Name, time, ang1, ang2, ang3, edg1, edg2, edg3, orn1, orn2, orn3, vel1, vel2, vel3, fang1, fang2, fang3
00D00BCE,39889,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,39897,180.47622680664062, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.17233276367188, 180.06874084472656, 153.74508666992188
000AC172,39908,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,39918,180.0, 180.0, 105.4163818359375,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,39919,0, 0, 0,0, 0, 0,0, 0, 0,2.83956625994154e+17, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,39935,180.44773864746094, 104.67754364013672, 180.0,0, 0, 0,0, 0, 0,1.3597181540425662e-11, 138325032960.0, 1.8747972154201728e-41,179.0297393798828, 101.4273681640625, 165.67642211914062
000AC172,39938,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -4.0013588886722573e-07,181.7386932373047, 170.24681091308594, 104.23991394042969
00D00BCE,39939,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,39945,0, 0, 0,0, 0, 0,0, 0, 0,-4.7577333054910163e+30, 1.1912608499642374e-07, 1.8747972154201728e-41,0, 0, 0
00D00BCE,39949,180.4754180908203, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.26022338867188, 177.58580017089844, 158.6670379638672
000AC172,39958,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,39968,180.0, 180.0, 105.41473388671875,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,39969,0, 0, 0,0, 0, 0,0, 0, 0,207.2041473388672, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,39988,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 9.817213891094934e+30,164.44593811035156, 183.9799346923828, 104.28385925292969
00D00BD2,39985,180.41470336914062, 104.71035766601562, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.0077667236328, 101.51526641845703, 170.24681091308594
00D00BD2,39991,0, 0, 0,0, 0, 0,0, 0, 0,1014489088000.0, 5.544132579396783e-36, 1.8747972154201728e-41,0, 0, 0
00D00BCE,39996,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 182.61761474609375, 251.32717895507812
00D00BD2,40005,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40008,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40009,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40018,180.0, 180.0, 105.43400573730469,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40019,180.40858459472656, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40029,0, 0, 0,0, 0, 0,0, 0, 0,1.380663945068544e+16, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40035,180.38516235351562, 104.67982482910156, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,178.9857940673828, 101.4273681640625, 166.90692138671875
000AC172,40038,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -2.5631391245501208e+36,163.7867431640625, 173.8503875732422, 104.19596862792969
00D00BD2,40041,0, 0, 0,0, 0, 0,0, 0, 0,-2.5663515726717033e-33, -8.208128079743156e+18, 1.8747972154201728e-41,0, 0, 0
00D00BCE,40049,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.15036010742188, 173.27908325195312, 117.79725646972656
00D00BD2,40055,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40058,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40059,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40068,180.0, 180.0, 105.4465103149414,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40069,180.37655639648438, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40079,0, 0, 0,0, 0, 0,0, 0, 0,-1.7117984845078306e-31, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,40085,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -0.027444008737802505,169.58761596679688, 178.5745849609375, 104.23991394042969
00D00BD2,40084,180.3927764892578, 104.70295715332031, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.0297393798828, 101.47132110595703, 175.9158477783203
00D00BCE,40099,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.23825073242188, 176.1355743408203, 165.34683227539062
00D00BD2,40105,0, 0, 0,0, 0, 0,0, 0, 0,5.5070847188032346e-11, 3.351223507072968e-19, 1.8747972154201728e-41,0, 0, 0
000AC172,40108,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40108,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40118,180.0, 180.0, 105.44155883789062,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40119,180.37596130371094, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40121,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40126,0, 0, 0,0, 0, 0,0, 0, 0,-2.1173681030830562e-28, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40134,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.0077667236328, 101.51526641845703, 158.4473114013672
000AC172,40137,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -4.879740083781039e+26,161.25985717773438, 163.6549072265625, 104.23991394042969
00D00BCE,40148,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.21627807617188, 188.83596801757812, 106.89865112304688
00D00BD2,40155,0, 0, 0,0, 0, 0,0, 0, 0,-2.9607447048059385e-30, 1.0227119480284765e-16, 1.8747972154201728e-41,0, 0, 0
00D00BCE,40158,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40164,180.3972625732422, 104.697021484375, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40169,180.42529296875, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40174,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40178,0, 0, 0,0, 0, 0,0, 0, 0,5.3598579796698687e-08, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40184,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.0297393798828, 101.55921173095703, 177.25619506835938
000AC172,40187,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,188.61624145507812, 179.95887756347656, 104.23991394042969
000AC172,40197,180.0, 180.0, 105.43961334228516,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -6.554580001050804e-18,0, 0, 0
00D00BCE,40198,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.21627807617188, 191.9561309814453, 138.16622924804688
00D00BCE,40208,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40214,0, 0, 0,0, 0, 0,0, 0, 0,-4.9259463127108954e-23, -114257575936.0, 1.8747972154201728e-41,0, 0, 0
00D00BCE,40218,180.43458557128906, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40228,0, 0, 0,0, 0, 0,0, 0, 0,7.319031283801374e-22, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40234,180.4252166748047, 104.68602752685547, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40237,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,177.36605834960938, 190.63775634765625, 104.23991394042969
00D00BD2,40244,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.9857940673828, 101.49329376220703, 147.5047607421875
000AC172,40247,0, 0, 0,1, 1, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -5.363310411626891e+26,0, 0, 0
00D00BCE,40248,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.30416870117188, 174.72930908203125, 141.28639221191406
000AC172,40257,180.0, 180.0, 105.41867065429688,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40258,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40264,0, 0, 0,0, 0, 0,0, 0, 0,4.876575549262413e+30, -0.0014100747648626566, 1.8747972154201728e-41,0, 0, 0
00D00BCE,40265,180.41714477539062, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40278,0, 0, 0,0, 0, 0,0, 0, 0,1.6299726618639729e+19, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40290,180.42739868164062, 104.67444610595703, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,178.96380615234375, 101.51526641845703, 166.3575897216797
00D00BCE,40298,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 177.80552673339844, 130.93711853027344
000AC172,40297,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.48667907714844, 170.59837341308594, 104.23991394042969
00D00BD2,40303,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40308,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40317,0, 0, 0,1, 1, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -6470009856.0,0, 0, 0
00D00BCE,40318,180.41714477539062, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40327,180.0, 180.0, 105.40449523925781,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40328,0, 0, 0,0, 0, 0,0, 0, 0,-64652423725056.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40333,0, 0, 0,0, 0, 0,0, 0, 0,-13186115.0, 1.07950214101038e-07, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40343,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.91986083984375, 101.44934844970703, 156.88722229003906
000AC172,40347,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,186.15525817871094, 160.02935791015625, 104.26188659667969
00D00BCE,40348,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.12838745117188, 181.7386932373047, 129.1573028564453
00D00BD2,40353,180.4052734375, 104.72315979003906, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40358,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40363,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40367,0, 0, 0,1, 1, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -3.7687156003339643e+37,0, 0, 0
000AC172,40376,180.0, 180.0, 105.41492462158203,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40377,180.42318725585938, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40383,0, 0, 0,0, 0, 0,0, 0, 0,-1.6495632021507606e+31, 3.5514049566887477e-25, 1.8747972154201728e-41,0, 0, 0
00D00BCE,40387,0, 0, 0,0, 0, 0,0, 0, 0,-1.9446609890004795e-16, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40393,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.9857940673828, 101.53723907470703, 165.23696899414062
00D00BCE,40395,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 172.04859924316406, 127.81694793701172
000AC172,40396,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,158.2275848388672, 171.587158203125, 104.21794128417969
00D00BD2,40403,180.3951416015625, 104.70175170898438, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40417,0, 0, 0,1, 1, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -3.161156642597654e+34,0, 0, 0
00D00BD2,40422,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40427,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40436,180.0, 180.0, 105.42066192626953,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40437,180.41763305664062, 180.0, 180.0,0, 0, 0,0, 0, 0,1.2945430690684389e-14, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40442,0, 0, 0,0, 0, 0,0, 0, 0,1.1482423825768477e-35, -2.025520805553294e-17, 1.8747972154201728e-41,178.96380615234375, 101.47132110595703, 164.90736389160156
000AC172,40446,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,166.6871795654297, 178.24497985839844, 104.23991394042969
00D00BCE,40447,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 160.6885528564453, 165.80825805664062
000AC172,40466,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -2.0378745453675462e-26,0, 0, 0
00D00BD2,40472,180.40577697753906, 104.71331787109375, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40486,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40487,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40492,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.0297393798828, 101.47132110595703, 176.1355743408203
000AC172,40496,180.0, 180.0, 105.40603637695312,0, 0, 0,0, 0, 0,0, 0, 0,164.44593811035156, 162.20469665527344, 104.21794128417969
00D00BCE,40494,180.4324493408203, 180.0, 180.0,0, 0, 0,0, 0, 0,226513.046875, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40502,0, 0, 0,0, 0, 0,0, 0, 0,0.003711000783368945, 7.303314936176553e-26, 1.8747972154201728e-41,0, 0, 0
00D00BCE,40507,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.21627807617188, 162.42442321777344, 106.89865112304688
000AC172,40516,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 1.7833669416723576e+24,0, 0, 0
000AC172,40533,0, 0, 0,1, 1, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40532,180.42941284179688, 104.72174072265625, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40542,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.0297393798828, 101.4053955078125, 177.36605834960938
000AC172,40546,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,182.74945068359375, 179.95887756347656, 104.21794128417969
00D00BCE,40547,0, 0, 0,0, 0, 0,0, 0, 0,-1.534374264742979e-14, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40548,0, 0, 0,0, 0, 0,0, 0, 0,-2.0536917082310092e+37, -2.139961807756663e-08, 1.8747972154201728e-41,0, 0, 0
000AC172,40556,180.0, 180.0, 105.38252258300781,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40557,180.43479919433594, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.23825073242188, 164.66566467285156, 116.23717498779297
000AC172,40566,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 4.6403024820115626e-27,0, 0, 0
000AC172,40586,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40593,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,183.5185089111328, 177.58580017089844, 104.26188659667969
00D00BD2,40591,180.45919799804688, 104.7105941772461, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.0077667236328, 101.51526641845703, 169.14816284179688
00D00BCE,40597,0, 0, 0,0, 0, 0,0, 0, 0,-3.880848681491703e-33, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40602,0, 0, 0,0, 0, 0,0, 0, 0,-1.5687422541322567e+27, -4.1550546190777254e+29, 1.8747972154201728e-41,0, 0, 0
00D00BCE,40607,180.46286010742188, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.17233276367188, 168.92843627929688, 164.00648498535156
000AC172,40616,180.0, 180.0, 105.38005065917969,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40625,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -1.0688192934934311e+26,0, 0, 0
000AC172,40643,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,149.72402954101562, 170.70823669433594, 104.26188659667969
00D00BD2,40641,180.4788360595703, 104.70838165283203, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,178.94183349609375, 101.47132110595703, 189.4951629638672
00D00BCE,40644,0, 0, 0,0, 0, 0,0, 0, 0,4.040738971364285e+29, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40648,0, 0, 0,0, 0, 0,0, 0, 0,8.601033502175422e+19, -7.696837258124879e-32, 1.8747972154201728e-41,0, 0, 0
000AC172,40655,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40654,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,180.15036010742188, 184.3754425048828, 125.35597229003906
00D00BCE,40667,180.51031494140625, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40685,180.0, 180.0, 105.37474822998047,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -2.189805898486714e-20,0, 0, 0
00D00BD2,40691,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.89788818359375, 101.51526641845703, 178.48667907714844
000AC172,40695,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,159.56793212890625, 160.4688262939453, 104.26188659667969
00D00BCE,40697,0, 0, 0,0, 0, 0,0, 0, 0,4.4255234833557176e-24, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40701,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40704,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,180.19430541992188, 178.24497985839844, 110.1946029663086
00D00BD2,40707,180.4601593017578, 104.67931365966797, 180.0,0, 0, 0,0, 0, 0,-5030.53271484375, 3.5029373426719687e-25, 1.8747972154201728e-41,0, 0, 0
000AC172,40706,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40716,180.51220703125, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40735,180.0, 180.0, 105.3738784790039,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 1.3235623555306847e+32,0, 0, 0
00D00BD2,40741,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.94183349609375, 101.47132110595703, 170.949951171875
000AC172,40745,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,163.5670166015625, 167.58807373046875, 104.23991394042969
00D00BCE,40746,0, 0, 0,0, 0, 0,0, 0, 0,-1.440728964606051e+21, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,40755,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40753,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,180.21627807617188, 175.9158477783203, 128.71783447265625
00D00BD2,40761,0, 0, 0,0, 0, 0,0, 0, 0,-1.5107095294169005e-29, 3.248521277656269e+16, 1.8747972154201728e-41,0, 0, 0
00D00BD2,40780,180.46730041503906, 104.7166976928711, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40785,180.0, 180.0, 105.39697265625,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 4.1440456621799626e-10,0, 0, 0
00D00BCE,40786,180.4947967529297, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40787,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.9857940673828, 101.47132110595703, 159.12847900390625
000AC172,40795,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,156.44776916503906, 197.9987030029297, 104.21794128417969
00D00BCE,40796,0, 0, 0,0, 0, 0,0, 0, 0,2.1937389405035645e-10, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,40802,0, 0, 0,1, 1, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40806,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 184.3754425048828, 127.35551452636719
00D00BD2,40811,0, 0, 0,0, 0, 0,0, 0, 0,2.9939372542706724e-27, 0.11905337870121002, 1.8747972154201728e-41,0, 0, 0
00D00BCE,40816,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40820,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40830,180.4567413330078, 104.72486877441406, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40835,180.0, 180.0, 105.42189025878906,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 6.10978945665751e-21,0, 0, 0
00D00BCE,40836,180.47787475585938, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40840,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.91986083984375, 101.49329376220703, 171.279541015625
000AC172,40845,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.95887756347656, 157.54641723632812, 104.21794128417969
00D00BCE,40846,0, 0, 0,0, 0, 0,0, 0, 0,1.857924815201639e-16, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,40855,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40856,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 183.29876708984375, 130.25595092773438
00D00BD2,40860,0, 0, 0,0, 0, 0,0, 0, 0,-7.428903603390324e-10, 1.6015077416714739e-24, 1.8747972154201728e-41,0, 0, 0
00D00BCE,40866,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40870,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40880,180.41976928710938, 104.70841979980469, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40883,180.44659423828125, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,40885,180.0, 180.0, 105.43045043945312,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 3.9400011713778784e+34,0, 0, 0
00D00BD2,40890,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.9857940673828, 101.49329376220703, 176.90463256835938
000AC172,40895,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,157.76614379882812, 193.75791931152344, 104.21794128417969
00D00BCE,40896,0, 0, 0,0, 0, 0,0, 0, 0,13.5752592086792, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,40905,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,40906,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.17233276367188, 186.5947265625, 143.3079071044922
00D00BD2,40910,0, 0, 0,0, 0, 0,0, 0, 0,3673360.75, 1.434904467340753e+29, 1.8747972154201728e-41,0, 0, 0
00D00BCE,40916,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40920,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40930,180.40475463867188, 104.69519805908203, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,40939,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.94183349609375, 101.53723907470703, 164.44593811035156
