Name, time, ang1, ang2, ang3, edg1, edg2, edg3, orn1, orn2, orn3, vel1, vel2, vel3, fang1, fang2, fang3
00D00BCB,245198,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245222,0, 0, 0,0, 0, 0,0, 0, 0,1.002663635261194e+32, 1.8747972154201728e-41, 1.8747972154201728e-41,179.2117919921875, 194.8565673828125, 147.5047607421875
00D00BD2,245221,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3813018798828, 102.06459045410156, 183.8480987548828
00D00BCB,245222,180.0, 180.62022399902344, 177.59521484375,0, 0, 0,0, 0, 0,0, 0, 0,191.5166778564453, 183.9799346923828, 180.20057678222656
00D00BD2,245227,0, 0, 0,0, 0, 0,0, 0, 0,5.53213236692808e+32, 8.426332473754883, 1.8747972154201728e-41,0, 0, 0
000AC172,245228,0, 0, 0,0, 0, 0,0, 0, 0,-9.432839935237003e-19, 1.8747972154201728e-41, -3.7683673344074807e+31,176.70687866210938, 164.90736389160156, 104.43767547607422
00D00BCB,245233,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 3.417354970778032e+20, 1.4374168474291968e+24,0, 0, 0
00D00BD2,245242,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,245243,180.61891174316406, 180.0, 105.09953308105469,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245261,180.57681274414062, 105.08856964111328, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,245262,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245272,177.58729553222656, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,245272,180.0, 180.59060668945312, 177.6067657470703,0, 0, 0,0, 0, 0,0, 0, 0,165.80825805664062, 183.8920440673828, 180.22254943847656
00D00BD2,245272,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3593292236328, 102.08656311035156, 174.72930908203125
000AC172,245278,0, 0, 0,0, 0, 0,0, 0, 0,-0.01638234220445156, 1.8747972154201728e-41, 4.104505253271962e+16,176.70687866210938, 174.72930908203125, 104.45964813232422
00D00BCD,245282,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2337646484375, 187.71534729003906, 146.09848022460938
00D00BD2,245281,0, 0, 0,0, 0, 0,0, 0, 0,4.74349428376983e-21, 1.4295444499247158e-22, 1.8747972154201728e-41,0, 0, 0
00D00BCB,245282,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -1257.6331787109375, 2.240434256478208e+16,0, 0, 0
00D00BCD,245292,0, 0, 0,0, 0, 0,0, 0, 0,1.5389181628412438e+36, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,245291,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,245292,180.61268615722656, 180.0, 180.0,0, 0, 0,0, 0, 0,-1.8782272639536018e+27, 1.8747972154201728e-41, 1.8747972154201728e-41,180.17233276367188, 164.00648498535156, 123.33445739746094
000AC172,245297,180.57464599609375, 180.0, 105.08413696289062,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,245312,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,245318,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,197.9987030029297, 183.8920440673828, 180.20057678222656
00D00BCD,245322,177.591796875, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,245318,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.15036010742188, 178.5745849609375, 129.3770294189453
00D00BD2,245321,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3373565673828, 102.15248107910156, 168.92843627929688
000AC172,245327,0, 0, 0,0, 0, 0,0, 0, 0,-8.543492779516788e-25, 1.8747972154201728e-41, -3.4241031535521244e+33,176.75082397460938, 164.90736389160156, 104.52556610107422
00D00BCD,245332,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2117919921875, 186.15525817871094, 124.6748046875
00D00BCB,245328,180.0, 180.58287048339844, 177.60833740234375,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -18.5255184173584, 1.5322737981982496e-23,0, 0, 0
00D00BD2,245331,180.603515625, 105.09056854248047, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,245332,0, 0, 0,0, 0, 0,0, 0, 0,-7.659864002156268e-23, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,245341,0, 0, 0,0, 0, 0,0, 0, 0,-4.8501296043396, -50284808.0, 1.8747972154201728e-41,0, 0, 0
00D00BCE,245341,180.6195831298828, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,245343,180.5688018798828, 180.0, 105.07511901855469,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245352,0, 0, 0,0, 0, 0,0, 0, 0,7.257100514834747e-05, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,245360,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,245362,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245370,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3593292236328, 102.10853576660156, 165.23696899414062
00D00BCB,245372,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,172.04859924316406, 183.9799346923828, 180.22254943847656
000AC172,245373,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.72885131835938, 171.609130859375, 104.45964813232422
00D00BCE,245371,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.12838745117188, 175.6302032470703, 79.3664779663086
00D00BCD,245381,177.6013946533203, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.1898193359375, 159.12847900390625, 134.9362030029297
00D00BCE,245378,0, 0, 0,0, 0, 0,0, 0, 0,-305381081088.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,245382,180.0, 180.5945587158203, 177.598388671875,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -20.1505184173584, -5.910120989068273e+30,0, 0, 0
00D00BD2,245391,180.59286499023438, 105.1297378540039, 180.0,0, 0, 0,0, 0, 0,6.23923617893202e+36, -0.16779425740242004, 1.8747972154201728e-41,0, 0, 0
00D00BCE,245391,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,245397,0, 0, 0,0, 0, 0,0, 0, 0,6.181905979956923e-14, 1.8747972154201728e-41, 3432904130560.0,0, 0, 0
00D00BCE,245401,180.56903076171875, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245412,0, 0, 0,0, 0, 0,0, 0, 0,-0.2913914620876312, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,245417,180.57522583007812, 180.0, 105.10371398925781,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245420,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3593292236328, 102.06459045410156, 183.7382354736328
00D00BCE,245421,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.17233276367188, 169.14816284179688, 199.97628784179688
00D00BCB,245422,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,181.5189666748047, 183.9579620361328, 180.24452209472656
000AC172,245427,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.5970001220703, 160.9082794189453, 104.43767547607422
00D00BCD,245431,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2557373046875, 196.87808227539062, 134.18911743164062
00D00BCB,245428,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -23667557793792.0, 4838.15771484375,0, 0, 0
00D00BCE,245431,0, 0, 0,0, 0, 0,0, 0, 0,16.7755184173584, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCD,245441,177.60218811035156, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245441,180.55361938476562, 105.13595581054688, 180.0,0, 0, 0,0, 0, 0,-1.5288967507885156e+22, 3.0802587413600207e+29, 1.8747972154201728e-41,0, 0, 0
00D00BCE,245441,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,245451,180.55113220214844, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,245452,180.0, 180.6062774658203, 177.59225463867188,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245458,0, 0, 0,0, 0, 0,0, 0, 0,-8.973603834575028e-28, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,245457,0, 0, 0,0, 0, 0,0, 0, 0,1.0517042107722508e-18, 1.8747972154201728e-41, -1.9213228026401752e+34,0, 0, 0
00D00BCE,245471,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.10641479492188, 187.49562072753906, 147.5047607421875
000AC172,245473,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.72885131835938, 199.0753936767578, 104.43767547607422
00D00BCB,245472,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.58624267578125, 183.9359893798828, 180.20057678222656
00D00BCD,245478,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.1898193359375, 183.9799346923828, 140.297607421875
00D00BD2,245480,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3373565673828, 102.06459045410156, 164.00648498535156
00D00BCE,245481,0, 0, 0,0, 0, 0,0, 0, 0,3.1435000002327795e-12, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,245483,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -1.6610426937858912e-17, 2.039360290482573e+22,0, 0, 0
000AC172,245487,180.60052490234375, 180.0, 105.13279724121094,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,245490,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245501,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245500,180.50161743164062, 105.1352767944336, 180.0,0, 0, 0,0, 0, 0,-2.8311669400249482e-33, 4.30365069622533e-35, 1.8747972154201728e-41,0, 0, 0
00D00BCB,245502,180.0, 180.59446716308594, 177.58702087402344,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245511,177.5987091064453, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,245510,180.50747680664062, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,245517,0, 0, 0,0, 0, 0,0, 0, 0,-2.442834750318797e-25, 1.8747972154201728e-41, -4494986313728.0,0, 0, 0
00D00BCD,245521,0, 0, 0,0, 0, 0,0, 0, 0,4670522880.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,245522,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,205.3376922607422, 183.8700714111328, 180.20057678222656
00D00BCE,245521,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.12838745117188, 184.3754425048828, 122.43356323242188
000AC172,245527,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.79476928710938, 162.44639587402344, 104.43767547607422
00D00BD2,245530,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3593292236328, 102.02064514160156, 154.66795349121094
00D00BCD,245531,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2557373046875, 192.41757202148438, 154.66795349121094
00D00BCB,245533,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -1305.6331787109375, -8.6956032223723e+31,0, 0, 0
000AC172,245536,180.5937042236328, 180.0, 105.14661407470703,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,245550,0, 0, 0,0, 0, 0,0, 0, 0,6.534870278591631e+31, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,245552,180.0, 180.60903930664062, 177.57818603515625,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245561,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245559,180.46954345703125, 105.14193725585938, 180.0,0, 0, 0,0, 0, 0,-1.3457852610088139e-08, -1.8160921566916896e-25, 1.8747972154201728e-41,0, 0, 0
00D00BCE,245560,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245568,0, 0, 0,0, 0, 0,0, 0, 0,-2.256367506791722e-19, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,245566,0, 0, 0,0, 0, 0,0, 0, 0,1.0713853283972936e+38, 1.8747972154201728e-41, -3.244922658075496e-15,0, 0, 0
00D00BCB,245572,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,194.6588134765625, 183.9579620361328, 180.26649475097656
00D00BCE,245570,180.47161865234375, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 176.3553009033203, 179.95887756347656
000AC172,245576,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.79476928710938, 185.25436401367188, 104.45964813232422
00D00BCD,245581,177.59024047851562, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.2337646484375, 151.0643768310547, 137.2653350830078
00D00BCB,245582,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -9.592277661380332e-37, -4.855982907115376e-38,0, 0, 0
000AC172,245586,180.619140625, 180.0, 105.15579986572266,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245590,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3593292236328, 102.10853576660156, 173.38894653320312
00D00BD2,245599,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,245597,0, 0, 0,0, 0, 0,0, 0, 0,4.14698924869786e+18, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,245602,180.0, 180.6321563720703, 177.57606506347656,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,245616,0, 0, 0,0, 0, 0,0, 0, 0,6.389814624228203e-26, 1.8747972154201728e-41, 1.0475215647708771e+24,0, 0, 0
00D00BCD,245621,0, 0, 0,0, 0, 0,0, 0, 0,-4713895952384.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,245619,180.50144958496094, 105.14788055419922, 180.0,0, 0, 0,0, 0, 0,-5.198662222625583e-35, -1.4874470928034277e-22, 1.8747972154201728e-41,0, 0, 0
00D00BCE,245620,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.12838745117188, 185.03463745117188, 186.15525817871094
00D00BCB,245622,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,203.99734497070312, 183.8480987548828, 180.24452209472656
00D00BCD,245628,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2337646484375, 121.15912628173828, 134.05728149414062
000AC172,245626,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.72885131835938, 187.71534729003906, 104.45964813232422
00D00BCB,245628,0, 0, 0,0, 0, 1,0, 0, 0,1.8747972154201728e-41, -6.590447533999171e-35, -1.4869951942558955e+36,0, 0, 0
00D00BCE,245630,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,245636,180.6316680908203, 180.0, 105.1371078491211,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245640,177.58848571777344, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245639,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3373565673828, 102.08656311035156, 178.8162841796875
00D00BCE,245640,180.46917724609375, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245649,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,245652,180.0, 180.63189697265625, 177.57681274414062,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,245660,0, 0, 0,0, 0, 0,0, 0, 0,-0.01447779219597578, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,245666,0, 0, 0,0, 0, 0,0, 0, 0,-4.1928789360751786e-24, 1.8747972154201728e-41, -5.930995526047034e-37,0, 0, 0
00D00BD2,245669,0, 0, 0,0, 0, 0,0, 0, 0,-1.228591407758391e+21, -2.6264689208244096e-12, 1.8747972154201728e-41,0, 0, 0
00D00BCD,245670,0, 0, 0,0, 0, 0,0, 0, 0,-5.88765940706999e+27, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCE,245670,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 187.93507385253906, 107.77757263183594
00D00BCB,245672,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,166.4674530029297, 183.9359893798828, 180.11268615722656
000AC172,245676,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.5750274658203, 188.39651489257812, 104.48162078857422
00D00BD2,245679,180.509033203125, 105.12309265136719, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245680,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2557373046875, 118.47842407226562, 135.0240936279297
00D00BCE,245680,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,245682,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245690,177.58763122558594, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245689,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3813018798828, 102.08656311035156, 163.8966064453125
00D00BCE,245690,180.48281860351562, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,245693,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -6.834101086048677e-26, 321267808.0,0, 0, 0
000AC172,245696,180.61331176757812, 180.0, 105.13007354736328,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,245716,0, 0, 0,0, 0, 0,0, 0, 0,1.0885809397995216e-12, 1.8747972154201728e-41, -232810119168.0,0, 0, 0
00D00BD2,245718,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245720,0, 0, 0,0, 0, 0,0, 0, 0,-3.655608613026451e+26, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCE,245720,0, 0, 0,0, 0, 0,0, 0, 0,5.222581197258762e-14, 1.8747972154201728e-41, 1.8747972154201728e-41,180.17233276367188, 170.70823669433594, 99.7354507446289
00D00BCB,245722,180.0, 180.59396362304688, 177.59669494628906,0, 0, 0,0, 0, 0,0, 0, 0,189.2754364013672, 183.8920440673828, 180.17860412597656
000AC172,245726,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.72885131835938, 168.0275421142578, 104.45964813232422
00D00BD2,245728,0, 0, 0,0, 0, 0,0, 0, 0,-2.76606618346404e+32, -6.9159337693415785e-34, 1.8747972154201728e-41,0, 0, 0
00D00BCD,245730,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2557373046875, 187.71534729003906, 144.8899688720703
000AC172,245736,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245739,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3813018798828, 102.02064514160156, 172.04859924316406
00D00BCB,245738,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -2.6022754995334797e+25, 1.748796620723702e-26,0, 0, 0
00D00BCE,245740,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,245746,180.6156463623047, 180.0, 105.12657165527344,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245750,177.60169982910156, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245748,180.50836181640625, 105.1316146850586, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,245750,180.4930877685547, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,245762,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,245766,0, 0, 0,0, 0, 0,0, 0, 0,-1268433094180864.0, 1.8747972154201728e-41, 2.6091196566365676e+26,0, 0, 0
00D00BD2,245768,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245770,0, 0, 0,0, 0, 0,0, 0, 0,1.9234952172708653e-11, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCE,245770,0, 0, 0,0, 0, 0,0, 0, 0,-4113842944.0, 1.8747972154201728e-41, 1.8747972154201728e-41,180.17233276367188, 178.7064208984375, 137.2653350830078
00D00BCB,245772,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,181.9584197998047, 183.9799346923828, 180.24452209472656
00D00BCD,245780,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.1898193359375, 182.61761474609375, 135.0240936279297
00D00BD2,245778,0, 0, 0,0, 0, 0,0, 0, 0,-1234837888.0, 5.754671373423691e-37, 1.8747972154201728e-41,0, 0, 0
000AC172,245776,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.68490600585938, 157.10694885253906, 104.43767547607422
00D00BCD,245790,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,245785,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245789,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2934112548828, 102.04261779785156, 173.16921997070312
00D00BCE,245789,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,245793,180.0, 180.61154174804688, 177.6162872314453,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -3.760478059967501e-33, -1.5513013426572514e+21,0, 0, 0
000AC172,245795,180.5880126953125, 180.0, 105.13945770263672,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245800,177.60369873046875, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,245799,180.4868927001953, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,245816,0, 0, 0,0, 0, 0,0, 0, 0,1062015168.0, 1.8747972154201728e-41, 2.7179229804018843e+26,0, 0, 0
00D00BCD,245820,0, 0, 0,0, 0, 0,0, 0, 0,2.3935377766977964e+22, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,245818,180.51058959960938, 105.12718963623047, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,245818,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,182.1781463623047, 183.9579620361328, 180.24452209472656
000AC172,245821,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.77279663085938, 159.12847900390625, 104.43767547607422
00D00BCE,245820,0, 0, 0,0, 0, 0,0, 0, 0,7.127063147524915e+16, 1.8747972154201728e-41, 1.8747972154201728e-41,180.15036010742188, 164.66566467285156, 129.5967559814453
00D00BCD,245830,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2557373046875, 130.49765014648438, 135.0240936279297
00D00BD2,245828,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,245834,0, 0, 0,0, 0, 0,0, 0, 0,-1.3654932393024438e-35, -3.682412872461517e-17, 1.8747972154201728e-41,179.3373565673828, 102.08656311035156, 158.6890106201172
000AC172,245835,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245840,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,245843,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 308312180523008.0, -7.158381824584267e-14,0, 0, 0
000AC172,245845,180.58621215820312, 180.0, 105.13392639160156,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,245850,177.6044464111328, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,245852,180.0, 180.6063232421875, 177.6271514892578,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,245859,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
