Name, time, ang1, ang2, ang3, edg1, edg2, edg3, orn1, orn2, orn3, vel1, vel2, vel3, fang1, fang2, fang3
00D00BD2,411245,180.12197875976562, 136.128662109375, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411241,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,199.5368194580078, 183.05706787109375, 174.72930908203125
000AC172,411255,0, 0, 0,0, 0, 0,0, 0, 0,-7.109813387897683e-30, 1.8747972154201728e-41, -5940348416.0,175.8279571533203, 183.07904052734375, 135.5294647216797
00D00BCE,411256,180.14688110351562, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411265,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7328643798828, 133.92544555664062, 168.4669952392578
000AC172,411265,180.05557250976562, 180.0, 136.14146423339844,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411261,180.0, 180.0329132080078, 180.0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.1375701420636293e-28, 1.8747972154201728e-41,0, 0, 0
00D00BCE,411276,0, 0, 0,0, 0, 0,0, 0, 0,77075897647104.0, 1.8747972154201728e-41, 1.8747972154201728e-41,180.30416870117188, 165.23696899414062, 110.4363021850586
00D00BD2,411286,0, 0, 0,0, 0, 0,0, 0, 0,4.749752147148456e-09, -1360168.375, 1.8747972154201728e-41,0, 0, 0
00D00BCB,411281,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411295,180.12249755859375, 136.142822265625, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411291,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,195.99916076660156, 183.05706787109375, 179.95887756347656
000AC172,411305,0, 0, 0,0, 0, 0,0, 0, 0,600.8165893554688, 1.8747972154201728e-41, -1.172924109150064e-15,175.8499298095703, 172.26832580566406, 135.5734100341797
00D00BCE,411306,180.1562042236328, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411315,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7768096923828, 133.96939086914062, 171.718994140625
000AC172,411315,180.06973266601562, 180.0, 136.17782592773438,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411311,180.0, 180.0870819091797, 180.0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 2.208413889093208e-06, 1.8747972154201728e-41,0, 0, 0
00D00BCE,411326,0, 0, 0,0, 0, 0,0, 0, 0,1.7177469984385283e-29, 1.8747972154201728e-41, 1.8747972154201728e-41,180.26022338867188, 177.34408569335938, 150.8666229248047
00D00BD2,411335,0, 0, 0,0, 0, 0,0, 0, 0,6.492594954504369e-14, 1.209144505765623e+26, 1.8747972154201728e-41,0, 0, 0
00D00BD2,411345,180.11207580566406, 136.16029357910156, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411331,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411341,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,192.0659942626953, 182.96917724609375, 175.19073486328125
000AC172,411355,0, 0, 0,0, 0, 0,0, 0, 0,2677603676717056.0, 1.8747972154201728e-41, -3.4567096276288738e+34,175.8279571533203, 171.279541015625, 135.5514373779297
000AC172,411365,180.0801544189453, 180.0, 136.1833038330078,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411370,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7768096923828, 133.92544555664062, 184.3095245361328
00D00BCB,411361,180.0, 180.06578063964844, 180.0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -6.694985098728944e+29, 1.8747972154201728e-41,0, 0, 0
00D00BCE,411376,180.14112854003906, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.30416870117188, 180.06874084472656, 177.36605834960938
00D00BCE,411386,0, 0, 0,0, 0, 0,0, 0, 0,-8.5350308594071e+25, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,411381,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411400,0, 0, 0,0, 0, 0,0, 0, 0,-3.583294714791431e-18, -7.603025400681558e+36, 1.8747972154201728e-41,0, 0, 0
000AC172,411400,0, 0, 0,0, 0, 1,0, 0, 0,2.297820856256294e-06, 1.8747972154201728e-41, 1.7895601108712413e+27,175.8279571533203, 184.81491088867188, 135.5074920654297
00D00BCB,411388,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,195.75746154785156, 183.05706787109375, 150.6249237060547
00D00BD2,411414,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,411415,180.07278442382812, 180.0, 136.20509338378906,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411408,180.0, 180.05239868164062, 180.0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -8803138379186176.0, 1.8747972154201728e-41,0, 0, 0
00D00BD2,411424,180.09805297851562, 136.201171875, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.7987823486328, 133.96939086914062, 187.95704650878906
00D00BCE,411423,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.30416870117188, 175.6302032470703, 135.0240936279297
00D00BCE,411443,180.12225341796875, 180.0, 180.0,0, 0, 1,0, 0, 0,4.956604968499866e+24, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,411450,0, 0, 0,0, 0, 0,0, 0, 0,-1.2714169570381976e-35, -1.9576194212315294e+33, 1.8747972154201728e-41,0, 0, 0
00D00BCB,411438,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.02525329589844, 183.01312255859375, 173.16921997070312
000AC172,411454,0, 0, 0,0, 0, 0,0, 0, 0,1.1468739152808993e-10, 1.8747972154201728e-41, -3.0274295499528166e-37,175.8719024658203, 184.3754425048828, 135.5294647216797
000AC172,411464,180.0458221435547, 180.0, 136.21728515625,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411451,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411474,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7328643798828, 133.94741821289062, 176.1355743408203
00D00BCE,411476,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.26022338867188, 182.96917724609375, 176.90463256835938
00D00BCB,411468,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -1.0923042331745236e-10, 1.8747972154201728e-41,0, 0, 0
00D00BD2,411485,180.07606506347656, 136.22927856445312, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,411496,180.08592224121094, 180.0, 180.0,0, 0, 0,0, 0, 0,9.728345982178642e-16, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,411504,0, 0, 0,0, 0, 0,0, 0, 0,3.1086079762862685e-30, -8.009384256440399e-38, 1.8747972154201728e-41,0, 0, 0
000AC172,411504,0, 0, 0,0, 0, 0,0, 0, 0,-1.7523783526485204e-06, 1.8747972154201728e-41, 3.7445906286848185e-07,175.8938751220703, 192.85702514648438, 135.5734100341797
00D00BCB,411491,180.0, 180.00270080566406, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,203.99734497070312, 182.96917724609375, 147.5047607421875
000AC172,411514,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411524,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.6889190673828, 133.92544555664062, 172.37818908691406
000AC172,411524,180.01779174804688, 180.0, 136.2353973388672,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,411526,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.32614135742188, 181.5189666748047, 115.3582534790039
00D00BD2,411534,180.0438232421875, 136.2303009033203, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411521,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411531,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -7590.40771484375, 1.8747972154201728e-41,0, 0, 0
00D00BCE,411545,0, 0, 0,0, 0, 0,0, 0, 0,2.9791547270348826e+20, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,411553,0, 0, 0,0, 0, 0,0, 0, 0,-2.534493815962837e+34, 5.374966498450153e+35, 1.8747972154201728e-41,0, 0, 0
000AC172,411554,0, 0, 0,0, 0, 0,0, 0, 0,-9.834062728133113e-20, 1.8747972154201728e-41, -1859880.375,175.8279571533203, 175.6302032470703, 135.4855194091797
00D00BCE,411555,180.05992126464844, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,411564,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411551,180.0, 179.97950744628906, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,198.19647216796875, 182.94720458984375, 169.36788940429688
00D00BD2,411573,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.8207550048828, 133.88150024414062, 175.41046142578125
00D00BCE,411575,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.26022338867188, 161.98495483398438, 101.0758056640625
00D00BD2,411579,180.0598907470703, 136.2176055908203, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,411580,180.0045623779297, 180.0, 136.23524475097656,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411571,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411581,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -7270.40771484375, 1.8747972154201728e-41,0, 0, 0
00D00BD2,411603,0, 0, 0,0, 0, 0,0, 0, 0,-1.303595023197497e-29, 3.6898240565325127e-22, 1.8747972154201728e-41,0, 0, 0
00D00BCE,411605,0, 0, 0,0, 0, 0,0, 0, 0,-2.3959374681782076e+37, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,411614,0, 0, 0,0, 0, 0,0, 0, 0,2.6445539212812362e-14, 1.8747972154201728e-41, 3.875105514250521e-10,175.8059844970703, 190.1763153076172, 135.5294647216797
00D00BCB,411601,180.0, 179.97557067871094, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,166.2477264404297, 183.01312255859375, 177.58580017089844
00D00BCE,411615,180.0653076171875, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411623,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7108917236328, 133.90347290039062, 174.0701141357422
000AC172,411624,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,411625,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.34811401367188, 158.6890106201172, 94.37403869628906
00D00BD2,411634,180.03347778320312, 136.22296142578125, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,411634,179.99588012695312, 180.0, 136.22784423828125,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411621,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411631,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -121739800.0, 1.8747972154201728e-41,0, 0, 0
00D00BD2,411653,0, 0, 0,0, 0, 0,0, 0, 0,278.4004821777344, 1.0019597069951952e-16, 1.8747972154201728e-41,0, 0, 0
00D00BCE,411655,0, 0, 0,0, 0, 0,0, 0, 0,18245254.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,411659,0, 0, 0,0, 0, 0,0, 0, 0,-1.0622624606109951e-13, 1.8747972154201728e-41, -30653858971648.0,175.8279571533203, 168.6867218017578, 135.5074920654297
00D00BCB,411648,180.0, 179.9702911376953, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,177.58580017089844, 183.01312255859375, 148.51551818847656
00D00BCE,411665,180.0570068359375, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411673,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7548370361328, 133.94741821289062, 163.7867431640625
000AC172,411684,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411671,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,411685,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.28219604492188, 175.6302032470703, 156.88722229003906
00D00BD2,411689,180.0168914794922, 136.25027465820312, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,411693,179.98805236816406, 180.0, 136.25718688964844,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411681,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -126982680.0, 1.8747972154201728e-41,0, 0, 0
00D00BD2,411703,0, 0, 0,0, 0, 0,0, 0, 0,-0.0038787878584116697, 7046305.5, 1.8747972154201728e-41,0, 0, 0
00D00BCB,411698,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,183.5185089111328, 183.10101318359375, 159.56793212890625
000AC172,411713,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8719024658203, 157.54641723632812, 135.5514373779297
00D00BD2,411723,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7328643798828, 133.92544555664062, 169.80735778808594
000AC172,411723,0, 0, 0,0, 0, 0,0, 0, 0,6.88894055935938e-15, 1.8747972154201728e-41, 1778688384.0,0, 0, 0
00D00BCB,411711,180.0, 179.9810333251953, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,411725,0, 0, 0,0, 0, 0,0, 0, 0,-6.700359789305924e+27, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,411734,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,411735,180.0653533935547, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.32614135742188, 171.718994140625, 143.3079071044922
00D00BD2,411743,180.0166015625, 136.28419494628906, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,411743,180.01150512695312, 180.0, 136.29405212402344,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411731,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411752,0, 0, 0,0, 0, 0,0, 0, 0,2.2405442076409856e+16, -1.2701277990417242e-33, 1.8747972154201728e-41,0, 0, 0
00D00BCB,411741,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -1.0306680403612567e-22, 1.8747972154201728e-41,0, 0, 0
000AC172,411763,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8279571533203, 179.95887756347656, 135.5734100341797
00D00BCB,411751,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,182.85931396484375, 183.03509521484375, 172.51002502441406
000AC172,411769,0, 0, 0,0, 0, 0,0, 0, 0,-30.9000301361084, 1.8747972154201728e-41, -1.2870584272763082e+23,0, 0, 0
00D00BD2,411772,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7768096923828, 133.92544555664062, 175.6302032470703
00D00BCB,411761,180.0, 179.99034118652344, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,411775,0, 0, 0,0, 0, 0,0, 0, 0,-19891099648.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCE,411785,180.05770874023438, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.28219604492188, 151.85540771484375, 131.37657165527344
000AC172,411793,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411798,0, 0, 0,0, 0, 0,0, 0, 0,1.518230105045519e+36, -2.3422689416151622e-17, 1.8747972154201728e-41,0, 0, 0
000AC172,411803,180.0083770751953, 180.0, 136.31788635253906,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411791,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411812,180.0207977294922, 136.31520080566406, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411801,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 2.555990585589316e-23, 1.8747972154201728e-41,200.63546752929688, 182.96917724609375, 161.98495483398438
00D00BD2,411822,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.6889190673828, 133.92544555664062, 163.5450439453125
000AC172,411823,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8279571533203, 183.07904052734375, 135.5514373779297
00D00BCE,411824,0, 0, 0,0, 0, 0,0, 0, 0,-1.4526475965173893e+27, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,411829,0, 0, 0,0, 0, 0,0, 0, 0,1.4637082087351385e-33, 1.8747972154201728e-41, 3.189060023190881e-37,0, 0, 0
00D00BD2,411832,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411821,180.0, 180.0018768310547, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,411835,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.30416870117188, 169.14816284179688, 146.45005798339844
00D00BCE,411844,180.04820251464844, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,411849,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411852,0, 0, 0,0, 0, 0,0, 0, 0,-85563928.0, 27660934.0, 1.8747972154201728e-41,0, 0, 0
00D00BCB,411838,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411862,180.0181884765625, 136.35049438476562, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411848,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.811982997423911e-06, 1.8747972154201728e-41,168.4669952392578, 182.96917724609375, 162.66612243652344
00D00BD2,411872,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7548370361328, 133.96939086914062, 144.8899688720703
000AC172,411873,180.01214599609375, 180.0, 136.34750366210938,0, 0, 0,0, 0, 0,0, 0, 0,175.8059844970703, 179.95887756347656, 135.5514373779297
00D00BCE,411874,0, 0, 0,0, 0, 0,0, 0, 0,1.9590692309303296e+16, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,411879,0, 0, 0,0, 0, 0,0, 0, 0,-1.900001883506775, 1.8747972154201728e-41, 1803854208.0,0, 0, 0
00D00BD2,411882,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,411881,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.32614135742188, 175.6961212158203, 127.35551452636719
00D00BCB,411871,180.0, 179.99835205078125, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,411894,180.02696228027344, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411901,0, 0, 0,0, 0, 0,0, 0, 0,17.5250301361084, 0.024174338206648827, 1.8747972154201728e-41,0, 0, 0
000AC172,411903,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411891,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411911,180.02650451660156, 136.36111450195312, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411901,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 6.095622722512447e+29, 1.8747972154201728e-41,174.72930908203125, 182.99114990234375, 160.2490997314453
00D00BD2,411921,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.8207550048828, 133.92544555664062, 176.4651641845703
000AC172,411923,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8719024658203, 158.6670379638672, 135.5294647216797
00D00BD2,411932,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,411933,180.02169799804688, 180.0, 136.3684844970703,0, 0, 0,0, 0, 0,1.8641370616023778e-06, 1.8747972154201728e-41, 6.0636305809021,0, 0, 0
00D00BCB,411921,180.0, 179.99990844726562, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,411934,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.34811401367188, 186.15525817871094, 206.67803955078125
00D00BD2,411947,0, 0, 0,0, 0, 0,0, 0, 0,-305372692480.0, 6804471283712.0, 1.8747972154201728e-41,0, 0, 0
00D00BCE,411944,0, 0, 0,0, 0, 0,0, 0, 0,-6.004018517207898e+27, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,411941,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411951,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 9.216336703625629e+33, 1.8747972154201728e-41,191.7364044189453, 183.01312255859375, 145.76889038085938
00D00BCE,411964,180.0347137451172, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411971,179.99911499023438, 136.39010620117188, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.7108917236328, 133.99136352539062, 175.6302032470703
000AC172,411972,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8279571533203, 171.718994140625, 135.5734100341797
000AC172,411983,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,411981,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.30416870117188, 175.16876220703125, 157.32669067382812
00D00BCB,411971,180.0, 179.98867797851562, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,411991,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,411992,0, 0, 0,0, 0, 0,0, 0, 0,-1992296.375, 1.8747972154201728e-41, -2.3488542865379713e-05,0, 0, 0
00D00BCE,411994,0, 0, 0,0, 0, 0,0, 0, 0,1.201035388476157e-06, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,412001,0, 0, 0,0, 0, 0,0, 0, 0,-2.6027726632670335e+28, -0.0015948194777593017, 1.8747972154201728e-41,0, 0, 0
000AC172,412003,180.00909423828125, 180.0, 136.4324951171875,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411991,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,412011,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,411998,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -1.4243722377845412e-18, 1.8747972154201728e-41,194.7686767578125, 183.03509521484375, 178.7064208984375
000AC172,412018,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8938751220703, 170.927978515625, 135.5953826904297
00D00BD2,412021,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7987823486328, 133.90347290039062, 179.95887756347656
00D00BCE,412024,180.02276611328125, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,412031,179.99085998535156, 136.42576599121094, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,412034,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.32614135742188, 173.27908325195312, 90.04535675048828
00D00BCB,412031,180.0, 179.97853088378906, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,412047,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,412044,0, 0, 0,0, 0, 0,0, 0, 0,-6.2517582241685e-35, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,412052,0, 0, 0,0, 0, 0,0, 0, 0,0.0017257708823308349, 1.8747972154201728e-41, 9.318894642635088e-20,0, 0, 0
00D00BD2,412061,0, 0, 0,0, 0, 0,0, 0, 0,0.0002960209676530212, 7785842176.0, 1.8747972154201728e-41,0, 0, 0
00D00BCB,412051,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -0.0016189593588933349, 1.8747972154201728e-41,187.93507385253906, 183.05706787109375, 162.42442321777344
00D00BD2,412071,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7548370361328, 133.96939086914062, 175.16876220703125
000AC172,412072,179.99366760253906, 180.0, 136.45037841796875,0, 0, 0,0, 0, 0,0, 0, 0,175.8059844970703, 170.48851013183594, 135.5734100341797
00D00BCE,412074,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,412084,180.02362060546875, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.26022338867188, 175.8059844970703, 71.80776977539062
00D00BD2,412091,179.9915008544922, 136.4613037109375, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,412081,180.0, 179.95687866210938, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,412102,0, 0, 0,0, 0, 0,0, 0, 0,0.0001083375173038803, 1.8747972154201728e-41, -5.179954240872776e+17,0, 0, 0
00D00BCE,412101,0, 0, 0,0, 0, 0,0, 0, 0,8.759480928399425e+31, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,412106,0, 0, 0,0, 0, 0,0, 0, 0,-1.5840533658395085e-23, -4.0684998230643143e-13, 1.8747972154201728e-41,0, 0, 0
00D00BCB,412101,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -3.5729531876698024e+34, 1.8747972154201728e-41,179.95887756347656, 182.99114990234375, 163.5670166015625
00D00BD2,412120,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7768096923828, 133.92544555664062, 168.2472686767578
000AC172,412122,179.9830322265625, 180.0, 136.48907470703125,0, 0, 0,0, 0, 0,0, 0, 0,175.8059844970703, 176.90463256835938, 135.6173553466797
00D00BCE,412133,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.28219604492188, 178.8162841796875, 115.3362808227539
00D00BCB,412128,180.0, 179.95196533203125, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,412143,180.01220703125, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,412150,179.97984313964844, 136.47247314453125, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,412152,0, 0, 0,0, 0, 0,0, 0, 0,3.577611179255878e-31, 1.8747972154201728e-41, -9.181483645676146e+36,0, 0, 0
00D00BCE,412153,0, 0, 0,0, 0, 0,0, 0, 0,1.526779440053548e-20, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
