Name, time, ang1, ang2, ang3, edg1, edg2, edg3, orn1, orn2, orn3, vel1, vel2, vel3, fang1, fang2, fang3
000AC172,416373,180.5901336669922, 180.0, 106.44125366210938,0, 0, 0,0, 0, 0,5.800515330246594e-35, 1.8747972154201728e-41, -1.029220509119257e+19,176.75082397460938, 168.2472686767578, 105.90986633300781
00D00BCE,416387,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,416391,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416392,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2557373046875, 185.25436401367188, 150.8446502685547
00D00BCE,416397,180.75070190429688, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 159.34820556640625, 76.68577575683594
00D00BCD,416412,0, 0, 0,0, 0, 0,0, 0, 0,3.975560482590913e-21, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,416411,180.7661590576172, 106.44977569580078, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,416417,0, 0, 0,0, 0, 0,0, 0, 0,-2.386619416938629e-05, -1.4225943600318041e-30, 1.8747972154201728e-41,179.3593292236328, 103.51480865478516, 180.06874084472656
00D00BCE,416417,0, 0, 0,0, 0, 0,0, 0, 0,-1690645559246848.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCD,416424,177.58743286132812, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,416423,0, 0, 0,0, 0, 0,0, 0, 0,2.999910335032571e-36, 1.8747972154201728e-41, 3.711176064862382e+28,176.72885131835938, 165.80825805664062, 105.93183898925781
00D00BCB,416424,180.0, 180.55438232421875, 177.60047912597656,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -9.982915605277753e-10, 4.340563608663918e+35,195.53773498535156, 183.8920440673828, 180.24452209472656
00D00BCE,416437,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,416441,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416444,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2117919921875, 187.25390625, 126.91605377197266
000AC172,416443,180.57223510742188, 180.0, 106.44222259521484,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416447,180.74835205078125, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 174.94903564453125, 161.32577514648438
00D00BCB,416452,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.24497985839844, 183.9579620361328, 180.24452209472656
00D00BD2,416460,180.7728729248047, 106.44060516357422, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416464,0, 0, 0,0, 0, 0,0, 0, 0,-1.5396146976659167e+27, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCE,416466,0, 0, 0,0, 0, 0,0, 0, 0,8.369977788069587e-29, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,416470,0, 0, 0,0, 0, 0,0, 0, 0,-5.692143796327541e-24, 2.7208143772701327e-34, 1.8747972154201728e-41,179.4032745361328, 103.49283599853516, 179.95887756347656
00D00BCD,416474,177.60057067871094, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,416471,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -8.059246363589834e+28, -5.958008861011271e-38,0, 0, 0
000AC172,416472,0, 0, 0,0, 0, 0,0, 0, 0,1.8620279993921438e+19, 1.8747972154201728e-41, 3.5676870457725093e-25,176.68490600585938, 183.5185089111328, 105.95381164550781
00D00BCB,416481,180.0, 180.5618133544922, 177.60435485839844,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416486,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416494,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2117919921875, 153.52536010742188, 147.32896423339844
000AC172,416492,180.55882263183594, 180.0, 106.44950866699219,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,416501,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416497,180.75991821289062, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.15036010742188, 194.08750915527344, 129.3770294189453
00D00BCB,416501,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.95887756347656, 183.9579620361328, 180.22254943847656
00D00BCD,416514,0, 0, 0,0, 0, 0,0, 0, 0,-8.806766553324868e+22, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCE,416514,0, 0, 0,0, 0, 0,0, 0, 0,7.79937486122817e-12, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,416520,180.8070068359375, 106.42897033691406, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.4472198486328, 103.47086334228516, 177.47592163085938
00D00BCD,416524,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,416521,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -5.246392918193107e-32, -1.3875171910014698e-23,0, 0, 0
000AC172,416522,0, 0, 0,0, 0, 0,0, 0, 0,-1.0719074010849, 1.8747972154201728e-41, 2.048362875939347e-05,176.72885131835938, 170.48851013183594, 105.93183898925781
00D00BD2,416530,0, 0, 0,0, 0, 0,0, 0, 0,-6982041337856.0, -5.741640129923489e-18, 1.8747972154201728e-41,0, 0, 0
00D00BCD,416534,177.59579467773438, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,416531,180.0, 180.55718994140625, 177.5972442626953,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416544,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2117919921875, 167.12664794921875, 125.13623809814453
00D00BCE,416543,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.17233276367188, 178.24497985839844, 167.58807373046875
00D00BD2,416550,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,416551,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,201.31663513183594, 183.9799346923828, 180.20057678222656
000AC172,416553,180.56285095214844, 180.0, 106.4215087890625,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416556,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416564,0, 0, 0,0, 0, 0,0, 0, 0,3.483987252816973e-36, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,416568,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.70687866210938, 179.95887756347656, 105.93183898925781
00D00BCE,416566,180.80833435058594, 180.0, 180.0,0, 0, 0,0, 0, 0,-5.931390228754572e+23, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,416570,180.80809020996094, 106.42681121826172, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.4252471923828, 103.53678131103516, 189.4951629638672
00D00BCB,416571,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -2.2608941575927786e+22, -18145220608.0,0, 0, 0
00D00BD2,416580,0, 0, 0,0, 0, 0,0, 0, 0,1.1045678860455155e-07, 1.176075327150238e-30, 1.8747972154201728e-41,0, 0, 0
00D00BCD,416584,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,416581,180.0, 180.56173706054688, 177.58580017089844,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,416582,0, 0, 0,0, 0, 0,0, 0, 0,-8.680921756178842e+16, 1.8747972154201728e-41, -1.4269768092850521e-12,0, 0, 0
000AC172,416592,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416594,177.5905303955078, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.2117919921875, 183.5185089111328, 136.03485107421875
00D00BD2,416596,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416593,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.17233276367188, 178.7064208984375, 117.11609649658203
00D00BCB,416601,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,182.96917724609375, 183.9359893798828, 180.20057678222656
00D00BCE,416606,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416614,0, 0, 0,0, 0, 0,0, 0, 0,-2.3681864802505004e-10, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,416612,180.5921173095703, 180.0, 106.41323852539062,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416616,0, 0, 0,0, 0, 0,0, 0, 0,-6.2420167030558884e+32, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,416619,180.81314086914062, 106.41292572021484, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.4032745361328, 103.44889068603516, 185.93553161621094
00D00BCB,416621,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.1344074010849, -0.00027693258016370237,0, 0, 0
000AC172,416622,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.72885131835938, 161.54550170898438, 105.95381164550781
00D00BCB,416627,180.0, 180.5807647705078, 177.5754852294922,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416626,180.83383178710938, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,416629,0, 0, 0,0, 0, 0,0, 0, 0,7531797151744.0, 7.072929244513696e-15, 1.8747972154201728e-41,0, 0, 0
00D00BCD,416634,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,416632,0, 0, 0,0, 0, 0,0, 0, 0,2.514558035264886e-31, 1.8747972154201728e-41, -7.776004756264882e+24,0, 0, 0
000AC172,416642,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416643,177.58331298828125, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.2557373046875, 150.8666229248047, 167.36834716796875
00D00BD2,416650,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416646,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 184.81491088867188, 123.33445739746094
00D00BCB,416651,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,174.2898406982422, 183.8920440673828, 180.24452209472656
00D00BCD,416663,0, 0, 0,0, 0, 0,0, 0, 0,-5.574379604507156e-35, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,416662,180.5968475341797, 180.0, 106.43627166748047,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416666,0, 0, 0,0, 0, 0,0, 0, 0,4.3328904139996156e+26, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,416668,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.72885131835938, 184.1996612548828, 105.88789367675781
00D00BD2,416669,180.79750061035156, 106.43179321289062, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.4032745361328, 103.49283599853516, 178.8162841796875
00D00BCB,416671,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -2.561497891150283e-19, -5.823885810822649e-26,0, 0, 0
00D00BD2,416679,0, 0, 0,0, 0, 0,0, 0, 0,-1.9253057581959797e-23, 6.697875863735266e+23, 1.8747972154201728e-41,0, 0, 0
00D00BCD,416683,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,416682,0, 0, 0,0, 0, 0,0, 0, 0,1.0075561727917125e-15, 1.8747972154201728e-41, -1.956553971223188e-21,0, 0, 0
00D00BCB,416681,180.0, 180.60621643066406, 177.56460571289062,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416686,180.79652404785156, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416691,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2117919921875, 180.83779907226562, 145.3294219970703
00D00BCE,416696,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.21627807617188, 173.38894653320312, 140.407470703125
00D00BD2,416700,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416703,177.56893920898438, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,416702,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,416701,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,189.4951629638672, 183.9359893798828, 180.24452209472656
00D00BCD,416713,0, 0, 0,0, 0, 0,0, 0, 0,-2.1982130099716096e+16, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,416717,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 5.776809037155161e-17, 3.6778773208979666e-30,0, 0, 0
00D00BCE,416716,0, 0, 0,0, 0, 0,0, 0, 0,-391875064233984.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,416719,180.7706756591797, 106.43605041503906, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.3373565673828, 103.42691802978516, 151.74554443359375
000AC172,416722,180.5855712890625, 180.0, 106.45987701416016,0, 0, 0,0, 0, 0,0, 0, 0,176.77279663085938, 166.4674530029297, 105.95381164550781
00D00BD2,416729,0, 0, 0,0, 0, 0,0, 0, 0,-1.356636071783799e-18, -1.6474452563800144e+35, 1.8747972154201728e-41,0, 0, 0
00D00BCB,416731,180.0, 180.57974243164062, 177.56033325195312,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416736,180.77796936035156, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416740,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,179.2557373046875, 183.5185089111328, 143.4177703857422
000AC172,416742,0, 0, 0,0, 0, 0,0, 0, 0,-1.959094267526031e-34, 1.8747972154201728e-41, 1.239389844265553e-22,0, 0, 0
00D00BCE,416746,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.17233276367188, 177.58580017089844, 167.58807373046875
00D00BCD,416753,177.57972717285156, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,416752,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,416751,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,181.9584197998047, 183.9799346923828, 180.20057678222656
00D00BD2,416759,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416763,0, 0, 0,0, 0, 0,0, 0, 0,4.179394151421645e-18, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,416765,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3593292236328, 103.47086334228516, 176.1355743408203
00D00BCE,416765,0, 0, 0,0, 0, 0,0, 0, 0,-1.0618646135237404e+20, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,416771,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -19488970752.0, 1.6680172640290703e-26,0, 0, 0
000AC172,416772,180.58509826660156, 180.0, 106.4554672241211,0, 0, 0,0, 0, 0,0, 0, 0,176.81674194335938, 170.70823669433594, 105.88789367675781
00D00BCB,416781,180.0, 180.5762481689453, 177.58810424804688,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416785,180.7355499267578, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,416789,180.72128295898438, 106.46011352539062, 180.0,0, 0, 0,0, 0, 0,-5.964143746422561e-23, 5.381589774765939e+34, 1.8747972154201728e-41,0, 0, 0
00D00BCD,416793,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2117919921875, 173.8503875732422, 138.60568237304688
000AC172,416791,0, 0, 0,0, 0, 0,0, 0, 0,2.0215199695017535e-31, 1.8747972154201728e-41, 4.941577147477005e-10,0, 0, 0
00D00BCE,416796,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 178.46470642089844, 103.42691802978516
00D00BCB,416797,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,173.8284149169922, 183.9579620361328, 180.28846740722656
00D00BCD,416803,177.5863800048828, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,416802,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,416808,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416813,0, 0, 0,0, 0, 0,0, 0, 0,-82530.5234375, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,416814,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3153839111328, 103.47086334228516, 174.72930908203125
00D00BCE,416815,0, 0, 0,0, 0, 0,0, 0, 0,-1.6115240938096056e-20, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,416817,180.57022094726562, 180.0, 106.4650650024414,0, 0, 0,0, 0, 0,0, 0, 0,176.72885131835938, 170.04905700683594, 105.95381164550781
00D00BCB,416821,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 2.0160337513278396e-37, 5435450458112.0,0, 0, 0
00D00BCE,416835,180.72299194335938, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416843,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.1898193359375, 157.32669067382812, 128.25640869140625
000AC172,416841,0, 0, 0,0, 0, 0,0, 0, 0,3.5416690044430153e-15, 1.8747972154201728e-41, -5.586216642602513e-22,0, 0, 0
00D00BCE,416845,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.28219604492188, 176.1355743408203, 150.18545532226562
00D00BCB,416847,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,183.5185089111328, 183.9359893798828, 180.22254943847656
000AC172,416851,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416853,177.60093688964844, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,416850,180.7131805419922, 106.47300720214844, 180.0,0, 0, 0,0, 0, 0,-8.240459157934702e-37, -1.857306507619923e-15, 1.8747972154201728e-41,0, 0, 0
00D00BCD,416863,0, 0, 0,0, 0, 0,0, 0, 0,-4774.15771484375, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,416868,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3813018798828, 103.49283599853516, 170.59837341308594
00D00BCE,416865,0, 0, 0,0, 0, 0,0, 0, 0,-3.460752872289001e-36, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,416871,180.0, 180.5562286376953, 177.60546875,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.021433960599527e-15, 2.511613666418901e-28,0, 0, 0
000AC172,416881,180.56558227539062, 180.0, 106.47779083251953,0, 0, 0,0, 0, 0,0, 0, 0,176.75082397460938, 189.2754364013672, 105.95381164550781
00D00BCE,416885,180.7115936279297, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCD,416893,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2557373046875, 187.49562072753906, 153.52536010742188
00D00BD2,416898,180.70140075683594, 106.47111511230469, 180.0,0, 0, 0,0, 0, 0,-1.1590020488061094e-38, -4.181448144280191e-19, 1.8747972154201728e-41,0, 0, 0
00D00BCE,416895,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.17233276367188, 172.94949340820312, 110.87576293945312
00D00BCD,416903,177.59312438964844, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,416901,0, 0, 0,0, 0, 0,0, 0, 0,1.8184556083156167e-08, 1.8747972154201728e-41, 8206106492928.0,0, 0, 0
00D00BD2,416918,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3373565673828, 103.42691802978516, 160.4688262939453
00D00BCE,416915,0, 0, 0,0, 0, 0,0, 0, 0,-1.4528756365116813e-38, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCD,416912,0, 0, 0,0, 0, 0,0, 0, 0,-328077620019200.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,416911,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,416902,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,194.6588134765625, 183.9799346923828, 180.22254943847656
00D00BCB,416921,180.0, 180.5655517578125, 177.6030731201172,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8417386726810037e-08, -3.985780860349317e-24,0, 0, 0
000AC172,416931,180.56869506835938, 180.0, 106.46937561035156,0, 0, 0,0, 0, 0,0, 0, 0,176.72885131835938, 179.95887756347656, 105.93183898925781
00D00BCD,416942,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2337646484375, 156.42579650878906, 126.91605377197266
00D00BCE,416936,180.6850128173828, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416945,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 183.5185089111328, 139.50657653808594
00D00BD2,416948,180.6864013671875, 106.44917297363281, 180.0,0, 0, 0,0, 0, 0,1.9562590141005386e-14, -4.5333911086819314e-36, 1.8747972154201728e-41,0, 0, 0
00D00BCB,416947,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.95887756347656, 183.9799346923828, 180.15663146972656
00D00BCD,416953,177.58644104003906, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,416951,0, 0, 0,0, 0, 0,0, 0, 0,0.08261921256780624, 1.8747972154201728e-41, 3.4695760336331824e+34,0, 0, 0
00D00BCD,416962,0, 0, 0,0, 0, 0,0, 0, 0,-9.101914458504221e+22, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,416961,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,416961,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,416967,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.4472198486328, 103.47086334228516, 176.68490600585938
00D00BCE,416965,0, 0, 0,0, 0, 0,0, 0, 0,3.930950612617916e-36, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,416971,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 2.545006209197869e-37, -9.985269606296368e+25,0, 0, 0
000AC172,416977,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.72885131835938, 169.80735778808594, 105.97578430175781
00D00BCB,416981,180.0, 180.5832977294922, 177.6015625,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,416985,180.68838500976562, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
