Name, time, ang1, ang2, ang3, edg1, edg2, edg3, orn1, orn2, orn3, vel1, vel2, vel3, fang1, fang2, fang3
00D00BCE,345417,180.66061401367188, 180.0, 180.0,0, 0, 0,0, 0, 0,-2.5882793710183536e-16, 1.8747972154201728e-41, 1.8747972154201728e-41,180.37008666992188, 169.36788940429688, 179.95887756347656
000AC172,345428,180.0, 180.0, 106.42870330810547,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -9.297498394783733e+36,0, 0, 0
00D00BD2,345440,0, 0, 0,0, 0, 0,0, 0, 0,0.07334186881780624, 1.3178237710571385e-30, 1.8747972154201728e-41,0, 0, 0
00D00BCE,345447,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,345458,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,163.3472900390625, 171.169677734375, 106.06367492675781
00D00BCE,345467,180.65713500976562, 180.0, 180.0,0, 0, 0,0, 0, 0,-2.5117698769952285e+22, 1.8747972154201728e-41, 1.8747972154201728e-41,180.41403198242188, 183.5185089111328, 161.32577514648438
00D00BD2,345469,180.63900756835938, 106.42984771728516, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.2055206298828, 103.29507446289062, 171.279541015625
000AC172,345477,180.0, 180.0, 106.41852569580078,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -4.7214702048134974e-36,0, 0, 0
00D00BD2,345490,0, 0, 0,0, 0, 0,0, 0, 0,-306113157267456.0, 3.025879050255753e-05, 1.8747972154201728e-41,0, 0, 0
00D00BCE,345497,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,345505,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,160.4688262939453, 173.8284149169922, 106.10762023925781
00D00BCE,345517,180.65211486816406, 180.0, 180.0,0, 0, 0,0, 0, 0,4.369447168961829e-18, 1.8747972154201728e-41, 1.8747972154201728e-41,180.34811401367188, 175.6741485595703, 151.52581787109375
000AC172,345525,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 7.151670274323403e-15,0, 0, 0
00D00BD2,345529,180.64849853515625, 106.4252700805664, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.2055206298828, 103.29507446289062, 183.7382354736328
000AC172,345537,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,345544,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,345547,180.0, 180.0, 106.44307708740234,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,345549,0, 0, 0,0, 0, 0,0, 0, 0,2.2553039022980224e-32, -3.015250058511385e+34, 1.8747972154201728e-41,0, 0, 0
000AC172,345557,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,163.3472900390625, 190.85748291015625, 106.08564758300781
00D00BCE,345566,0, 0, 0,0, 0, 0,0, 0, 0,-1.1245544482286902e+38, 1.8747972154201728e-41, 1.8747972154201728e-41,180.41403198242188, 194.08750915527344, 169.14816284179688
000AC172,345574,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -7.757591150733883e+30,0, 0, 0
00D00BCE,345576,180.65908813476562, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,345579,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.1835479736328, 103.20718383789062, 174.72930908203125
000AC172,345584,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,345597,180.0, 180.0, 106.44137573242188,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,345597,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,345599,180.68785095214844, 106.40110778808594, 180.0,0, 0, 0,0, 0, 0,4.4227744725828575e-27, 0.3961506485939026, 1.8747972154201728e-41,0, 0, 0
000AC172,345604,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,160.02935791015625, 178.24497985839844, 106.08564758300781
00D00BCE,345616,0, 0, 0,0, 0, 0,0, 0, 0,4.142539595765928e-36, 1.8747972154201728e-41, 1.8747972154201728e-41,180.41403198242188, 170.04905700683594, 177.36605834960938
000AC172,345627,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -4.8634462884514266e+32,0, 0, 0
00D00BD2,345629,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.1835479736328, 103.29507446289062, 174.6194305419922
00D00BD2,345639,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,345644,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,345646,180.6649932861328, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,345657,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,154.64598083496094, 184.1996612548828, 106.04170227050781
00D00BD2,345658,180.68121337890625, 106.39073944091797, 180.0,0, 0, 0,0, 0, 0,-2.527616573260111e-19, -1.9809858110468927e+27, 1.8747972154201728e-41,0, 0, 0
000AC172,345667,180.0, 180.0, 106.42256164550781,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,345666,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.34811401367188, 177.80552673339844, 140.407470703125
000AC172,345677,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -5.3705065285427184e+32,0, 0, 0
00D00BD2,345679,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2494659423828, 103.29507446289062, 181.18936157226562
00D00BCE,345683,0, 0, 0,0, 0, 0,0, 0, 0,0.01626027189195156, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,345688,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,345697,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,345707,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,168.2692413330078, 184.81491088867188, 106.06367492675781
00D00BD2,345708,180.65704345703125, 106.40506744384766, 180.0,0, 0, 0,0, 0, 0,-1.590348270128248e-20, -3.156630389402336e-37, 1.8747972154201728e-41,0, 0, 0
000AC172,345717,180.0, 180.0, 106.39862060546875,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,345716,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.39205932617188, 178.24497985839844, 135.0240936279297
00D00BD2,345724,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.1835479736328, 103.27310180664062, 155.986328125
000AC172,345727,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -7.209793295714917e-08,0, 0, 0
00D00BCE,345726,180.62925720214844, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,345738,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,345743,0, 0, 0,0, 0, 1,0, 0, 0,-1.984612736079689e+27, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,345747,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,345754,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,164.44593811035156, 183.5185089111328, 106.04170227050781
00D00BD2,345758,180.6271209716797, 106.4029769897461, 180.0,0, 0, 0,0, 0, 0,-5.29676292921907e+24, 9.00920174529467e-23, 1.8747972154201728e-41,0, 0, 0
00D00BCE,345766,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.37008666992188, 193.40635681152344, 147.5047607421875
00D00BCE,345773,180.63937377929688, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,345776,180.0, 180.0, 106.40554809570312,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,345779,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2714385986328, 103.27310180664062, 197.3395233154297
000AC172,345786,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 101913739264.0,0, 0, 0
00D00BD2,345788,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,345796,0, 0, 0,0, 0, 0,0, 0, 0,1.7835310117675363e-08, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,345806,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,185.03463745117188, 183.5185089111328, 106.06367492675781
00D00BD2,345808,0, 0, 0,0, 0, 0,0, 0, 0,5.838131149472907e-35, 1.065055297644682e-13, 1.8747972154201728e-41,0, 0, 0
00D00BD2,345817,180.6121826171875, 106.42564392089844, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,345816,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.41403198242188, 158.1177215576172, 139.06712341308594
000AC172,345826,180.0, 180.0, 106.41850280761719,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,345828,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3153839111328, 103.22915649414062, 156.88722229003906
00D00BCE,345826,180.63217163085938, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,345836,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -2.3057332599966745e-29,0, 0, 0
00D00BD2,345843,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,345846,0, 0, 0,0, 0, 0,0, 0, 0,3.0589601489848517e-13, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,345853,0, 0, 0,0, 0, 0,0, 0, 0,4.8600975306614555e+35, -5.1306144065478634e-21, 1.8747972154201728e-41,0, 0, 0
000AC172,345856,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,162.20469665527344, 181.9584197998047, 106.10762023925781
00D00BCE,345865,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.37008666992188, 161.98495483398438, 90.04535675048828
000AC172,345876,180.0, 180.0, 106.42781829833984,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,345878,180.6520538330078, 106.417236328125, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.2055206298828, 103.25112915039062, 165.12710571289062
000AC172,345886,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 30625402716160.0,0, 0, 0
00D00BD2,345897,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,345896,180.6356658935547, 180.0, 180.0,0, 0, 0,0, 0, 0,2.0619839885350254e+27, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,345906,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,174.97100830078125, 175.41046142578125, 106.04170227050781
00D00BD2,345907,0, 0, 0,0, 0, 0,0, 0, 0,8.729717329463018e+33, 2.4914782333341666e+22, 1.8747972154201728e-41,0, 0, 0
00D00BCE,345915,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.39205932617188, 178.7064208984375, 120.03850555419922
00D00BD2,345927,180.69146728515625, 106.38990020751953, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.3153839111328, 103.20718383789062, 155.65673828125
000AC172,345933,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 1819598389248.0,0, 0, 0
00D00BCE,345942,180.66139221191406, 180.0, 180.0,0, 0, 0,0, 0, 0,-3.0577935015770312e+22, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,345947,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,345946,180.0, 180.0, 106.41993713378906,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,345953,0, 0, 0,0, 0, 0,0, 0, 0,-35489329152.0, -5.97077109507722e-26, 1.8747972154201728e-41,0, 0, 0
000AC172,345956,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,187.95704650878906, 195.31800842285156, 106.10762023925781
000AC172,345966,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,345965,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.39205932617188, 189.2754364013672, 118.91787719726562
00D00BD2,345977,180.73577880859375, 106.37078857421875, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.1835479736328, 103.22915649414062, 191.7364044189453
000AC172,345986,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 8.268291892009923e+33,0, 0, 0
00D00BD2,345993,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,345996,180.0, 180.0, 106.40967559814453,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,345995,180.68399047851562, 180.0, 180.0,0, 0, 0,0, 0, 0,-2.971714947576234e+19, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,346006,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,170.04905700683594, 171.147705078125, 106.12959289550781
00D00BD2,346006,0, 0, 0,0, 0, 0,0, 0, 0,7445025.5, 1.3919855064159492e-06, 1.8747972154201728e-41,0, 0, 0
000AC172,346015,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,346015,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.30416870117188, 176.4651641845703, 160.00738525390625
00D00BD2,346022,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.3153839111328, 103.20718383789062, 169.91722106933594
000AC172,346035,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 3.6289753779783496e-07,0, 0, 0
00D00BD2,346037,180.7494659423828, 106.37897491455078, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,346046,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,346046,180.0, 180.0, 106.4034194946289,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,346045,180.6929168701172, 180.0, 180.0,0, 0, 0,0, 0, 0,342434.09375, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,346055,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,165.34683227539062, 173.16921997070312, 106.04170227050781
00D00BD2,346056,0, 0, 0,0, 0, 0,0, 0, 0,-5.251292805041885e-06, 109992.515625, 1.8747972154201728e-41,0, 0, 0
000AC172,346065,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,346065,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.30416870117188, 174.72930908203125, 153.74508666992188
00D00BD2,346077,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2274932861328, 103.29507446289062, 175.6302032470703
000AC172,346085,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -1501770809344.0,0, 0, 0
00D00BD2,346087,180.71287536621094, 106.39262390136719, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,346092,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,346096,180.0, 180.0, 106.39454650878906,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,346095,0, 0, 0,0, 0, 0,0, 0, 0,4.633450512159243e-09, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,346102,0, 0, 0,0, 0, 0,0, 0, 0,4.613392657771067e-18, 28944516.0, 1.8747972154201728e-41,0, 0, 0
000AC172,346105,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,161.54550170898438, 179.95887756347656, 106.06367492675781
00D00BCE,346105,180.68873596191406, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,346112,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,180.37008666992188, 175.58624267578125, 100.63634490966797
000AC172,346115,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,346126,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2934112548828, 103.25112915039062, 175.6741485595703
000AC172,346132,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 1.787557679908552e+27,0, 0, 0
00D00BD2,346146,180.66677856445312, 106.3985366821289, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,346145,0, 0, 0,0, 0, 0,0, 0, 0,359068172288.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,346152,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,167.58807373046875, 160.4688262939453, 106.08564758300781
00D00BD2,346156,0, 0, 0,0, 0, 0,0, 0, 0,1.6176484952307087e-26, -2.8480631223114857e-37, 1.8747972154201728e-41,0, 0, 0
00D00BCE,346154,180.6671600341797, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,346162,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.39205932617188, 180.06874084472656, 168.0275421142578
000AC172,346165,180.0, 180.0, 106.39613342285156,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,346176,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2274932861328, 103.22915649414062, 174.6194305419922
000AC172,346182,0, 0, 0,0, 0, 1,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, 7.671170782726662e-38,0, 0, 0
00D00BCE,346182,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,346195,180.64854431152344, 106.41246032714844, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,346205,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,160.9082794189453, 174.72930908203125, 106.06367492675781
00D00BD2,346205,0, 0, 0,0, 0, 0,0, 0, 0,-1.274708267942665e+21, 4.0679217068070337e+37, 1.8747972154201728e-41,0, 0, 0
000AC172,346215,180.0, 180.0, 106.41584777832031,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,346214,0, 0, 0,0, 0, 0,0, 0, 0,-1.4455564227729666e-14, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,346225,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2494659423828, 103.27310180664062, 173.16921997070312
00D00BCE,346224,180.6450958251953, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.39205932617188, 167.58807373046875, 151.0643768310547
000AC172,346235,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -3.7133595098646315e+19,0, 0, 0
00D00BCE,346234,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,346245,180.622802734375, 106.40335083007812, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,346255,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,160.00738525390625, 173.38894653320312, 106.04170227050781
00D00BD2,346255,0, 0, 0,0, 0, 0,0, 0, 0,90303913984.0, 1.4017676098446018e-21, 1.8747972154201728e-41,0, 0, 0
000AC172,346265,180.0, 180.0, 106.4373550415039,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,346264,0, 0, 0,0, 0, 0,0, 0, 0,-2.057640448360448e+16, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,346276,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.2934112548828, 103.25112915039062, 178.8162841796875
00D00BCE,346274,180.62423706054688, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.34811401367188, 189.2754364013672, 111.09548950195312
00D00BCE,346284,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,346295,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.8747972154201728e-41, -7.537086981910889e+27,0, 0, 0
00D00BD2,346305,180.6391143798828, 106.41533660888672, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,346312,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,181.7386932373047, 160.4688262939453, 106.06367492675781
00D00BD2,346315,0, 0, 0,0, 0, 0,0, 0, 0,4.308711897607323e+26, -1630619828224.0, 1.8747972154201728e-41,0, 0, 0
00D00BCE,346314,0, 0, 0,0, 0, 0,0, 0, 0,-88711704.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
