Name, time, ang1, ang2, ang3, edg1, edg2, edg3, orn1, orn2, orn3, vel1, vel2, vel3, fang1, fang2, fang3
00D00BCB,272751,180.0, 180.0231475830078, 180.0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 2387.266357421875, 1.8747972154201728e-41,0, 0, 0
000AC172,272766,180.01878356933594, 180.0, 135.4886474609375,0, 0, 0,0, 0, 0,0, 0, 0,175.8499298095703, 185.03463745117188, 133.35414123535156
00D00BD2,272767,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.6669464111328, 131.72813415527344, 170.59837341308594
00D00BCE,272769,0, 0, 0,0, 0, 0,0, 0, 0,-1.898015358410945e+25, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,272761,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,189.5171356201172, 182.96917724609375, 155.546875
00D00BD2,272777,179.7102813720703, 135.36105346679688, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,272786,0, 0, 0,0, 0, 0,0, 0, 0,-6.750162681281235e-15, 1.8747972154201728e-41, 9.889478810441087e-25,0, 0, 0
00D00BCE,272789,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.15036010742188, 174.72930908203125, 156.88722229003906
00D00BD2,272797,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,272799,179.71414184570312, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,272806,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,272801,180.0, 180.00643920898438, 180.0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 8.764254166284542e-29, 1.8747972154201728e-41,0, 0, 0
000AC172,272816,179.9908447265625, 180.0, 135.0443115234375,0, 0, 0,0, 0, 0,0, 0, 0,175.8279571533203, 183.5185089111328, 132.8048095703125
00D00BD2,272817,0, 0, 0,0, 0, 0,0, 0, 0,-2.7360042429479885e-20, -3.9084889296402137e-13, 1.8747972154201728e-41,179.6230010986328, 131.13487243652344, 176.68490600585938
00D00BCE,272819,0, 0, 0,0, 0, 0,0, 0, 0,5.096050957006837e-29, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,272809,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.24497985839844, 183.01312255859375, 174.97100830078125
00D00BCB,272821,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,272836,0, 0, 0,0, 0, 0,0, 0, 0,4.918698226497042e-10, 1.8747972154201728e-41, 0.00011350076965754852,0, 0, 0
00D00BD2,272837,179.7928009033203, 134.7518768310547, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,272836,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.21627807617188, 180.06874084472656, 122.49948120117188
00D00BD2,272847,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,272856,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,272859,179.69422912597656, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,272851,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.3660987618901999e-10, 1.8747972154201728e-41,0, 0, 0
000AC172,272866,179.9984893798828, 180.0, 134.4235382080078,0, 0, 0,0, 0, 0,0, 0, 0,175.8719024658203, 169.36788940429688, 132.1236572265625
00D00BCE,272869,0, 0, 0,0, 0, 0,0, 0, 0,194.2002410888672, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,272861,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,201.31663513183594, 183.05706787109375, 158.00784301757812
00D00BD2,272877,0, 0, 0,0, 0, 0,0, 0, 0,5.517795094672788e-33, -3.879706405761757e-36, 1.8747972154201728e-41,179.6010284423828, 130.16806030273438, 170.70823669433594
000AC172,272882,0, 0, 0,0, 0, 0,0, 0, 0,1.4297633910143048e-10, 1.8747972154201728e-41, -2516181625864192.0,0, 0, 0
00D00BCB,272871,180.0, 180.00811767578125, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,272889,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.23825073242188, 174.97100830078125, 126.25686645507812
00D00BCB,272881,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,272897,179.8341064453125, 133.92471313476562, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,272912,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,175.8719024658203, 176.68490600585938, 131.42051696777344
00D00BCB,272901,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -4.669362267775234e+22, 1.8747972154201728e-41,0, 0, 0
00D00BD2,272916,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,272918,179.63290405273438, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,272911,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.4651641845703, 183.03509521484375, 160.02935791015625
000AC172,272926,179.99908447265625, 180.0, 133.54368591308594,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,272926,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.6449737548828, 129.4209747314453, 172.94949340820312
00D00BCE,272926,0, 0, 0,0, 0, 1,0, 0, 0,-5.37187759164226e-07, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,272921,180.0, 180.025146484375, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,272936,0, 0, 0,0, 0, 0,0, 0, 0,-2.850649975328568e-38, 1.8747972154201728e-41, 1.5741629511012434e-07,0, 0, 0
00D00BD2,272936,0, 0, 0,0, 0, 0,0, 0, 0,1.1813826595706843e-16, 0.0008889028686098754, 1.8747972154201728e-41,0, 0, 0
00D00BCB,272931,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,272948,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 184.3754425048828, 155.986328125
00D00BD2,272957,179.83888244628906, 132.94932556152344, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,272948,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -1.1157255488862e+28, 1.8747972154201728e-41,0, 0, 0
000AC172,272966,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8499298095703, 176.0037384033203, 130.69540405273438
00D00BD2,272966,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,272972,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.6449737548828, 128.58599853515625, 180.06874084472656
000AC172,272975,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,272961,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,198.41619873046875, 183.01312255859375, 163.5670166015625
00D00BCE,272978,179.5928497314453, 180.0, 180.0,0, 0, 0,0, 0, 0,1.4152562767903056e-25, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,272986,0, 0, 0,0, 0, 0,0, 0, 0,2.199560229543215e+18, -2.2801816018223104e+16, 1.8747972154201728e-41,0, 0, 0
000AC172,272985,180.00894165039062, 180.0, 132.6253204345703,0, 0, 0,0, 0, 0,1.0271453119836158e+22, 1.8747972154201728e-41, -1.5486060143763934e-31,0, 0, 0
00D00BCB,272981,180.0, 180.05714416503906, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,272998,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.15036010742188, 168.2472686767578, 153.74508666992188
00D00BCB,272992,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273001,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -6.75425269308018e+32, 1.8747972154201728e-41,0, 0, 0
000AC172,273015,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8499298095703, 168.2692413330078, 129.8824005126953
00D00BD2,273016,179.79623413085938, 131.98822021484375, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273022,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273008,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,190.1763153076172, 183.03509521484375, 165.34683227539062
00D00BD2,273026,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.6230010986328, 127.79497528076172, 180.06874084472656
000AC172,273031,0, 0, 0,0, 0, 0,0, 0, 0,-4.279300399624668e-34, 1.8747972154201728e-41, 1.0711178610733896e-08,0, 0, 0
00D00BCE,273028,179.5633544921875, 180.0, 180.0,0, 0, 0,0, 0, 0,-4.090727425826596e-37, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,273036,0, 0, 0,0, 0, 0,0, 0, 0,-2.2247854718309908e-17, -3.8521666193316394e-33, 1.8747972154201728e-41,0, 0, 0
00D00BCE,273048,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.17233276367188, 168.0275421142578, 166.6871795654297
000AC172,273055,180.02149963378906, 180.0, 131.490234375,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273051,180.0, 180.02952575683594, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273065,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8938751220703, 189.2754364013672, 129.1573028564453
00D00BD2,273066,179.74972534179688, 131.18893432617188, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273061,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -4.387406826733553e-10, 1.8747972154201728e-41,0, 0, 0
00D00BD2,273076,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.5570831298828, 127.04788970947266, 178.7064208984375
00D00BCE,273078,0, 0, 0,0, 0, 0,0, 0, 0,-4.1832517560101445e+30, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,273068,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,191.5166778564453, 182.94720458984375, 168.2472686767578
00D00BD2,273086,0, 0, 0,0, 0, 0,0, 0, 0,9.039848186475981e-34, 360796225536.0, 1.8747972154201728e-41,0, 0, 0
00D00BCE,273088,179.55047607421875, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273095,0, 0, 0,0, 0, 0,0, 0, 0,-40738045820928.0, 1.8747972154201728e-41, 3.7194923485325045e-15,0, 0, 0
00D00BCE,273098,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,180.17233276367188, 168.81857299804688, 168.4669952392578
000AC172,273105,180.03079223632812, 180.0, 130.7019500732422,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273115,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.9158477783203, 188.83596801757812, 128.41021728515625
00D00BD2,273115,179.70150756835938, 130.399658203125, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,273125,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.5790557861328, 126.25686645507812, 185.25436401367188
00D00BCB,273111,180.0, 180.022216796875, 180.0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -3.3749826641739685e-23, 1.8747972154201728e-41,0, 0, 0
00D00BCB,273121,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,156.88722229003906, 183.01312255859375, 160.4688262939453
00D00BD2,273135,0, 0, 0,0, 0, 0,0, 0, 0,-2.50660790365954e-29, -1.387806139945642e-14, 1.8747972154201728e-41,0, 0, 0
00D00BCE,273138,0, 0, 0,0, 0, 0,0, 0, 0,5.135582444730003e+21, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,273145,0, 0, 0,0, 0, 0,0, 0, 0,-5.42230572599097e+28, 1.8747972154201728e-41, 2.0865748918141966e-37,0, 0, 0
00D00BCE,273148,179.58334350585938, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.17233276367188, 181.29922485351562, 107.3381118774414
000AC172,273155,180.0509796142578, 180.0, 129.91641235351562,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,273161,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273165,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8499298095703, 192.85702514648438, 127.70708465576172
00D00BCB,273161,180.0, 180.0458526611328, 180.0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 3.9060305584626747e+30, 1.8747972154201728e-41,0, 0, 0
00D00BD2,273175,179.70799255371094, 129.46266174316406, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.5570831298828, 125.39991760253906, 171.82887268066406
00D00BCB,273171,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,183.5404815673828, 182.96917724609375, 177.47592163085938
00D00BD2,273185,0, 0, 0,0, 0, 0,0, 0, 0,-27.9000301361084, -1.662231869159352e-38, 1.8747972154201728e-41,0, 0, 0
00D00BCE,273188,0, 0, 0,0, 0, 0,0, 0, 0,1125753216.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,273195,0, 0, 0,0, 0, 0,0, 0, 0,1.5587976897901258e+20, 1.8747972154201728e-41, -5.629337227118395e-27,0, 0, 0
00D00BCE,273197,179.59730529785156, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.17233276367188, 187.95704650878906, 172.04859924316406
000AC172,273205,180.0334014892578, 180.0, 129.15126037597656,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,273211,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273215,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.9158477783203, 161.32577514648438, 127.00394439697266
00D00BCB,273208,0, 0, 0,0, 0, 1,0, 0, 0,1.8747972154201728e-41, -2313488.75, 1.8747972154201728e-41,0, 0, 0
00D00BD2,273225,179.70787048339844, 128.72247314453125, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.5570831298828, 124.630859375, 169.36788940429688
00D00BCB,273221,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,176.90463256835938, 183.01312255859375, 154.20651245117188
00D00BD2,273235,0, 0, 0,0, 0, 0,0, 0, 0,-2.768506257577741e-10, -5.711663919605314e-10, 1.8747972154201728e-41,0, 0, 0
00D00BCE,273238,0, 0, 0,0, 0, 0,0, 0, 0,-3.072570162041931e+29, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,273231,180.0, 180.0565643310547, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,273247,179.6044921875, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,180.19430541992188, 185.25436401367188, 158.6670379638672
00D00BD2,273264,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273264,0, 0, 0,0, 0, 0,0, 0, 0,9.814543155226214e+18, 1.8747972154201728e-41, -5.755111286974232e-35,175.8279571533203, 164.90736389160156, 126.30081176757812
000AC172,273274,180.0043487548828, 180.0, 128.09442138671875,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273261,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 34918668.0, 1.8747972154201728e-41,0, 0, 0
00D00BD2,273274,179.673583984375, 128.03150939941406, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.5351104736328, 124.01561737060547, 170.48851013183594
00D00BD2,273280,0, 0, 0,0, 0, 0,0, 0, 0,-2.513011306492068e+17, -3.4570002753753215e-05, 1.8747972154201728e-41,0, 0, 0
00D00BCB,273268,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,190.63775634765625, 182.99114990234375, 159.78765869140625
00D00BCE,273297,0, 0, 0,0, 0, 0,0, 0, 0,2.1108081466598537e-19, 1.8747972154201728e-41, 1.8747972154201728e-41,180.12838745117188, 172.48805236816406, 153.74508666992188
00D00BCB,273292,180.0, 180.04489135742188, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273314,0, 0, 0,0, 0, 0,0, 0, 0,-1.7378798288311782e+23, 1.8747972154201728e-41, 1.0904663416331941e-25,175.8279571533203, 172.04859924316406, 125.55372619628906
00D00BCE,273317,179.62442016601562, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273318,0, 0, 0,0, 0, 1,0, 0, 0,1.8747972154201728e-41, 0.03740335628390312, 1.8747972154201728e-41,169.58761596679688, 182.99114990234375, 185.47410583496094
000AC172,273334,180.0157470703125, 180.0, 127.28495025634766,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,273334,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.5570831298828, 123.0488052368164, 169.14816284179688
00D00BD2,273344,0, 0, 0,0, 0, 0,0, 0, 0,-5.056607911745786e-29, 1.4991808421773206e+35, 1.8747972154201728e-41,0, 0, 0
00D00BCE,273344,0, 0, 0,0, 0, 0,0, 0, 0,-5.53979100247588e+27, 1.8747972154201728e-41, 1.8747972154201728e-41,180.12838745117188, 189.2754364013672, 135.0240936279297
00D00BD2,273355,179.6345977783203, 126.89387512207031, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273341,180.0, 180.029296875, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273364,0, 0, 0,0, 0, 0,0, 0, 0,-507930720.0, 1.8747972154201728e-41, -2.3360802312306847e-37,175.8499298095703, 174.72930908203125, 124.85059356689453
00D00BCE,273377,179.62081909179688, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273368,0, 0, 0,0, 0, 1,0, 0, 0,1.8747972154201728e-41, -6.650242500818968e+20, 1.8747972154201728e-41,187.0341796875, 182.94720458984375, 159.12847900390625
00D00BD2,273384,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.5131378173828, 122.30171966552734, 164.90736389160156
000AC172,273384,180.0040740966797, 180.0, 126.5755386352539,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,273394,0, 0, 0,0, 0, 0,0, 0, 0,20368486039552.0, 1.865853502593031e-25, 1.8747972154201728e-41,0, 0, 0
00D00BCE,273397,0, 0, 0,0, 0, 0,0, 0, 0,0.07236339896917343, 1.8747972154201728e-41, 1.8747972154201728e-41,180.17233276367188, 170.04905700683594, 121.15912628173828
00D00BD2,273404,179.62965393066406, 126.2089614868164, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273401,180.0, 180.012451171875, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273414,0, 0, 0,0, 0, 0,0, 0, 0,1.0877971825263662e-31, 1.8747972154201728e-41, 3.8708341865783536e-22,175.8059844970703, 187.49562072753906, 124.12548065185547
00D00BCE,273424,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,273434,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.4911651611328, 121.57661437988281, 168.2692413330078
000AC172,273434,180.0027313232422, 180.0, 125.87577056884766,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273421,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,192.85702514648438, 182.94720458984375, 164.00648498535156
00D00BD2,273444,0, 0, 0,0, 0, 0,0, 0, 0,-7.20978932804428e-05, 8.317913761015428e+30, 1.8747972154201728e-41,0, 0, 0
00D00BCB,273431,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -1.9210864231700964e-27, 1.8747972154201728e-41,0, 0, 0
00D00BD2,273454,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,273456,179.6384735107422, 180.0, 180.0,0, 0, 0,0, 0, 0,-2.6740435787686422e+22, 1.8747972154201728e-41, 1.8747972154201728e-41,180.15036010742188, 174.5095672607422, 149.52627563476562
00D00BD2,273463,179.6458740234375, 125.37107849121094, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273451,180.0, 180.01602172851562, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273464,0, 0, 0,0, 0, 0,0, 0, 0,6.075149811985955e-36, 1.8747972154201728e-41, -1.1013567447662354,175.8499298095703, 190.1763153076172, 123.44432067871094
000AC172,273484,179.99668884277344, 180.0, 125.1838607788086,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,273483,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.5351104736328, 120.82952880859375, 182.52972412109375
00D00BCB,273471,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,186.5947265625, 182.92523193359375, 167.58807373046875
00D00BCE,273487,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,273493,0, 0, 0,0, 0, 0,0, 0, 0,2.4104147087200545e-05, -1.251563235126287e-32, 1.8747972154201728e-41,0, 0, 0
00D00BCB,273481,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -7.329431513692502e-18, 1.8747972154201728e-41,0, 0, 0
00D00BCE,273506,0, 0, 0,0, 0, 0,0, 0, 0,2.0372708728344513e-11, 1.8747972154201728e-41, 1.8747972154201728e-41,180.17233276367188, 180.06874084472656, 129.1573028564453
00D00BD2,273513,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273514,0, 0, 0,0, 0, 0,0, 0, 0,140723248.0, 1.8747972154201728e-41, 4.123920371057466e-05,175.8279571533203, 173.8503875732422, 122.63131713867188
00D00BCE,273516,179.6470489501953, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273511,180.0, 180.0142364501953, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273529,179.99159240722656, 180.0, 124.61713409423828,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,273533,179.68087768554688, 124.37481689453125, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.5131378173828, 120.06047821044922, 164.33607482910156
00D00BCE,273534,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273521,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,191.4068145751953, 183.05706787109375, 170.949951171875
00D00BD2,273543,0, 0, 0,0, 0, 0,0, 0, 0,1.5905930075079814e-38, 2.1137314287940102e-18, 1.8747972154201728e-41,0, 0, 0
00D00BCB,273531,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -4.520041642673073e-34, 1.8747972154201728e-41,0, 0, 0
00D00BCE,273556,0, 0, 0,0, 0, 0,0, 0, 0,-5.77663963056571e-17, 1.8747972154201728e-41, 1.8747972154201728e-41,180.12838745117188, 171.279541015625, 159.12847900390625
000AC172,273559,0, 0, 0,0, 0, 0,0, 0, 0,2.5813148021698, 1.8747972154201728e-41, 22139.12890625,175.8059844970703, 185.25436401367188, 121.95015716552734
00D00BCE,273566,179.63494873046875, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273573,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273561,180.0, 180.03285217285156, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,273583,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273571,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.6741485595703, 182.88128662109375, 170.949951171875
00D00BCE,273586,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273593,180.0136260986328, 180.0, 123.54869842529297,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,273593,179.6712646484375, 123.5060806274414, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.5351104736328, 119.09366607666016, 178.7064208984375
00D00BCB,273581,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.3189087758528345e-31, 1.8747972154201728e-41,0, 0, 0
00D00BD2,273603,0, 0, 0,0, 0, 0,0, 0, 0,-6.318785360099405e-29, 2.8515167221188485e+24, 1.8747972154201728e-41,0, 0, 0
00D00BCE,273606,0, 0, 0,0, 0, 0,0, 0, 0,3731.203857421875, 1.8747972154201728e-41, 1.8747972154201728e-41,180.15036010742188, 188.83596801757812, 124.455078125
000AC172,273613,0, 0, 0,0, 0, 0,0, 0, 0,1.0202567270779089e-17, 1.8747972154201728e-41, 1.6412917301780282e+38,175.9158477783203, 176.68490600585938, 121.20307159423828
00D00BCB,273611,180.0, 180.05136108398438, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273633,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,273632,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273621,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,196.87808227539062, 182.99114990234375, 179.95887756347656
00D00BCE,273636,179.5867462158203, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,273642,179.6708526611328, 122.77812194824219, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.4691925048828, 118.3465805053711, 173.49880981445312
00D00BCB,273631,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 2835.266357421875, 1.8747972154201728e-41,0, 0, 0
00D00BD2,273653,0, 0, 0,0, 0, 0,0, 0, 0,-0.3832035958766937, -8.837698285211828e-35, 1.8747972154201728e-41,0, 0, 0
00D00BCE,273653,0, 0, 0,0, 0, 0,0, 0, 0,-1347563571642368.0, 1.8747972154201728e-41, 1.8747972154201728e-41,180.08444213867188, 173.8284149169922, 87.80410766601562
000AC172,273663,180.0533447265625, 180.0, 122.49978637695312,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,273683,0, 0, 0,0, 0, 0,0, 0, 0,-2.595844080133247e-06, 1.8747972154201728e-41, 221133176832.0,175.8499298095703, 193.75791931152344, 120.21428680419922
00D00BCB,273671,180.0, 180.0857696533203, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,185.03463745117188, 183.03509521484375, 188.83596801757812
000AC172,273693,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,273681,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 2.713272143567598e-18, 1.8747972154201728e-41,0, 0, 0
00D00BD2,273692,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.4472198486328, 117.57752990722656, 165.56655883789062
00D00BCE,273696,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
