Name, time, ang1, ang2, ang3, edg1, edg2, edg3, orn1, orn2, orn3, vel1, vel2, vel3, fang1, fang2, fang3
00D00BCB,112082,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 1.4721037464268123e+27, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112095,180.1539306640625, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112096,182.61660766601562, 180.0, 104.3235855102539,0, 0, 0,0, 0, 0,0, 0, 0,175.9378204345703, 187.49562072753906, 104.72332000732422
00D00BD2,112107,180.19036865234375, 105.34290313720703, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112116,0, 0, 0,1, 1, 0,0, 0, 0,-1.4502023009585749e-35, 1.8747972154201728e-41, -0.0212174691259861,0, 0, 0
00D00BD2,112117,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112112,180.0, 179.99256896972656, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,173.60867309570312, 182.92523193359375, 165.34683227539062
00D00BCE,112125,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.6669464111328, 171.718994140625, 123.33445739746094
00D00BD2,112127,0, 0, 0,0, 0, 0,0, 0, 0,2.457182815516782e+21, -7.043918718085861e+30, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112135,0, 0, 0,0, 0, 0,0, 0, 0,-7.338804416327348e-15, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,112137,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.91986083984375, 102.28431701660156, 178.24497985839844
00D00BCB,112132,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 4.6316237449646, 1.8747972154201728e-41,0, 0, 0
000AC172,112146,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8938751220703, 184.3754425048828, 104.74529266357422
00D00BCE,112145,180.11843872070312, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112153,182.60842895507812, 180.0, 104.3160629272461,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112157,180.1495819091797, 105.2906494140625, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112166,0, 0, 0,1, 1, 0,0, 0, 0,-2.280634774633052e-37, 1.8747972154201728e-41, 1.0588824900342746e-30,0, 0, 0
00D00BD2,112167,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112174,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7328643798828, 171.279541015625, 118.0169906616211
00D00BCB,112162,180.0, 179.98284912109375, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,170.70823669433594, 182.83734130859375, 169.36788940429688
00D00BD2,112177,0, 0, 0,0, 0, 0,0, 0, 0,-7.755385337869763e+17, 3.2469384090346114e+20, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112185,0, 0, 0,0, 0, 0,0, 0, 0,0.72735995054245, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,112187,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.78802490234375, 102.35023498535156, 168.0275421142578
00D00BCE,112192,180.1171417236328, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112182,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -1.6555651072280853e-08, 1.8747972154201728e-41,0, 0, 0
000AC172,112196,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8719024658203, 173.16921997070312, 104.81121063232422
00D00BD2,112206,180.1414337158203, 105.32946014404297, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112217,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112216,182.61343383789062, 180.0, 104.31504821777344,1, 1, 0,0, 0, 0,-302.4239196777344, 1.8747972154201728e-41, -1.0100011937907993e-09,0, 0, 0
00D00BCE,112224,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.6889190673828, 167.36834716796875, 147.5047607421875
00D00BCB,112212,180.0, 180.005126953125, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,188.83596801757812, 182.92523193359375, 152.6464385986328
00D00BD2,112227,0, 0, 0,0, 0, 0,0, 0, 0,-1.247847235786404e+37, -8.792314076799812e-08, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112234,0, 0, 0,0, 0, 0,0, 0, 0,3.6984260885657013e+27, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,112236,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.87591552734375, 102.28431701660156, 161.43563842773438
00D00BCB,112232,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -1.5940254324831038e-11, 1.8747972154201728e-41,0, 0, 0
000AC172,112246,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.9378204345703, 179.95887756347656, 104.78923797607422
00D00BCE,112244,180.15817260742188, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112256,180.1239013671875, 105.33883666992188, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112266,182.60009765625, 180.0, 104.32909393310547,1, 1, 0,0, 0, 0,-1238771302400.0, 1.8747972154201728e-41, 3.1816845687240996e-19,0, 0, 0
00D00BD2,112266,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112272,0, 0, 0,0, 0, 0,0, 0, 0,2.9057512730233626e-38, 3.1070795936116724e-10, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112274,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7768096923828, 184.3095245361328, 130.25595092773438
00D00BCB,112262,180.0, 179.9501190185547, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,178.24497985839844, 182.81536865234375, 143.52764892578125
00D00BD2,112286,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.74407958984375, 102.28431701660156, 169.80735778808594
00D00BCB,112282,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -3.8817679495801654e-18, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112294,0, 0, 0,0, 0, 0,0, 0, 0,-1.0322092806798539e-34, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,112296,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8279571533203, 175.58624267578125, 104.78923797607422
00D00BCE,112301,180.13626098632812, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112312,0, 0, 0,0, 0, 0,0, 0, 0,5.424651011571167e-35, 1.8747972154201728e-41, -1.1981349281312614e-18,0, 0, 0
00D00BCE,112324,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7548370361328, 174.72930908203125, 122.8730239868164
00D00BCB,112312,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,195.09828186035156, 182.83734130859375, 170.04905700683594
000AC172,112326,182.5623321533203, 180.0, 104.3412857055664,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112322,180.0, 179.9678192138672, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112336,180.1335906982422, 105.33700561523438, 180.0,0, 0, 0,0, 0, 0,-1.9497613059162562e+35, 24575941279744.0, 1.8747972154201728e-41,178.89788818359375, 102.28431701660156, 176.79476928710938
00D00BCB,112332,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 3.519924896015228e-33, 1.8747972154201728e-41,0, 0, 0
000AC172,112346,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8499298095703, 161.32577514648438, 104.76726531982422
00D00BCE,112344,0, 0, 0,0, 0, 0,0, 0, 0,1.7496857450383523e+23, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112354,180.1371612548828, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112362,0, 0, 0,0, 0, 0,0, 0, 0,79570690048.0, 1.8747972154201728e-41, -2.9378182955469285e+37,0, 0, 0
000AC172,112372,182.56822204589844, 180.0, 104.35614776611328,1, 1, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112360,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,205.3376922607422, 182.88128662109375, 172.48805236816406
00D00BCE,112374,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7328643798828, 172.04859924316406, 134.8043670654297
00D00BCB,112372,180.0, 179.97845458984375, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112385,180.1388397216797, 105.32101440429688, 180.0,0, 0, 0,0, 0, 0,4.309393055005719e-34, 1414.508056640625, 1.8747972154201728e-41,178.87591552734375, 102.26234436035156, 169.03829956054688
000AC172,112395,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8938751220703, 183.07904052734375, 104.78923797607422
00D00BCB,112382,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -0.07334568351507187, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112394,0, 0, 0,0, 0, 0,0, 0, 0,-2.983236921383359e-11, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112404,180.13909912109375, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112424,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7328643798828, 178.7064208984375, 163.3472900390625
000AC172,112425,0, 0, 0,0, 0, 0,0, 0, 0,-3.5558856953159483e+20, 1.8747972154201728e-41, 1.2437717646954493e-30,0, 0, 0
00D00BCB,112412,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,177.34408569335938, 182.92523193359375, 163.5670166015625
00D00BCB,112422,180.0, 179.97134399414062, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112435,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.87591552734375, 102.28431701660156, 147.5047607421875
00D00BD2,112441,0, 0, 0,0, 0, 1,0, 0, 0,7.768373173262763e+32, -4.124349191377105e-21, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112443,0, 0, 0,0, 0, 0,0, 0, 0,-129126.5234375, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,112432,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -8.737656556172083e+16, 1.8747972154201728e-41,0, 0, 0
000AC172,112445,182.60694885253906, 180.0, 104.38055419921875,1, 1, 0,0, 0, 0,0, 0, 0,175.8719024658203, 161.32577514648438, 104.76726531982422
00D00BCE,112453,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112463,180.1002655029297, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112465,180.14256286621094, 105.34993743896484, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112475,0, 0, 0,0, 0, 0,0, 0, 0,-4.107417310269942e+35, 1.8747972154201728e-41, 1432072.25,0, 0, 0
00D00BCE,112473,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7328643798828, 183.5185089111328, 179.95887756347656
00D00BCB,112472,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,188.72610473632812, 182.83734130859375, 151.52581787109375
00D00BD2,112485,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.89788818359375, 102.24037170410156, 171.279541015625
000AC172,112491,0, 0, 0,1, 1, 1,0, 0, 0,0, 0, 0,175.8279571533203, 183.9799346923828, 104.81121063232422
00D00BD2,112491,0, 0, 0,0, 0, 1,0, 0, 0,37635764224.0, -1.3299020273077748e-38, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112493,0, 0, 0,0, 0, 0,0, 0, 0,165073.046875, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112503,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112505,182.6271514892578, 180.0, 104.3678207397461,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112492,180.0, 179.98377990722656, 180.0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -85476270080.0, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112513,180.10899353027344, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112515,180.1204071044922, 105.33901977539062, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112523,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7108917236328, 174.94903564453125, 97.05474090576172
000AC172,112525,0, 0, 0,0, 0, 0,0, 0, 0,4.633677885834686e-09, 1.8747972154201728e-41, 1390944512.0,0, 0, 0
00D00BCB,112522,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,171.587158203125, 182.85931396484375, 160.02935791015625
00D00BD2,112534,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.87591552734375, 102.24037170410156, 171.169677734375
00D00BCE,112543,0, 0, 0,0, 0, 0,0, 0, 0,3.101728646965021e+24, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,112545,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,175.8938751220703, 165.80825805664062, 104.70134735107422
00D00BD2,112544,0, 0, 0,0, 0, 0,0, 0, 0,4.358162826318053e+19, 4.918442579428012e-21, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112550,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112551,182.62290954589844, 180.0, 104.35482788085938,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112540,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 2.6173973170545835e-22, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112560,180.12506103515625, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112550,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112573,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7328643798828, 169.58761596679688, 107.99729919433594
000AC172,112575,0, 0, 0,0, 0, 0,0, 0, 0,-9.466174990593294e+19, 1.8747972154201728e-41, -4.449223342659311e-33,0, 0, 0
00D00BD2,112574,180.1107177734375, 105.31246185302734, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112584,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.91986083984375, 102.26234436035156, 173.8503875732422
00D00BCB,112572,180.0, 179.98428344726562, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,185.91355895996094, 182.85931396484375, 164.44593811035156
00D00BCE,112593,0, 0, 0,0, 0, 0,0, 0, 0,-8734253776896.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,112595,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,175.8279571533203, 177.12435913085938, 104.81121063232422
00D00BCE,112603,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112604,0, 0, 0,0, 0, 0,0, 0, 0,-36660.26171875, -1.6153865090018371e-06, 1.8747972154201728e-41,0, 0, 0
00D00BCB,112592,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -80.1059799194336, 1.8747972154201728e-41,0, 0, 0
000AC172,112615,182.60379028320312, 180.0, 104.34716033935547,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112614,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112613,180.08950805664062, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112602,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112623,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7108917236328, 179.0360107421875, 133.17835998535156
000AC172,112625,0, 0, 0,0, 0, 0,0, 0, 0,356707872014336.0, 1.8747972154201728e-41, -441986.0625,0, 0, 0
00D00BCB,112622,180.0, 179.98695373535156, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,183.5185089111328, 182.88128662109375, 170.48851013183594
00D00BCE,112643,0, 0, 0,0, 0, 0,0, 0, 0,-2.2227998799459908e-39, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,112644,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,175.7840118408203, 187.49562072753906, 104.78923797607422
00D00BD2,112644,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.85394287109375, 102.21839904785156, 165.56655883789062
00D00BCB,112640,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 317114464.0, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112653,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112652,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112664,180.115478515625, 105.34593200683594, 180.0,0, 0, 0,0, 0, 0,-0.00892359297722578, 1.2854833199222664e+32, 1.8747972154201728e-41,0, 0, 0
000AC172,112674,182.6311798095703, 180.0, 104.35871124267578,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112673,180.09274291992188, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,179.7108917236328, 179.95887756347656, 138.84739685058594
000AC172,112684,0, 0, 0,0, 0, 0,0, 0, 0,6.319247583286058e-29, 1.8747972154201728e-41, -3.814948854596878e-07,0, 0, 0
00D00BCB,112672,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,184.1996612548828, 182.83734130859375, 176.4651641845703
000AC172,112694,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8719024658203, 172.94949340820312, 104.78923797607422
00D00BCE,112693,0, 0, 0,0, 0, 0,0, 0, 0,-36491532.0, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,112694,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.87591552734375, 102.28431701660156, 177.23422241210938
000AC172,112701,0, 0, 0,1, 1, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112692,180.0, 179.98558044433594, 180.0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -294.4239196777344, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112712,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112714,0, 0, 0,0, 0, 0,0, 0, 0,-2.2844398021698, -3.3981178981790094e-10, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112723,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7108917236328, 174.6194305419922, 144.42852783203125
00D00BD2,112720,180.11593627929688, 105.3211441040039, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112712,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112733,180.11643981933594, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112722,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,169.36788940429688, 182.85931396484375, 171.609130859375
000AC172,112735,182.6325225830078, 180.0, 104.36622619628906,0, 0, 0,0, 0, 0,7.012748021173465e-11, 1.8747972154201728e-41, -6.763832376773607e-35,0, 0, 0
000AC172,112740,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.9378204345703, 168.2692413330078, 104.78923797607422
00D00BCE,112740,0, 0, 0,0, 0, 0,0, 0, 0,-1.1466740498683346e+28, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,112743,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.87591552734375, 102.26234436035156, 181.29922485351562
00D00BCB,112739,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 5.910894701592827e+30, 1.8747972154201728e-41,0, 0, 0
000AC172,112754,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112763,0, 0, 0,0, 0, 0,0, 0, 0,2.871789885335575e-26, 1.777735157624183e+27, 1.8747972154201728e-41,0, 0, 0
00D00BCB,112752,180.0, 179.94534301757812, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112772,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112774,180.1118621826172, 105.32550048828125, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112769,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112782,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7108917236328, 177.25619506835938, 84.72789001464844
000AC172,112784,0, 0, 0,0, 0, 0,0, 0, 0,-82255044608.0, 1.8747972154201728e-41, 1.2563355304001655e-12,0, 0, 0
00D00BCB,112779,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.24497985839844, 182.83734130859375, 159.78765869140625
00D00BCE,112792,180.12222290039062, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112793,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.80999755859375, 102.26234436035156, 172.04859924316406
000AC172,112794,182.62521362304688, 180.0, 104.35831451416016,0, 0, 0,0, 0, 0,0, 0, 0,175.9158477783203, 168.4669952392578, 104.85516357421875
000AC172,112804,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112802,0, 0, 0,0, 0, 0,0, 0, 0,-1.742069431574863e+35, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,112802,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, 5.952388166139773e+18, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112822,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112823,0, 0, 0,0, 0, 0,0, 0, 0,2.4382296311955835e-32, -4.565230476021921e+26, 1.8747972154201728e-41,0, 0, 0
00D00BD2,112833,180.10108947753906, 105.32672882080078, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112832,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7548370361328, 172.61988830566406, 155.08543395996094
000AC172,112834,0, 0, 0,0, 0, 0,0, 0, 0,2.9142385726821374e-10, 1.8747972154201728e-41, 3.24069776361371e-16,0, 0, 0
00D00BCB,112822,180.0, 180.0029754638672, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112843,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.87591552734375, 102.24037170410156, 170.04905700683594
00D00BCE,112842,180.10618591308594, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112844,182.62489318847656, 180.0, 104.36056518554688,0, 0, 0,0, 0, 0,0, 0, 0,175.8499298095703, 186.814453125, 104.76726531982422
00D00BCB,112832,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.7840118408203, 182.88128662109375, 160.6885528564453
000AC172,112853,0, 0, 0,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112853,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112852,0, 0, 0,0, 0, 0,0, 0, 0,1.1987298943304524e-16, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BCB,112852,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -1.6783118988422045e-26, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112872,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112873,0, 0, 0,0, 0, 0,0, 0, 0,1.832734001785343e-27, -2.1077812561998144e-05, 1.8747972154201728e-41,0, 0, 0
000AC172,112880,0, 0, 0,0, 0, 0,0, 0, 0,6.821097945641579e+36, 1.8747972154201728e-41, -1.2997788818017774e-18,0, 0, 0
00D00BD2,112882,180.1005401611328, 105.34464263916016, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112882,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7108917236328, 171.93873596191406, 131.83799743652344
00D00BCB,112872,180.0, 179.96412658691406, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112894,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8499298095703, 185.49607849121094, 104.74529266357422
00D00BD2,112892,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,178.87591552734375, 102.28431701660156, 175.19073486328125
00D00BCE,112892,180.1119384765625, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112882,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,190.50592041015625, 182.85931396484375, 166.6871795654297
00D00BD2,112899,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112902,0, 0, 0,0, 0, 0,0, 0, 0,-2.4021289846132277e-06, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
000AC172,112914,182.6051025390625, 180.0, 104.36238861083984,1, 1, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCB,112902,0, 0, 0,0, 0, 0,0, 0, 0,1.8747972154201728e-41, -6.580098824125998e+33, 1.8747972154201728e-41,0, 0, 0
00D00BCE,112922,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
00D00BD2,112923,0, 0, 0,0, 0, 0,0, 0, 0,6.721881623365789e-13, 2.7073461182616914e-19, 1.8747972154201728e-41,0, 0, 0
00D00BCB,112919,0, 0, 0,0, 0, 1,0, 0, 0,0, 0, 0,0, 0, 0
00D00BCE,112932,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,179.7548370361328, 193.75791931152344, 113.99592590332031
00D00BD2,112939,180.14248657226562, 105.34010314941406, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,178.83197021484375, 102.24037170410156, 170.04905700683594
00D00BCE,112942,180.12503051757812, 180.0, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112943,0, 0, 0,0, 0, 0,0, 0, 0,346200047616.0, 1.8747972154201728e-41, 2.738434096179191e+37,0, 0, 0
00D00BCB,112932,180.0, 179.97552490234375, 180.0,0, 0, 0,0, 0, 0,0, 0, 0,170.24681091308594, 182.85931396484375, 156.88722229003906
00D00BCE,112949,0, 0, 0,0, 0, 0,0, 0, 0,-0.1994181126356125, 1.8747972154201728e-41, 1.8747972154201728e-41,0, 0, 0
00D00BD2,112952,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
000AC172,112953,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,175.8059844970703, 182.61761474609375, 104.70134735107422
