Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
3862,0,0.005443,0.005959,0.004834,-54.896748,96.222046,15.526111,0.002448,0.000437,0.004580,-1.023260,-1.165831,1.124962,0.013155,-0.928170,-0.019964,34.585400,100.379272,68.707283
3863,0,0.005377,0.005930,0.004860,-54.899796,96.219559,15.514588,-0.002815,0.003608,0.004208,-1.043513,-1.187879,1.140593,0.010596,-0.929942,-0.020674,34.506031,100.417694,68.669128
3864,0,0.005561,0.006214,0.004780,-54.897751,96.219643,15.509926,-0.005618,0.005231,0.004389,-1.019123,-1.210254,1.139230,0.013159,-0.933179,-0.020183,34.252140,100.372398,68.889854
3865,0,0.005524,0.006082,0.004773,-54.898556,96.219414,15.520602,0.002541,0.000393,0.004592,-1.025645,-1.169729,1.123892,0.011352,-0.935650,-0.020443,34.114304,100.443390,68.910988
3866,0,0.005469,0.006115,0.004736,-54.895016,96.213890,15.531689,0.004051,0.001215,0.003056,-0.756051,-0.862879,1.532987,0.011050,-0.938450,-0.020658,33.964600,100.437935,69.010193
3867,0,0.005484,0.005971,0.004757,-54.894676,96.217186,15.535065,0.004135,0.001186,0.003060,-0.757693,-0.864009,1.545014,0.010995,-0.941054,-0.020755,33.790565,100.433235,69.112190
3868,0,0.005409,0.006014,0.004806,-54.899330,96.218208,15.531689,0.002505,0.000411,0.004604,-1.029499,-1.172045,1.139042,0.014651,-0.944906,-0.019865,33.520885,100.368668,69.356476
3869,0,0.005553,0.006036,0.004723,-54.901398,96.218796,15.521219,0.002430,0.000451,0.004612,-1.035952,-1.171095,1.125462,0.014546,-0.947520,-0.019923,33.352699,100.362045,69.432266
3870,0,0.005509,0.006204,0.004738,-54.903564,96.217743,15.507345,0.002481,0.000450,0.004654,-1.043919,-1.181319,1.122157,0.014059,-0.950389,-0.020052,33.182533,100.359428,69.518280
3871,0,0.005544,0.006254,0.004681,-54.910595,96.217056,15.509980,0.002544,0.000421,0.004656,-1.048183,-1.183069,1.120541,0.013970,-0.953051,-0.020149,33.014294,100.355690,69.606041
3872,0,0.005604,0.006374,0.004746,-54.907211,96.215660,15.516784,0.002482,0.000438,0.004675,-1.050465,-1.184168,1.127038,0.013503,-0.955587,-0.020439,32.845104,100.353340,69.708755
3873,0,0.005583,0.006214,0.004774,-54.904366,96.216675,15.534928,0.002506,0.000444,0.004635,-1.043083,-1.174210,1.147542,0.013724,-0.958102,-0.020374,32.682598,100.350616,69.810303
3874,0,0.005582,0.006254,0.004693,-54.904572,96.214233,15.541707,0.002691,0.000363,0.004674,-1.046149,-1.186274,1.166961,0.013787,-0.960590,-0.020535,32.521610,100.351143,69.906860
3875,0,0.005647,0.006295,0.004789,-54.907948,96.217049,15.531376,0.002452,0.000511,0.004687,-1.053736,-1.187294,1.158656,0.021735,-0.968829,-0.017217,32.475914,100.353798,69.868126
3876,0,0.005650,0.006379,0.004733,-54.911068,96.220276,15.527788,0.002605,0.000394,0.004699,-1.057765,-1.189774,1.145522,0.021532,-0.971108,-0.017358,32.311016,100.351730,69.954422
3877,0,0.005688,0.006478,0.004701,-54.910133,96.216728,15.519101,0.005197,0.001597,0.001069,-0.469906,-0.435901,1.776457,0.021104,-0.973449,-0.017601,32.154251,100.340637,70.035370
3878,0,0.005548,0.006323,0.004740,-54.909996,96.214432,15.517413,0.005203,0.001530,0.001116,-0.478530,-0.446694,1.756387,0.020801,-0.975810,-0.017831,31.994858,100.331856,70.123856
3879,0,0.005647,0.006345,0.004646,-54.905029,96.210709,15.524472,0.005123,0.001502,0.001086,-0.469463,-0.443627,1.751985,0.020474,-0.978336,-0.017898,31.827293,100.326462,70.223564
3880,0,0.005492,0.006459,0.004605,-54.902584,96.210236,15.529491,0.005183,0.001499,0.001081,-0.464070,-0.443681,1.765946,0.019892,-0.980847,-0.018117,31.666748,100.324791,70.314209
3881,0,0.005575,0.006497,0.004659,-54.898682,96.213692,15.525710,0.005235,0.001528,0.001087,-0.460902,-0.445077,1.777811,0.019603,-0.983285,-0.018352,31.492117,100.327309,70.408585
3882,0,0.005480,0.006293,0.004642,-54.898678,96.215202,15.518089,0.005502,0.001385,0.001092,-0.469540,-0.448245,1.779043,0.018823,-0.985939,-0.018703,31.318352,100.326530,70.490456
3883,0,0.005564,0.006401,0.004620,-54.905113,96.219902,15.506890,0.005467,0.001391,0.001101,-0.470683,-0.449114,1.767437,0.018603,-0.988355,-0.018907,31.148668,100.323105,70.560959
3884,0,0.005691,0.006559,0.004633,-54.906834,96.221878,15.498463,0.005613,0.001311,0.001091,-0.477316,-0.448995,1.769417,0.018298,-0.990840,-0.019089,30.975122,100.315384,70.636520
3885,0,0.005495,0.006365,0.004679,-54.907043,96.215515,15.502816,0.005712,0.001171,0.001073,-0.477066,-0.455623,1.759624,0.018051,-0.993363,-0.019459,30.798326,100.305695,70.732849
3886,0,0.005512,0.006430,0.004655,-54.907047,96.211876,15.513839,0.005819,0.001090,0.001051,-0.469381,-0.459166,1.774249,0.017591,-0.995498,-0.019749,30.623983,100.301819,70.838593
3887,0,0.005548,0.006314,0.004613,-54.904274,96.209000,15.531762,0.006104,0.000937,0.001024,-0.464102,-0.461637,1.800610,0.017004,-0.998012,-0.020064,30.439163,100.297791,70.953644
3888,0,0.005604,0.006385,0.004632,-54.906635,96.208519,15.536795,0.006305,0.000805,0.001046,-0.472269,-0.466879,1.807229,0.016424,-1.000277,-0.020264,30.249611,100.296974,71.060051
3889,0,0.005555,0.006374,0.004721,-54.912128,96.211433,15.539900,0.006334,0.000823,0.001048,-0.470008,-0.470786,1.824976,0.015971,-1.002533,-0.020492,30.064877,100.300255,71.152206
3890,0,0.005368,0.006385,0.004674,-54.913971,96.212379,15.536372,0.006523,0.000641,0.001065,-0.474376,-0.472839,1.808666,0.015646,-1.004701,-0.020809,29.887098,100.306450,71.231049
3891,0,0.005455,0.006346,0.004602,-54.919098,96.218880,15.534636,0.005909,0.000220,0.003065,-0.773941,-0.911448,1.631694,0.015008,-1.007040,-0.021026,29.706411,100.308113,71.324394
3892,0,0.005323,0.006427,0.004624,-54.915192,96.214638,15.536036,0.006841,0.000440,0.001016,-0.462418,-0.472014,1.819902,0.014297,-1.009388,-0.021392,29.525461,100.296944,71.425117
3893,0,0.005216,0.006460,0.004596,-54.910999,96.214417,15.537269,0.006168,-0.000004,0.003011,-0.758895,-0.913845,1.632939,0.013550,-1.011408,-0.021974,29.340551,100.286026,71.524261
3894,0,0.005181,0.006412,0.004515,-54.908867,96.214767,15.537833,0.004008,0.001414,0.003086,-0.776441,-0.871593,1.562509,0.012811,-1.013661,-0.022377,29.154440,100.286949,71.614304
3895,0,0.004916,0.006547,0.004423,-54.909340,96.214821,15.536192,0.004825,0.001772,0.001073,-0.466812,-0.434972,1.755921,0.011989,-1.015969,-0.022802,28.973089,100.278564,71.702278
3896,0,0.004356,0.006551,0.004229,-54.922756,96.214989,15.536440,0.004981,0.001682,0.001104,-0.477969,-0.440552,1.748627,0.011247,-1.018225,-0.023222,28.785295,100.274529,71.786049
3897,0,0.003674,0.006646,0.004017,-54.933842,96.220398,15.545362,0.004943,0.001621,0.001086,-0.477238,-0.432251,1.723908,0.010572,-1.020562,-0.023571,28.601492,100.271492,71.875061
3898,0,0.003260,0.006802,0.003783,-54.942867,96.224014,15.562192,0.004974,0.001663,0.001057,-0.473047,-0.427662,1.739367,0.009926,-1.022965,-0.023923,28.410219,100.272606,71.978600
3899,0,0.002700,0.006958,0.003583,-54.951130,96.223991,15.582957,0.008056,-0.000453,0.000981,-0.433360,-0.472632,1.823332,0.009256,-1.025082,-0.024344,28.240437,100.260880,72.075798
3900,0,0.002121,0.006973,0.003357,-54.956703,96.223419,15.609811,0.008195,-0.000425,0.000995,-0.423130,-0.480488,1.863703,0.008302,-1.027028,-0.024865,28.055065,100.257645,72.177124
3901,0,0.001559,0.007039,0.003113,-54.963634,96.226967,15.629215,0.008219,-0.000503,0.001016,-0.421599,-0.483343,1.857139,0.007679,-1.029228,-0.025308,27.874060,100.254349,72.277008
3902,0,0.000997,0.007339,0.002793,-54.974621,96.228073,15.643450,0.007730,-0.000935,0.003025,-0.717706,-0.917041,1.692640,0.007110,-1.031540,-0.025703,27.683973,100.251343,72.369034
3903,0,0.000361,0.007366,0.002526,-54.990742,96.238731,15.655627,0.008276,-0.000761,0.001022,-0.425895,-0.473779,1.804899,0.006592,-1.033751,-0.025931,27.497141,100.251144,72.454750
3904,0,-0.001055,0.007610,0.002077,-55.019085,96.233765,15.689358,0.008115,-0.000778,0.001043,-0.426210,-0.467203,1.770851,0.005852,-1.036172,-0.026315,27.304493,100.246559,72.546303
3905,0,-0.001191,0.007447,0.002050,-55.018661,96.232277,15.695084,0.007639,-0.000907,0.003001,-0.700938,-0.895400,1.679107,0.005156,-1.038416,-0.026796,27.105787,100.251595,72.647438
3906,0,0.005103,0.006314,0.004501,-54.915760,96.234543,15.546658,-0.001394,0.004603,0.003625,-0.699160,-0.908321,1.594122,0.004395,-1.040712,-0.027247,26.900471,100.256508,72.750221
3907,0,0.004962,0.006349,0.004453,-54.908108,96.227463,15.547699,0.001916,0.003049,0.001669,-0.303981,-0.455617,1.792366,0.011035,-1.048526,-0.023548,26.822594,100.233948,72.729485
3908,0,0.005062,0.006437,0.004402,-54.904324,96.232574,15.545626,0.002850,0.001909,0.003521,-0.619520,-0.922813,1.691690,0.011058,-1.051469,-0.023714,26.634945,100.236694,72.820763
3909,0,0.005019,0.006388,0.004470,-54.904408,96.230339,15.533998,0.003095,0.001726,0.003459,-0.617923,-0.907478,1.664125,0.010771,-1.054029,-0.023910,26.446989,100.233276,72.892128
3910,0,0.005051,0.006287,0.004469,-54.907719,96.226135,15.521175,0.002468,0.001447,0.003798,-0.703598,-0.972278,1.492177,0.010633,-1.056740,-0.024038,26.260242,100.222786,72.961647
3911,0,0.005102,0.006300,0.004480,-54.909912,96.231697,15.510030,0.002522,0.001477,0.003711,-0.705633,-0.950016,1.485593,0.010740,-1.059425,-0.024173,26.071562,100.223259,73.031799
3912,0,0.005057,0.006366,0.004456,-54.905163,96.228310,15.516311,0.003326,0.001723,0.003350,-0.643697,-0.892470,1.651711,0.010693,-1.062451,-0.024274,25.880335,100.222954,73.124718
3913,0,0.005097,0.006387,0.004400,-54.905754,96.233803,15.530917,0.003352,0.001695,0.003359,-0.652614,-0.894042,1.656132,0.010713,-1.064978,-0.024216,25.704029,100.220673,73.219170
3914,0,0.005037,0.006321,0.004480,-54.902443,96.229385,15.543517,0.002007,0.001244,0.000370,-0.168638,-0.278374,1.364596,0.010775,-1.067516,-0.024296,25.515285,100.213806,73.319733
3915,0,0.005075,0.006409,0.004454,-54.901863,96.223473,15.545738,0.001070,0.000802,0.001959,-0.429701,-0.620129,1.125849,0.010685,-1.070564,-0.024516,25.330500,100.209473,73.397339
3916,0,0.005160,0.006445,0.004503,-54.907387,96.231712,15.540306,0.001176,0.000858,0.001945,-0.448406,-0.622205,1.135207,0.010633,-1.073249,-0.024566,25.143600,100.215637,73.468323
3917,0,0.005039,0.006348,0.004436,-54.911831,96.231010,15.527469,0.001190,0.000894,0.001947,-0.464111,-0.626810,1.130064,0.010702,-1.075912,-0.024464,24.960894,100.218887,73.534264
3918,0,0.005124,0.006372,0.004499,-54.917374,96.231934,15.524313,0.001051,0.001029,0.001944,-0.474335,-0.629777,1.125403,0.010640,-1.078562,-0.024440,24.779333,100.221794,73.610939
3919,0,0.005108,0.006314,0.004430,-54.913574,96.234833,15.529388,0.001783,0.001599,0.000389,-0.248715,-0.291616,1.355862,0.010714,-1.081345,-0.024704,24.574993,100.225121,73.710106
3920,0,0.005040,0.006175,0.004516,-54.909477,96.230110,15.540436,0.001988,0.001713,0.000380,-0.251345,-0.294407,1.414726,0.012315,-1.084087,-0.024042,24.443401,100.201141,73.756859
3921,0,0.005016,0.006235,0.004505,-54.907711,96.230621,15.552291,0.001530,0.001367,0.002318,-0.531498,-0.727392,1.272332,0.010672,-1.086412,-0.024881,24.188658,100.204895,73.885887
3922,0,0.004990,0.006163,0.004484,-54.909328,96.230247,15.558070,0.001093,0.001177,0.002744,-0.601144,-0.816067,1.165238,0.010492,-1.089071,-0.025169,23.991110,100.198318,73.967567
3923,0,0.004939,0.006200,0.004495,-54.906128,96.230362,15.541774,0.001449,0.001403,0.002237,-0.530218,-0.710720,1.252236,0.010123,-1.091945,-0.025237,23.789776,100.196098,74.030312
3924,0,0.005089,0.006254,0.004517,-54.909546,96.230270,15.528066,0.002206,0.001882,0.003409,-0.792606,-0.920953,1.449088,0.010072,-1.094783,-0.025386,23.594608,100.199829,74.085449
3925,0,0.004927,0.006278,0.004471,-54.905922,96.227577,15.517227,0.002412,0.001786,0.003377,-0.792501,-0.914949,1.447838,0.009833,-1.097355,-0.025687,23.403395,100.207802,74.144073
3926,0,0.005014,0.006138,0.004535,-54.905239,96.230019,15.519361,0.001046,0.001223,0.002601,-0.629342,-0.770781,1.123107,0.009826,-1.099969,-0.025697,23.228605,100.206322,74.218155
3927,0,0.004862,0.006081,0.004578,-54.899654,96.231606,15.526649,0.001097,0.001274,0.002599,-0.630932,-0.768794,1.147879,0.009679,-1.102607,-0.025870,23.048065,100.199066,74.306755
3928,0,0.004847,0.006022,0.004457,-54.897068,96.228615,15.537135,0.001068,0.001344,0.002575,-0.627294,-0.767239,1.162537,0.009501,-1.105327,-0.026084,22.856747,100.198463,74.388870
3929,0,0.005097,0.006108,0.004456,-54.898235,96.231079,15.538843,0.001302,0.001265,0.002651,-0.639443,-0.778863,1.183163,0.012074,-1.108172,-0.024749,22.753374,100.182129,74.394249
3930,0,0.004793,0.006077,0.004540,-54.901104,96.232452,15.537424,0.001213,0.001375,0.002636,-0.641278,-0.773533,1.187076,0.009017,-1.110429,-0.026523,22.460352,100.210884,74.543259
3931,0,0.004948,0.006097,0.004555,-54.906620,96.234886,15.529511,0.001542,0.001226,0.002623,-0.649200,-0.773728,1.190578,0.009044,-1.113124,-0.026608,22.269188,100.202293,74.609314
3932,0,0.004910,0.005946,0.004562,-54.911823,96.230186,15.532166,0.001474,0.001341,0.002600,-0.649992,-0.773465,1.208453,0.008891,-1.116047,-0.026753,22.078838,100.194107,74.682823
3933,0,0.004901,0.005831,0.004573,-54.908886,96.230209,15.537341,0.001476,0.001362,0.002637,-0.657207,-0.781446,1.217757,0.011646,-1.119106,-0.025396,21.992039,100.169380,74.678680
3934,0,0.005010,0.005816,0.004605,-54.908020,96.229141,15.552295,0.001451,0.001393,0.002646,-0.661899,-0.784385,1.230616,0.008483,-1.121138,-0.027083,21.698090,100.197128,74.843201
3935,0,0.004984,0.005766,0.004722,-54.905430,96.227264,15.559857,0.001481,0.001464,0.002592,-0.650577,-0.777407,1.252951,0.008360,-1.123868,-0.027023,21.518257,100.195702,74.921837
3936,0,0.005087,0.005846,0.004720,-54.912525,96.233528,15.562470,0.001484,0.001492,0.002630,-0.661311,-0.777537,1.254959,0.008113,-1.126414,-0.027300,21.315487,100.201538,74.993401
3937,0,0.005250,0.005742,0.004770,-54.917164,96.233788,15.549343,0.001493,0.001486,0.002656,-0.666945,-0.778610,1.248171,0.007833,-1.129067,-0.027571,21.113867,100.206284,75.057152
3938,0,0.005331,0.005872,0.004846,-54.916451,96.237633,15.544520,0.001698,0.001356,0.002634,-0.667170,-0.775522,1.241692,0.007724,-1.131523,-0.027963,20.913231,100.203857,75.112312
3939,0,0.005437,0.005630,0.004958,-54.916344,96.237762,15.538002,0.001541,0.001483,0.002680,-0.675807,-0.782532,1.233991,0.008316,-1.133931,-0.027816,20.732525,100.202293,75.166527
3940,0,0.005559,0.005648,0.005042,-54.915657,96.239441,15.538830,0.001738,0.001364,0.002718,-0.678538,-0.791320,1.243211,0.008681,-1.136580,-0.027757,20.550730,100.214386,75.268684
3941,0,0.005635,0.005464,0.005098,-54.915031,96.238968,15.547010,0.001732,0.001441,0.002690,-0.672426,-0.784611,1.263900,0.013965,-1.141196,-0.024849,20.515621,100.173103,75.229851
3942,0,0.005776,0.005213,0.005293,-54.914585,96.232414,15.550585,0.001607,0.001522,0.002712,-0.675522,-0.791340,1.266523,0.012761,-1.142390,-0.026017,20.307636,100.143906,75.287163
3943,0,0.006065,0.004908,0.005461,-54.916912,96.232117,15.551831,0.001604,0.001536,0.002727,-0.680948,-0.793217,1.268000,0.012679,-1.145106,-0.026311,20.127632,100.131027,75.339363
3944,0,0.006490,0.005455,0.005606,-54.935596,96.238861,15.568529,0.001685,0.001476,0.002764,-0.688505,-0.797684,1.268413,0.011796,-1.148775,-0.026434,19.916420,100.144402,75.432983
3945,0,0.006648,0.005398,0.005718,-54.942928,96.238968,15.570943,0.001713,0.001546,0.002760,-0.694678,-0.796724,1.284102,0.011839,-1.151446,-0.026817,19.718668,100.133148,75.496193
3946,0,0.006912,0.005209,0.005845,-54.948971,96.240257,15.576807,0.001884,0.001468,0.002756,-0.698762,-0.798911,1.291781,0.011610,-1.153613,-0.026789,19.543734,100.133179,75.546585
3947,0,0.007122,0.005021,0.005974,-54.950634,96.241409,15.586644,0.001745,0.001589,0.002744,-0.693967,-0.793066,1.305450,0.011354,-1.156000,-0.026941,19.361654,100.135651,75.606606
3948,0,0.007295,0.005492,0.005418,-54.954487,96.267204,15.606458,0.001804,0.001561,0.002780,-0.697127,-0.804153,1.312327,0.010862,-1.157652,-0.025918,19.202663,100.162117,75.646111
3949,0,0.007405,0.005430,0.005507,-54.954258,96.270721,15.601193,0.001768,0.001572,0.002775,-0.701537,-0.801347,1.310630,0.011981,-1.159780,-0.025728,19.021624,100.165817,75.707047
3950,0,0.007457,0.005550,0.005468,-54.954163,96.270081,15.595872,0.001690,0.001676,0.002821,-0.703438,-0.808796,1.316525,0.012091,-1.162338,-0.025694,18.830339,100.181641,75.780907
3951,0,0.007209,0.005669,0.005352,-54.955044,96.274467,15.594495,0.001916,0.001605,0.002804,-0.706124,-0.803115,1.327271,0.010884,-1.164369,-0.026517,18.670940,100.178665,75.832268
3952,0,0.003070,0.000032,0.003354,-54.848167,96.296623,15.441079,0.001874,0.001601,0.002836,-0.711008,-0.809695,1.322749,0.011102,-1.166867,-0.026533,18.487312,100.173363,75.878723
3953,0,0.002938,0.000679,0.003161,-54.851749,96.288231,15.443613,0.001881,0.001603,0.002874,-0.718218,-0.817253,1.327170,0.012172,-1.169659,-0.025630,18.259239,100.184250,75.971710
3954,0,0.002976,0.001711,0.003020,-54.848747,96.278755,15.446618,0.001987,0.001595,0.002872,-0.716874,-0.818456,1.348925,0.015815,-1.174347,-0.023719,18.137543,100.200172,76.019897
3955,0,0.001430,0.003638,0.001588,-54.811005,96.267754,15.422873,0.002016,0.001599,0.002841,-0.712930,-0.815239,1.354722,0.013181,-1.178648,-0.027395,17.822783,100.102142,76.162148
3956,0,0.001645,0.003929,0.001645,-54.815372,96.266762,15.424423,0.001802,0.001728,0.002869,-0.717511,-0.817265,1.345042,0.013174,-1.180930,-0.027299,17.666162,100.098091,76.189194
3957,0,0.001742,0.004549,0.001904,-54.838631,96.266014,15.424088,0.001919,0.001726,0.002849,-0.716231,-0.813362,1.347650,0.011919,-1.183035,-0.028182,17.460079,100.096703,76.250229
3958,0,0.001300,0.005477,0.001362,-54.836864,96.262070,15.408266,0.001941,0.001716,0.002854,-0.719575,-0.814092,1.345456,0.012333,-1.185394,-0.027980,17.289577,100.087944,76.268715
3959,0,0.001265,0.006444,0.001173,-54.841587,96.264709,15.423019,0.001890,0.001797,0.002877,-0.724418,-0.815030,1.361154,0.014992,-1.190818,-0.026324,17.178713,100.078369,76.267418
3960,0,0.001497,0.007035,0.001123,-54.851612,96.266457,15.441617,0.002091,0.001665,0.002834,-0.717297,-0.806847,1.370611,0.015395,-1.193284,-0.025688,17.021049,100.067741,76.295372
3961,0,0.001937,0.007586,0.001251,-54.860668,96.269653,15.470978,0.001952,0.001764,0.002855,-0.715684,-0.810747,1.379271,0.014754,-1.195930,-0.027098,16.909563,100.112122,76.396378
3962,0,0.002073,0.007964,0.001306,-54.869839,96.269920,15.481666,0.001980,0.001769,0.002837,-0.710895,-0.804349,1.394442,0.014812,-1.197946,-0.027062,16.738216,100.114983,76.444351
3963,0,0.002669,0.008573,0.001524,-54.886040,96.268494,15.493027,0.002110,0.001745,0.002850,-0.718952,-0.810954,1.396838,0.014895,-1.200361,-0.027067,16.563231,100.115089,76.488167
3964,0,0.003015,0.009235,0.001513,-54.900272,96.274094,15.506264,0.002076,0.001745,0.002819,-0.717121,-0.804568,1.387756,0.015521,-1.204086,-0.027152,16.419697,100.029320,76.369354
3965,0,0.003656,0.009939,0.001593,-54.913960,96.282120,15.518825,0.002170,0.001779,0.002857,-0.720271,-0.813418,1.404439,0.013034,-1.201808,-0.027911,16.087261,100.130630,76.633926
3966,0,0.004242,0.010764,0.001768,-54.927658,96.283340,15.540621,0.002219,0.001691,0.002816,-0.719100,-0.802017,1.391521,0.015307,-1.204600,-0.027585,15.974864,100.043724,76.523514
3967,0,0.003520,0.008704,0.002879,-54.903843,96.231903,15.497101,0.001975,0.001849,0.002854,-0.722427,-0.809225,1.400564,0.012233,-1.206019,-0.026825,15.771233,100.162811,76.707474
3968,0,0.005239,0.012280,0.002045,-54.951206,96.286919,15.593473,0.002132,0.001810,0.002843,-0.719387,-0.804702,1.413291,0.013751,-1.209430,-0.027675,15.578463,100.129181,76.774124
3969,0,0.005803,0.013064,0.002216,-54.966705,96.291092,15.619175,0.002160,0.001779,0.002847,-0.716292,-0.805211,1.413210,0.017027,-1.214080,-0.025990,15.463184,100.147018,76.797890
3970,0,0.006541,0.014043,0.002351,-54.982037,96.293556,15.632199,0.002024,0.001886,0.002787,-0.707954,-0.793826,1.409590,0.017396,-1.216706,-0.025932,15.282702,100.137077,76.842598
3971,0,0.007134,0.014981,0.002511,-55.000744,96.294670,15.650431,0.002168,0.001869,0.002775,-0.708294,-0.794092,1.419380,0.015467,-1.217900,-0.027062,15.057493,100.123299,76.890907
3972,0,0.003898,0.008629,0.002989,-54.910763,96.233070,15.485733,0.002348,0.001751,0.002792,-0.715008,-0.798942,1.411678,0.015944,-1.220768,-0.026867,14.872706,100.121368,76.926071
3973,0,0.004076,0.008525,0.003081,-54.910744,96.234123,15.492038,0.002225,0.001782,0.002782,-0.713212,-0.794012,1.404740,0.009631,-1.225019,-0.029808,14.864829,100.062172,76.844955
3974,0,0.004044,0.008373,0.003146,-54.915569,96.239365,15.500780,0.002341,0.001744,0.002767,-0.710808,-0.791694,1.418861,0.015456,-1.225878,-0.027077,14.603065,100.102707,76.967575
3975,0,0.004076,0.008353,0.003149,-54.914932,96.238350,15.518529,0.002315,0.001773,0.002777,-0.711788,-0.794937,1.433391,0.013621,-1.228058,-0.027443,14.348291,100.184425,77.189713
3976,0,0.004350,0.008181,0.003217,-54.917603,96.245316,15.526533,0.002239,0.001822,0.002760,-0.707007,-0.785658,1.441344,0.022157,-1.234411,-0.023250,14.260504,100.131264,77.065811
3977,0,0.004517,0.008201,0.003280,-54.926636,96.244049,15.529314,0.002095,0.001927,0.002749,-0.707244,-0.782527,1.438613,0.018650,-1.238234,-0.024942,14.140213,100.100166,77.066353
3978,0,0.004567,0.008139,0.003339,-54.926994,96.244919,15.522367,0.002232,0.001837,0.002772,-0.708369,-0.788867,1.430215,0.018447,-1.240855,-0.024862,13.967225,100.098274,77.097015
3979,0,0.004574,0.007996,0.003372,-54.929573,96.245789,15.522842,0.002310,0.001867,0.002735,-0.704528,-0.784339,1.438867,0.018806,-1.239835,-0.025234,13.658989,100.129272,77.216545
3980,0,0.004728,0.007995,0.003351,-54.933441,96.245354,15.527348,0.002191,0.001862,0.002764,-0.710163,-0.792865,1.426630,0.021381,-1.244519,-0.024047,13.637805,100.085205,77.140556
3981,0,0.004620,0.007842,0.003415,-54.933697,96.249641,15.529906,0.002276,0.001854,0.002732,-0.706281,-0.785970,1.440132,0.021858,-1.247443,-0.024088,13.456844,100.084526,77.182365
3982,0,0.004775,0.007872,0.003506,-54.939972,96.254654,15.537856,0.002415,0.001754,0.002748,-0.702607,-0.785726,1.435007,0.023476,-1.250493,-0.022995,13.173380,100.115341,77.299294
3983,0,0.004815,0.007749,0.003390,-54.946903,96.260086,15.543777,0.002371,0.001815,0.002680,-0.695176,-0.772456,1.446065,0.018703,-1.249665,-0.025955,12.889483,100.136086,77.430984
3984,0,0.004769,0.007610,0.003518,-54.953457,96.265945,15.536491,0.002364,0.001826,0.002706,-0.703168,-0.774289,1.438105,0.021506,-1.253961,-0.024180,12.763986,100.115471,77.400726
3985,0,0.004705,0.007490,0.003521,-54.960117,96.269386,15.538027,0.002367,0.001815,0.002684,-0.702289,-0.770571,1.436369,0.022055,-1.256777,-0.023871,12.587358,100.116470,77.442337
3986,0,0.004657,0.007599,0.003428,-54.963913,96.269081,15.539826,0.002329,0.001840,0.002685,-0.696718,-0.770582,1.433912,0.022564,-1.259590,-0.023683,12.410023,100.121384,77.484779
3987,0,0.004651,0.007294,0.003426,-54.971008,96.270584,15.549250,0.002379,0.001847,0.002658,-0.696952,-0.769242,1.443131,0.022930,-1.262082,-0.023538,12.240889,100.122444,77.529678
3988,0,0.004644,0.007268,0.003373,-54.971809,96.273369,15.561948,0.002289,0.001876,0.002666,-0.693204,-0.769488,1.443803,0.021890,-1.264128,-0.024437,12.176766,100.078445,77.494469
3989,0,0.004444,0.007088,0.003358,-54.982170,96.275581,15.575457,0.001968,0.001848,0.001132,-0.505375,-0.403548,1.401154,0.022046,-1.266243,-0.023679,11.880472,100.192955,77.755470
3990,0,0.004471,0.006950,0.003344,-54.990528,96.284386,15.585987,0.001999,0.001861,0.001129,-0.501257,-0.406589,1.415334,0.022318,-1.268019,-0.022819,11.764889,100.152458,77.652641
3991,0,0.004520,0.006799,0.003316,-54.999226,96.284973,15.590520,0.001824,0.001839,0.001147,-0.514278,-0.406248,1.384195,0.022879,-1.270891,-0.023982,11.579098,100.122528,77.703827
3992,0,0.004330,0.006767,0.003347,-55.005299,96.288918,15.588392,0.002992,0.002211,0.001636,-0.532500,-0.548384,1.628391,0.022541,-1.272907,-0.024217,11.419742,100.130119,77.739594
3993,0,0.004385,0.006829,0.003325,-55.013390,96.293617,15.589736,0.002145,0.001737,0.001139,-0.507931,-0.403827,1.400681,0.022341,-1.274758,-0.024301,11.278855,100.133209,77.765320
3994,0,0.004414,0.006702,0.003218,-55.015854,96.293587,15.586119,0.001955,0.001870,0.001117,-0.511320,-0.401635,1.399321,0.022454,-1.276222,-0.024393,11.167339,100.137680,77.781586
3995,0,0.004407,0.006625,0.003269,-55.015404,96.293953,15.581302,0.001870,0.001871,0.001138,-0.509777,-0.406260,1.384798,0.022324,-1.277428,-0.024563,11.080432,100.118744,77.778664
3996,0,0.004261,0.006631,0.003310,-55.016510,96.297508,15.581119,0.001764,0.001919,0.001147,-0.509983,-0.406238,1.371772,0.020150,-1.276648,-0.026106,10.972523,100.151711,77.864388
3997,0,0.004324,0.006570,0.003353,-55.019363,96.298576,15.585938,0.003054,0.002246,0.001617,-0.529077,-0.549495,1.631176,0.022350,-1.278832,-0.024732,10.977298,100.128952,77.815880
3998,0,0.004378,0.006657,0.003330,-55.019238,96.303848,15.585189,0.003148,0.002122,0.001633,-0.529195,-0.550139,1.621313,0.020295,-1.277764,-0.026214,10.903072,100.152901,77.875389
3999,0,0.004365,0.006548,0.003366,-55.019356,96.300461,15.594297,0.001759,0.001810,0.001136,-0.514802,-0.400874,1.362323,0.020372,-1.278031,-0.026123,10.883739,100.148773,77.887100
