Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
5458,0,0.006002,0.009064,0.003671,-54.962044,96.145775,15.364575,0.002622,0.001991,0.002611,-0.795713,-0.831536,1.459039,0.010068,-0.777313,-0.015843,43.008217,100.535263,62.710083
5459,0,0.006017,0.009080,0.003625,-54.965225,96.145348,15.360105,0.002658,0.001911,0.002605,-0.798958,-0.829863,1.447514,0.009964,-0.776207,-0.015717,43.082214,100.537903,62.640293
5460,0,0.006024,0.009007,0.003622,-54.960331,96.142769,15.362574,0.002675,0.001935,0.002611,-0.798082,-0.832901,1.453107,0.010119,-0.775159,-0.015725,43.152763,100.536507,62.582581
5461,0,0.005982,0.009056,0.003583,-54.958843,96.145363,15.374152,0.002680,0.001979,0.002609,-0.793193,-0.829879,1.476333,0.010189,-0.774322,-0.015726,43.218052,100.540192,62.543774
5462,0,0.005872,0.008996,0.003700,-54.959656,96.141602,15.381547,0.002788,0.001901,0.002641,-0.799613,-0.841330,1.483630,0.010428,-0.773607,-0.015502,43.269741,100.531662,62.503902
5463,0,0.005830,0.009023,0.003728,-54.962494,96.141258,15.385954,0.002948,0.001787,0.002628,-0.799348,-0.841849,1.482606,0.010473,-0.772973,-0.015469,43.313885,100.533638,62.473373
5464,0,0.005918,0.009053,0.003696,-54.961113,96.141609,15.384777,0.002941,0.001771,0.002608,-0.801153,-0.834530,1.471492,0.010431,-0.772653,-0.015482,43.335739,100.536247,62.448074
5465,0,0.006005,0.009103,0.003765,-54.965641,96.143394,15.382978,0.002741,0.001870,0.002625,-0.803242,-0.836840,1.465950,0.010472,-0.772536,-0.015418,43.345825,100.540344,62.438309
5466,0,0.005928,0.008992,0.003664,-54.965630,96.147057,15.381281,0.002777,0.001827,0.002555,-0.792152,-0.820964,1.456468,0.010505,-0.772512,-0.015477,43.342999,100.538223,62.440632
5467,0,0.006014,0.009082,0.003683,-54.964779,96.146095,15.381124,0.002833,0.001861,0.002617,-0.800562,-0.833977,1.476619,0.010355,-0.772757,-0.015493,43.330471,100.538712,62.450729
5468,0,0.005946,0.009039,0.003618,-54.962284,96.145050,15.385691,0.002717,0.001908,0.002662,-0.804511,-0.844203,1.474812,0.010462,-0.772972,-0.015546,43.314732,100.538689,62.468651
5469,0,0.005894,0.009047,0.003660,-54.961006,96.140625,15.382627,0.002882,0.001869,0.002682,-0.805559,-0.849803,1.483071,0.010347,-0.773161,-0.015570,43.300709,100.537270,62.480686
5470,0,0.006011,0.009150,0.003665,-54.962856,96.142365,15.379959,0.002719,0.001873,0.002613,-0.793970,-0.832926,1.463808,0.010355,-0.773297,-0.015506,43.294701,100.536804,62.478493
5471,0,0.005912,0.009135,0.003621,-54.964596,96.141609,15.370385,0.002760,0.001957,0.002635,-0.800593,-0.840612,1.476911,0.010397,-0.773095,-0.015521,43.299923,100.536346,62.466976
5472,0,0.005927,0.008891,0.003710,-54.968079,96.143616,15.363647,0.002732,0.001908,0.002651,-0.803087,-0.840470,1.458051,0.010399,-0.772952,-0.015495,43.312920,100.539772,62.451183
5473,0,0.005882,0.009087,0.003709,-54.965904,96.143562,15.367373,0.002678,0.001953,0.002638,-0.797955,-0.839406,1.463347,0.010446,-0.772738,-0.015487,43.326603,100.536880,62.436474
5474,0,0.005947,0.009108,0.003713,-54.962070,96.143005,15.372321,0.000392,0.000931,0.003681,-0.986806,-1.049928,0.908502,0.010421,-0.772689,-0.015488,43.332756,100.535950,62.446056
5475,0,0.005979,0.009078,0.003627,-54.959476,96.141312,15.379393,0.002612,0.001990,0.002638,-0.800280,-0.842997,1.471065,0.010431,-0.772734,-0.015473,43.332176,100.535797,62.452137
5476,0,0.006041,0.009116,0.003684,-54.957512,96.141647,15.382527,0.002678,0.001918,0.002646,-0.795909,-0.845727,1.472143,0.010379,-0.772868,-0.015521,43.329781,100.536232,62.464703
5477,0,0.005884,0.009031,0.003651,-54.957386,96.145187,15.378511,0.002900,0.001839,0.002593,-0.788796,-0.834794,1.479877,0.010472,-0.773006,-0.015543,43.315487,100.536278,62.466499
5478,0,0.005988,0.009081,0.003704,-54.963020,96.145721,15.376039,0.002780,0.001865,0.002611,-0.797473,-0.835976,1.468093,0.010416,-0.773046,-0.015511,43.305656,100.539307,62.467937
5479,0,0.006013,0.009045,0.003680,-54.967052,96.147591,15.371289,0.002890,0.001882,0.002655,-0.807752,-0.846961,1.482837,0.010384,-0.773029,-0.015536,43.298710,100.541145,62.465450
5480,0,0.005979,0.009130,0.003680,-54.968784,96.147362,15.371723,0.002793,0.001953,0.002652,-0.807129,-0.837498,1.479763,0.010543,-0.772986,-0.015533,43.304131,100.540672,62.461132
5481,0,0.005954,0.009025,0.003676,-54.967907,96.143394,15.380686,0.003027,0.001744,0.002672,-0.810757,-0.845441,1.474398,0.010427,-0.772873,-0.015489,43.312252,100.537949,62.460609
5482,0,0.005961,0.009046,0.003620,-54.967186,96.142464,15.389837,0.002928,0.001816,0.002652,-0.809280,-0.843813,1.484977,0.010458,-0.772808,-0.015496,43.321712,100.536827,62.459724
5483,0,0.005970,0.009159,0.003719,-54.964725,96.143730,15.392181,0.000426,0.001006,0.003664,-0.985406,-1.049502,0.948106,0.010481,-0.772788,-0.015452,43.323662,100.536613,62.464493
5484,0,0.005889,0.009125,0.003721,-54.962265,96.140694,15.388448,0.003021,0.001686,0.002602,-0.798978,-0.835634,1.475779,0.010465,-0.772932,-0.015495,43.321373,100.534363,62.470665
5485,0,0.005903,0.009021,0.003689,-54.960484,96.140152,15.381727,0.002837,0.001795,0.002585,-0.792505,-0.828524,1.466992,0.010481,-0.772926,-0.015523,43.312740,100.535332,62.464848
5486,0,0.006042,0.009153,0.003690,-54.957493,96.147049,15.373509,0.002731,0.001860,0.002585,-0.788291,-0.827505,1.460367,0.010460,-0.772989,-0.015485,43.310757,100.539909,62.460430
5487,0,0.005886,0.009019,0.003698,-54.957821,96.146011,15.365453,0.002593,0.002011,0.002671,-0.799608,-0.844098,1.460957,0.010359,-0.773041,-0.015579,43.312748,100.540298,62.459026
5488,0,0.005958,0.009144,0.003628,-54.957569,96.149475,15.363598,0.002626,0.001943,0.002657,-0.793981,-0.839057,1.449172,0.010423,-0.772986,-0.015503,43.317497,100.542511,62.452732
5489,0,0.005923,0.008968,0.003745,-54.957794,96.146919,15.361134,0.000217,0.001076,0.003741,-0.986982,-1.060879,0.907348,0.010412,-0.772895,-0.015586,43.322243,100.540352,62.447418
5490,0,0.005867,0.008988,0.003621,-54.960640,96.146645,15.367518,0.002750,0.001885,0.002642,-0.799459,-0.838883,1.459047,0.010506,-0.772832,-0.015491,43.322746,100.538521,62.445354
5491,0,0.005891,0.009027,0.003689,-54.962601,96.144287,15.369015,0.002771,0.001929,0.002666,-0.804679,-0.847738,1.474241,0.010489,-0.772772,-0.015504,43.322514,100.535904,62.448483
5492,0,0.005888,0.009128,0.003664,-54.967625,96.144638,15.375027,0.002718,0.001942,0.002650,-0.805695,-0.845490,1.474598,0.010484,-0.772900,-0.015472,43.314831,100.537643,62.457138
5493,0,0.005953,0.009191,0.003701,-54.966759,96.143471,15.379912,0.002677,0.001999,0.002621,-0.803850,-0.836629,1.486595,0.010482,-0.772970,-0.015536,43.308689,100.538513,62.466640
5494,0,0.005861,0.009039,0.003672,-54.966396,96.144516,15.386341,0.002783,0.001835,0.002659,-0.808026,-0.842361,1.469663,0.010466,-0.773001,-0.015489,43.306885,100.538712,62.474987
5495,0,0.005954,0.009192,0.003625,-54.969379,96.142296,15.393312,0.003055,0.001752,0.002658,-0.807545,-0.847996,1.494547,0.010467,-0.773017,-0.015477,43.306572,100.537300,62.479485
5496,0,0.005919,0.009019,0.003668,-54.962658,96.141068,15.388222,0.002782,0.001835,0.002634,-0.802852,-0.839147,1.464970,0.010398,-0.772947,-0.015559,43.313389,100.537399,62.473064
5497,0,0.005908,0.009098,0.003662,-54.962967,96.146156,15.382017,0.002934,0.001775,0.002637,-0.801034,-0.839410,1.471242,0.010450,-0.772891,-0.015507,43.318031,100.537987,62.463142
5498,0,0.005863,0.008977,0.003705,-54.960629,96.144440,15.377822,0.002779,0.001888,0.002646,-0.800218,-0.841384,1.475340,0.010500,-0.772763,-0.015462,43.320499,100.537498,62.458225
5499,0,0.005941,0.009066,0.003699,-54.965160,96.143608,15.372503,0.002724,0.001941,0.002678,-0.806532,-0.847845,1.468189,0.010443,-0.772792,-0.015506,43.318546,100.538994,62.448219
5500,0,0.005924,0.009074,0.003609,-54.968002,96.143402,15.370031,0.002698,0.001817,0.002603,-0.798845,-0.833005,1.444585,0.010438,-0.772866,-0.015490,43.314651,100.538193,62.450150
5501,0,0.005831,0.009078,0.003635,-54.964550,96.147392,15.372983,0.002752,0.001975,0.002637,-0.800536,-0.837606,1.486656,0.010329,-0.772883,-0.015529,43.314034,100.539612,62.460003
5502,0,0.005899,0.009170,0.003650,-54.964592,96.146210,15.376987,0.002660,0.001973,0.002635,-0.802082,-0.838307,1.471393,0.010410,-0.772946,-0.015512,43.307724,100.541473,62.463058
5503,0,0.005853,0.009060,0.003628,-54.957069,96.145210,15.373867,0.002835,0.001841,0.002631,-0.797516,-0.839930,1.465520,0.010450,-0.773015,-0.015508,43.309032,100.538780,62.463303
5504,0,0.006007,0.009093,0.003671,-54.955990,96.144371,15.370251,0.002719,0.001898,0.002620,-0.791354,-0.836363,1.458906,0.010392,-0.772968,-0.015576,43.314556,100.538467,62.458637
5505,0,0.005973,0.009134,0.003710,-54.960258,96.142410,15.367805,0.002642,0.001960,0.002656,-0.798761,-0.840654,1.462055,0.010428,-0.772931,-0.015560,43.321259,100.538322,62.453129
5506,0,0.005901,0.009155,0.003686,-54.958191,96.141182,15.367006,0.002784,0.001869,0.002612,-0.788247,-0.835206,1.455876,0.010405,-0.772948,-0.015532,43.329315,100.532707,62.444878
5507,0,0.005850,0.009122,0.003617,-54.959801,96.142342,15.372048,0.002781,0.001928,0.002600,-0.790630,-0.831276,1.477123,0.010431,-0.772801,-0.015554,43.325920,100.535713,62.448559
5508,0,0.005908,0.009004,0.003680,-54.964054,96.141724,15.373953,0.002769,0.001809,0.002590,-0.791530,-0.827480,1.452170,0.010391,-0.772790,-0.015535,43.324379,100.538635,62.452778
5509,0,0.005976,0.009007,0.003730,-54.963882,96.145294,15.379807,0.002752,0.001885,0.002659,-0.806399,-0.843353,1.470105,0.010481,-0.772920,-0.015525,43.316139,100.540833,62.464577
5510,0,0.005948,0.009010,0.003666,-54.967579,96.148010,15.387073,0.002644,0.001974,0.002615,-0.804948,-0.833582,1.476590,0.010542,-0.772970,-0.015463,43.306469,100.538315,62.470844
5511,0,0.005989,0.009060,0.003640,-54.969173,96.143402,15.386192,0.002896,0.001780,0.002679,-0.818034,-0.848472,1.469450,0.010312,-0.773028,-0.015559,43.300594,100.541992,62.476490
5512,0,0.005972,0.009050,0.003742,-54.969219,96.144753,15.383939,-0.004518,-0.000241,0.002466,-0.685086,-0.842297,-0.032983,0.010406,-0.773010,-0.015491,43.303406,100.535919,62.475590
5513,0,0.005936,0.009064,0.003649,-54.966312,96.144470,15.380951,-0.003176,0.000172,0.001231,-0.475299,-0.580729,0.247977,0.010464,-0.772941,-0.015542,43.311993,100.539413,62.466457
5514,0,0.005943,0.009138,0.003699,-54.964783,96.141350,15.380651,-0.003335,0.000165,0.001301,-0.484103,-0.596010,0.222426,0.010344,-0.772922,-0.015511,43.317627,100.536232,62.463112
5515,0,0.005896,0.009045,0.003677,-54.959373,96.140228,15.378656,-0.003093,0.000074,0.001277,-0.477437,-0.587527,0.232761,0.010418,-0.772827,-0.015521,43.323914,100.537048,62.459831
5516,0,0.005915,0.009184,0.003645,-54.958416,96.142952,15.374845,-0.003255,0.000206,0.001154,-0.456027,-0.555894,0.241687,0.010517,-0.772835,-0.015458,43.327950,100.537788,62.451767
5517,0,0.005931,0.009013,0.003606,-54.963455,96.144936,15.367560,-0.003308,0.000171,0.001292,-0.479996,-0.590224,0.216641,0.010409,-0.772862,-0.015514,43.323120,100.535454,62.448879
5518,0,0.005944,0.009174,0.003627,-54.960548,96.145622,15.370534,-0.003204,0.000159,0.001201,-0.465486,-0.568491,0.229485,0.010435,-0.772912,-0.015488,43.315155,100.538002,62.449539
5519,0,0.005961,0.009063,0.003649,-54.964230,96.145035,15.367343,-0.003283,0.000148,0.001345,-0.483909,-0.605061,0.219666,0.010428,-0.772965,-0.015522,43.311615,100.539589,62.455166
5520,0,0.005897,0.009068,0.003606,-54.962891,96.145020,15.372848,-0.003445,0.000318,0.001452,-0.499972,-0.629810,0.238525,0.010409,-0.772924,-0.015561,43.308556,100.541580,62.460579
5521,0,0.005914,0.009042,0.003671,-54.963200,96.143013,15.374454,-0.003304,0.000181,0.001405,-0.493777,-0.623752,0.231709,0.010405,-0.772958,-0.015521,43.307236,100.538597,62.461823
5522,0,0.005903,0.009051,0.003711,-54.964199,96.142349,15.377464,-0.003335,0.000231,0.001400,-0.495626,-0.620689,0.237752,0.010563,-0.772910,-0.015527,43.314289,100.536674,62.463394
5523,0,0.005978,0.009042,0.003634,-54.964653,96.148117,15.380110,-0.004469,-0.000013,0.002487,-0.674141,-0.848455,0.020262,0.010434,-0.772852,-0.015487,43.317749,100.541054,62.457497
5524,0,0.005863,0.009143,0.003646,-54.962841,96.147987,15.378050,-0.003088,0.000057,0.001334,-0.488123,-0.603046,0.229358,0.010476,-0.772859,-0.015486,43.320534,100.539215,62.456154
5525,0,0.005947,0.009072,0.003678,-54.962929,96.144920,15.378469,-0.003275,0.000202,0.001324,-0.486944,-0.599255,0.235631,0.010436,-0.772923,-0.015472,43.318634,100.537582,62.455410
5526,0,0.005810,0.009049,0.003677,-54.962910,96.144905,15.385544,-0.003382,0.000273,0.001252,-0.473935,-0.581311,0.243147,0.010443,-0.772930,-0.015498,43.319004,100.539406,62.463444
5527,0,0.005938,0.009124,0.003711,-54.962811,96.143684,15.386657,-0.003299,0.000227,0.001336,-0.485863,-0.605134,0.247761,0.010492,-0.772920,-0.015542,43.312664,100.536774,62.467716
5528,0,0.005908,0.009070,0.003719,-54.964149,96.141418,15.390546,-0.003204,0.000120,0.001428,-0.496263,-0.625425,0.241657,0.010428,-0.772895,-0.015529,43.312435,100.536469,62.474709
5529,0,0.005953,0.009017,0.003697,-54.964981,96.143814,15.383812,-0.003256,0.000203,0.001297,-0.481843,-0.595263,0.247523,0.010439,-0.772968,-0.015526,43.312031,100.539688,62.469269
5530,0,0.005959,0.009131,0.003725,-54.967133,96.146072,15.376009,-0.003338,0.000236,0.001330,-0.489780,-0.599130,0.239798,0.010371,-0.772899,-0.015538,43.311386,100.540474,62.460453
5531,0,0.005986,0.009107,0.003694,-54.965599,96.144455,15.367427,-0.003233,0.000204,0.001376,-0.495561,-0.614157,0.233975,0.010396,-0.772937,-0.015506,43.312649,100.537483,62.452831
5532,0,0.005893,0.009077,0.003713,-54.966801,96.144920,15.362144,-0.003211,0.000154,0.001245,-0.478666,-0.582232,0.217947,0.010390,-0.772879,-0.015554,43.313774,100.538582,62.443233
5533,0,0.005966,0.009034,0.003748,-54.960423,96.145210,15.361470,-0.003194,0.000166,0.001290,-0.479070,-0.589170,0.227549,0.010374,-0.772896,-0.015464,43.319084,100.538704,62.444031
5534,0,0.005882,0.009036,0.003624,-54.959312,96.146439,15.371022,-0.003182,0.000168,0.001295,-0.476224,-0.593273,0.236151,0.010368,-0.772944,-0.015491,43.321568,100.537819,62.451172
5535,0,0.005870,0.009137,0.003704,-54.958874,96.145111,15.374504,-0.003296,0.000207,0.001326,-0.477495,-0.600679,0.238049,0.010490,-0.772973,-0.015476,43.319283,100.540199,62.457951
5536,0,0.005890,0.009052,0.003664,-54.958782,96.145271,15.381457,-0.003535,0.000339,0.001452,-0.494535,-0.626940,0.239524,0.010433,-0.772919,-0.015570,43.318657,100.537071,62.465584
5537,0,0.005882,0.009109,0.003670,-54.961262,96.147209,15.386421,-0.003423,0.000285,0.001502,-0.504366,-0.639385,0.244730,0.010459,-0.772975,-0.015508,43.316811,100.540428,62.467220
5538,0,0.005826,0.009048,0.003726,-54.965763,96.143211,15.380483,-0.003295,0.000186,0.001399,-0.497450,-0.619893,0.237225,0.010374,-0.772978,-0.015631,43.313213,100.540276,62.463001
5539,0,0.005851,0.009089,0.003668,-54.965290,96.144249,15.375998,-0.003243,0.000134,0.001320,-0.488059,-0.602513,0.225436,0.010422,-0.772869,-0.015540,43.313156,100.538055,62.457359
5540,0,0.005958,0.009159,0.003686,-54.965546,96.146690,15.376581,-0.003180,0.000132,0.001319,-0.487034,-0.597926,0.234991,0.010454,-0.772965,-0.015535,43.315334,100.539246,62.461155
5541,0,0.005939,0.009073,0.003717,-54.967720,96.145737,15.381237,-0.004347,-0.000064,0.002646,-0.694754,-0.889576,0.032251,0.010447,-0.772888,-0.015512,43.316174,100.536514,62.463497
5542,0,0.005987,0.009136,0.003680,-54.960976,96.142380,15.382656,-0.003237,0.000142,0.001359,-0.488047,-0.607859,0.232725,0.010456,-0.772949,-0.015445,43.318554,100.536102,62.462521
5543,0,0.005924,0.009145,0.003696,-54.960968,96.144859,15.383595,-0.003237,0.000158,0.001288,-0.476825,-0.593180,0.241229,0.010382,-0.772949,-0.015508,43.314209,100.537811,62.465984
5544,0,0.005992,0.009030,0.003676,-54.960831,96.145531,15.375631,-0.003276,0.000174,0.001372,-0.486407,-0.610919,0.233636,0.010397,-0.772945,-0.015509,43.314548,100.539612,62.458195
5545,0,0.005879,0.009023,0.003732,-54.961353,96.146332,15.369576,-0.003277,0.000205,0.001462,-0.498340,-0.632122,0.230240,0.010457,-0.772879,-0.015499,43.314415,100.541824,62.450623
5546,0,0.005885,0.009054,0.003687,-54.960598,96.143967,15.366772,-0.003266,0.000207,0.001209,-0.466070,-0.572910,0.229385,0.010509,-0.772931,-0.015499,43.318089,100.539108,62.446064
5547,0,0.005930,0.009097,0.003639,-54.958900,96.144485,15.367058,-0.003194,0.000173,0.001225,-0.469821,-0.578632,0.234098,0.010418,-0.772906,-0.015505,43.320038,100.538391,62.449692
5548,0,0.005926,0.009182,0.003648,-54.960632,96.147141,15.370564,-0.003290,0.000214,0.001395,-0.487455,-0.615469,0.238473,0.010395,-0.772819,-0.015560,43.321495,100.539337,62.453400
5549,0,0.005958,0.009033,0.003645,-54.958977,96.142250,15.376039,-0.003366,0.000238,0.001354,-0.485227,-0.608880,0.234053,0.010446,-0.772918,-0.015517,43.321266,100.537880,62.459206
5550,0,0.005954,0.009098,0.003652,-54.965080,96.145927,15.381249,-0.003177,0.000126,0.001259,-0.472776,-0.582780,0.237612,0.010314,-0.772867,-0.015483,43.314140,100.536980,62.461849
5551,0,0.005955,0.009072,0.003665,-54.965843,96.146965,15.374914,-0.003378,0.000253,0.001186,-0.466652,-0.566290,0.234513,0.010356,-0.772901,-0.015548,43.314381,100.542923,62.462681
5552,0,0.005914,0.009016,0.003693,-54.970100,96.144661,15.372598,-0.003227,0.000137,0.001453,-0.504190,-0.630190,0.228181,0.010456,-0.772905,-0.015525,43.306862,100.539970,62.458347
5553,0,0.005993,0.009051,0.003646,-54.968842,96.144585,15.374073,-0.003341,0.000183,0.001301,-0.487330,-0.595302,0.222469,0.010408,-0.772954,-0.015493,43.308704,100.540070,62.454597
5554,0,0.005887,0.008940,0.003621,-54.963512,96.145683,15.378269,-0.003245,0.000200,0.001298,-0.480876,-0.590739,0.241141,0.010468,-0.772934,-0.015528,43.314529,100.539757,62.462288
5555,0,0.005949,0.009090,0.003648,-54.963036,96.146164,15.381163,-0.003325,0.000224,0.001344,-0.486108,-0.603633,0.239482,0.010498,-0.772920,-0.015464,43.315220,100.539078,62.464588
5556,0,0.005995,0.009101,0.003652,-54.960144,96.143929,15.379162,-0.004186,-0.000226,0.002435,-0.666451,-0.838073,0.015737,0.010358,-0.772851,-0.015538,43.322586,100.540733,62.463406
5557,0,0.005962,0.009031,0.003694,-54.959442,96.142876,15.382183,-0.003294,0.000191,0.001197,-0.463275,-0.569814,0.240862,0.010383,-0.772912,-0.015541,43.320503,100.536011,62.460766
5558,0,0.005895,0.009126,0.003649,-54.961803,96.144897,15.377029,-0.003364,0.000247,0.001363,-0.487681,-0.609116,0.238620,0.010402,-0.772918,-0.015531,43.317963,100.541016,62.458050
5559,0,0.005986,0.009051,0.003642,-54.964508,96.148430,15.373362,-0.004353,-0.000060,0.002571,-0.683686,-0.867200,0.020413,0.010470,-0.772921,-0.015518,43.314613,100.542229,62.454052
5560,0,0.005898,0.009021,0.003638,-54.962688,96.147743,15.367350,-0.003259,0.000182,0.001305,-0.479356,-0.595147,0.225469,0.010381,-0.772981,-0.015508,43.313171,100.542084,62.450123
5561,0,0.005964,0.009133,0.003639,-54.962730,96.146782,15.368650,-0.003220,0.000202,0.001329,-0.481014,-0.598547,0.235768,0.010435,-0.772982,-0.015471,43.314259,100.539009,62.452957
5562,0,0.005937,0.009048,0.003683,-54.960938,96.147087,15.370044,-0.003174,0.000137,0.001222,-0.467159,-0.574273,0.232169,0.010506,-0.772899,-0.015467,43.316383,100.540565,62.454704
5563,0,0.005870,0.009036,0.003679,-54.959351,96.146049,15.373916,-0.003329,0.000206,0.001266,-0.475001,-0.584281,0.221966,0.010432,-0.772916,-0.015486,43.318649,100.538094,62.454704
5564,0,0.006002,0.009237,0.003714,-54.959728,96.145561,15.372354,-0.003315,0.000219,0.001296,-0.474277,-0.588662,0.237885,0.010439,-0.772881,-0.015521,43.320206,100.542198,62.453232
5565,0,0.005975,0.009149,0.003691,-54.960320,96.147041,15.373485,-0.003365,0.000243,0.001328,-0.481147,-0.595351,0.231009,0.010420,-0.772862,-0.015462,43.322617,100.539932,62.451920
5566,0,0.005881,0.008972,0.003715,-54.961380,96.147285,15.375129,-0.003387,0.000241,0.001240,-0.472084,-0.581243,0.230866,0.010405,-0.772913,-0.015548,43.319656,100.539833,62.453163
5567,0,0.005882,0.009125,0.003657,-54.961407,96.146278,15.376169,-0.003412,0.000287,0.001387,-0.490634,-0.614358,0.242576,0.010422,-0.772866,-0.015481,43.317997,100.540535,62.460957
5568,0,0.005910,0.009082,0.003632,-54.964115,96.144981,15.385817,-0.003229,0.000124,0.001326,-0.485851,-0.597421,0.237193,0.010373,-0.772939,-0.015515,43.315052,100.540085,62.465984
5569,0,0.005900,0.009010,0.003709,-54.960907,96.143356,15.384571,-0.003217,0.000115,0.001338,-0.485922,-0.601619,0.236408,0.010427,-0.772937,-0.015502,43.313110,100.537041,62.469196
5570,0,0.006016,0.009041,0.003688,-54.962204,96.143433,15.382349,-0.003219,0.000152,0.001468,-0.503103,-0.635855,0.235483,0.010355,-0.772976,-0.015554,43.313774,100.537331,62.465584
5571,0,0.005912,0.009100,0.003682,-54.965611,96.145569,15.378886,-0.003516,0.000301,0.001395,-0.498129,-0.617737,0.226920,0.010480,-0.772929,-0.015548,43.312607,100.539688,62.459007
5572,0,0.006005,0.009112,0.003709,-54.965187,96.147408,15.374413,-0.003309,0.000196,0.001271,-0.477200,-0.587904,0.231405,0.010365,-0.772907,-0.015475,43.315170,100.539841,62.455162
5573,0,0.005927,0.009045,0.003709,-54.964600,96.147003,15.368448,-0.003270,0.000163,0.001400,-0.493950,-0.618213,0.226321,0.010470,-0.772952,-0.015533,43.316532,100.540535,62.451500
5574,0,0.005986,0.009252,0.003684,-54.962746,96.144142,15.372552,-0.003254,0.000167,0.001360,-0.485547,-0.607768,0.227025,0.010424,-0.772927,-0.015473,43.318218,100.539948,62.449841
5575,0,0.005918,0.009022,0.003668,-54.958187,96.145828,15.375445,-0.003320,0.000260,0.001314,-0.475688,-0.595693,0.242145,0.010450,-0.772887,-0.015514,43.323132,100.540268,62.455513
5576,0,0.005971,0.009075,0.003639,-54.960800,96.145683,15.375996,-0.003224,0.000146,0.001255,-0.471948,-0.584217,0.233486,0.010364,-0.772969,-0.015533,43.319950,100.542175,62.460320
5577,0,0.005877,0.009110,0.003689,-54.956429,96.143440,15.376601,-0.003314,0.000248,0.001349,-0.483812,-0.610049,0.240826,0.010369,-0.772961,-0.015521,43.316917,100.539833,62.459114
5578,0,0.005931,0.009109,0.003672,-54.961212,96.145210,15.373657,-0.003280,0.000202,0.001151,-0.460038,-0.562695,0.232001,0.010442,-0.772896,-0.015505,43.313862,100.537582,62.457615
5579,0,0.005984,0.009095,0.003724,-54.962967,96.141731,15.373425,-0.003259,0.000206,0.001204,-0.469598,-0.572062,0.238636,0.010399,-0.773024,-0.015522,43.314377,100.540520,62.454796
5580,0,0.005918,0.009001,0.003700,-54.962643,96.145538,15.373288,-0.003306,0.000175,0.001284,-0.483641,-0.589795,0.225049,0.010378,-0.772945,-0.015485,43.312748,100.538254,62.455845
5581,0,0.005806,0.008922,0.003674,-54.965290,96.144386,15.377563,-0.003236,0.000099,0.001297,-0.484024,-0.596576,0.227658,0.010398,-0.772910,-0.015487,43.312035,100.536247,62.460842
5582,0,0.005861,0.008980,0.003691,-54.963703,96.147018,15.379621,-0.003259,0.000196,0.001225,-0.469906,-0.577961,0.244969,0.010427,-0.772967,-0.015467,43.314186,100.539444,62.464294
5583,0,0.005889,0.009005,0.003696,-54.960354,96.144196,15.387774,-0.003193,0.000164,0.001224,-0.468182,-0.574480,0.245213,0.010433,-0.772950,-0.015526,43.318481,100.541008,62.468578
5584,0,0.005870,0.009045,0.003649,-54.960968,96.143906,15.375806,-0.003241,0.000116,0.001482,-0.503868,-0.637799,0.230712,0.010464,-0.772962,-0.015537,43.314651,100.537872,62.462246
5585,0,0.005948,0.009082,0.003661,-54.965012,96.145065,15.370508,-0.003206,0.000182,0.001302,-0.480446,-0.595006,0.238447,0.010424,-0.772951,-0.015493,43.314377,100.538055,62.458912
5586,0,0.006074,0.009209,0.003663,-54.964577,96.145798,15.369558,-0.003319,0.000257,0.001548,-0.512631,-0.654257,0.240157,0.010411,-0.772928,-0.015479,43.312546,100.539261,62.455681
5587,0,0.005960,0.009128,0.003686,-54.965427,96.147400,15.368228,-0.003371,0.000217,0.001345,-0.483727,-0.605296,0.227695,0.010476,-0.772959,-0.015511,43.312286,100.540627,62.456432
5588,0,0.005947,0.009005,0.003657,-54.961819,96.141518,15.379728,-0.003304,0.000155,0.001246,-0.475976,-0.584295,0.225934,0.010365,-0.772932,-0.015539,43.314362,100.536400,62.460621
5589,0,0.005864,0.009176,0.003664,-54.962917,96.144669,15.378393,-0.003236,0.000175,0.001187,-0.470448,-0.568206,0.238407,0.010440,-0.772908,-0.015519,43.312592,100.541924,62.462452
5590,0,0.005883,0.009023,0.003724,-54.961956,96.143806,15.380500,-0.003251,0.000173,0.001344,-0.483192,-0.604094,0.240398,0.010484,-0.772958,-0.015486,43.317337,100.538643,62.462334
5591,0,0.006007,0.009005,0.003678,-54.962856,96.144173,15.378051,-0.003174,0.000125,0.001444,-0.497787,-0.627729,0.235048,0.010517,-0.772925,-0.015471,43.315395,100.536957,62.459965
5592,0,0.005967,0.009106,0.003655,-54.963692,96.144798,15.372674,-0.003327,0.000202,0.001183,-0.465864,-0.564412,0.227513,0.010439,-0.772951,-0.015543,43.314049,100.539551,62.457592
5593,0,0.005969,0.009071,0.003616,-54.962566,96.145676,15.372249,-0.003175,0.000157,0.001303,-0.478161,-0.595065,0.241462,0.010503,-0.772932,-0.015508,43.313210,100.538231,62.458103
5594,0,0.005836,0.009065,0.003593,-54.959705,96.144516,15.376856,-0.003258,0.000191,0.001309,-0.479092,-0.596216,0.238904,0.010399,-0.772899,-0.015485,43.314156,100.538048,62.458004
