Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
8872,0,0.010443,0.005453,0.000658,-54.826920,96.215332,15.533126,0.003337,0.000549,0.002866,-0.738663,-0.810066,1.277009,0.022721,-0.924083,-0.021707,35.118626,100.056358,68.371315
8873,0,0.010609,0.005297,0.000663,-54.824493,96.218864,15.537412,0.003131,0.000619,0.002830,-0.730397,-0.799731,1.267124,0.023408,-0.922025,-0.021149,35.285198,100.053810,68.274544
8874,0,0.010461,0.005458,0.000662,-54.829548,96.216667,15.535302,-0.003102,0.004313,0.002708,-0.726390,-0.834808,1.283028,0.022802,-0.919157,-0.021370,35.472626,100.042557,68.172646
8875,0,0.010538,0.005383,0.000648,-54.828526,96.212799,15.533458,-0.002807,0.004135,0.002746,-0.729861,-0.837618,1.283352,0.023227,-0.916389,-0.021063,35.614368,100.054230,68.093307
8876,0,0.010653,0.005447,0.000657,-54.830048,96.217972,15.529718,-0.002297,0.003789,0.002737,-0.725362,-0.827975,1.268978,0.020974,-0.912346,-0.021584,35.767815,100.023819,68.025864
8877,0,0.010679,0.005342,0.000603,-54.829380,96.219948,15.522400,-0.001966,0.003602,0.002707,-0.719411,-0.815409,1.269323,0.020823,-0.909392,-0.021648,35.922653,100.033119,67.923790
8878,0,0.010456,0.005477,0.000700,-54.827148,96.219963,15.523931,-0.001640,0.003392,0.002757,-0.723285,-0.817438,1.260159,0.020943,-0.906562,-0.021645,36.083920,100.031998,67.830048
8879,0,0.007698,0.001613,-0.000451,-54.908436,96.200226,15.626034,-0.001525,0.003288,0.002765,-0.714241,-0.817342,1.247895,0.021042,-0.903593,-0.021461,36.233677,100.041298,67.740227
8880,0,0.007691,0.001791,-0.000579,-54.908173,96.197708,15.629983,-0.001152,0.003036,0.002766,-0.707253,-0.810306,1.250229,0.017269,-0.898599,-0.022065,36.398670,99.951408,67.720444
8881,0,0.014275,0.002202,0.001748,-54.900154,96.190224,15.611471,-0.000805,0.002826,0.002820,-0.709102,-0.819111,1.246915,0.017053,-0.895772,-0.021944,36.556152,99.962296,67.618965
8882,0,0.011962,0.000293,0.000634,-54.947239,96.169189,15.669758,-0.000637,0.002701,0.002777,-0.697187,-0.803738,1.241745,0.016959,-0.893335,-0.021648,36.710678,99.974052,67.512741
8883,0,0.011578,0.001062,0.000468,-54.931259,96.168442,15.650470,-0.000474,0.002560,0.002805,-0.691082,-0.802002,1.230504,0.017836,-0.890952,-0.021447,36.873581,99.992989,67.396385
8884,0,0.011272,0.001978,0.000376,-54.913261,96.170692,15.631074,-0.000261,0.002360,0.002795,-0.690271,-0.794659,1.220949,0.018119,-0.888030,-0.021254,37.051380,99.996460,67.278381
8885,0,0.011326,0.002698,0.000236,-54.899887,96.167160,15.609602,-0.000158,0.002261,0.002826,-0.687018,-0.795655,1.210579,0.018383,-0.885215,-0.021217,37.240158,99.992821,67.148758
8886,0,0.011553,0.003455,0.000308,-54.884972,96.169258,15.584971,-0.000331,0.002325,0.002791,-0.673591,-0.783907,1.194436,0.018255,-0.882452,-0.021389,37.427330,99.990265,67.024841
8887,0,0.011491,0.004104,0.000256,-54.867283,96.169167,15.563819,-0.000549,0.002450,0.002845,-0.670110,-0.785186,1.189355,0.018663,-0.879919,-0.021278,37.606056,99.999580,66.905098
8888,0,0.011414,0.004699,0.000154,-54.849331,96.167130,15.538647,-0.000532,0.002419,0.002845,-0.658966,-0.776800,1.179143,0.019047,-0.877195,-0.021073,37.772335,99.998558,66.800735
8889,0,0.011564,0.005478,0.000096,-54.833416,96.163574,15.520776,-0.000868,0.002578,0.002809,-0.646749,-0.763865,1.162204,0.018859,-0.874229,-0.021162,37.937057,100.005257,66.685471
8890,0,0.011406,0.005773,-0.000001,-54.828690,96.163086,15.510138,-0.001151,0.002764,0.002818,-0.640394,-0.758322,1.158966,0.018972,-0.871461,-0.020868,38.101364,100.015854,66.571693
8891,0,0.011444,0.006101,-0.000000,-54.821377,96.162209,15.503804,-0.001295,0.002825,0.002852,-0.632776,-0.760226,1.159916,0.018719,-0.868887,-0.020862,38.252350,100.028984,66.476967
8892,0,0.011324,0.006277,0.000014,-54.820419,96.160248,15.499464,-0.001540,0.002926,0.002839,-0.625484,-0.750198,1.144800,0.020517,-0.866622,-0.020166,38.334381,100.057678,66.465424
8893,0,0.011415,0.006483,-0.000059,-54.821899,96.157867,15.497206,-0.001823,0.003098,0.002865,-0.623561,-0.748050,1.145649,0.020501,-0.863556,-0.020117,38.496258,100.062881,66.362030
8894,0,0.011315,0.006424,-0.000054,-54.820259,96.158302,15.500370,-0.002099,0.003243,0.002895,-0.615129,-0.744517,1.143430,0.020661,-0.860876,-0.020022,38.652256,100.066254,66.259232
8895,0,0.011323,0.006540,-0.000112,-54.821453,96.156876,15.498626,-0.002294,0.003311,0.002902,-0.608229,-0.742052,1.131633,0.020319,-0.858239,-0.020029,38.809574,100.071404,66.141197
8896,0,0.011433,0.006569,-0.000143,-54.815266,96.158409,15.500992,-0.002457,0.003405,0.002922,-0.599191,-0.744307,1.131882,0.020118,-0.855274,-0.020214,38.976875,100.075081,66.024559
8897,0,0.011326,0.006663,-0.000129,-54.815685,96.159630,15.497649,-0.002868,0.003630,0.002959,-0.594793,-0.740020,1.125786,0.019826,-0.852520,-0.020275,39.131618,100.073685,65.919685
8898,0,0.011353,0.006612,-0.000124,-54.812180,96.162094,15.494987,-0.002934,0.003651,0.002967,-0.581584,-0.733001,1.119549,0.018141,-0.849312,-0.020913,39.349174,100.062515,65.724464
8899,0,0.011389,0.006617,-0.000145,-54.813759,96.162132,15.497324,-0.003299,0.003886,0.003027,-0.581076,-0.738876,1.119083,0.017489,-0.846662,-0.020995,39.502548,100.064995,65.613518
8900,0,0.011396,0.006638,-0.000113,-54.815449,96.161102,15.491749,-0.002994,0.003695,0.002846,-0.650817,-0.789329,1.133655,0.017630,-0.844036,-0.020873,39.657089,100.067268,65.502029
8901,0,0.011359,0.006607,-0.000170,-54.816399,96.161987,15.492695,-0.003264,0.003807,0.002866,-0.647813,-0.790024,1.126192,0.019045,-0.841926,-0.020185,39.764534,100.082855,65.461929
8902,0,0.011321,0.006605,-0.000071,-54.814835,96.159340,15.497737,-0.000841,0.004879,0.003678,-0.839004,-0.925536,1.720383,0.014200,-0.838848,-0.022038,39.882156,100.076210,65.397644
8903,0,0.011323,0.006671,-0.000112,-54.817051,96.160667,15.493782,-0.001156,0.005110,0.003694,-0.841143,-0.926200,1.725823,0.019006,-0.836228,-0.020243,40.087662,100.087364,65.224777
8904,0,0.011371,0.006579,-0.000114,-54.815269,96.157738,15.498838,-0.001249,0.005174,0.003726,-0.843138,-0.932525,1.732887,0.015750,-0.833679,-0.021399,40.167263,100.090210,65.213921
8905,0,0.011445,0.006622,-0.000136,-54.815716,96.156219,15.499239,-0.001379,0.005267,0.003744,-0.838221,-0.935288,1.738217,0.015833,-0.831071,-0.021269,40.335522,100.092453,65.089188
8906,0,0.011403,0.006586,-0.000084,-54.812157,96.158524,15.499506,-0.001385,0.005273,0.003714,-0.830022,-0.926921,1.736194,0.018687,-0.827963,-0.020089,40.568443,100.097748,64.869331
8907,0,0.011304,0.006624,-0.000124,-54.809998,96.161392,15.493484,-0.001379,0.005288,0.003757,-0.836865,-0.934536,1.735993,0.016036,-0.825717,-0.020984,40.650429,100.096260,64.846458
8908,0,0.011324,0.006602,-0.000109,-54.810913,96.161186,15.493955,-0.001425,0.005247,0.003778,-0.833232,-0.934047,1.726074,0.016100,-0.823265,-0.020892,40.804996,100.099327,64.731003
8909,0,0.011403,0.006640,-0.000155,-54.809349,96.158821,15.492823,-0.001973,0.005612,0.003750,-0.823939,-0.926956,1.730428,0.015975,-0.820575,-0.020871,40.959377,100.105919,64.603050
8910,0,0.011311,0.006661,-0.000127,-54.811890,96.160385,15.492225,-0.001899,0.005600,0.003771,-0.828431,-0.929436,1.742145,0.016230,-0.817817,-0.020603,41.119736,100.103737,64.472076
8911,0,0.011396,0.006677,-0.000181,-54.812843,96.159676,15.495612,-0.001941,0.005613,0.003804,-0.832464,-0.934639,1.742990,0.016362,-0.815209,-0.020537,41.274204,100.104179,64.347389
8912,0,0.011477,0.006575,-0.000084,-54.817932,96.158226,15.496055,-0.001972,0.005595,0.003804,-0.826384,-0.931897,1.730147,0.016578,-0.812412,-0.020445,41.429279,100.103554,64.224823
8913,0,0.011328,0.006596,-0.000159,-54.819866,96.160072,15.495257,-0.001983,0.005615,0.003808,-0.825463,-0.928141,1.733083,0.023744,-0.806856,-0.017265,41.515377,100.074814,64.194450
8914,0,0.011417,0.006578,-0.000081,-54.817509,96.157852,15.495466,-0.001840,0.005561,0.003864,-0.829725,-0.938423,1.743522,0.023326,-0.804008,-0.017455,41.682537,100.077789,64.057007
8915,0,0.011281,0.006516,-0.000159,-54.817181,96.159805,15.497761,-0.001789,0.005516,0.003881,-0.826515,-0.936069,1.743913,0.023127,-0.801451,-0.017322,41.840309,100.076508,63.935184
8916,0,0.011494,0.006675,-0.000136,-54.813148,96.158676,15.506360,-0.001686,0.005463,0.003885,-0.817784,-0.931579,1.749370,0.016534,-0.801336,-0.020192,42.065201,100.099648,63.735291
8917,0,0.011417,0.006582,-0.000122,-54.814060,96.158806,15.509825,-0.001545,0.005356,0.003856,-0.809575,-0.919909,1.745517,0.016475,-0.798891,-0.020032,42.217659,100.102036,63.613617
8918,0,0.011365,0.006589,-0.000173,-54.813393,96.156776,15.508264,-0.001239,0.005125,0.003888,-0.811044,-0.922833,1.738487,0.016838,-0.790617,-0.019195,42.250626,100.075584,63.636444
8919,0,0.011330,0.006494,-0.000164,-54.812275,96.159431,15.502596,-0.001255,0.005196,0.003928,-0.813652,-0.926055,1.743153,0.016525,-0.788226,-0.019138,42.415825,100.083092,63.488937
8920,0,0.011439,0.006504,-0.000133,-54.814617,96.160912,15.492914,-0.000951,0.004973,0.003931,-0.810472,-0.922007,1.728421,0.016974,-0.786241,-0.019041,42.571465,100.091660,63.354656
8921,0,0.011384,0.006582,-0.000120,-54.815453,96.160851,15.488366,0.004965,0.001717,0.003329,-0.899185,-0.875154,1.747099,0.012770,-0.785439,-0.020951,42.796371,100.114540,63.143269
8922,0,0.011429,0.006599,-0.000174,-54.814709,96.159035,15.485898,0.004842,0.001809,0.003339,-0.894555,-0.876732,1.746827,0.017725,-0.781146,-0.018660,42.913532,100.091743,63.054077
8923,0,0.011421,0.006554,-0.000146,-54.813362,96.159546,15.492748,0.005098,0.001688,0.003349,-0.900866,-0.879211,1.762656,0.018119,-0.778709,-0.018594,43.077972,100.087418,62.913887
8924,0,0.011451,0.006710,-0.000092,-54.812122,96.157234,15.496043,0.004997,0.001712,0.003346,-0.893865,-0.878267,1.755662,0.017973,-0.776611,-0.018493,43.231438,100.089088,62.792473
8925,0,0.011366,0.006513,-0.000111,-54.813683,96.157280,15.499023,0.005262,0.001590,0.003355,-0.902818,-0.882403,1.769060,0.017949,-0.774601,-0.018384,43.370934,100.095795,62.671856
8926,0,0.011395,0.006576,-0.000151,-54.811737,96.156425,15.504331,0.005144,0.001697,0.003389,-0.904548,-0.895042,1.777651,0.018498,-0.772869,-0.018094,43.498718,100.102364,62.570877
8927,0,0.011425,0.006516,-0.000103,-54.817196,96.156822,15.502564,0.005106,0.001674,0.003325,-0.900477,-0.877181,1.765328,0.018581,-0.771309,-0.018027,43.601601,100.102974,62.475945
8928,0,0.011406,0.006449,-0.000109,-54.819290,96.156937,15.504631,0.005139,0.001663,0.003332,-0.899235,-0.879442,1.773349,0.018727,-0.770005,-0.018009,43.679451,100.098114,62.409954
8929,0,0.011478,0.006532,-0.000077,-54.813412,96.155586,15.506858,0.004963,0.001777,0.003353,-0.904632,-0.879354,1.774601,0.018783,-0.769300,-0.017945,43.738956,100.104301,62.364765
8930,0,0.011464,0.006505,-0.000134,-54.812939,96.157173,15.509530,0.005086,0.001652,0.003319,-0.895098,-0.874395,1.767761,0.018759,-0.768960,-0.017879,43.763985,100.104958,62.346790
8931,0,0.011504,0.006643,-0.000153,-54.809681,96.156372,15.512158,0.005050,0.001760,0.003330,-0.898008,-0.874446,1.787198,0.018770,-0.768972,-0.017908,43.764801,100.105148,62.347458
8932,0,0.011400,0.006430,-0.000215,-54.813408,96.156563,15.512493,0.005105,0.001760,0.003360,-0.901324,-0.885725,1.793806,0.018775,-0.769329,-0.017916,43.738731,100.104591,62.367062
8933,0,0.011412,0.006542,-0.000212,-54.819519,96.158684,15.495264,0.004967,0.001766,0.003329,-0.901206,-0.874476,1.766813,0.018782,-0.769696,-0.017963,43.706451,100.103256,62.387329
8934,0,0.011429,0.006578,-0.000130,-54.818707,96.159599,15.492603,0.005086,0.001744,0.003311,-0.898353,-0.875357,1.768981,0.018691,-0.770092,-0.018012,43.675854,100.103004,62.399147
8935,0,0.011534,0.006553,-0.000074,-54.819653,96.160675,15.487579,0.005168,0.001677,0.003365,-0.905186,-0.881166,1.764453,0.018641,-0.770428,-0.018050,43.659653,100.103386,62.402668
8936,0,0.011371,0.006655,-0.000157,-54.819000,96.160583,15.488756,0.005109,0.001699,0.003355,-0.908051,-0.880325,1.760566,0.018670,-0.770253,-0.018097,43.665569,100.104012,62.404247
8937,0,0.011452,0.006548,-0.000116,-54.813175,96.156609,15.499653,0.005063,0.001717,0.003390,-0.902594,-0.886957,1.767281,0.018751,-0.769928,-0.017991,43.686268,100.101837,62.398544
8938,0,0.011522,0.006540,-0.000081,-54.813305,96.154327,15.503796,0.005011,0.001809,0.003369,-0.900021,-0.885495,1.787910,0.018729,-0.769568,-0.017932,43.712864,100.104935,62.382454
8939,0,0.011383,0.006435,-0.000088,-54.812405,96.154694,15.504315,0.005012,0.001738,0.003392,-0.902435,-0.891368,1.770467,0.018781,-0.769329,-0.017973,43.736904,100.103928,62.365353
8940,0,0.011543,0.006595,-0.000164,-54.813683,96.158295,15.504446,0.005210,0.001660,0.003360,-0.905335,-0.886794,1.779799,0.018762,-0.769217,-0.017930,43.743370,100.103210,62.356022
8941,0,0.011457,0.006670,-0.000158,-54.817650,96.157318,15.500041,0.005135,0.001690,0.003342,-0.899212,-0.878405,1.769585,0.018838,-0.769211,-0.017892,43.734638,100.107613,62.357521
8942,0,0.011416,0.006506,-0.000163,-54.817421,96.158875,15.497892,0.005297,0.001597,0.003346,-0.900604,-0.880293,1.772377,0.018711,-0.769503,-0.017940,43.719769,100.103714,62.372677
8943,0,0.011442,0.006593,-0.000184,-54.818287,96.157608,15.504924,0.005039,0.001745,0.003353,-0.905697,-0.883060,1.775246,0.018789,-0.769838,-0.017957,43.697041,100.101517,62.392529
8944,0,0.011394,0.006557,-0.000190,-54.817688,96.157417,15.511093,0.005183,0.001674,0.003358,-0.905119,-0.883326,1.787034,0.018791,-0.770080,-0.017965,43.680252,100.103889,62.412380
8945,0,0.011474,0.006583,-0.000105,-54.815826,96.159317,15.516423,0.005144,0.001712,0.003321,-0.899782,-0.875863,1.794577,0.018743,-0.770118,-0.017997,43.677967,100.102196,62.425323
8946,0,0.011473,0.006604,-0.000119,-54.814583,96.158508,15.513176,0.005102,0.001689,0.003357,-0.907252,-0.884274,1.784819,0.018631,-0.770089,-0.018036,43.683453,100.104065,62.414478
8947,0,0.011376,0.006606,-0.000118,-54.819004,96.158295,15.504857,0.004959,0.001801,0.003351,-0.904509,-0.879828,1.774958,0.018736,-0.769836,-0.017997,43.701542,100.105392,62.394497
8948,0,0.011507,0.006544,-0.000152,-54.817879,96.158607,15.491221,0.005077,0.001716,0.003382,-0.908087,-0.884397,1.764731,0.018796,-0.769559,-0.017956,43.718479,100.106766,62.368877
8949,0,0.011445,0.006494,-0.000126,-54.816936,96.159500,15.487952,0.005126,0.001707,0.003338,-0.898356,-0.876481,1.757576,0.018755,-0.769412,-0.017935,43.730156,100.105179,62.350155
8950,0,0.011382,0.006407,-0.000177,-54.811916,96.156601,15.483598,0.005100,0.001746,0.003364,-0.897731,-0.884149,1.761880,0.018769,-0.769377,-0.017903,43.735817,100.105133,62.345421
8951,0,0.011397,0.006676,-0.000103,-54.807831,96.154709,15.489393,0.005094,0.001748,0.003364,-0.896466,-0.885757,1.772269,0.018790,-0.769480,-0.017971,43.732109,100.103722,62.357964
8952,0,0.011426,0.006507,-0.000124,-54.807472,96.156105,15.497934,0.005214,0.001635,0.003395,-0.903951,-0.891400,1.771779,0.018821,-0.769679,-0.017921,43.715282,100.104591,62.380768
8953,0,0.011427,0.006597,-0.000060,-54.811817,96.155960,15.505406,0.005079,0.001806,0.003360,-0.898586,-0.886859,1.795108,0.018721,-0.769866,-0.017998,43.699535,100.103569,62.394222
8954,0,0.011354,0.006594,-0.000099,-54.817425,96.156860,15.502731,0.005099,0.001735,0.003364,-0.908668,-0.885885,1.781455,0.018672,-0.769954,-0.017974,43.684341,100.101738,62.405602
8955,0,0.011410,0.006477,-0.000171,-54.820427,96.158997,15.503983,0.005044,0.001785,0.003372,-0.912206,-0.882592,1.784105,0.018771,-0.769986,-0.017982,43.683979,100.104164,62.405319
8956,0,0.011464,0.006568,-0.000191,-54.822239,96.163948,15.503828,0.005199,0.001669,0.003348,-0.906471,-0.876235,1.779377,0.018737,-0.769820,-0.017951,43.693272,100.107903,62.398392
8957,0,0.011434,0.006540,-0.000160,-54.820759,96.158531,15.504426,0.005052,0.001730,0.003333,-0.902761,-0.877952,1.771647,0.018820,-0.769608,-0.017908,43.711430,100.105377,62.386017
8958,0,0.011336,0.006620,-0.000139,-54.815567,96.156067,15.509095,0.004984,0.001816,0.003337,-0.900246,-0.876377,1.785557,0.018810,-0.769513,-0.017879,43.721085,100.104187,62.382679
8959,0,0.011386,0.006486,-0.000130,-54.813137,96.156548,15.509943,0.005048,0.001723,0.003328,-0.893604,-0.876385,1.774545,0.018727,-0.769427,-0.017919,43.725464,100.102982,62.377640
8960,0,0.011406,0.006477,-0.000140,-54.812237,96.157494,15.505611,0.005106,0.001733,0.003380,-0.902189,-0.890065,1.787370,0.018841,-0.769459,-0.017920,43.727200,100.102081,62.377613
8961,0,0.011481,0.006639,-0.000083,-54.811874,96.158424,15.501889,0.005208,0.001693,0.003348,-0.897362,-0.882111,1.790893,0.018749,-0.769648,-0.017981,43.718334,100.105125,62.378433
8962,0,0.011460,0.006579,-0.000105,-54.814636,96.159142,15.494904,0.005163,0.001662,0.003351,-0.896225,-0.878779,1.768440,0.018737,-0.769728,-0.017933,43.705280,100.106316,62.386124
8963,0,0.011400,0.006606,-0.000168,-54.816460,96.158226,15.496122,0.005153,0.001739,0.003355,-0.900302,-0.883405,1.785532,0.018745,-0.769828,-0.017914,43.698299,100.105621,62.389740
8964,0,0.011256,0.006507,-0.000128,-54.816593,96.156784,15.492696,0.005007,0.001788,0.003369,-0.904116,-0.882654,1.771313,0.018728,-0.769922,-0.018015,43.697403,100.103668,62.387344
8965,0,0.011435,0.006567,-0.000162,-54.811695,96.159203,15.496647,0.005000,0.001756,0.003348,-0.897749,-0.878504,1.765179,0.018721,-0.769826,-0.017989,43.704430,100.104759,62.381870
8966,0,0.011316,0.006570,-0.000168,-54.812374,96.159203,15.498648,0.005115,0.001717,0.003325,-0.893776,-0.874462,1.772874,0.018704,-0.769716,-0.017938,43.711224,100.106842,62.379322
8967,0,0.011423,0.006585,-0.000137,-54.813171,96.160263,15.494723,0.004998,0.001730,0.003339,-0.900277,-0.877407,1.756956,0.018816,-0.769580,-0.017885,43.717892,100.105125,62.370586
8968,0,0.011476,0.006581,-0.000103,-54.814522,96.160095,15.493688,0.005062,0.001750,0.003384,-0.903972,-0.887082,1.771888,0.018919,-0.769539,-0.017900,43.721905,100.104767,62.367561
8969,0,0.011430,0.006546,-0.000126,-54.820869,96.161285,15.496432,0.005027,0.001753,0.003332,-0.902605,-0.877381,1.771753,0.018814,-0.769582,-0.017882,43.715458,100.107666,62.372013
8970,0,0.011428,0.006570,-0.000099,-54.817043,96.161301,15.505453,0.004931,0.001793,0.003335,-0.895012,-0.876947,1.770460,0.018786,-0.769590,-0.017981,43.711739,100.107117,62.381607
8971,0,0.011466,0.006632,-0.000109,-54.813728,96.158798,15.513027,0.005048,0.001731,0.003333,-0.899904,-0.875295,1.782270,0.018786,-0.769677,-0.017926,43.710346,100.103775,62.395424
8972,0,0.011517,0.006665,-0.000158,-54.812923,96.159370,15.517926,0.005069,0.001785,0.003350,-0.899469,-0.880389,1.802022,0.018746,-0.769779,-0.017987,43.703526,100.102432,62.405365
8973,0,0.011502,0.006607,-0.000160,-54.814167,96.154854,15.517620,0.004974,0.001795,0.003350,-0.901379,-0.881380,1.790670,0.018736,-0.769773,-0.017957,43.700253,100.101906,62.408066
8974,0,0.011459,0.006601,-0.000192,-54.822163,96.154854,15.509895,0.005080,0.001746,0.003331,-0.899396,-0.879023,1.786967,0.018699,-0.769727,-0.017976,43.701767,100.103943,62.397358
8975,0,0.011437,0.006706,-0.000144,-54.821499,96.157600,15.503033,0.005033,0.001750,0.003360,-0.906272,-0.886458,1.766471,0.018731,-0.769601,-0.017900,43.704254,100.102608,62.384716
8976,0,0.011303,0.006536,-0.000153,-54.819489,96.157768,15.495411,0.005145,0.001721,0.003369,-0.910941,-0.883892,1.777794,0.018774,-0.769538,-0.017898,43.706825,100.104836,62.373878
8977,0,0.011384,0.006691,-0.000227,-54.819920,96.158051,15.494972,0.005063,0.001741,0.003367,-0.907544,-0.882015,1.767592,0.018826,-0.769605,-0.017906,43.712990,100.104897,62.368618
8978,0,0.011513,0.006668,-0.000140,-54.814743,96.160164,15.495078,0.005069,0.001674,0.003335,-0.896410,-0.877630,1.756111,0.018825,-0.769588,-0.017973,43.715885,100.108383,62.373631
8979,0,0.011450,0.006599,-0.000177,-54.808807,96.158493,15.499689,0.005130,0.001718,0.003400,-0.900020,-0.890184,1.773942,0.018752,-0.769611,-0.017986,43.716560,100.107208,62.377872
8980,0,0.011463,0.006565,-0.000196,-54.804958,96.157486,15.497730,0.004971,0.001752,0.003357,-0.891552,-0.880808,1.764518,0.018785,-0.769653,-0.017925,43.714138,100.106224,62.380169
8981,0,0.011370,0.006696,-0.000147,-54.810223,96.158424,15.495858,0.005101,0.001745,0.003351,-0.896400,-0.880994,1.773655,0.018817,-0.769814,-0.017889,43.712215,100.103233,62.380260
8982,0,0.011360,0.006528,-0.000144,-54.813660,96.159767,15.488173,0.005049,0.001742,0.003358,-0.899629,-0.882871,1.769468,0.018648,-0.769700,-0.017985,43.706280,100.104912,62.379627
8983,0,0.011437,0.006568,-0.000150,-54.818687,96.159355,15.496327,0.005269,0.001631,0.003362,-0.903330,-0.882804,1.774396,0.018842,-0.769731,-0.017934,43.706097,100.106651,62.381763
8984,0,0.011420,0.006609,-0.000146,-54.821148,96.157829,15.504782,0.005227,0.001611,0.003320,-0.905313,-0.877012,1.770701,0.018783,-0.769574,-0.017927,43.709454,100.104965,62.383415
8985,0,0.011469,0.006689,-0.000170,-54.820911,96.156044,15.511689,0.005000,0.001729,0.003322,-0.902912,-0.875430,1.773888,0.018846,-0.769588,-0.017898,43.708145,100.103775,62.389854
8986,0,0.011371,0.006550,-0.000183,-54.818951,96.155380,15.516880,0.005195,0.001707,0.003355,-0.906388,-0.882775,1.798509,0.018712,-0.769625,-0.017938,43.710987,100.103943,62.392056
8987,0,0.011465,0.006572,-0.000146,-54.821194,96.157425,15.510560,0.005017,0.001764,0.003336,-0.904069,-0.876513,1.785774,0.018729,-0.769634,-0.017930,43.707554,100.103294,62.392105
8988,0,0.011351,0.006501,-0.000132,-54.819992,96.158188,15.504637,0.005118,0.001712,0.003340,-0.906173,-0.878450,1.780311,0.018834,-0.769707,-0.017928,43.705502,100.104836,62.388065
8989,0,0.011353,0.006604,-0.000143,-54.817722,96.159004,15.495666,0.005047,0.001714,0.003356,-0.903263,-0.880717,1.762367,0.018825,-0.769688,-0.017966,43.705387,100.106735,62.383022
8990,0,0.011510,0.006561,-0.000112,-54.816452,96.159996,15.496211,0.004932,0.001791,0.003349,-0.902706,-0.876808,1.763178,0.018812,-0.769732,-0.017936,43.705612,100.106880,62.380875
8991,0,0.011425,0.006559,-0.000184,-54.814934,96.157417,15.502764,0.005196,0.001703,0.003353,-0.902801,-0.880822,1.785967,0.018731,-0.769665,-0.017942,43.708920,100.106209,62.386375
8992,0,0.011339,0.006465,-0.000156,-54.810997,96.155502,15.508517,0.005140,0.001681,0.003375,-0.897740,-0.886157,1.780800,0.018741,-0.769644,-0.017941,43.715977,100.104988,62.387150
8993,0,0.011442,0.006520,-0.000106,-54.811653,96.160095,15.508252,0.005032,0.001760,0.003345,-0.897381,-0.879602,1.786922,0.018879,-0.769615,-0.017905,43.718246,100.108017,62.390572
8994,0,0.011386,0.006524,-0.000154,-54.814964,96.156853,15.503824,0.005131,0.001705,0.003377,-0.904617,-0.885130,1.779203,0.018815,-0.769596,-0.017898,43.713142,100.103638,62.381973
8995,0,0.011294,0.006625,-0.000144,-54.819241,96.157776,15.493957,0.005053,0.001713,0.003344,-0.903120,-0.880568,1.761209,0.018732,-0.769630,-0.018006,43.713017,100.105751,62.369110
8996,0,0.011475,0.006738,-0.000116,-54.816143,96.156754,15.485604,0.005125,0.001692,0.003343,-0.900531,-0.876837,1.758145,0.018870,-0.769654,-0.017898,43.706547,100.105591,62.365559
8997,0,0.011425,0.006547,-0.000132,-54.819580,96.159363,15.485971,0.005196,0.001629,0.003344,-0.904005,-0.878914,1.755523,0.018875,-0.769720,-0.017896,43.703979,100.104843,62.370274
8998,0,0.011496,0.006616,-0.000134,-54.815819,96.158691,15.491152,0.005152,0.001639,0.003339,-0.899126,-0.878741,1.760633,0.018831,-0.769773,-0.017887,43.706482,100.104652,62.377014
8999,0,0.011466,0.006529,-0.000096,-54.810780,96.156799,15.503866,0.004952,0.001849,0.003369,-0.899222,-0.885226,1.787026,0.018758,-0.769706,-0.017948,43.706997,100.102913,62.390957
9000,0,0.011444,0.006566,-0.000142,-54.810539,96.158714,15.512255,0.005149,0.001690,0.003369,-0.900897,-0.885224,1.787506,0.018801,-0.769625,-0.017926,43.712509,100.106590,62.395264
9001,0,0.011453,0.006591,-0.000143,-54.811279,96.160454,15.512925,0.005170,0.001700,0.003339,-0.897749,-0.874996,1.789623,0.018819,-0.769615,-0.017919,43.717670,100.108002,62.390965
9002,0,0.011438,0.006620,-0.000114,-54.817955,96.158821,15.503630,0.005106,0.001692,0.003349,-0.905424,-0.876875,1.772937,0.018775,-0.769572,-0.017924,43.712757,100.105934,62.382549
9003,0,0.011523,0.006549,-0.000162,-54.823505,96.159279,15.496635,0.005034,0.001799,0.003334,-0.909301,-0.878771,1.779979,0.018837,-0.769599,-0.017974,43.707512,100.106537,62.374931
9004,0,0.011493,0.006601,-0.000198,-54.824123,96.159393,15.502447,0.004906,0.001820,0.003336,-0.907876,-0.878391,1.770398,0.018783,-0.769616,-0.017930,43.703369,100.106552,62.379890
9005,0,0.011416,0.006561,-0.000152,-54.822842,96.154648,15.504208,0.005084,0.001730,0.003367,-0.910182,-0.883851,1.780977,0.018762,-0.769681,-0.017923,43.703846,100.103249,62.387371
9006,0,0.011478,0.006586,-0.000112,-54.817768,96.154694,15.511058,0.005171,0.001704,0.003346,-0.902207,-0.881370,1.789695,0.018798,-0.769704,-0.017944,43.702915,100.104324,62.398746
9007,0,0.011366,0.006599,-0.000156,-54.813183,96.156181,15.511808,0.004976,0.001796,0.003371,-0.900847,-0.885832,1.784583,0.018716,-0.769779,-0.017966,43.705585,100.101906,62.395550
