Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
7081,0,0.011387,0.006455,-0.000167,-54.826855,96.156487,15.478805,0.005095,0.001669,0.003334,-0.910508,-0.884132,1.745668,0.018165,-0.778304,-0.018592,43.108898,100.080170,62.865608
7082,0,0.011338,0.006564,-0.000149,-54.826065,96.156960,15.482345,0.005164,0.001699,0.003323,-0.907117,-0.879214,1.761420,0.018308,-0.778133,-0.018574,43.123138,100.079803,62.849819
7083,0,0.011461,0.006609,-0.000182,-54.823891,96.157799,15.486314,0.005118,0.001748,0.003350,-0.906359,-0.883028,1.768227,0.018164,-0.777841,-0.018587,43.142822,100.079422,62.841946
7084,0,0.011476,0.006486,-0.000182,-54.815357,96.157242,15.502501,0.005120,0.001701,0.003355,-0.905346,-0.882844,1.769912,0.018201,-0.777674,-0.018612,43.157040,100.080498,62.846401
7085,0,0.011307,0.006544,-0.000180,-54.814117,96.154793,15.506278,0.005086,0.001754,0.003396,-0.904277,-0.892991,1.785678,0.018234,-0.777629,-0.018585,43.164909,100.078140,62.849491
7086,0,0.011458,0.006471,-0.000115,-54.809952,96.155884,15.499209,0.004995,0.001800,0.003346,-0.896561,-0.881133,1.777391,0.018258,-0.777727,-0.018543,43.158306,100.076088,62.851509
7087,0,0.011461,0.006516,-0.000113,-54.813595,96.155777,15.493647,0.004996,0.001809,0.003303,-0.896774,-0.870964,1.769246,0.018242,-0.777910,-0.018564,43.144886,100.078049,62.854179
7088,0,0.011279,0.006480,-0.000133,-54.817482,96.155762,15.488252,0.005143,0.001692,0.003340,-0.900545,-0.882386,1.760136,0.018232,-0.778113,-0.018596,43.131226,100.078735,62.860065
7089,0,0.011488,0.006625,-0.000100,-54.824200,96.156609,15.494134,0.005206,0.001674,0.003354,-0.909557,-0.889495,1.769859,0.018256,-0.778138,-0.018613,43.117702,100.075218,62.868221
7090,0,0.011456,0.006485,-0.000226,-54.821568,96.155762,15.501131,0.005197,0.001635,0.003319,-0.906481,-0.881301,1.767025,0.018335,-0.778136,-0.018637,43.118698,100.077850,62.876896
7091,0,0.011389,0.006474,-0.000233,-54.823586,96.158112,15.512790,0.005043,0.001709,0.003329,-0.908670,-0.879204,1.775658,0.018366,-0.778030,-0.018554,43.123547,100.079697,62.882847
7092,0,0.011393,0.006449,-0.000175,-54.820576,96.154976,15.516628,0.005103,0.001694,0.003322,-0.905657,-0.879913,1.787651,0.018246,-0.777904,-0.018587,43.133171,100.079659,62.880939
7093,0,0.011435,0.006525,-0.000160,-54.818050,96.156448,15.512265,0.005216,0.001668,0.003316,-0.908017,-0.877129,1.790609,0.018239,-0.777767,-0.018577,43.142315,100.081268,62.870518
7094,0,0.011325,0.006548,-0.000119,-54.820877,96.157722,15.500286,0.005112,0.001731,0.003319,-0.904283,-0.876744,1.774583,0.018209,-0.777740,-0.018551,43.149296,100.078522,62.853447
7095,0,0.011321,0.006389,-0.000217,-54.818142,96.156197,15.486838,0.005029,0.001707,0.003339,-0.901426,-0.880616,1.748369,0.018139,-0.777775,-0.018553,43.146168,100.081352,62.843658
7096,0,0.011442,0.006588,-0.000125,-54.812740,96.155510,15.480363,0.005195,0.001690,0.003342,-0.900535,-0.884330,1.763779,0.018150,-0.777888,-0.018577,43.147484,100.079094,62.841988
7097,0,0.011347,0.006539,-0.000177,-54.808758,96.155807,15.487094,0.005150,0.001699,0.003372,-0.895403,-0.888789,1.766504,0.018234,-0.777945,-0.018567,43.144070,100.078140,62.851608
7098,0,0.011329,0.006503,-0.000200,-54.807201,96.153496,15.498134,0.005174,0.001727,0.003371,-0.894336,-0.890574,1.785416,0.018243,-0.778005,-0.018598,43.141106,100.078819,62.867069
7099,0,0.011339,0.006516,-0.000157,-54.811253,96.158699,15.498110,0.005011,0.001823,0.003358,-0.895431,-0.884223,1.787790,0.018209,-0.778019,-0.018550,43.139038,100.079865,62.868847
7100,0,0.011329,0.006501,-0.000146,-54.819633,96.155617,15.497959,0.004991,0.001748,0.003325,-0.900963,-0.880008,1.764212,0.018230,-0.778002,-0.018617,43.134201,100.078270,62.864052
7101,0,0.011406,0.006481,-0.000174,-54.822632,96.156364,15.489531,0.005127,0.001642,0.003338,-0.907360,-0.880319,1.757126,0.018171,-0.777905,-0.018586,43.133926,100.080353,62.851711
7102,0,0.011422,0.006587,-0.000184,-54.824989,96.159523,15.488157,0.005101,0.001701,0.003335,-0.913126,-0.880502,1.758038,0.018190,-0.777876,-0.018568,43.134499,100.080421,62.846161
7103,0,0.011356,0.006631,-0.000108,-54.822140,96.154488,15.488315,0.005064,0.001712,0.003320,-0.904488,-0.874869,1.758498,0.018233,-0.777823,-0.018631,43.139053,100.079514,62.850780
7104,0,0.011359,0.006537,-0.000197,-54.817635,96.154175,15.499965,0.005027,0.001792,0.003342,-0.901245,-0.886173,1.776707,0.018188,-0.777867,-0.018600,43.144833,100.076904,62.859066
7105,0,0.011257,0.006480,-0.000183,-54.811180,96.156944,15.507066,0.004983,0.001792,0.003358,-0.899167,-0.887094,1.782431,0.018181,-0.777902,-0.018553,43.144623,100.077255,62.866852
7106,0,0.011378,0.006549,-0.000190,-54.812622,96.157913,15.512536,0.005122,0.001701,0.003319,-0.890861,-0.879135,1.788275,0.018282,-0.777946,-0.018575,43.143013,100.079788,62.874256
7107,0,0.011312,0.006597,-0.000124,-54.814064,96.156342,15.509001,0.005082,0.001792,0.003334,-0.899644,-0.879245,1.794437,0.018248,-0.778009,-0.018485,43.139889,100.079483,62.873566
7108,0,0.011405,0.006667,-0.000163,-54.820065,96.156601,15.503602,0.005188,0.001671,0.003319,-0.905494,-0.876976,1.777298,0.018213,-0.777906,-0.018537,43.134083,100.079880,62.868782
7109,0,0.011423,0.006585,-0.000165,-54.826248,96.156502,15.505774,0.005175,0.001626,0.003296,-0.902892,-0.873830,1.766857,0.018241,-0.777827,-0.018598,43.133083,100.079567,62.865391
7110,0,0.011310,0.006451,-0.000146,-54.823948,96.158058,15.498126,0.005152,0.001707,0.003328,-0.908698,-0.880253,1.778310,0.018271,-0.777861,-0.018569,43.132923,100.080566,62.863522
7111,0,0.011349,0.006512,-0.000152,-54.820671,96.151772,15.499721,0.005152,0.001691,0.003309,-0.905017,-0.880595,1.773196,0.018259,-0.777921,-0.018596,43.135769,100.073265,62.864265
7112,0,0.011361,0.006581,-0.000154,-54.814323,96.155342,15.497862,0.004940,0.001891,0.003340,-0.899550,-0.884198,1.786821,0.018215,-0.777911,-0.018553,43.141193,100.077583,62.858349
7113,0,0.011365,0.006556,-0.000147,-54.810558,96.157120,15.488054,0.005184,0.001631,0.003332,-0.893816,-0.878387,1.759811,0.018168,-0.777915,-0.018589,43.143696,100.079979,62.851704
7114,0,0.011330,0.006600,-0.000168,-54.813919,96.158394,15.479743,0.005125,0.001735,0.003350,-0.898737,-0.881278,1.762552,0.018222,-0.777926,-0.018569,43.142147,100.080757,62.844410
7115,0,0.011397,0.006544,-0.000167,-54.814793,96.158127,15.473356,0.005158,0.001669,0.003341,-0.896778,-0.877215,1.748193,0.018131,-0.777932,-0.018581,43.140285,100.082726,62.841320
7116,0,0.011346,0.006450,-0.000110,-54.814270,96.161789,15.483709,0.005175,0.001622,0.003325,-0.896654,-0.875181,1.746760,0.018223,-0.778006,-0.018563,43.141689,100.079941,62.845558
7117,0,0.011382,0.006515,-0.000168,-54.812050,96.159622,15.495456,0.005078,0.001689,0.003341,-0.900980,-0.882602,1.761443,0.018176,-0.777906,-0.018564,43.144978,100.080727,62.856220
7118,0,0.011404,0.006595,-0.000139,-54.816010,96.153091,15.510942,0.005085,0.001720,0.003350,-0.903184,-0.888477,1.782000,0.018162,-0.777846,-0.018528,43.142212,100.077477,62.866360
7119,0,0.011318,0.006441,-0.000152,-54.819057,96.152840,15.510880,0.005029,0.001766,0.003316,-0.900556,-0.880835,1.788448,0.018273,-0.777803,-0.018563,43.141941,100.076210,62.873310
7120,0,0.011275,0.006461,-0.000249,-54.824524,96.153114,15.515670,0.005094,0.001728,0.003354,-0.909910,-0.885723,1.789771,0.018198,-0.777817,-0.018605,43.136478,100.074692,62.874237
7121,0,0.011508,0.006515,-0.000168,-54.827934,96.153076,15.509961,0.005183,0.001667,0.003324,-0.911769,-0.877177,1.780818,0.018295,-0.777901,-0.018498,43.131233,100.076225,62.872597
7122,0,0.011353,0.006473,-0.000168,-54.824532,96.153709,15.498266,0.004959,0.001779,0.003316,-0.905388,-0.878771,1.762837,0.018257,-0.777987,-0.018577,43.127666,100.075768,62.864906
7123,0,0.011427,0.006666,-0.000202,-54.823620,96.157791,15.494124,0.005119,0.001687,0.003309,-0.899557,-0.875260,1.764587,0.018277,-0.778087,-0.018550,43.131313,100.078690,62.862740
7124,0,0.011410,0.006504,-0.000103,-54.815220,96.157913,15.496682,0.005121,0.001736,0.003352,-0.904745,-0.880571,1.775805,0.018241,-0.778034,-0.018589,43.136833,100.081047,62.861362
7125,0,0.011326,0.006538,-0.000164,-54.808392,96.157318,15.497389,0.005021,0.001716,0.003336,-0.893677,-0.882534,1.761369,0.018239,-0.777963,-0.018609,43.145321,100.079338,62.862381
7126,0,0.011329,0.006499,-0.000165,-54.809265,96.156334,15.496373,0.005121,0.001669,0.003316,-0.889908,-0.874933,1.770958,0.018267,-0.777921,-0.018546,43.150436,100.078072,62.857105
7127,0,0.011411,0.006564,-0.000177,-54.812023,96.157890,15.492052,0.005175,0.001641,0.003356,-0.897557,-0.881493,1.760791,0.018186,-0.777819,-0.018545,43.150085,100.079872,62.848629
7128,0,0.011366,0.006559,-0.000162,-54.816669,96.158241,15.483038,0.005090,0.001733,0.003354,-0.904089,-0.881906,1.761866,0.018156,-0.777797,-0.018579,43.147156,100.080391,62.839962
7129,0,0.011431,0.006610,-0.000196,-54.824039,96.154915,15.481380,0.005211,0.001651,0.003355,-0.910441,-0.886077,1.760749,0.018374,-0.777803,-0.018514,43.139076,100.079025,62.840179
7130,0,0.011416,0.006576,-0.000146,-54.824192,96.152023,15.484147,0.005124,0.001695,0.003314,-0.905403,-0.877720,1.759584,0.018252,-0.777904,-0.018555,43.137074,100.076538,62.849670
7131,0,0.011329,0.006550,-0.000129,-54.817970,96.153549,15.496560,0.005001,0.001713,0.003321,-0.901364,-0.878227,1.757015,0.018176,-0.778079,-0.018576,43.133064,100.076164,62.865086
7132,0,0.011316,0.006579,-0.000169,-54.815868,96.151581,15.505105,0.005061,0.001743,0.003352,-0.905033,-0.886653,1.779554,0.018273,-0.778064,-0.018556,43.131348,100.074593,62.872231
7133,0,0.011332,0.006516,-0.000160,-54.815144,96.153519,15.509770,0.005157,0.001718,0.003375,-0.902295,-0.891655,1.789284,0.018252,-0.778017,-0.018540,43.135231,100.077637,62.876560
7134,0,0.011295,0.006564,-0.000156,-54.813457,96.156937,15.505864,0.005107,0.001713,0.003339,-0.901932,-0.882148,1.777146,0.018233,-0.777992,-0.018567,43.137527,100.081543,62.872307
7135,0,0.011359,0.006468,-0.000166,-54.819462,96.159180,15.500342,0.005107,0.001707,0.003345,-0.908121,-0.881969,1.776374,0.018184,-0.777876,-0.018515,43.139126,100.081604,62.861473
7136,0,0.011372,0.006549,-0.000171,-54.819038,96.159676,15.494946,0.005102,0.001670,0.003328,-0.905696,-0.880753,1.762740,0.018236,-0.777846,-0.018558,43.146400,100.082634,62.854385
7137,0,0.011420,0.006558,-0.000130,-54.821983,96.157806,15.497746,0.005244,0.001600,0.003302,-0.901776,-0.876515,1.768606,0.018236,-0.777770,-0.018540,43.146862,100.081787,62.856480
7138,0,0.011415,0.006541,-0.000170,-54.819298,96.159065,15.501564,0.005220,0.001669,0.003380,-0.912060,-0.890758,1.782925,0.018192,-0.777771,-0.018569,43.143303,100.079674,62.859474
7139,0,0.011363,0.006445,-0.000125,-54.811905,96.153931,15.500355,0.005062,0.001708,0.003355,-0.903630,-0.885310,1.771730,0.018191,-0.777869,-0.018524,43.141937,100.078140,62.861137
7140,0,0.011348,0.006550,-0.000183,-54.816391,96.157501,15.496982,0.005133,0.001690,0.003321,-0.899604,-0.878528,1.771660,0.018250,-0.778015,-0.018583,43.135975,100.075546,62.860481
7141,0,0.011363,0.006467,-0.000184,-54.817215,96.151443,15.490268,0.005216,0.001646,0.003343,-0.904539,-0.881581,1.762448,0.018203,-0.778018,-0.018611,43.128532,100.076515,62.857533
7142,0,0.011358,0.006490,-0.000164,-54.819828,96.155937,15.478701,0.005015,0.001741,0.003327,-0.902673,-0.877748,1.748688,0.018276,-0.778043,-0.018635,43.127827,100.079399,62.852306
7143,0,0.011415,0.006531,-0.000155,-54.820930,96.157669,15.483339,0.005203,0.001622,0.003319,-0.904559,-0.880254,1.753849,0.018249,-0.777996,-0.018564,43.128864,100.077843,62.853256
7144,0,0.011357,0.006554,-0.000163,-54.816875,96.156044,15.493096,0.005005,0.001735,0.003326,-0.899460,-0.877614,1.758593,0.018310,-0.777947,-0.018583,43.137245,100.077492,62.858025
7145,0,0.011435,0.006581,-0.000197,-54.814926,96.158821,15.504698,0.004993,0.001792,0.003370,-0.905253,-0.886300,1.783882,0.018246,-0.777720,-0.018549,43.148777,100.081161,62.861206
7146,0,0.011256,0.006442,-0.000114,-54.812160,96.155685,15.506009,0.005057,0.001686,0.003336,-0.898633,-0.883539,1.774860,0.018224,-0.777791,-0.018500,43.152069,100.081245,62.861027
7147,0,0.011462,0.006489,-0.000109,-54.815170,96.156609,15.505426,0.005172,0.001690,0.003356,-0.901804,-0.886150,1.783405,0.018262,-0.777805,-0.018511,43.150455,100.079063,62.857613
7148,0,0.011371,0.006505,-0.000183,-54.818726,96.157547,15.498551,0.005117,0.001702,0.003329,-0.902127,-0.875621,1.770639,0.018225,-0.777812,-0.018548,43.143154,100.083710,62.851711
7149,0,0.011329,0.006497,-0.000207,-54.821831,96.156662,15.490498,0.005251,0.001652,0.003320,-0.907212,-0.879428,1.773474,0.018262,-0.777948,-0.018562,43.131985,100.079994,62.856659
7150,0,0.011411,0.006502,-0.000132,-54.826092,96.154472,15.492208,0.005108,0.001720,0.003302,-0.907631,-0.874213,1.765578,0.018392,-0.778034,-0.018534,43.124508,100.079453,62.862530
7151,0,0.011300,0.006600,-0.000169,-54.824146,96.154114,15.503763,0.005107,0.001730,0.003346,-0.911177,-0.883693,1.779061,0.018263,-0.778076,-0.018581,43.123367,100.076859,62.870525
7152,0,0.011465,0.006479,-0.000163,-54.821522,96.153969,15.509377,0.005251,0.001686,0.003343,-0.908848,-0.884641,1.802096,0.018256,-0.778001,-0.018575,43.128510,100.077705,62.877914
7153,0,0.011480,0.006443,-0.000103,-54.818703,96.156281,15.510345,0.005209,0.001664,0.003331,-0.903049,-0.879791,1.789595,0.018250,-0.777912,-0.018574,43.137173,100.078484,62.873581
7154,0,0.011303,0.006418,-0.000121,-54.815384,96.155510,15.501947,0.004898,0.001820,0.003353,-0.903898,-0.882807,1.774381,0.018287,-0.777815,-0.018512,43.142914,100.078247,62.863491
7155,0,0.011355,0.006601,-0.000106,-54.817192,96.158638,15.492658,0.005242,0.001633,0.003312,-0.901802,-0.874577,1.770072,0.018145,-0.777791,-0.018562,43.148087,100.080887,62.848217
7156,0,0.011330,0.006587,-0.000176,-54.814964,96.159370,15.483997,0.005105,0.001749,0.003362,-0.904945,-0.883290,1.765380,0.018244,-0.777828,-0.018556,43.149044,100.080734,62.836693
7157,0,0.011364,0.006561,-0.000146,-54.813454,96.156258,15.485067,0.005057,0.001695,0.003293,-0.893529,-0.873402,1.748569,0.018330,-0.777841,-0.018558,43.147785,100.077202,62.840984
7158,0,0.011335,0.006478,-0.000140,-54.811981,96.154037,15.492102,0.005320,0.001564,0.003330,-0.900090,-0.884484,1.763476,0.018178,-0.777906,-0.018581,43.143684,100.077652,62.852829
7159,0,0.011293,0.006533,-0.000199,-54.812962,96.156960,15.500562,0.005042,0.001827,0.003346,-0.902426,-0.881728,1.788494,0.018214,-0.777965,-0.018572,43.137138,100.078644,62.866272
7160,0,0.011342,0.006463,-0.000127,-54.817108,96.155441,15.503147,0.005196,0.001706,0.003390,-0.910001,-0.892489,1.795099,0.018266,-0.778018,-0.018553,43.130886,100.077972,62.871239
7161,0,0.011278,0.006509,-0.000153,-54.820675,96.157883,15.502329,0.005090,0.001730,0.003362,-0.912749,-0.884477,1.778224,0.018240,-0.778051,-0.018569,43.127636,100.080521,62.870010
7162,0,0.011385,0.006485,-0.000209,-54.825832,96.157059,15.494361,0.005099,0.001701,0.003293,-0.904967,-0.871753,1.764048,0.018256,-0.777940,-0.018558,43.126408,100.081337,62.861191
7163,0,0.011334,0.006623,-0.000122,-54.828545,96.157684,15.492246,0.005273,0.001640,0.003351,-0.912696,-0.882185,1.773760,0.018210,-0.777971,-0.018583,43.130371,100.080376,62.853260
7164,0,0.011434,0.006600,-0.000152,-54.821106,96.155968,15.499248,0.005073,0.001715,0.003331,-0.902890,-0.881728,1.766569,0.018203,-0.777794,-0.018595,43.139786,100.077614,62.854782
7165,0,0.011415,0.006479,-0.000145,-54.817993,96.152122,15.504604,0.005167,0.001676,0.003334,-0.900724,-0.883121,1.778076,0.018276,-0.777758,-0.018584,43.147251,100.076035,62.860981
7166,0,0.011394,0.006489,-0.000115,-54.813046,96.152374,15.513184,0.005082,0.001717,0.003377,-0.902432,-0.893703,1.783121,0.018246,-0.777761,-0.018560,43.153141,100.074799,62.872486
7167,0,0.011372,0.006480,-0.000114,-54.809967,96.156654,15.514188,0.005146,0.001683,0.003324,-0.894595,-0.880468,1.784461,0.018175,-0.777788,-0.018556,43.147491,100.078842,62.868500
7168,0,0.011395,0.006550,-0.000187,-54.818672,96.158913,15.502805,0.005114,0.001679,0.003314,-0.900321,-0.876972,1.770927,0.018231,-0.777914,-0.018561,43.139523,100.080254,62.865086
7169,0,0.011293,0.006527,-0.000109,-54.821751,96.157951,15.487576,0.005064,0.001664,0.003318,-0.906754,-0.875641,1.751103,0.018225,-0.777944,-0.018571,43.127151,100.082718,62.858818
7170,0,0.011402,0.006500,-0.000146,-54.825115,96.159615,15.485125,0.005182,0.001706,0.003354,-0.915726,-0.880130,1.771393,0.018285,-0.777977,-0.018558,43.128372,100.085365,62.853516
7171,0,0.011352,0.006568,-0.000166,-54.822971,96.157295,15.488303,0.005246,0.001622,0.003274,-0.899597,-0.869260,1.758963,0.018304,-0.778054,-0.018528,43.133106,100.081924,62.855000
7172,0,0.011393,0.006532,-0.000237,-54.816406,96.154877,15.495780,0.005013,0.001745,0.003353,-0.903550,-0.887162,1.764247,0.018194,-0.777934,-0.018597,43.138748,100.079567,62.859402
7173,0,0.011340,0.006461,-0.000139,-54.812157,96.155182,15.500045,0.004954,0.001780,0.003355,-0.902508,-0.887650,1.768096,0.018333,-0.777904,-0.018548,43.147949,100.077324,62.859497
7174,0,0.011323,0.006446,-0.000187,-54.808243,96.155670,15.499338,0.005200,0.001666,0.003324,-0.891705,-0.879393,1.778498,0.018272,-0.777859,-0.018519,43.151810,100.078255,62.857872
7175,0,0.011315,0.006503,-0.000175,-54.813618,96.158928,15.490641,0.005138,0.001683,0.003334,-0.900130,-0.877270,1.768222,0.018205,-0.777788,-0.018542,43.147797,100.082947,62.848873
7176,0,0.011354,0.006503,-0.000159,-54.820694,96.159531,15.487115,0.004972,0.001762,0.003303,-0.900499,-0.872991,1.753207,0.018195,-0.777834,-0.018601,43.142323,100.080200,62.847538
7177,0,0.011375,0.006490,-0.000194,-54.825203,96.160355,15.488770,0.005138,0.001667,0.003331,-0.907258,-0.878980,1.756298,0.018219,-0.777885,-0.018583,43.135448,100.080070,62.850555
7178,0,0.011412,0.006531,-0.000169,-54.823490,96.155594,15.498658,0.004993,0.001829,0.003360,-0.913982,-0.883465,1.782119,0.018235,-0.777920,-0.018559,43.131924,100.078667,62.862240
7179,0,0.011299,0.006535,-0.000198,-54.820107,96.155304,15.511962,0.005096,0.001703,0.003330,-0.907742,-0.883093,1.780916,0.018237,-0.777908,-0.018586,43.130669,100.078178,62.878906
7180,0,0.011494,0.006527,-0.000150,-54.820229,96.154808,15.520229,0.005017,0.001819,0.003317,-0.899847,-0.882999,1.801962,0.018252,-0.778002,-0.018572,43.133259,100.074600,62.884056
7181,0,0.011410,0.006498,-0.000180,-54.818096,96.155952,15.515364,0.005159,0.001678,0.003320,-0.901568,-0.877482,1.789852,0.018223,-0.777915,-0.018604,43.133846,100.081383,62.879459
7182,0,0.011294,0.006503,-0.000146,-54.820988,96.158134,15.502851,0.005215,0.001673,0.003361,-0.908622,-0.884148,1.787365,0.018306,-0.778011,-0.018522,43.137299,100.080963,62.867157
7183,0,0.011369,0.006615,-0.000163,-54.820374,96.159790,15.490140,0.005078,0.001687,0.003343,-0.905647,-0.880801,1.754125,0.018105,-0.777863,-0.018596,43.140556,100.083847,62.849426
7184,0,0.011327,0.006547,-0.000155,-54.818691,96.157242,15.479594,0.005029,0.001814,0.003335,-0.904414,-0.882718,1.764697,0.018149,-0.777819,-0.018605,43.141815,100.080894,62.842602
7185,0,0.011258,0.006419,-0.000164,-54.815910,96.161316,15.484797,0.005135,0.001671,0.003334,-0.901808,-0.879531,1.754896,0.018271,-0.777924,-0.018474,43.145683,100.081528,62.840992
7186,0,0.011349,0.006418,-0.000180,-54.814743,96.156517,15.490025,0.005158,0.001695,0.003356,-0.901969,-0.884142,1.765323,0.018219,-0.777910,-0.018558,43.146622,100.080879,62.849239
7187,0,0.011269,0.006526,-0.000241,-54.813538,96.155205,15.492808,0.005007,0.001757,0.003351,-0.898835,-0.885339,1.768291,0.018270,-0.777901,-0.018525,43.143158,100.077888,62.855267
7188,0,0.011371,0.006534,-0.000176,-54.819344,96.154694,15.497267,0.005143,0.001672,0.003372,-0.905660,-0.888518,1.767325,0.018268,-0.777927,-0.018598,43.138634,100.079704,62.859051
7189,0,0.011407,0.006561,-0.000172,-54.821659,96.158539,15.493792,0.005097,0.001722,0.003315,-0.903789,-0.876086,1.767780,0.018238,-0.777883,-0.018542,43.131947,100.080063,62.858067
7190,0,0.011293,0.006602,-0.000137,-54.829342,96.158585,15.486419,0.005136,0.001704,0.003343,-0.910761,-0.881600,1.765611,0.018259,-0.777946,-0.018575,43.128017,100.081001,62.850765
7191,0,0.011282,0.006477,-0.000233,-54.827248,96.156784,15.492979,0.005140,0.001639,0.003310,-0.909309,-0.875005,1.754095,0.018227,-0.777967,-0.018540,43.129997,100.078796,62.853516
7192,0,0.011378,0.006539,-0.000113,-54.826469,96.155579,15.505212,0.005194,0.001685,0.003338,-0.911255,-0.884149,1.782231,0.018225,-0.777899,-0.018560,43.132824,100.079628,62.866501
7193,0,0.011370,0.006521,-0.000216,-54.818626,96.155632,15.512718,0.005030,0.001787,0.003327,-0.903205,-0.880496,1.788126,0.018244,-0.777882,-0.018506,43.140133,100.080223,62.875443
7194,0,0.011263,0.006517,-0.000190,-54.815750,96.153328,15.517158,0.005177,0.001689,0.003354,-0.907164,-0.887700,1.796565,0.018176,-0.777839,-0.018529,43.141735,100.077538,62.875668
7195,0,0.011416,0.006540,-0.000201,-54.818607,96.159729,15.511111,0.004971,0.001778,0.003337,-0.906050,-0.881472,1.779926,0.018198,-0.777834,-0.018584,43.142506,100.081543,62.869167
7196,0,0.011229,0.006522,-0.000131,-54.818451,96.163048,15.499047,0.005059,0.001710,0.003356,-0.909018,-0.880499,1.768644,0.018216,-0.777853,-0.018569,43.141476,100.085915,62.858299
7197,0,0.011458,0.006520,-0.000185,-54.824574,96.160385,15.487830,0.005060,0.001733,0.003320,-0.905912,-0.874161,1.761894,0.018201,-0.777879,-0.018539,43.135056,100.083687,62.851452
7198,0,0.011330,0.006550,-0.000189,-54.824451,96.160057,15.478173,0.005206,0.001672,0.003359,-0.911685,-0.882193,1.762931,0.018264,-0.777880,-0.018538,43.134632,100.084724,62.849209
7199,0,0.011433,0.006651,-0.000129,-54.821724,96.157791,15.484387,0.005137,0.001698,0.003340,-0.902962,-0.881696,1.763711,0.018277,-0.777962,-0.018543,43.135429,100.080612,62.850788
7200,0,0.011353,0.006558,-0.000172,-54.819435,96.153610,15.491899,0.005135,0.001685,0.003334,-0.898766,-0.880951,1.764255,0.018206,-0.777947,-0.018535,43.137817,100.076538,62.856228
7201,0,0.011389,0.006614,-0.000106,-54.816551,96.152061,15.491741,0.005136,0.001686,0.003364,-0.904324,-0.889320,1.766406,0.018222,-0.777885,-0.018580,43.138165,100.078453,62.856777
7202,0,0.011282,0.006577,-0.000150,-54.818295,96.151176,15.494305,0.005128,0.001756,0.003337,-0.902772,-0.882933,1.778392,0.018184,-0.777923,-0.018595,43.137569,100.076111,62.852108
7203,0,0.011316,0.006400,-0.000158,-54.820793,96.158470,15.490109,0.005207,0.001631,0.003332,-0.904415,-0.876229,1.762640,0.018274,-0.777912,-0.018581,43.136311,100.082581,62.850857
7204,0,0.011423,0.006490,-0.000151,-54.822227,96.159760,15.489536,0.005062,0.001705,0.003339,-0.904856,-0.878214,1.763032,0.018230,-0.777858,-0.018559,43.136742,100.084053,62.849819
7205,0,0.011408,0.006494,-0.000163,-54.821995,96.158813,15.492673,0.005211,0.001641,0.003280,-0.903889,-0.869186,1.767687,0.018212,-0.777873,-0.018587,43.139412,100.082268,62.857628
7206,0,0.011409,0.006574,-0.000167,-54.819798,96.159615,15.501007,0.005001,0.001773,0.003300,-0.900297,-0.872245,1.773769,0.018257,-0.777922,-0.018551,43.138943,100.084450,62.862186
7207,0,0.011375,0.006562,-0.000149,-54.816505,96.155800,15.512041,0.005145,0.001686,0.003298,-0.897829,-0.873799,1.781345,0.018202,-0.777893,-0.018558,43.140526,100.082191,62.870392
7208,0,0.011328,0.006513,-0.000172,-54.819210,96.154716,15.507689,0.005172,0.001724,0.003376,-0.910619,-0.885722,1.796256,0.018193,-0.777911,-0.018564,43.138359,100.077614,62.870956
7209,0,0.011431,0.006448,-0.000208,-54.823532,96.154610,15.503465,0.005146,0.001703,0.003325,-0.906108,-0.880374,1.785112,0.018170,-0.777921,-0.018584,43.136089,100.078537,62.868649
7210,0,0.011415,0.006486,-0.000241,-54.825569,96.155113,15.502017,0.005095,0.001671,0.003380,-0.913012,-0.888237,1.762657,0.018235,-0.777937,-0.018563,43.130569,100.078629,62.862701
7211,0,0.011360,0.006590,-0.000126,-54.826023,96.159668,15.491887,0.005099,0.001704,0.003355,-0.912961,-0.884613,1.766783,0.018294,-0.777946,-0.018561,43.129005,100.081558,62.858486
7212,0,0.011415,0.006560,-0.000173,-54.825489,96.158424,15.489849,0.005113,0.001730,0.003359,-0.914176,-0.883724,1.770364,0.018273,-0.777907,-0.018550,43.129482,100.079300,62.853947
7213,0,0.011374,0.006626,-0.000223,-54.820824,96.157112,15.492635,0.005108,0.001680,0.003352,-0.906928,-0.882267,1.760485,0.018197,-0.777794,-0.018561,43.138531,100.080139,62.854298
7214,0,0.011334,0.006372,-0.000174,-54.816273,96.157547,15.495231,0.005017,0.001798,0.003339,-0.900508,-0.877147,1.776767,0.018165,-0.777862,-0.018543,43.143330,100.081223,62.852436
7215,0,0.011361,0.006488,-0.000151,-54.811844,96.156876,15.491724,0.005098,0.001697,0.003323,-0.894772,-0.875277,1.760186,0.018254,-0.777878,-0.018558,43.147522,100.079941,62.847591
7216,0,0.011273,0.006499,-0.000133,-54.811619,96.156563,15.485607,0.005077,0.001718,0.003334,-0.896312,-0.878123,1.756993,0.018272,-0.777845,-0.018530,43.145863,100.081985,62.844700
7217,0,0.011429,0.006529,-0.000230,-54.816929,96.159203,15.485209,0.004999,0.001800,0.003344,-0.901579,-0.881024,1.763565,0.018228,-0.777856,-0.018522,43.143356,100.080185,62.843410
