Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
8327,0,0.003700,0.006405,0.004023,-55.002243,96.328140,15.553068,0.001686,0.001652,0.001245,-0.528316,-0.395097,1.286588,0.018071,-1.339669,-0.025730,6.550565,100.258446,78.517235
8328,0,0.003624,0.006449,0.003888,-55.002930,96.328987,15.553965,0.002106,0.001665,0.001243,-0.518734,-0.400497,1.348164,0.018165,-1.339596,-0.025648,6.552066,100.260620,78.519257
8329,0,0.003599,0.006435,0.003891,-54.999130,96.327309,15.566408,0.001670,0.001656,0.001252,-0.529254,-0.392385,1.288978,0.017963,-1.339587,-0.025812,6.547225,100.259171,78.532463
8330,0,0.003484,0.006366,0.003861,-54.998009,96.327652,15.567998,0.002733,0.002021,0.001772,-0.554742,-0.546031,1.519622,0.018111,-1.339561,-0.025781,6.548016,100.258461,78.540497
8331,0,0.003481,0.006321,0.003936,-54.998566,96.327713,15.563390,0.002798,0.002044,0.001779,-0.553629,-0.549344,1.531769,0.018071,-1.339499,-0.025719,6.544979,100.260666,78.538300
8332,0,0.003512,0.006410,0.003925,-55.002861,96.325264,15.562152,0.002692,0.002080,0.001796,-0.556300,-0.552139,1.521356,0.018082,-1.339525,-0.025749,6.548844,100.256454,78.531334
8333,0,0.003552,0.006485,0.003953,-55.000156,96.331711,15.550151,0.002773,0.002059,0.001763,-0.557633,-0.544993,1.522573,0.017969,-1.339669,-0.025792,6.548739,100.260162,78.519203
8334,0,0.003666,0.006417,0.003957,-55.002831,96.326630,15.552404,0.002265,0.001703,0.001235,-0.513524,-0.401600,1.374789,0.018174,-1.339669,-0.025653,6.549689,100.259056,78.515434
8335,0,0.003556,0.006506,0.003891,-55.001221,96.326202,15.558440,0.001607,0.001654,0.001237,-0.531642,-0.394646,1.273573,0.018034,-1.339602,-0.025747,6.545115,100.258667,78.525497
8336,0,0.003528,0.006460,0.003929,-54.999847,96.328461,15.565253,0.002818,0.001967,0.001746,-0.550974,-0.540968,1.524576,0.018185,-1.339666,-0.025682,6.548959,100.256393,78.528664
8337,0,0.003493,0.006534,0.003909,-54.995800,96.325851,15.568424,0.002111,0.001830,0.001219,-0.504702,-0.398184,1.395069,0.019475,-1.340591,-0.026679,6.534112,100.211136,78.546486
8338,0,0.003590,0.006533,0.003872,-54.998730,96.324982,15.561505,0.002843,0.001983,0.001745,-0.549033,-0.537951,1.526445,0.018021,-1.339600,-0.025682,6.554665,100.255119,78.527672
8339,0,0.003534,0.006422,0.003911,-54.998001,96.326057,15.553000,0.001694,0.001669,0.001242,-0.525102,-0.394907,1.290144,0.017974,-1.339580,-0.025756,6.551258,100.255745,78.524406
8340,0,0.003478,0.006403,0.003857,-55.001179,96.326836,15.550552,0.002005,0.001655,0.001250,-0.521129,-0.399001,1.324025,0.017992,-1.339505,-0.025659,6.553183,100.257347,78.516533
8341,0,0.003636,0.006410,0.003921,-55.003544,96.326141,15.547274,0.002927,0.001924,0.001785,-0.558232,-0.549930,1.509395,0.017896,-1.339533,-0.025760,6.546360,100.255486,78.517761
8342,0,0.003509,0.006548,0.003919,-55.003048,96.325630,15.559211,0.002830,0.002072,0.001812,-0.559994,-0.560365,1.539976,0.018155,-1.339550,-0.025759,6.547045,100.256279,78.525352
8343,0,0.003664,0.006638,0.003897,-55.003292,96.327988,15.570883,0.002813,0.002009,0.001778,-0.557315,-0.547567,1.529460,0.018091,-1.339648,-0.025718,6.548573,100.255219,78.533730
8344,0,0.003581,0.006473,0.003931,-55.000271,96.325836,15.571880,0.002868,0.002005,0.001765,-0.552029,-0.546957,1.547648,0.018144,-1.339670,-0.025708,6.543188,100.259712,78.542412
8345,0,0.003620,0.006416,0.003949,-54.999348,96.326286,15.571319,0.002783,0.002037,0.001790,-0.557342,-0.554008,1.541259,0.017947,-1.339601,-0.025865,6.548675,100.257126,78.538788
8346,0,0.003482,0.006388,0.003853,-54.998081,96.326591,15.561466,0.002915,0.001981,0.001749,-0.548871,-0.541445,1.535227,0.018069,-1.339687,-0.025679,6.544816,100.258987,78.529526
8347,0,0.003632,0.006581,0.003969,-55.001472,96.328575,15.553064,0.002769,0.002045,0.001751,-0.552966,-0.541357,1.521137,0.017948,-1.339660,-0.025779,6.551808,100.257088,78.518402
8348,0,0.003470,0.006424,0.003910,-55.002972,96.326317,15.550044,0.002890,0.002019,0.001796,-0.554340,-0.554461,1.525748,0.018010,-1.339560,-0.025747,6.553743,100.256630,78.514145
8349,0,0.003600,0.006410,0.003885,-55.000549,96.327667,15.555779,0.002051,0.001680,0.002922,-0.732200,-0.790270,1.334260,0.018252,-1.339522,-0.025653,6.559855,100.256599,78.514084
8350,0,0.003499,0.006504,0.003905,-54.998203,96.324486,15.557969,0.001679,0.001656,0.001257,-0.526848,-0.396441,1.283919,0.017989,-1.339381,-0.025767,6.568682,100.253242,78.528046
8351,0,0.003553,0.006481,0.003921,-54.996876,96.326111,15.568550,0.001769,0.001609,0.001238,-0.525131,-0.395076,1.295996,0.018000,-1.339170,-0.025844,6.577075,100.252647,78.531120
8352,0,0.003541,0.006432,0.003907,-54.999851,96.326668,15.567180,0.001998,0.001678,0.001240,-0.521162,-0.400251,1.347559,0.017998,-1.339132,-0.025729,6.577812,100.254120,78.532333
8353,0,0.003455,0.006582,0.003943,-54.999477,96.327835,15.559679,0.002781,0.002043,0.001744,-0.553119,-0.542502,1.530266,0.018115,-1.339021,-0.025679,6.582462,100.252052,78.522133
8354,0,0.003624,0.006462,0.003933,-55.001114,96.328094,15.555070,0.002777,0.002017,0.001745,-0.558455,-0.540087,1.517536,0.018011,-1.338943,-0.025771,6.588668,100.256790,78.513054
8355,0,0.003637,0.006500,0.003896,-55.001892,96.328819,15.550774,0.001886,0.001672,0.001245,-0.523491,-0.398568,1.316479,0.018057,-1.338970,-0.025807,6.593270,100.250198,78.512344
8356,0,0.003515,0.006507,0.003973,-55.002262,96.327957,15.556897,0.002880,0.001995,0.001768,-0.551967,-0.549289,1.527146,0.018127,-1.339026,-0.025798,6.593236,100.251656,78.523102
8357,0,0.003460,0.006567,0.003858,-54.998066,96.324242,15.565022,0.002773,0.001999,0.001809,-0.555378,-0.554790,1.520700,0.018085,-1.338836,-0.025713,6.599290,100.251579,78.529846
8358,0,0.003493,0.006407,0.003882,-54.997269,96.329979,15.567739,0.002727,0.001989,0.001763,-0.550661,-0.542022,1.511437,0.018133,-1.338827,-0.025866,6.602680,100.252228,78.530708
8359,0,0.003508,0.006420,0.003846,-54.996494,96.328972,15.566337,0.002754,0.002070,0.001752,-0.551757,-0.542172,1.529117,0.018178,-1.338835,-0.025746,6.601363,100.254433,78.530396
8360,0,0.003518,0.006490,0.003866,-54.998543,96.333618,15.558873,0.002809,0.001998,0.001754,-0.554203,-0.539830,1.519789,0.018068,-1.338680,-0.025766,6.610271,100.249397,78.520073
8361,0,0.003511,0.006545,0.003871,-55.001911,96.326462,15.559747,0.002789,0.002000,0.001755,-0.556826,-0.540952,1.520303,0.018152,-1.338563,-0.025769,6.624362,100.249779,78.510757
8362,0,0.003494,0.006430,0.003862,-54.999634,96.325897,15.557071,0.001835,0.001632,0.001243,-0.525242,-0.397063,1.307358,0.018327,-1.338255,-0.025840,6.646854,100.249763,78.507103
8363,0,0.003603,0.006509,0.003911,-54.999641,96.324211,15.567430,0.002801,0.002036,0.001776,-0.555104,-0.549511,1.534220,0.019825,-1.338664,-0.026739,6.658542,100.195023,78.524117
8364,0,0.003522,0.006303,0.003837,-54.993790,96.324295,15.565485,0.002787,0.002019,0.001778,-0.553755,-0.549059,1.528012,0.019792,-1.338063,-0.026762,6.692926,100.194992,78.525703
8365,0,0.003515,0.006306,0.003820,-54.992718,96.325096,15.566637,0.002919,0.001951,0.001754,-0.546379,-0.545286,1.532101,0.019859,-1.337641,-0.026664,6.726751,100.195084,78.522141
8366,0,0.003651,0.006573,0.003789,-54.993660,96.322762,15.560154,0.001739,0.001695,0.001259,-0.518701,-0.401405,1.306337,0.019775,-1.337350,-0.026753,6.761652,100.196037,78.504532
8367,0,0.003443,0.006576,0.003820,-54.993248,96.328194,15.548916,0.002771,0.002049,0.001756,-0.547941,-0.538053,1.515424,0.019596,-1.336990,-0.026833,6.783555,100.197372,78.490334
8368,0,0.003444,0.006426,0.003816,-54.994587,96.330704,15.539774,0.001882,0.001817,0.001237,-0.514337,-0.397529,1.337225,0.019764,-1.336755,-0.026719,6.795503,100.193626,78.481468
8369,0,0.003485,0.006574,0.003772,-54.995384,96.331551,15.545358,0.002820,0.001983,0.001784,-0.554187,-0.547372,1.504358,0.019673,-1.336736,-0.026767,6.807435,100.194778,78.481178
8370,0,0.003497,0.006453,0.003824,-54.991505,96.328125,15.556450,0.001617,0.001630,0.001239,-0.525766,-0.389293,1.272682,0.019874,-1.336596,-0.026770,6.807258,100.192230,78.494919
8371,0,0.003605,0.006591,0.003814,-54.993111,96.324791,15.567795,0.001731,0.001812,0.001249,-0.521884,-0.401411,1.340681,0.019770,-1.336591,-0.026724,6.806910,100.190491,78.511116
8372,0,0.003593,0.006563,0.003833,-54.995316,96.325050,15.570820,0.001840,0.001643,0.001250,-0.525986,-0.399211,1.318569,0.019759,-1.336520,-0.026780,6.811434,100.188263,78.513596
8373,0,0.003532,0.006459,0.003789,-55.000069,96.324707,15.570070,0.001906,0.001765,0.001217,-0.519475,-0.397036,1.350626,0.019824,-1.336467,-0.026792,6.811528,100.194023,78.516312
8374,0,0.003666,0.006482,0.003824,-55.000767,96.330765,15.561049,0.002817,0.002009,0.001747,-0.555861,-0.540982,1.527739,0.019751,-1.336492,-0.026771,6.814010,100.192749,78.502914
8375,0,0.003472,0.006561,0.003820,-55.001522,96.331963,15.559934,0.002881,0.002035,0.001767,-0.557135,-0.545106,1.536321,0.019786,-1.336305,-0.026700,6.815325,100.193520,78.500763
8376,0,0.003656,0.006576,0.003816,-55.000195,96.330414,15.558865,0.002846,0.002011,0.001755,-0.557723,-0.543760,1.528290,0.019743,-1.336254,-0.026827,6.828757,100.193436,78.495735
8377,0,0.003505,0.006516,0.003757,-54.996052,96.324104,15.562822,0.002889,0.001989,0.001775,-0.552409,-0.552025,1.533366,0.019786,-1.336196,-0.026851,6.840108,100.191162,78.499054
8378,0,0.003502,0.006382,0.003817,-54.987553,96.326134,15.568143,0.002717,0.002088,0.001763,-0.545846,-0.544087,1.533231,0.019834,-1.336174,-0.026767,6.849187,100.192390,78.499832
8379,0,0.003335,0.006451,0.003805,-54.990047,96.322266,15.560839,0.002969,0.001919,0.001777,-0.550708,-0.552206,1.529935,0.019604,-1.336026,-0.026983,6.854727,100.191727,78.495201
8380,0,0.003510,0.006374,0.003740,-54.992691,96.323837,15.552906,0.002632,0.002171,0.001733,-0.542913,-0.537362,1.530623,0.019760,-1.336046,-0.026839,6.853400,100.192429,78.487488
8381,0,0.003608,0.006483,0.003858,-54.992462,96.329529,15.541100,0.001893,0.001760,0.001244,-0.517944,-0.394565,1.327144,0.019693,-1.336049,-0.026856,6.848266,100.193382,78.473793
8382,0,0.003415,0.006676,0.003728,-54.995953,96.331680,15.538249,0.002939,0.001893,0.001776,-0.555997,-0.546724,1.504225,0.019613,-1.336138,-0.026819,6.845068,100.191231,78.468956
8383,0,0.003666,0.006504,0.003839,-54.997578,96.325958,15.550003,0.002849,0.001975,0.001767,-0.550567,-0.545980,1.511002,0.019663,-1.336141,-0.026806,6.843406,100.189651,78.477707
8384,0,0.003567,0.006385,0.003792,-54.994225,96.328636,15.554263,0.002865,0.002016,0.001778,-0.553713,-0.547374,1.526972,0.019696,-1.336162,-0.026823,6.837339,100.192589,78.490837
8385,0,0.003408,0.006334,0.003793,-54.994274,96.324837,15.562865,0.002817,0.002038,0.001764,-0.550092,-0.547869,1.536066,0.019733,-1.336197,-0.026799,6.836701,100.187698,78.496811
8386,0,0.003548,0.006407,0.003761,-54.994919,96.326912,15.566924,0.001921,0.001712,0.001227,-0.516895,-0.400030,1.338040,0.019791,-1.336130,-0.026833,6.834913,100.193108,78.506142
8387,0,0.003498,0.006384,0.003786,-54.996647,96.324173,15.565239,0.002897,0.002004,0.001736,-0.551892,-0.541100,1.538645,0.019837,-1.336127,-0.026807,6.836065,100.193230,78.504143
8388,0,0.003495,0.006476,0.003843,-55.001938,96.324814,15.565336,0.002842,0.002049,0.001764,-0.555963,-0.545725,1.541095,0.019827,-1.336085,-0.026749,6.840308,100.193291,78.499397
8389,0,0.003547,0.006551,0.003806,-54.999813,96.329918,15.568903,0.002886,0.001999,0.001763,-0.555431,-0.547616,1.538352,0.019670,-1.335960,-0.026871,6.844651,100.194016,78.500572
8390,0,0.003399,0.006440,0.003808,-54.999844,96.328651,15.572376,0.002093,0.001636,0.001234,-0.526175,-0.401168,1.351171,0.019722,-1.335978,-0.026868,6.849000,100.193657,78.505394
8391,0,0.003392,0.006477,0.003724,-54.993816,96.328850,15.576002,0.001955,0.001623,0.001239,-0.522360,-0.397891,1.335577,0.019713,-1.335963,-0.026884,6.847146,100.194710,78.508850
8392,0,0.003498,0.006381,0.003768,-54.993809,96.324318,15.573163,0.002826,0.001957,0.001756,-0.552828,-0.549265,1.528754,0.019688,-1.336097,-0.026821,6.850976,100.190651,78.502090
8393,0,0.003578,0.006447,0.003804,-54.994793,96.324493,15.561516,0.002868,0.001903,0.001757,-0.550046,-0.542598,1.515636,0.019807,-1.336105,-0.026829,6.843812,100.188492,78.497681
8394,0,0.003526,0.006481,0.003756,-54.993382,96.323463,15.549228,0.003003,0.001902,0.001755,-0.549012,-0.544750,1.518634,0.019838,-1.336147,-0.026724,6.844498,100.191986,78.481972
8395,0,0.003642,0.006485,0.003804,-54.991993,96.326355,15.534449,0.001978,0.001726,0.001221,-0.518801,-0.394662,1.327914,0.019459,-1.336117,-0.026924,6.852477,100.189232,78.473122
8396,0,0.003469,0.006428,0.003823,-54.994049,96.325020,15.536042,0.002827,0.001973,0.001741,-0.549555,-0.539723,1.503514,0.019551,-1.335683,-0.026846,6.876852,100.194519,78.464928
8397,0,0.003508,0.006554,0.003815,-54.993290,96.325912,15.539934,0.002785,0.002027,0.001744,-0.551284,-0.540269,1.511587,0.019646,-1.334982,-0.026968,6.930178,100.188126,78.458961
8398,0,0.003349,0.006372,0.003739,-54.991997,96.325478,15.557741,0.002887,0.001987,0.001764,-0.551434,-0.548180,1.529014,0.020905,-1.334369,-0.026251,6.917270,100.181999,78.503700
8399,0,0.003443,0.006484,0.003701,-54.991520,96.324821,15.564277,0.001894,0.001546,0.001246,-0.526548,-0.397943,1.304243,0.020956,-1.332941,-0.026121,7.012990,100.178864,78.498222
8400,0,0.003363,0.006719,0.003602,-54.991463,96.328506,15.560733,0.003109,0.001811,0.001747,-0.553736,-0.543180,1.530119,0.021020,-1.331054,-0.025998,7.135203,100.188110,78.482491
8401,0,0.003456,0.006630,0.003493,-54.993690,96.325790,15.556999,0.002831,0.001944,0.001720,-0.554126,-0.532791,1.514964,0.021302,-1.328488,-0.025739,7.289504,100.193741,78.458374
8402,0,0.003262,0.006645,0.003435,-54.994347,96.328133,15.553342,0.001779,0.001628,0.001248,-0.534166,-0.397483,1.296624,0.011123,-1.326863,-0.031271,7.450461,100.160553,78.430626
8403,0,0.003319,0.006516,0.003497,-54.990585,96.329185,15.556337,0.001918,0.001740,0.001232,-0.523532,-0.399484,1.340547,0.008865,-1.323264,-0.030415,7.688786,100.204811,78.371033
8404,0,0.003442,0.006796,0.003478,-54.987080,96.330048,15.565700,0.002248,0.001578,0.002802,-0.720711,-0.761720,1.364355,0.007700,-1.320615,-0.032548,8.016322,100.156433,78.280525
8405,0,0.003291,0.006691,0.003396,-54.982098,96.327515,15.568928,0.002110,0.001672,0.002817,-0.722523,-0.765158,1.368098,0.010181,-1.317071,-0.030907,8.188268,100.170128,78.297752
8406,0,0.003265,0.006734,0.003361,-54.977501,96.325783,15.571008,0.002034,0.001660,0.002781,-0.712425,-0.759914,1.351867,0.016380,-1.311285,-0.027806,8.347591,100.214073,78.329239
8407,0,0.003207,0.006754,0.003312,-54.977779,96.325119,15.557201,0.001985,0.001652,0.002815,-0.722833,-0.764993,1.337018,0.014769,-1.307104,-0.026867,8.615870,100.261505,78.255257
8408,0,0.003250,0.006738,0.003314,-54.972847,96.329788,15.535945,0.002209,0.001543,0.002845,-0.724661,-0.773749,1.328490,0.016633,-1.304472,-0.027325,8.873830,100.224014,78.189247
8409,0,0.003366,0.006773,0.003429,-55.061012,96.395897,15.563580,0.002101,0.001587,0.002903,-0.731185,-0.783316,1.311256,0.018717,-1.301407,-0.026062,8.991730,100.284859,78.219810
8410,0,0.003095,0.006391,0.003261,-55.058491,96.381859,15.570277,0.002144,0.001581,0.002877,-0.730014,-0.779382,1.314571,0.020697,-1.297571,-0.024786,9.224280,100.271667,78.169632
8411,0,0.003341,0.006702,0.003438,-55.051247,96.389702,15.568119,0.002081,0.001595,0.002891,-0.726420,-0.780066,1.315770,0.021884,-1.294336,-0.025166,9.443260,100.219200,78.116531
8412,0,0.003244,0.006715,0.003285,-54.972546,96.322830,15.545360,0.002187,0.001511,0.002915,-0.729770,-0.784957,1.320831,0.009761,-1.286307,-0.028842,9.543905,100.270195,78.168854
8413,0,0.003359,0.006786,0.003385,-55.049477,96.390083,15.575561,0.001991,0.001632,0.002896,-0.729652,-0.781623,1.321988,0.019530,-1.289700,-0.024972,9.870230,100.236549,78.054298
8414,0,0.003341,0.006776,0.003442,-55.043129,96.383369,15.574451,0.002085,0.001538,0.002926,-0.736747,-0.789112,1.319403,0.015849,-1.289352,-0.027294,10.156623,100.223846,77.925720
8415,0,0.003344,0.006858,0.003415,-55.039764,96.379532,15.571756,0.002040,0.001572,0.002931,-0.742135,-0.787373,1.316429,0.022014,-1.283536,-0.025444,10.362967,100.232582,77.874146
8416,0,0.003394,0.006808,0.003370,-55.035908,96.379128,15.574160,0.002060,0.001583,0.002951,-0.745982,-0.795515,1.323616,0.019694,-1.281607,-0.026609,10.506228,100.294121,78.016014
8417,0,0.003381,0.006883,0.003336,-55.032299,96.369133,15.578112,0.002058,0.001557,0.002935,-0.743609,-0.792755,1.322489,0.019622,-1.279408,-0.025401,10.744100,100.271370,77.863457
8418,0,0.003426,0.006862,0.003383,-55.022774,96.361923,15.581992,0.002025,0.001555,0.002978,-0.751564,-0.800388,1.325342,0.021068,-1.278197,-0.024372,10.980576,100.245842,77.775566
8419,0,0.003360,0.006881,0.003339,-55.015877,96.357796,15.582779,0.002031,0.001532,0.003014,-0.753863,-0.805491,1.325706,0.022944,-1.275331,-0.023287,11.257269,100.228249,77.672279
8420,0,0.003373,0.006924,0.003309,-55.005283,96.355553,15.573763,0.001989,0.001559,0.003019,-0.752826,-0.813432,1.319446,0.022949,-1.272166,-0.023612,11.482287,100.181381,77.565071
8421,0,0.003481,0.007082,0.003390,-54.995586,96.350151,15.553126,0.001991,0.001538,0.003009,-0.753041,-0.805860,1.305910,0.021372,-1.268240,-0.023967,11.680724,100.242996,77.624466
8422,0,0.003725,0.007354,0.003481,-54.986992,96.344955,15.533998,0.002055,0.001482,0.003034,-0.759077,-0.810593,1.294134,0.022965,-1.265759,-0.023505,11.939692,100.174789,77.435844
8423,0,0.003768,0.007453,0.003531,-54.975616,96.338715,15.516686,0.002061,0.001515,0.003026,-0.756799,-0.811055,1.294032,0.019805,-1.261605,-0.024436,12.255474,100.207184,77.420189
8424,0,0.003896,0.007613,0.003524,-54.965317,96.332222,15.511069,0.001977,0.001528,0.003047,-0.758281,-0.815255,1.287121,0.020548,-1.258285,-0.023900,12.377133,100.252960,77.456116
8425,0,0.003855,0.007718,0.003566,-54.950695,96.327164,15.511935,0.001851,0.001565,0.003049,-0.754234,-0.815310,1.285003,0.014589,-1.255569,-0.023129,12.647367,100.145737,77.265739
8426,0,0.003796,0.007774,0.003527,-54.939987,96.326370,15.511908,0.001913,0.001511,0.003079,-0.756725,-0.824858,1.282889,0.018364,-1.250752,-0.024810,12.827347,100.247223,77.362816
8427,0,0.003849,0.007830,0.003508,-54.937325,96.318649,15.506560,0.001870,0.001548,0.003109,-0.761839,-0.829193,1.283308,0.023147,-1.251181,-0.022131,13.144239,100.240318,77.247826
8428,0,0.003867,0.007937,0.003553,-54.938343,96.315948,15.496895,0.001894,0.001484,0.003119,-0.767584,-0.825430,1.267574,0.021206,-1.247739,-0.023279,13.435040,100.213234,77.124741
8429,0,0.003816,0.007882,0.003521,-54.935463,96.319992,15.494592,0.001987,0.001407,0.003136,-0.768238,-0.830247,1.266914,0.020683,-1.244413,-0.023485,13.619405,100.228004,77.091660
8430,0,0.003907,0.007943,0.003548,-54.935375,96.317032,15.502721,0.001792,0.001550,0.003141,-0.774007,-0.833024,1.275910,0.015052,-1.237783,-0.026521,13.566509,100.260933,77.221138
8431,0,0.003704,0.007959,0.003553,-54.933399,96.314819,15.509023,0.001991,0.001415,0.003137,-0.774658,-0.835760,1.283149,0.011061,-1.236344,-0.028381,13.790053,100.235016,77.162163
8432,0,0.003767,0.008091,0.003484,-54.928555,96.311058,15.515799,0.001946,0.001440,0.003145,-0.773977,-0.840770,1.287386,0.010567,-1.233726,-0.028820,13.946831,100.230904,77.138069
8433,0,0.003702,0.008204,0.003388,-54.925739,96.310097,15.513111,0.001758,0.001546,0.003148,-0.776680,-0.840275,1.286217,0.013909,-1.229664,-0.027238,14.059124,100.264763,77.143890
8434,0,0.003622,0.008136,0.003399,-54.925697,96.309662,15.504714,0.001722,0.001531,0.003184,-0.779607,-0.841305,1.277038,0.012283,-1.226943,-0.028099,14.317010,100.233482,77.035622
8435,0,0.003407,0.008288,0.003409,-54.922638,96.304398,15.495701,0.001859,0.001433,0.003221,-0.787571,-0.851905,1.265629,0.011697,-1.224195,-0.028260,14.488326,100.228569,76.985443
8436,0,0.003368,0.008359,0.003266,-54.917278,96.307358,15.484330,0.001789,0.001496,0.003170,-0.783812,-0.840508,1.255974,0.011308,-1.221392,-0.028438,14.663834,100.226135,76.930305
8437,0,0.003269,0.008515,0.003250,-54.914215,96.302963,15.477015,0.002185,0.001590,0.002934,-0.734067,-0.795334,1.333628,0.010951,-1.218112,-0.027045,14.790675,100.291168,76.925125
8438,0,0.006429,0.014898,0.002588,-55.003403,96.367332,15.634263,0.001784,0.001443,0.003199,-0.778220,-0.845094,1.248602,0.011979,-1.216310,-0.028144,14.968821,100.247368,76.887512
8439,0,0.005638,0.014123,0.002274,-54.980858,96.365143,15.610658,0.001752,0.001471,0.003220,-0.775124,-0.852743,1.253521,0.011562,-1.213672,-0.028235,15.160281,100.246552,76.841202
8440,0,0.004876,0.013300,0.002089,-54.963612,96.361023,15.585835,0.002076,0.001599,0.002879,-0.718231,-0.784735,1.327055,0.011505,-1.210990,-0.028124,15.344695,100.246429,76.789772
8441,0,0.002768,0.008920,0.002891,-54.895111,96.298622,15.470376,0.002114,0.001611,0.002843,-0.715614,-0.776980,1.331268,0.007740,-1.209402,-0.025434,15.653994,100.115288,76.426140
8442,0,0.003869,0.011688,0.001834,-54.934151,96.356956,15.532694,0.002139,0.001573,0.002881,-0.724794,-0.787060,1.321959,0.011759,-1.206419,-0.028003,15.689574,100.245331,76.685501
8443,0,0.003573,0.011079,0.001707,-54.926266,96.358711,15.520731,0.001729,0.001451,0.003209,-0.785011,-0.852079,1.237042,0.014189,-1.204773,-0.027335,15.914247,100.165047,76.481865
8444,0,0.003036,0.010442,0.001638,-54.914268,96.357025,15.510141,0.002042,0.001633,0.002870,-0.723000,-0.785150,1.329001,0.014041,-1.202956,-0.027249,16.063711,100.163361,76.448685
8445,0,0.002593,0.009778,0.001526,-54.903057,96.350502,15.499434,0.002109,0.001566,0.002848,-0.720703,-0.777380,1.331076,0.013691,-1.201039,-0.027516,16.187866,100.163132,76.429733
8446,0,0.002030,0.009105,0.001447,-54.890030,96.344849,15.484791,0.000476,0.000742,0.004639,-1.021551,-1.141873,0.919934,0.009268,-1.199381,-0.028736,16.361612,100.224144,76.497231
8447,0,0.001567,0.008299,0.001448,-54.876953,96.339821,15.465302,0.000360,0.000764,0.004636,-1.021123,-1.144417,0.904256,0.009832,-1.197090,-0.028805,16.525101,100.219765,76.453674
8448,0,0.001333,0.007841,0.001355,-54.872849,96.341042,15.449338,0.000561,0.000702,0.004653,-1.024647,-1.143921,0.915379,-0.000718,-1.198422,-0.031386,16.820091,100.119301,76.202614
8449,0,0.000918,0.007581,0.001202,-54.861031,96.338058,15.427207,0.000471,0.000742,0.004643,-1.019590,-1.148520,0.904514,0.013106,-1.195395,-0.023664,16.904449,100.138824,76.222832
8450,0,0.000509,0.007061,0.001186,-54.849720,96.334709,15.414492,0.000282,0.000775,0.004647,-1.023684,-1.147700,0.889163,0.015384,-1.192564,-0.022757,17.030420,100.150536,76.214043
8451,0,0.000307,0.006464,0.001181,-54.836651,96.334190,15.414253,0.000472,0.000738,0.004635,-1.018442,-1.142363,0.914952,0.019494,-1.191370,-0.024444,17.295084,100.181862,76.123924
8452,0,0.000261,0.005754,0.001283,-54.825115,96.335854,15.409228,0.000278,0.000796,0.004592,-1.011154,-1.134601,0.907970,0.012854,-1.185938,-0.027415,17.332253,100.236229,76.257591
8453,0,0.000351,0.005109,0.001347,-54.821522,96.331284,15.409063,0.000390,0.000740,0.004605,-1.005589,-1.139273,0.911772,0.011727,-1.184028,-0.027199,17.481764,100.210869,76.189568
8454,0,0.000756,0.004241,0.001871,-54.824829,96.337532,15.409475,0.000517,0.000620,0.004585,-1.001769,-1.132622,0.893035,0.013447,-1.182024,-0.026554,17.661337,100.227509,76.141014
8455,0,0.001014,0.003229,0.002274,-54.831215,96.337074,15.402496,0.000403,0.000685,0.004560,-0.999061,-1.127214,0.880076,0.013464,-1.180068,-0.026456,17.794033,100.232269,76.104958
8456,0,-0.000078,0.003620,0.001515,-54.810059,96.333336,15.367302,0.000412,0.000733,0.004568,-0.996263,-1.130192,0.890803,0.013702,-1.177802,-0.026385,17.954987,100.235703,76.058517
8457,0,0.001674,0.001495,0.002933,-54.840843,96.348381,15.398785,0.000319,0.000740,0.004525,-0.994207,-1.122228,0.870402,0.013556,-1.175549,-0.026570,18.102831,100.240509,76.019150
8458,0,0.001719,0.000579,0.003172,-54.844322,96.348602,15.405056,0.002883,0.002038,0.000969,-0.424466,-0.378838,1.530931,0.011497,-1.169500,-0.025317,18.352131,100.317978,75.883629
8459,0,0.001726,0.000132,0.003354,-54.839844,96.351128,15.410765,0.001805,0.001562,0.002731,-0.693903,-0.753185,1.280725,0.010749,-1.166863,-0.025860,18.559145,100.303947,75.804482
8460,0,0.001730,-0.000645,0.003591,-54.845039,96.356529,15.414485,0.001817,0.001540,0.002705,-0.690673,-0.749007,1.280136,0.011865,-1.164908,-0.024972,18.691656,100.328094,75.788094
8461,0,0.001443,-0.001425,0.003540,-54.840031,96.357872,15.407459,0.002744,0.002081,0.000939,-0.417882,-0.373510,1.535211,0.011996,-1.162694,-0.024838,18.881966,100.312141,75.715614
8462,0,0.006078,0.005521,0.005456,-54.957844,96.331764,15.570643,0.001782,0.001441,0.002705,-0.689444,-0.751936,1.257567,0.011610,-1.160633,-0.024853,19.082758,100.293488,75.621994
8463,0,0.005909,0.005710,0.005384,-54.960728,96.334953,15.566408,0.002958,0.001883,0.000927,-0.417109,-0.373250,1.514132,0.011302,-1.158262,-0.024683,19.252935,100.293205,75.564049
