Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
786,0,0.001246,0.008082,0.003184,-55.029137,96.289825,15.468907,0.001321,0.001904,0.000643,-0.459178,-0.347435,1.287616,0.002200,-1.321850,-0.027542,8.116679,100.586166,78.246300
787,0,0.001223,0.008078,0.003250,-55.034687,96.289345,15.454337,0.001327,0.001959,0.000649,-0.456859,-0.351990,1.288807,0.002200,-1.321869,-0.027531,8.117338,100.592049,78.233002
788,0,0.001235,0.008146,0.003229,-55.034908,96.293152,15.443608,-0.000304,0.001427,0.000579,-0.362165,-0.388136,0.926947,0.002190,-1.321789,-0.027565,8.111298,100.590775,78.214149
789,0,0.001226,0.008028,0.003209,-55.030247,96.290802,15.439304,0.001344,0.001751,0.000684,-0.466898,-0.351598,1.227639,0.002294,-1.321849,-0.027434,8.118096,100.589371,78.217270
790,0,0.001211,0.008091,0.003261,-55.026367,96.286064,15.442044,0.001114,0.001928,0.000654,-0.455112,-0.345328,1.242072,0.002359,-1.321807,-0.027500,8.119107,100.590240,78.224586
791,0,0.001267,0.008007,0.003195,-55.024376,96.287201,15.452091,0.000982,0.001767,0.000689,-0.462948,-0.350123,1.190654,0.002241,-1.321792,-0.027423,8.119089,100.586296,78.228348
792,0,0.001299,0.008103,0.003185,-55.023460,96.284081,15.457727,0.001124,0.002008,0.000605,-0.444088,-0.338018,1.271189,0.002292,-1.321723,-0.027420,8.118264,100.584160,78.236069
793,0,0.001197,0.008191,0.003161,-55.025295,96.287254,15.454376,0.001315,0.001839,0.000675,-0.451839,-0.351826,1.260070,0.002204,-1.321735,-0.027501,8.117803,100.589012,78.234299
794,0,0.001233,0.008107,0.003215,-55.029472,96.287895,15.442586,0.000954,0.001897,0.000689,-0.464260,-0.351880,1.214249,0.002081,-1.321796,-0.027590,8.112050,100.590401,78.220238
795,0,0.001312,0.008216,0.003183,-55.029514,96.288681,15.442593,0.001226,0.001825,0.000662,-0.462902,-0.348618,1.235393,0.002314,-1.321794,-0.027495,8.120409,100.587257,78.211678
796,0,0.001267,0.007993,0.003236,-55.026840,96.291039,15.444118,0.001360,0.002005,0.000625,-0.450658,-0.345546,1.293436,0.002259,-1.321798,-0.027537,8.117864,100.593346,78.220009
797,0,0.001207,0.007980,0.003231,-55.026836,96.285454,15.455014,0.001137,0.001838,0.000671,-0.458459,-0.349709,1.235312,0.002238,-1.321932,-0.027516,8.124417,100.588112,78.230080
798,0,0.001252,0.007982,0.003185,-55.023331,96.285767,15.461523,0.001613,0.002073,0.000580,-0.432287,-0.336628,1.354425,0.002312,-1.321820,-0.027440,8.123119,100.586594,78.241028
799,0,0.001246,0.008124,0.003232,-55.027008,96.291031,15.467005,0.003247,0.002912,0.001732,-0.519586,-0.654058,1.774600,0.002159,-1.321880,-0.027537,8.126339,100.589577,78.240387
800,0,0.001106,0.008054,0.003258,-55.032200,96.289536,15.456592,-0.000614,0.001202,0.000641,-0.380252,-0.387976,0.845164,0.002226,-1.321789,-0.027450,8.117946,100.592369,78.235130
801,0,0.001176,0.008020,0.003250,-55.032188,96.292656,15.448340,-0.000489,0.001231,0.000611,-0.377814,-0.383215,0.862756,0.002262,-1.321817,-0.027523,8.116274,100.589920,78.223160
802,0,0.001236,0.008096,0.003225,-55.033012,96.292206,15.444419,0.001060,0.001871,0.000706,-0.472814,-0.354297,1.223116,0.002117,-1.321802,-0.027551,8.112473,100.591820,78.220482
803,0,0.001220,0.008200,0.003194,-55.031506,96.289978,15.451241,0.001305,0.001873,0.000653,-0.458806,-0.345356,1.261744,0.002332,-1.321753,-0.027460,8.113808,100.590332,78.230347
804,0,0.001122,0.008158,0.003205,-55.029346,96.285660,15.456614,-0.000418,0.001356,0.000609,-0.366973,-0.389094,0.907251,0.002206,-1.321822,-0.027537,8.120128,100.588608,78.233887
805,0,0.001202,0.008063,0.003235,-55.022324,96.284653,15.455979,-0.000472,0.001205,0.000633,-0.370809,-0.392645,0.871215,0.002319,-1.321846,-0.027430,8.118587,100.586472,78.237778
806,0,0.001160,0.008133,0.003198,-55.026093,96.284676,15.453450,0.001186,0.001890,0.000631,-0.454079,-0.340685,1.250340,0.002476,-1.321862,-0.027357,8.120134,100.584686,78.232460
807,0,0.001242,0.008059,0.003248,-55.029625,96.291451,15.444591,0.001166,0.001800,0.000655,-0.459806,-0.344240,1.220848,0.002283,-1.321810,-0.027483,8.116370,100.587410,78.223076
808,0,0.001084,0.008033,0.003228,-55.031437,96.291100,15.437962,-0.000507,0.001339,0.000574,-0.362765,-0.380091,0.879840,0.002317,-1.321791,-0.027487,8.117311,100.592514,78.213364
809,0,0.001183,0.008151,0.003302,-55.030319,96.293358,15.435266,0.001061,0.001894,0.000691,-0.466176,-0.348797,1.216701,0.002272,-1.321791,-0.027469,8.112312,100.594109,78.211784
810,0,0.001420,0.008252,0.003283,-55.030815,96.293648,15.442441,-0.000673,0.001397,0.000610,-0.371044,-0.384362,0.871855,0.002313,-1.321856,-0.027478,8.119050,100.594040,78.221222
811,0,0.001226,0.008200,0.003172,-55.028610,96.288147,15.456019,0.001194,0.001790,0.000668,-0.461323,-0.347092,1.233124,0.002264,-1.321848,-0.027435,8.119790,100.586067,78.233124
812,0,0.001381,0.008159,0.003217,-55.028557,96.287323,15.466485,0.001311,0.001782,0.000650,-0.457169,-0.346718,1.251447,0.002360,-1.321902,-0.027495,8.122370,100.583565,78.238922
813,0,0.001274,0.008051,0.003169,-55.032574,96.288300,15.461777,0.001060,0.001815,0.000670,-0.463279,-0.348759,1.226135,0.002401,-1.321846,-0.027345,8.116868,100.584846,78.236130
814,0,0.001344,0.008078,0.003186,-55.037117,96.292206,15.452587,0.001207,0.001876,0.000642,-0.458215,-0.345322,1.254754,0.002306,-1.321826,-0.027419,8.113358,100.588081,78.228218
815,0,0.001360,0.008135,0.003225,-55.034302,96.293068,15.447015,0.001222,0.001862,0.000659,-0.465963,-0.346837,1.244534,0.002518,-1.321817,-0.027353,8.110975,100.592323,78.226814
816,0,0.001196,0.007951,0.003222,-55.036285,96.294106,15.450759,0.001455,0.001888,0.000637,-0.455070,-0.344747,1.283466,0.002516,-1.321873,-0.027292,8.108955,100.588966,78.221367
817,0,0.001248,0.008161,0.003220,-55.033966,96.296623,15.453992,0.001367,0.001689,0.000668,-0.465425,-0.348267,1.231930,0.002418,-1.321784,-0.027491,8.109879,100.592735,78.230011
818,0,0.001311,0.008142,0.003320,-55.030468,96.288475,15.457355,0.001304,0.002024,0.000627,-0.445331,-0.342078,1.300528,0.002390,-1.321692,-0.027381,8.114982,100.590714,78.236206
819,0,0.001168,0.007998,0.003144,-55.029037,96.288315,15.463340,0.001280,0.001863,0.000620,-0.445863,-0.343888,1.262742,0.002425,-1.321805,-0.027393,8.123713,100.588150,78.235565
820,0,0.001153,0.008189,0.003212,-55.028473,96.286736,15.451368,0.001465,0.001739,0.000662,-0.454844,-0.348636,1.258317,0.002396,-1.321849,-0.027455,8.119262,100.588699,78.226685
821,0,0.001277,0.008204,0.003139,-55.031921,96.291176,15.443309,0.000976,0.001860,0.000706,-0.467149,-0.351835,1.208251,0.002223,-1.321852,-0.027583,8.117439,100.593651,78.212204
822,0,0.001218,0.008107,0.003250,-55.030861,96.290703,15.439046,0.001298,0.001846,0.000645,-0.459128,-0.342728,1.247674,0.002202,-1.321930,-0.027545,8.119678,100.591675,78.207489
823,0,0.001260,0.008078,0.003245,-55.030739,96.292564,15.443168,0.001627,0.002104,0.000596,-0.432689,-0.341940,1.350884,0.002266,-1.321845,-0.027588,8.118866,100.590965,78.213524
824,0,0.001421,0.008232,0.003214,-55.025986,96.292870,15.451275,0.001253,0.001726,0.000675,-0.460949,-0.347841,1.226981,0.002200,-1.321855,-0.027551,8.119902,100.592445,78.228645
825,0,0.001344,0.008084,0.003298,-55.026554,96.287483,15.456309,0.001384,0.001883,0.000643,-0.448371,-0.343571,1.274792,0.002271,-1.321825,-0.027490,8.120519,100.590416,78.228249
826,0,0.001298,0.008081,0.003238,-55.026642,96.289055,15.452851,-0.000431,0.001359,0.000592,-0.362615,-0.384028,0.896823,0.002390,-1.321649,-0.027458,8.113795,100.587440,78.231354
827,0,0.001186,0.008097,0.003151,-55.027004,96.285538,15.445456,0.001154,0.001819,0.000676,-0.465364,-0.351121,1.219648,0.002323,-1.321812,-0.027503,8.113479,100.587593,78.222183
828,0,0.001268,0.008057,0.003256,-55.031254,96.288216,15.443968,0.001065,0.001764,0.000690,-0.470584,-0.348647,1.194556,0.002323,-1.321805,-0.027491,8.111030,100.589722,78.218307
829,0,0.001230,0.008033,0.003243,-55.035358,96.287186,15.441612,0.001077,0.001917,0.000675,-0.466874,-0.349986,1.232148,0.002356,-1.321818,-0.027482,8.111840,100.591225,78.220154
830,0,0.001244,0.008110,0.003209,-55.035892,96.289909,15.455516,0.001222,0.001716,0.000665,-0.473627,-0.348801,1.219614,0.002240,-1.321802,-0.027524,8.108405,100.590775,78.233322
831,0,0.001152,0.008103,0.003113,-55.036892,96.293358,15.470345,-0.000296,0.001275,0.000617,-0.376867,-0.390674,0.914957,0.002272,-1.321886,-0.027390,8.108706,100.591911,78.247215
832,0,0.001260,0.007962,0.003189,-55.035404,96.293411,15.474118,0.001369,0.001848,0.000619,-0.457657,-0.342861,1.285056,0.002311,-1.321831,-0.027487,8.114685,100.587540,78.248375
833,0,0.001377,0.008125,0.003215,-55.033951,96.289986,15.469240,0.001375,0.001848,0.000637,-0.454198,-0.346824,1.278994,0.002327,-1.321831,-0.027487,8.114948,100.591568,78.245102
834,0,0.001294,0.008153,0.003191,-55.033028,96.291122,15.458074,0.001199,0.001714,0.000678,-0.469069,-0.349494,1.212880,0.002220,-1.321877,-0.027521,8.115250,100.590424,78.226883
835,0,0.001222,0.008104,0.003181,-55.030296,96.291626,15.444522,0.001600,0.002082,0.000573,-0.437952,-0.339905,1.342840,0.002265,-1.321834,-0.027448,8.116366,100.591698,78.217384
836,0,0.001096,0.008051,0.003194,-55.030258,96.290138,15.440165,0.001550,0.001962,0.000592,-0.441490,-0.340419,1.305557,0.002168,-1.321842,-0.027540,8.117647,100.587494,78.214859
837,0,0.001348,0.008159,0.003259,-55.031555,96.290535,15.439509,0.001100,0.001827,0.000683,-0.466009,-0.348321,1.215009,0.002248,-1.321785,-0.027439,8.113882,100.593224,78.217491
838,0,0.001234,0.008082,0.003200,-55.027641,96.289978,15.451162,-0.000541,0.001267,0.000616,-0.371672,-0.384422,0.863044,0.002312,-1.321811,-0.027501,8.114159,100.593033,78.222214
839,0,0.001225,0.008157,0.003179,-55.028366,96.291855,15.452138,0.001648,0.002055,0.000588,-0.429425,-0.338433,1.350675,0.002244,-1.321767,-0.027450,8.114372,100.589859,78.227074
840,0,0.001289,0.008115,0.003157,-55.029732,96.290840,15.451000,-0.000482,0.001288,0.000614,-0.369287,-0.385200,0.878736,0.002311,-1.321823,-0.027436,8.113155,100.588318,78.228058
841,0,0.001233,0.008084,0.003286,-55.030987,96.289001,15.444887,0.001210,0.001801,0.000691,-0.463107,-0.351442,1.224459,0.002312,-1.321763,-0.027462,8.114544,100.588730,78.219788
842,0,0.001251,0.008120,0.003246,-55.031200,96.288490,15.435536,0.000983,0.001993,0.000649,-0.463309,-0.342031,1.232493,0.002432,-1.321782,-0.027417,8.113582,100.590218,78.217087
843,0,0.001225,0.008086,0.003172,-55.033733,96.289948,15.448099,-0.000693,0.001309,0.000623,-0.382301,-0.387161,0.843071,0.002421,-1.321775,-0.027478,8.110537,100.588379,78.218414
844,0,0.001376,0.007999,0.003225,-55.033627,96.290428,15.451319,-0.000447,0.001229,0.000623,-0.375767,-0.388465,0.868065,0.002412,-1.321899,-0.027385,8.117735,100.589874,78.223755
845,0,0.001192,0.008017,0.003217,-55.034359,96.289543,15.465716,0.001561,0.002088,0.000565,-0.437071,-0.334106,1.352135,0.002199,-1.321790,-0.027602,8.115575,100.588501,78.237617
846,0,0.001311,0.008110,0.003232,-55.030064,96.289299,15.468371,0.001395,0.001878,0.000640,-0.455249,-0.344735,1.284405,0.002304,-1.321913,-0.027469,8.119139,100.588638,78.245415
847,0,0.001183,0.008201,0.003165,-55.032326,96.291809,15.471614,-0.000347,0.001330,0.000620,-0.370552,-0.389435,0.918919,0.002222,-1.321887,-0.027467,8.117123,100.588699,78.243347
848,0,0.001333,0.007983,0.003190,-55.036049,96.289871,15.462333,0.001458,0.002106,0.000628,-0.448976,-0.346040,1.340713,0.002262,-1.321881,-0.027484,8.114216,100.589417,78.237320
849,0,0.001235,0.008168,0.003179,-55.032291,96.289864,15.453983,0.001266,0.001964,0.000659,-0.458494,-0.349133,1.279094,0.002351,-1.321798,-0.027404,8.110996,100.586540,78.230209
850,0,0.001347,0.008207,0.003203,-55.033932,96.288315,15.449580,0.001304,0.001903,0.000648,-0.457355,-0.348647,1.263331,0.002245,-1.321774,-0.027504,8.114573,100.587051,78.224571
851,0,0.001311,0.008072,0.003189,-55.030533,96.286674,15.446470,0.001058,0.001866,0.000686,-0.466589,-0.351070,1.214483,0.002252,-1.321740,-0.027494,8.113145,100.590073,78.223709
852,0,0.001304,0.007956,0.003198,-55.029156,96.288391,15.445511,0.001228,0.001880,0.000665,-0.459054,-0.345732,1.243577,0.002381,-1.321766,-0.027363,8.110687,100.586060,78.226280
853,0,0.001312,0.008128,0.003219,-55.028061,96.288391,15.444349,-0.000290,0.001138,0.000624,-0.368709,-0.385950,0.866903,0.002364,-1.321693,-0.027475,8.116391,100.589088,78.225586
854,0,0.001212,0.008105,0.003157,-55.028553,96.286552,15.447442,0.001522,0.001911,0.000619,-0.444493,-0.341332,1.292097,0.002328,-1.321811,-0.027400,8.117585,100.585121,78.222023
855,0,0.001235,0.008018,0.003268,-55.028160,96.288033,15.443915,0.001367,0.001802,0.000644,-0.452167,-0.341521,1.244840,0.002319,-1.321774,-0.027469,8.114131,100.587898,78.217926
856,0,0.001369,0.007953,0.003288,-55.028996,96.289711,15.450161,0.001183,0.001806,0.000672,-0.457362,-0.346175,1.227346,0.002321,-1.321857,-0.027439,8.119340,100.589920,78.225967
857,0,0.001199,0.008038,0.003241,-55.030586,96.286964,15.454131,0.001234,0.001801,0.000649,-0.461671,-0.346833,1.243818,0.002306,-1.321840,-0.027478,8.115452,100.585220,78.231750
858,0,0.001175,0.008198,0.003155,-55.029369,96.289230,15.457454,0.001067,0.001850,0.000695,-0.465087,-0.348877,1.227544,0.002292,-1.321853,-0.027446,8.115938,100.589592,78.231804
859,0,0.001357,0.008212,0.003191,-55.032753,96.286324,15.462723,0.001208,0.001973,0.000647,-0.455814,-0.342978,1.276522,0.002290,-1.321906,-0.027410,8.120006,100.583015,78.236511
860,0,0.001138,0.008204,0.003248,-55.033092,96.291298,15.460055,0.001238,0.001957,0.000642,-0.453905,-0.342796,1.275609,0.002153,-1.321761,-0.027481,8.116038,100.587013,78.233398
861,0,0.001226,0.008205,0.003241,-55.034271,96.290535,15.458765,-0.000473,0.001234,0.000622,-0.375826,-0.382469,0.865861,0.002346,-1.321813,-0.027424,8.114569,100.588577,78.231476
862,0,0.001230,0.008107,0.003155,-55.035206,96.292130,15.453226,0.001055,0.001934,0.000694,-0.466247,-0.352704,1.237574,0.002247,-1.321885,-0.027487,8.114273,100.590057,78.225388
863,0,0.001236,0.008096,0.003189,-55.033401,96.291847,15.453110,0.001189,0.001824,0.000672,-0.465007,-0.346506,1.229431,0.002292,-1.321830,-0.027447,8.112130,100.591179,78.224449
864,0,0.001276,0.008171,0.003233,-55.034065,96.292694,15.454639,0.001396,0.001954,0.000628,-0.448300,-0.344625,1.293746,0.002163,-1.321840,-0.027593,8.113047,100.587334,78.227554
865,0,0.001309,0.008040,0.003269,-55.030678,96.284096,15.457446,-0.000397,0.001312,0.000592,-0.369152,-0.388433,0.898581,0.002322,-1.321787,-0.027439,8.112669,100.583748,78.234253
866,0,0.001259,0.008200,0.003171,-55.028446,96.286499,15.454609,0.001501,0.001741,0.000632,-0.455164,-0.344080,1.258694,0.002279,-1.321872,-0.027453,8.113274,100.586952,78.230492
867,0,0.001212,0.008104,0.003213,-55.033802,96.289566,15.454900,-0.000466,0.001256,0.000642,-0.376606,-0.394137,0.878107,0.002337,-1.321864,-0.027458,8.113796,100.583527,78.229813
868,0,0.001233,0.008010,0.003235,-55.029491,96.288414,15.450894,0.001144,0.001825,0.000663,-0.460118,-0.346337,1.228584,0.002269,-1.321785,-0.027497,8.115213,100.586716,78.225548
869,0,0.001393,0.008125,0.003249,-55.030273,96.290138,15.448984,0.001143,0.001784,0.000663,-0.463175,-0.343334,1.217618,0.002258,-1.321908,-0.027427,8.119830,100.586563,78.222694
870,0,0.001302,0.008184,0.003256,-55.029472,96.287865,15.448972,0.001061,0.001864,0.000680,-0.462709,-0.351257,1.223989,0.002339,-1.321798,-0.027446,8.114435,100.590614,78.229660
871,0,0.001428,0.008222,0.003248,-55.027721,96.287361,15.447930,0.001262,0.001873,0.000645,-0.453852,-0.343971,1.249721,0.002264,-1.321841,-0.027514,8.117008,100.588135,78.223381
872,0,0.001320,0.008132,0.003218,-55.027451,96.290039,15.446205,0.001157,0.001812,0.000660,-0.459878,-0.344109,1.223906,0.002283,-1.321867,-0.027483,8.117107,100.591736,78.222435
873,0,0.001163,0.008127,0.003166,-55.029274,96.290451,15.447078,-0.000369,0.001254,0.000565,-0.361462,-0.381066,0.885237,0.002300,-1.321717,-0.027550,8.115014,100.587418,78.225716
874,0,0.001321,0.008092,0.003221,-55.031387,96.288582,15.449839,-0.000560,0.001290,0.000601,-0.372855,-0.380135,0.867750,0.002398,-1.321795,-0.027403,8.117667,100.587669,78.229584
875,0,0.001287,0.008109,0.003260,-55.031292,96.287209,15.460078,0.001574,0.001974,0.000608,-0.444947,-0.343963,1.325303,0.002363,-1.321762,-0.027455,8.115458,100.587013,78.233421
876,0,0.001233,0.008053,0.003243,-55.033329,96.285172,15.464405,0.001063,0.001869,0.000669,-0.466134,-0.347104,1.235587,0.002346,-1.321773,-0.027491,8.114384,100.588280,78.232986
877,0,0.001184,0.008074,0.003245,-55.031845,96.287788,15.466488,0.001158,0.001810,0.000688,-0.467116,-0.354204,1.240312,0.002360,-1.321788,-0.027460,8.110494,100.587898,78.241127
878,0,0.001258,0.008088,0.003259,-55.032551,96.286270,15.465737,0.001378,0.001930,0.000620,-0.450894,-0.342554,1.291718,0.002338,-1.321831,-0.027465,8.114784,100.584885,78.235680
879,0,0.001221,0.008133,0.003223,-55.032898,96.286919,15.459282,0.001153,0.001749,0.000698,-0.468756,-0.350089,1.214165,0.002379,-1.321772,-0.027434,8.110639,100.587326,78.238525
880,0,0.001275,0.008067,0.003167,-55.031982,96.290428,15.448017,0.001378,0.001844,0.000629,-0.452498,-0.339710,1.261566,0.002407,-1.321744,-0.027408,8.106450,100.590279,78.226250
881,0,0.001251,0.008179,0.003212,-55.030121,96.288025,15.439554,-0.000353,0.001187,0.000641,-0.377241,-0.390433,0.863032,0.002414,-1.321804,-0.027424,8.113573,100.589554,78.218491
882,0,0.001267,0.008100,0.003162,-55.030567,96.287910,15.448037,0.001430,0.001948,0.000639,-0.446205,-0.343951,1.288360,0.002375,-1.321825,-0.027423,8.116786,100.586395,78.221481
883,0,0.001294,0.008145,0.003236,-55.029266,96.287819,15.455609,0.001276,0.001824,0.000648,-0.456428,-0.347114,1.245029,0.002300,-1.321836,-0.027379,8.119605,100.588646,78.225365
884,0,0.001273,0.008127,0.003260,-55.028141,96.286453,15.457265,-0.000252,0.001299,0.000588,-0.362802,-0.387845,0.923257,0.002283,-1.321916,-0.027466,8.117665,100.586922,78.234787
885,0,0.001251,0.008103,0.003173,-55.028866,96.285660,15.459579,-0.000301,0.001227,0.000596,-0.368843,-0.387418,0.899967,0.002236,-1.321837,-0.027478,8.118057,100.584442,78.233276
886,0,0.001175,0.008087,0.003281,-55.031166,96.291672,15.463867,-0.000355,0.001290,0.000605,-0.368090,-0.388967,0.907187,0.002273,-1.321799,-0.027464,8.112283,100.588585,78.232407
887,0,0.001206,0.007955,0.003241,-55.031898,96.291328,15.451367,0.001249,0.001830,0.000673,-0.465324,-0.352830,1.241624,0.002395,-1.321787,-0.027413,8.113326,100.588211,78.229057
888,0,0.001239,0.008096,0.003212,-55.038036,96.287682,15.448285,-0.000534,0.001312,0.000623,-0.377244,-0.391089,0.868103,0.002192,-1.321710,-0.027587,8.107296,100.589279,78.224899
889,0,0.001310,0.008111,0.003172,-55.035732,96.285797,15.447698,0.001280,0.001884,0.000669,-0.461112,-0.351776,1.249199,0.002538,-1.321734,-0.027370,8.107505,100.588348,78.222725
890,0,0.001218,0.008143,0.003209,-55.037773,96.284508,15.454900,0.001200,0.001933,0.000685,-0.460595,-0.352992,1.255390,0.002369,-1.321718,-0.027458,8.106594,100.584656,78.230804
891,0,0.001156,0.008029,0.003189,-55.031498,96.282570,15.462523,0.001548,0.001964,0.000639,-0.447275,-0.347335,1.320628,0.002289,-1.321748,-0.027472,8.113501,100.584587,78.239647
892,0,0.001336,0.008159,0.003262,-55.032871,96.288147,15.467210,0.000821,0.001961,0.002638,-0.716346,-0.809011,1.222909,0.002346,-1.321756,-0.027465,8.110937,100.585632,78.240784
893,0,0.001240,0.008244,0.003198,-55.033245,96.289490,15.465422,0.001286,0.001723,0.000670,-0.469428,-0.348650,1.237274,0.002202,-1.321842,-0.027590,8.113361,100.586143,78.239212
894,0,0.001261,0.008085,0.003179,-55.036621,96.291801,15.461584,0.001023,0.001899,0.000691,-0.470142,-0.349615,1.237257,0.002161,-1.321977,-0.027494,8.115459,100.587372,78.231323
895,0,0.001323,0.008159,0.003203,-55.036263,96.288910,15.456977,-0.000276,0.001354,0.000606,-0.370757,-0.393749,0.923553,0.002083,-1.321881,-0.027488,8.113117,100.588531,78.229713
896,0,0.001243,0.008309,0.003221,-55.029617,96.286095,15.450249,0.001411,0.001804,0.000644,-0.460211,-0.347131,1.256805,0.002118,-1.321849,-0.027570,8.113482,100.585022,78.225601
897,0,0.001229,0.008126,0.003187,-55.028584,96.282959,15.455105,0.001602,0.001884,0.000648,-0.446623,-0.352032,1.302984,0.002315,-1.321737,-0.027441,8.116449,100.582909,78.232086
898,0,0.001168,0.008108,0.003274,-55.029568,96.283806,15.459436,0.001135,0.001867,0.000659,-0.457259,-0.349742,1.238169,0.002301,-1.321705,-0.027460,8.116740,100.584473,78.234497
899,0,0.001073,0.008020,0.003156,-55.030327,96.286552,15.459721,-0.000370,0.001224,0.000619,-0.368092,-0.390235,0.882037,0.002386,-1.321773,-0.027425,8.114518,100.583496,78.230438
900,0,0.001250,0.008109,0.003218,-55.030655,96.284828,15.450686,0.001336,0.001857,0.000642,-0.453874,-0.342938,1.255564,0.002196,-1.321691,-0.027562,8.113079,100.585686,78.227280
901,0,0.001144,0.008131,0.003195,-55.032192,96.291290,15.444438,-0.000462,0.001343,0.000621,-0.369027,-0.389164,0.882834,0.002270,-1.321772,-0.027473,8.111134,100.591400,78.221596
902,0,0.001237,0.008112,0.003191,-55.031860,96.292404,15.439671,0.001017,0.001865,0.000693,-0.467069,-0.351565,1.211522,0.002142,-1.321845,-0.027508,8.116308,100.588219,78.216080
903,0,0.001233,0.008114,0.003188,-55.030312,96.291908,15.446924,0.001188,0.001971,0.000676,-0.461931,-0.352277,1.261215,0.002288,-1.321854,-0.027498,8.116957,100.588577,78.219467
904,0,0.001234,0.008246,0.003305,-55.028652,96.283997,15.455981,0.001354,0.001904,0.000626,-0.452468,-0.345271,1.273689,0.002311,-1.321810,-0.027540,8.117753,100.587723,78.228195
905,0,0.001275,0.008132,0.003238,-55.026211,96.285751,15.462910,-0.000152,0.001492,0.000581,-0.347841,-0.399528,0.980323,0.002447,-1.321871,-0.027425,8.121280,100.586075,78.239975
906,0,0.001175,0.008041,0.003193,-55.029350,96.286331,15.465801,0.001496,0.002019,0.000599,-0.440221,-0.343366,1.327432,0.002248,-1.321848,-0.027468,8.120237,100.588173,78.241600
907,0,0.001225,0.008118,0.003163,-55.033966,96.288383,15.464891,0.001537,0.001813,0.000640,-0.452529,-0.346980,1.282525,0.002266,-1.321800,-0.027468,8.115159,100.587669,78.235748
908,0,0.001155,0.008063,0.003171,-55.034077,96.292496,15.454169,-0.000482,0.001283,0.000607,-0.373008,-0.378997,0.878155,0.002261,-1.321783,-0.027431,8.112308,100.590141,78.233246
909,0,0.001164,0.008079,0.003215,-55.035538,96.291046,15.448864,0.001199,0.001914,0.000645,-0.461153,-0.342024,1.248702,0.002284,-1.321732,-0.027445,8.108407,100.591713,78.227837
910,0,0.001278,0.008144,0.003302,-55.033131,96.288307,15.448319,0.001315,0.001789,0.000663,-0.464793,-0.347525,1.241086,0.002391,-1.321751,-0.027400,8.117654,100.587868,78.223885
911,0,0.001345,0.008082,0.003166,-55.028049,96.284576,15.452266,0.001418,0.001908,0.000640,-0.450416,-0.349565,1.287616,0.002295,-1.321849,-0.027529,8.118922,100.586029,78.230789
912,0,0.001260,0.008041,0.003240,-55.026768,96.288788,15.456875,0.001288,0.001938,0.000620,-0.444579,-0.344169,1.281015,0.002323,-1.321881,-0.027597,8.123768,100.587112,78.231628
913,0,0.001173,0.008066,0.003150,-55.025997,96.285637,15.458167,-0.000312,0.001308,0.000619,-0.364517,-0.392709,0.909469,0.002250,-1.321828,-0.027521,8.119931,100.584274,78.233017
914,0,0.001313,0.008004,0.003245,-55.027737,96.287300,15.449145,0.001088,0.001864,0.000667,-0.459297,-0.348302,1.229175,0.002194,-1.321723,-0.027566,8.113886,100.590904,78.225609
915,0,0.001304,0.008126,0.003263,-55.028149,96.294449,15.445860,0.001292,0.001971,0.000639,-0.450200,-0.343919,1.275989,0.002257,-1.321796,-0.027476,8.114434,100.586639,78.219933
916,0,0.001277,0.008300,0.003198,-55.030407,96.292366,15.441192,0.001264,0.001944,0.000646,-0.453065,-0.343825,1.262209,0.002350,-1.321795,-0.027476,8.112931,100.593262,78.216988
917,0,0.001191,0.008144,0.003198,-55.030128,96.292717,15.451972,0.001325,0.001988,0.000624,-0.444071,-0.339637,1.283713,0.002241,-1.321796,-0.027495,8.114217,100.587471,78.221703
918,0,0.001239,0.008109,0.003162,-55.026134,96.289101,15.456262,0.001569,0.001801,0.000617,-0.444850,-0.344989,1.283844,0.002315,-1.321723,-0.027463,8.115631,100.585793,78.232643
919,0,0.001259,0.008060,0.003233,-55.027088,96.285995,15.460382,0.001186,0.001808,0.000689,-0.464152,-0.352989,1.235131,0.002304,-1.321836,-0.027501,8.121189,100.587097,78.237038
920,0,0.001293,0.008124,0.003221,-55.026543,96.284126,15.463578,0.001174,0.001791,0.000683,-0.464509,-0.351883,1.233441,0.002371,-1.321848,-0.027427,8.122124,100.581627,78.235115
921,0,0.001208,0.008081,0.003257,-55.027523,96.288559,15.455283,0.001115,0.001881,0.000650,-0.457834,-0.346974,1.240907,0.002278,-1.321889,-0.027383,8.116707,100.586655,78.229385
922,0,0.001304,0.008097,0.003221,-55.030376,96.292374,15.449205,0.001296,0.001997,0.000624,-0.447841,-0.342304,1.290767,0.002246,-1.321806,-0.027566,8.116602,100.591881,78.224792
923,0,0.001284,0.008168,0.003147,-55.032398,96.292122,15.456168,0.001003,0.001803,0.000680,-0.470643,-0.349175,1.202275,0.002213,-1.321848,-0.027488,8.115788,100.587860,78.222679
924,0,0.001228,0.008062,0.003197,-55.031143,96.287567,15.459215,0.001256,0.001793,0.000636,-0.458896,-0.342642,1.238558,0.002153,-1.321882,-0.027551,8.120571,100.588669,78.226669
