Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
4355,0,0.001304,0.008356,0.003340,-55.086777,96.304871,15.441861,-0.002743,0.000710,0.003523,-0.854546,-1.030080,0.435216,0.005455,-1.270480,-0.023311,11.069932,100.927727,77.858643
4356,0,0.001451,0.008224,0.003325,-55.087357,96.306694,15.439395,-0.002762,0.000685,0.003489,-0.856215,-1.019376,0.421638,0.005541,-1.270203,-0.023333,11.079714,100.934738,77.853302
4357,0,0.001296,0.008142,0.003376,-55.084679,96.304939,15.442577,-0.002844,0.000710,0.003542,-0.865293,-1.029797,0.419637,0.005592,-1.270264,-0.023387,11.075294,100.934158,77.863914
4358,0,0.001208,0.008243,0.003252,-55.083767,96.302917,15.453609,-0.002793,0.000741,0.003508,-0.853422,-1.027866,0.443355,0.005298,-1.270618,-0.023277,11.069203,100.925110,77.864647
4359,0,0.001204,0.008118,0.003262,-55.085159,96.304802,15.475033,-0.002935,0.000699,0.003552,-0.861204,-1.032407,0.427879,0.002178,-1.272013,-0.025346,11.102189,100.927956,77.856445
4360,0,0.001277,0.008256,0.003297,-55.088375,96.306564,15.481712,-0.002851,0.000714,0.003539,-0.857563,-1.032047,0.452973,0.005913,-1.271065,-0.023506,11.024866,100.941109,77.919174
4361,0,0.001316,0.008357,0.003298,-55.092293,96.313858,15.467929,-0.002609,0.000586,0.003573,-0.872139,-1.037116,0.437343,0.004681,-1.273394,-0.023924,11.275304,100.886803,77.707947
4362,0,0.001346,0.008306,0.003286,-55.096443,96.312813,15.461322,-0.002848,0.000626,0.003578,-0.873498,-1.036741,0.408439,0.004737,-1.273574,-0.023860,11.262633,100.890816,77.700417
4363,0,0.001432,0.008317,0.003300,-55.094479,96.311737,15.446130,0.000402,0.002476,0.000893,-0.374422,-0.517766,1.273103,0.004640,-1.273605,-0.023844,11.265238,100.886444,77.695908
4364,0,0.001362,0.008088,0.003329,-55.092987,96.311523,15.449295,-0.000848,0.001689,0.002367,-0.624049,-0.817317,0.921180,0.002330,-1.272658,-0.025249,11.056383,100.932213,77.849060
4365,0,0.001320,0.008126,0.003321,-55.086067,96.302086,15.454092,-0.000741,0.001607,0.002341,-0.616168,-0.816230,0.925009,0.002184,-1.272565,-0.025315,11.070365,100.924667,77.846893
4366,0,0.001407,0.008148,0.003296,-55.078445,96.305321,15.462662,-0.002693,0.000646,0.003600,-0.862100,-1.045336,0.441247,0.006041,-1.270923,-0.023631,11.016707,100.945160,77.911316
4367,0,0.001195,0.008200,0.003347,-55.078362,96.306137,15.459151,-0.002877,0.000746,0.003514,-0.847784,-1.022961,0.434333,0.002016,-1.272492,-0.025359,11.076074,100.929024,77.855858
4368,0,0.001343,0.008266,0.003284,-55.081184,96.306816,15.455916,-0.002864,0.000760,0.003521,-0.853491,-1.029780,0.432565,0.004452,-1.273410,-0.023959,11.273872,100.885513,77.697403
4369,0,0.001342,0.008237,0.003299,-55.085251,96.308205,15.442301,-0.002805,0.000722,0.003560,-0.862191,-1.033442,0.420799,0.009084,-1.272061,-0.021958,11.184031,100.914589,77.767395
4370,0,0.001263,0.008280,0.003311,-55.088684,96.313988,15.441105,-0.002755,0.000669,0.003567,-0.857605,-1.033027,0.418901,0.004563,-1.273863,-0.023902,11.248250,100.889915,77.690178
4371,0,0.001365,0.008224,0.003326,-55.088123,96.306038,15.451763,-0.002730,0.000630,0.003553,-0.865086,-1.032707,0.420818,0.005805,-1.274182,-0.023220,11.140883,100.926918,77.782166
4372,0,0.001345,0.008193,0.003283,-55.089226,96.306969,15.465097,-0.002839,0.000744,0.003518,-0.856650,-1.027663,0.442122,0.005988,-1.274345,-0.023097,11.137827,100.925941,77.789116
4373,0,0.001433,0.008179,0.003396,-55.088024,96.305107,15.469481,-0.002595,0.000618,0.003555,-0.863632,-1.037169,0.455065,0.005918,-1.274235,-0.023174,11.133628,100.922310,77.801086
4374,0,0.001311,0.008151,0.003304,-55.087749,96.305702,15.475826,-0.002810,0.000643,0.003552,-0.868426,-1.034024,0.436150,0.005803,-1.274181,-0.023198,11.140154,100.925705,77.803436
4375,0,0.001309,0.008252,0.003344,-55.084465,96.310951,15.464445,-0.002834,0.000738,0.003521,-0.855551,-1.027928,0.441841,0.005878,-1.274196,-0.023147,11.143684,100.926193,77.793785
4376,0,0.001260,0.008171,0.003251,-55.086063,96.315956,15.450747,-0.002857,0.000735,0.003554,-0.866342,-1.032045,0.425860,0.005870,-1.274210,-0.023100,11.139366,100.925568,77.777443
4377,0,0.001361,0.008232,0.003314,-55.087757,96.312820,15.442737,-0.002880,0.000741,0.003551,-0.864269,-1.031015,0.414972,0.004497,-1.274053,-0.023944,11.238564,100.889305,77.694496
4378,0,0.001355,0.008344,0.003238,-55.083652,96.311180,15.442666,-0.002595,0.000636,0.003572,-0.856068,-1.036835,0.431115,0.005674,-1.274089,-0.023220,11.145044,100.925972,77.770523
4379,0,0.001299,0.008131,0.003250,-55.080654,96.304306,15.452506,-0.002889,0.000740,0.003523,-0.854294,-1.026767,0.423529,0.004492,-1.273942,-0.023985,11.240943,100.883194,77.709335
4380,0,0.001315,0.008304,0.003316,-55.076942,96.301353,15.463685,-0.002701,0.000665,0.003485,-0.848313,-1.025471,0.443455,0.005747,-1.274119,-0.023155,11.139247,100.916153,77.796265
4381,0,0.001285,0.008289,0.003334,-55.084221,96.307236,15.458365,-0.002849,0.000757,0.003574,-0.862446,-1.037827,0.442447,0.005792,-1.274199,-0.023225,11.134942,100.924179,77.788139
4382,0,0.001330,0.008156,0.003362,-55.090408,96.308899,15.449807,-0.002741,0.000720,0.003584,-0.869544,-1.044691,0.441621,0.005692,-1.274213,-0.023222,11.125646,100.923340,77.780273
4383,0,0.001248,0.008171,0.003277,-55.090626,96.311005,15.444181,-0.002731,0.000648,0.003557,-0.871997,-1.030403,0.424106,0.005628,-1.274289,-0.023312,11.122210,100.924461,77.778984
4384,0,0.001268,0.008123,0.003309,-55.092758,96.318405,15.448968,-0.002775,0.000695,0.003569,-0.868999,-1.034105,0.425987,0.005871,-1.274400,-0.023132,11.120974,100.930298,77.781548
4385,0,0.001278,0.008135,0.003319,-55.087181,96.313339,15.449645,-0.002614,0.000609,0.003563,-0.863968,-1.033791,0.433950,0.005775,-1.274474,-0.023267,11.121243,100.929871,77.784683
4386,0,0.001200,0.008205,0.003277,-55.083275,96.312378,15.459714,-0.002661,0.000642,0.003552,-0.859673,-1.031793,0.439304,0.005751,-1.274445,-0.023242,11.129152,100.925026,77.790138
4387,0,0.001171,0.008151,0.003337,-55.081394,96.301765,15.463569,-0.002830,0.000735,0.003576,-0.854280,-1.039941,0.438724,0.005685,-1.274302,-0.023280,11.127979,100.922722,77.797417
4388,0,0.001202,0.008174,0.003297,-55.078716,96.304413,15.462457,-0.002753,0.000719,0.003541,-0.850920,-1.035017,0.441416,0.005685,-1.274373,-0.023217,11.125734,100.921921,77.793571
4389,0,0.001277,0.008251,0.003340,-55.085918,96.311745,15.449785,-0.002665,0.000669,0.003556,-0.859231,-1.033968,0.439239,0.005712,-1.274397,-0.023261,11.117165,100.928619,77.783752
4390,0,0.001274,0.008163,0.003328,-55.089291,96.310066,15.444311,-0.002713,0.000679,0.003595,-0.869077,-1.041592,0.428126,0.005534,-1.274432,-0.023319,11.113894,100.922539,77.779732
4391,0,0.001328,0.008148,0.003291,-55.095123,96.309143,15.444772,-0.002704,0.000677,0.003521,-0.858992,-1.024035,0.435494,0.005715,-1.274518,-0.023324,11.110000,100.923409,77.775734
4392,0,0.001465,0.008357,0.003369,-55.093628,96.309464,15.451479,-0.002697,0.000644,0.003542,-0.861788,-1.030162,0.434107,0.005568,-1.274510,-0.023385,11.106983,100.923874,77.785606
4393,0,0.001289,0.008250,0.003281,-55.087139,96.305130,15.461174,-0.002553,0.000592,0.003555,-0.864778,-1.036765,0.442220,0.005714,-1.274630,-0.023388,11.103746,100.919647,77.797455
4394,0,0.001211,0.008066,0.003297,-55.086678,96.303467,15.461631,-0.002799,0.000753,0.003530,-0.855473,-1.032588,0.448031,0.005688,-1.274591,-0.023300,11.104897,100.918671,77.796341
4395,0,0.001327,0.008172,0.003320,-55.086472,96.306587,15.461039,-0.002670,0.000667,0.003551,-0.860363,-1.038119,0.445247,0.005632,-1.274631,-0.023330,11.100155,100.921425,77.798500
4396,0,0.001269,0.008158,0.003299,-55.086449,96.309059,15.450421,-0.002866,0.000790,0.003572,-0.863508,-1.036270,0.434870,0.005706,-1.274713,-0.023309,11.098558,100.924339,77.788292
4397,0,0.001378,0.008246,0.003279,-55.087444,96.311028,15.440248,-0.002742,0.000714,0.003562,-0.864155,-1.032472,0.428056,0.005834,-1.274838,-0.023248,11.098572,100.925743,77.776962
4398,0,0.001298,0.008277,0.003285,-55.086418,96.313019,15.447667,-0.002824,0.000764,0.003578,-0.864762,-1.035945,0.430479,0.005881,-1.274768,-0.023187,11.104277,100.926704,77.777626
4399,0,0.001246,0.008245,0.003272,-55.083221,96.312256,15.459391,-0.002536,0.000645,0.003477,-0.848337,-1.017920,0.454645,0.005664,-1.274684,-0.023357,11.108939,100.927040,77.793671
4400,0,0.001369,0.008286,0.003357,-55.085419,96.310593,15.471111,-0.002797,0.000761,0.003563,-0.856327,-1.037796,0.458840,0.005724,-1.274571,-0.023336,11.108046,100.921646,77.807930
4401,0,0.001294,0.008231,0.003350,-55.086601,96.307602,15.476048,-0.002585,0.000634,0.003601,-0.864708,-1.050070,0.464563,0.005802,-1.274620,-0.023351,11.105760,100.922249,77.813423
4402,0,0.001188,0.008356,0.003276,-55.086697,96.304062,15.467060,-0.002651,0.000686,0.003565,-0.861133,-1.043373,0.461050,0.005824,-1.274643,-0.023250,11.100674,100.916634,77.807587
4403,0,0.001308,0.008264,0.003291,-55.090565,96.303200,15.455188,-0.002727,0.000680,0.003569,-0.859853,-1.038838,0.435889,0.005737,-1.274704,-0.023346,11.095640,100.921379,77.796700
4404,0,0.001214,0.008201,0.003215,-55.087353,96.308922,15.438979,-0.002733,0.000706,0.003586,-0.865470,-1.040650,0.431817,0.005573,-1.274746,-0.023405,11.088968,100.922005,77.781166
4405,0,0.001184,0.008178,0.003405,-55.088638,96.311615,15.440740,-0.002772,0.000716,0.003578,-0.863207,-1.034626,0.427416,0.005730,-1.274889,-0.023374,11.092443,100.926811,77.777328
4406,0,0.001301,0.008160,0.003217,-55.083958,96.308975,15.449687,-0.002750,0.000699,0.003502,-0.846620,-1.018943,0.436223,0.005652,-1.274859,-0.023440,11.103051,100.924042,77.789230
4407,0,0.001208,0.008135,0.003284,-55.078308,96.309738,15.462790,-0.002697,0.000726,0.003541,-0.848961,-1.029487,0.452884,0.005823,-1.274741,-0.023293,11.105048,100.925606,77.804268
4408,0,0.001278,0.008198,0.003232,-55.077240,96.308769,15.462450,-0.002641,0.000618,0.003570,-0.854942,-1.039628,0.445584,0.005730,-1.274778,-0.023294,11.105868,100.924118,77.802170
4409,0,0.001240,0.008231,0.003281,-55.079369,96.306305,15.454323,-0.002636,0.000653,0.003538,-0.853410,-1.033796,0.446403,0.005806,-1.274782,-0.023382,11.105659,100.925888,77.797546
4410,0,0.001239,0.008151,0.003281,-55.085598,96.307930,15.446102,-0.002869,0.000707,0.003517,-0.855571,-1.026030,0.421847,0.005679,-1.274721,-0.023288,11.101408,100.923943,77.784561
4411,0,0.001414,0.008323,0.003343,-55.089577,96.307274,15.442801,-0.002805,0.000677,0.003545,-0.860962,-1.034565,0.419011,0.005853,-1.274812,-0.023347,11.096033,100.921715,77.786652
4412,0,0.001244,0.008271,0.003200,-55.088467,96.304794,15.451316,-0.002881,0.000763,0.003504,-0.854535,-1.022786,0.426667,0.005624,-1.274894,-0.023415,11.091053,100.923248,77.784966
4413,0,0.001261,0.008170,0.003337,-55.089073,96.305031,15.456691,-0.002649,0.000653,0.003552,-0.864186,-1.037495,0.441069,0.005650,-1.274816,-0.023375,11.083880,100.919586,77.798286
4414,0,0.001325,0.008175,0.003267,-55.086498,96.307381,15.469511,-0.002605,0.000608,0.003583,-0.865658,-1.041877,0.447971,0.005776,-1.274845,-0.023354,11.083357,100.921227,77.809601
4415,0,0.001236,0.008234,0.003289,-55.086128,96.303246,15.469968,-0.002748,0.000661,0.003580,-0.860345,-1.040631,0.441859,0.005564,-1.274867,-0.023432,11.078935,100.918274,77.812065
4416,0,0.001195,0.008125,0.003315,-55.086594,96.307732,15.461091,-0.002869,0.000769,0.003580,-0.861538,-1.039406,0.443658,0.005724,-1.275031,-0.023346,11.081936,100.921669,77.799141
4417,0,0.001357,0.008289,0.003337,-55.087830,96.305183,15.452726,-0.002736,0.000705,0.003580,-0.864386,-1.044187,0.436764,0.005883,-1.274958,-0.023291,11.083344,100.923241,77.786255
4418,0,0.001347,0.008280,0.003358,-55.089226,96.309578,15.443843,-0.002757,0.000701,0.003582,-0.866576,-1.041677,0.428915,0.005694,-1.274977,-0.023325,11.078557,100.927322,77.784698
4419,0,0.001338,0.008217,0.003322,-55.088356,96.307442,15.447583,-0.002873,0.000652,0.003582,-0.869766,-1.043793,0.406227,0.005861,-1.274901,-0.023320,11.087285,100.920189,77.786636
4420,0,0.001230,0.008249,0.003320,-55.084625,96.309158,15.457678,-0.002820,0.000752,0.003571,-0.859473,-1.039401,0.437877,0.005731,-1.274818,-0.023362,11.088490,100.923302,77.794174
4421,0,0.001252,0.008210,0.003320,-55.085819,96.310211,15.463316,-0.002760,0.000650,0.003607,-0.867315,-1.047147,0.433428,0.005771,-1.274881,-0.023336,11.090159,100.924812,77.802139
4422,0,0.001263,0.008166,0.003357,-55.087040,96.303917,15.464016,-0.002644,0.000627,0.003593,-0.865547,-1.046481,0.445975,0.005715,-1.274903,-0.023421,11.085026,100.918900,77.807854
4423,0,0.001298,0.008231,0.003343,-55.088318,96.307899,15.452938,-0.002778,0.000726,0.003527,-0.855060,-1.028552,0.435736,0.005692,-1.274951,-0.023459,11.078954,100.922684,77.792763
4424,0,0.001294,0.008296,0.003386,-55.095707,96.309921,15.441875,-0.002670,0.000650,0.003559,-0.866665,-1.034289,0.427464,0.005712,-1.274938,-0.023435,11.075554,100.922745,77.781578
4425,0,0.001363,0.008214,0.003358,-55.092735,96.307816,15.430149,-0.002695,0.000702,0.003636,-0.875545,-1.054743,0.433089,0.005611,-1.274995,-0.023453,11.069641,100.922943,77.781067
4426,0,0.001295,0.008242,0.003341,-55.092381,96.311432,15.441470,-0.002876,0.000790,0.003565,-0.861075,-1.037541,0.430219,0.005681,-1.274973,-0.023396,11.075484,100.924026,77.789757
4427,0,0.001274,0.008326,0.003300,-55.087315,96.305382,15.458221,-0.002664,0.000630,0.003547,-0.854739,-1.037535,0.434440,0.005732,-1.274889,-0.023401,11.084389,100.922165,77.802422
4428,0,0.001253,0.008184,0.003279,-55.085880,96.303871,15.468554,-0.002702,0.000676,0.003587,-0.862803,-1.046144,0.448598,0.005721,-1.274845,-0.023429,11.086087,100.916771,77.811241
4429,0,0.001257,0.008347,0.003278,-55.085155,96.307137,15.473338,0.000268,0.002225,0.000543,-0.334183,-0.428948,1.218399,0.005856,-1.274876,-0.023336,11.086256,100.917580,77.813034
4430,0,0.001180,0.008290,0.003300,-55.088722,96.306259,15.461411,-0.002581,0.000639,0.003526,-0.858100,-1.033298,0.457248,0.005769,-1.274913,-0.023345,11.081806,100.922523,77.806618
4431,0,0.001004,0.008239,0.003244,-55.091675,96.308281,15.451602,-0.002806,0.000805,0.003575,-0.866330,-1.039074,0.452698,0.005661,-1.275066,-0.023392,11.076511,100.919807,77.792114
4432,0,0.001267,0.008224,0.003302,-55.096024,96.308983,15.443246,-0.002935,0.000824,0.003588,-0.868975,-1.040114,0.429395,0.005586,-1.275094,-0.023461,11.068017,100.923874,77.786621
4433,0,0.001357,0.008159,0.003275,-55.092434,96.308243,15.442425,-0.002760,0.000734,0.003562,-0.865087,-1.038209,0.434431,0.005737,-1.275103,-0.023408,11.067610,100.922897,77.784004
4434,0,0.001139,0.008239,0.003282,-55.088402,96.309044,15.449164,-0.002526,0.000578,0.003567,-0.861829,-1.036413,0.438496,0.005689,-1.275136,-0.023486,11.069738,100.925842,77.792580
4435,0,0.001283,0.008266,0.003313,-55.083042,96.305649,15.459220,-0.002630,0.000597,0.003570,-0.856886,-1.043619,0.431092,0.005620,-1.275109,-0.023353,11.076587,100.919823,77.801926
4436,0,0.001326,0.008296,0.003343,-55.084103,96.305649,15.454732,-0.002786,0.000660,0.003495,-0.854478,-1.024886,0.423284,0.005660,-1.275072,-0.023388,11.077345,100.915916,77.802795
4437,0,0.001351,0.008171,0.003330,-55.084995,96.309715,15.453707,-0.002757,0.000724,0.003591,-0.860125,-1.050072,0.441063,0.005636,-1.275035,-0.023514,11.080162,100.923401,77.797768
4438,0,0.001384,0.008432,0.003282,-55.089573,96.311508,15.445971,-0.002730,0.000729,0.003562,-0.866112,-1.038631,0.437989,0.005712,-1.274956,-0.023342,11.070413,100.923454,77.786087
4439,0,0.001282,0.008280,0.003223,-55.089592,96.306404,15.441033,-0.002792,0.000731,0.003548,-0.865488,-1.038334,0.429739,0.005651,-1.275108,-0.023410,11.068561,100.921562,77.785103
4440,0,0.001371,0.008134,0.003301,-55.088356,96.305710,15.446628,-0.002639,0.000629,0.003578,-0.865765,-1.039935,0.433519,0.005586,-1.275095,-0.023402,11.075820,100.921791,77.792801
4441,0,0.001244,0.008245,0.003198,-55.083954,96.307068,15.460103,-0.002635,0.000627,0.003534,-0.859884,-1.032095,0.444320,0.005632,-1.275060,-0.023383,11.072323,100.916878,77.805275
4442,0,0.001333,0.008316,0.003395,-55.085812,96.307549,15.466528,-0.002715,0.000656,0.003599,-0.864183,-1.048819,0.445617,0.005783,-1.275124,-0.023350,11.070837,100.923531,77.808289
4443,0,0.001218,0.008170,0.003272,-55.085953,96.308121,15.468225,-0.002751,0.000701,0.003524,-0.857459,-1.030510,0.445709,0.005751,-1.275104,-0.023364,11.074314,100.922600,77.810760
4444,0,0.001294,0.008265,0.003254,-55.083187,96.306915,15.460949,-0.002681,0.000662,0.003554,-0.855842,-1.031938,0.446331,0.005781,-1.275200,-0.023203,11.078899,100.921478,77.801773
4445,0,0.001327,0.008110,0.003375,-55.084953,96.309425,15.454179,-0.002817,0.000779,0.003523,-0.852086,-1.027765,0.452009,0.005903,-1.275256,-0.023234,11.082104,100.923698,77.793808
4446,0,0.001261,0.008246,0.003261,-55.083279,96.308960,15.444421,-0.002943,0.000816,0.003575,-0.861397,-1.036169,0.429619,0.005827,-1.275244,-0.023338,11.082629,100.926720,77.782310
4447,0,0.001327,0.008107,0.003318,-55.077396,96.309639,15.447555,-0.002704,0.000687,0.003559,-0.852893,-1.037412,0.438174,0.005764,-1.275177,-0.023330,11.083455,100.919914,77.786835
4448,0,0.001343,0.008168,0.003316,-55.074181,96.304008,15.451015,-0.002782,0.000755,0.003555,-0.850336,-1.037939,0.448698,0.005638,-1.275042,-0.023349,11.088458,100.918640,77.797752
4449,0,0.001261,0.008205,0.003289,-55.072865,96.299683,15.445490,-0.002677,0.000683,0.003517,-0.843689,-1.030066,0.442011,0.005641,-1.275093,-0.023396,11.085294,100.919807,77.795616
4450,0,0.001272,0.008278,0.003199,-55.075314,96.302704,15.441847,-0.002780,0.000698,0.003542,-0.848964,-1.029744,0.424777,0.005714,-1.275102,-0.023430,11.077332,100.920532,77.790527
4451,0,0.001300,0.008240,0.003258,-55.079792,96.305916,15.436776,-0.002947,0.000842,0.003577,-0.857813,-1.037450,0.426858,0.005603,-1.275167,-0.023447,11.074993,100.919022,77.781830
4452,0,0.001178,0.008246,0.003336,-55.082417,96.306519,15.437222,-0.002866,0.000750,0.003572,-0.861366,-1.031746,0.415114,0.005489,-1.275140,-0.023416,11.074759,100.922318,77.777306
4453,0,0.001241,0.008121,0.003307,-55.086388,96.307640,15.441504,-0.002824,0.000747,0.003579,-0.863032,-1.037709,0.433803,0.005655,-1.275151,-0.023316,11.071502,100.922699,77.785698
4454,0,0.001333,0.008270,0.003298,-55.086987,96.309601,15.452586,-0.002810,0.000727,0.003538,-0.857824,-1.032158,0.435269,0.005829,-1.275206,-0.023304,11.076342,100.922516,77.795647
4455,0,0.001244,0.008279,0.003364,-55.085556,96.309387,15.464438,-0.002728,0.000704,0.003524,-0.855936,-1.030800,0.452241,0.005816,-1.275085,-0.023426,11.076020,100.924461,77.810242
4456,0,0.001348,0.008299,0.003284,-55.085091,96.305824,15.470280,-0.002737,0.000658,0.003561,-0.863229,-1.038988,0.444849,0.005936,-1.275190,-0.023309,11.081075,100.923141,77.816246
4457,0,0.001325,0.008112,0.003342,-55.087460,96.305412,15.472844,-0.002604,0.000660,0.003497,-0.852569,-1.025032,0.461884,0.006018,-1.275290,-0.023230,11.078905,100.920166,77.812859
4458,0,0.001300,0.008292,0.003326,-55.086124,96.310303,15.461212,0.000645,0.002333,0.000885,-0.373195,-0.515085,1.286609,0.005805,-1.275139,-0.023377,11.072735,100.922256,77.803970
4459,0,0.001290,0.008325,0.003287,-55.090023,96.309990,15.454650,-0.002748,0.000699,0.003574,-0.865773,-1.041678,0.440064,0.005807,-1.275141,-0.023345,11.072867,100.923447,77.797440
4460,0,0.001210,0.008267,0.003320,-55.088467,96.308640,15.453868,-0.002816,0.000705,0.003604,-0.867468,-1.041955,0.426187,0.005695,-1.275167,-0.023341,11.071091,100.921585,77.795013
4461,0,0.001287,0.008166,0.003341,-55.083630,96.308884,15.446515,-0.002876,0.000737,0.003537,-0.857007,-1.029128,0.424525,0.005759,-1.275053,-0.023369,11.067340,100.922813,77.795319
4462,0,0.001253,0.008194,0.003337,-55.083580,96.307335,15.447079,-0.002758,0.000710,0.003555,-0.854278,-1.032306,0.431627,0.005693,-1.275081,-0.023400,11.068682,100.923996,77.789513
4463,0,0.001400,0.008251,0.003282,-55.081097,96.309532,15.444791,-0.002796,0.000725,0.003556,-0.855371,-1.038286,0.427699,0.005688,-1.275297,-0.023309,11.071700,100.919746,77.785133
4464,0,0.001167,0.008243,0.003223,-55.082439,96.305695,15.438634,-0.002855,0.000780,0.003561,-0.859833,-1.038974,0.429773,0.005651,-1.275173,-0.023398,11.072418,100.918304,77.785606
4465,0,0.001253,0.008167,0.003298,-55.084473,96.306984,15.431796,-0.002847,0.000761,0.003537,-0.857867,-1.031125,0.423521,0.005709,-1.275192,-0.023316,11.070990,100.921471,77.777260
4466,0,0.001248,0.008222,0.003361,-55.089951,96.312790,15.432080,-0.002773,0.000729,0.003564,-0.861297,-1.036172,0.431144,0.005730,-1.275195,-0.023439,11.067480,100.925636,77.775391
4467,0,0.001199,0.008124,0.003327,-55.086426,96.312477,15.446933,-0.002711,0.000735,0.003616,-0.866919,-1.045477,0.443930,0.005805,-1.275193,-0.023347,11.070867,100.923325,77.789276
4468,0,0.001296,0.008186,0.003328,-55.087311,96.311981,15.462853,-0.002835,0.000758,0.003588,-0.862899,-1.042455,0.447524,0.005758,-1.275134,-0.023352,11.072452,100.922668,77.805367
4469,0,0.001320,0.008159,0.003333,-55.088795,96.307320,15.476995,-0.002836,0.000774,0.003557,-0.862358,-1.035719,0.459300,0.005771,-1.275123,-0.023222,11.075672,100.919495,77.820526
4470,0,0.001400,0.008214,0.003393,-55.087288,96.307678,15.475738,-0.002651,0.000577,0.003621,-0.875340,-1.050558,0.440843,0.005963,-1.275126,-0.023245,11.074491,100.919899,77.821266
4471,0,0.001205,0.008276,0.003248,-55.091198,96.307663,15.475206,-0.002604,0.000572,0.003576,-0.863755,-1.042338,0.444452,0.005832,-1.275253,-0.023329,11.065002,100.917915,77.815941
4472,0,0.001272,0.008185,0.003304,-55.089767,96.308617,15.461684,-0.002815,0.000718,0.003533,-0.858478,-1.033972,0.439149,0.005749,-1.275248,-0.023334,11.067768,100.918434,77.806702
4473,0,0.001309,0.008300,0.003269,-55.086864,96.305733,15.451037,-0.002733,0.000751,0.003561,-0.858857,-1.040951,0.448617,0.005670,-1.275189,-0.023355,11.066143,100.918640,77.794052
4474,0,0.001258,0.008254,0.003256,-55.085613,96.305359,15.442713,-0.002807,0.000757,0.003568,-0.859402,-1.037061,0.436446,0.005679,-1.275260,-0.023349,11.064935,100.919518,77.788979
4475,0,0.001285,0.008387,0.003327,-55.081139,96.303024,15.447679,-0.002819,0.000744,0.003551,-0.853948,-1.034650,0.434192,0.005775,-1.275339,-0.023375,11.071174,100.913986,77.793007
4476,0,0.001229,0.008240,0.003272,-55.076221,96.303711,15.446349,-0.002817,0.000732,0.003565,-0.851243,-1.034765,0.430073,0.005573,-1.275225,-0.023323,11.075322,100.917320,77.790047
4477,0,0.001160,0.008210,0.003326,-55.075726,96.304443,15.439186,-0.002633,0.000666,0.003500,-0.843369,-1.023633,0.438975,0.005600,-1.275276,-0.023386,11.074748,100.917374,77.785904
4478,0,0.001214,0.008244,0.003311,-55.078526,96.304367,15.438490,-0.002862,0.000730,0.003560,-0.853228,-1.034289,0.416751,0.005573,-1.275295,-0.023371,11.070950,100.921478,77.775818
4479,0,0.001200,0.008342,0.003350,-55.081871,96.304604,15.433429,-0.002866,0.000792,0.003625,-0.862593,-1.052758,0.422851,0.005594,-1.275343,-0.023380,11.065159,100.918152,77.774384
4480,0,0.001287,0.008338,0.003287,-55.087463,96.303444,15.442556,0.000573,0.002373,0.000859,-0.363036,-0.517711,1.268166,0.005737,-1.275343,-0.023317,11.062169,100.918320,77.784981
4481,0,0.001232,0.008123,0.003322,-55.084709,96.302933,15.452733,-0.001019,0.001797,0.002376,-0.621667,-0.823346,0.925004,0.005751,-1.275403,-0.023348,11.063211,100.920242,77.801399
4482,0,0.001392,0.008152,0.003339,-55.087719,96.304077,15.471178,-0.000798,0.001711,0.002342,-0.617474,-0.818285,0.956959,0.005756,-1.275279,-0.023300,11.062533,100.916756,77.820435
4483,0,0.001201,0.008139,0.003311,-55.085983,96.301140,15.489327,-0.002711,0.000652,0.003563,-0.864498,-1.041647,0.462353,0.005856,-1.275315,-0.023188,11.067523,100.913208,77.829384
4484,0,0.001346,0.008119,0.003324,-55.085373,96.305229,15.486867,-0.002699,0.000641,0.003581,-0.861944,-1.043971,0.461659,0.005848,-1.275308,-0.023337,11.067680,100.914696,77.830780
4485,0,0.001398,0.008251,0.003309,-55.087391,96.304146,15.470371,-0.002816,0.000743,0.003562,-0.857969,-1.044303,0.452401,0.005799,-1.275253,-0.023246,11.064564,100.918465,77.817123
4486,0,0.001255,0.008212,0.003275,-55.087288,96.306900,15.452625,-0.002904,0.000778,0.003490,-0.852415,-1.023687,0.426478,0.005826,-1.275311,-0.023314,11.062363,100.917839,77.797035
4487,0,0.001262,0.008266,0.003318,-55.087318,96.311241,15.432334,-0.002763,0.000756,0.003497,-0.849287,-1.025749,0.429224,0.005718,-1.275326,-0.023342,11.058610,100.921204,77.779266
4488,0,0.001273,0.008180,0.003347,-55.081894,96.304810,15.436847,-0.002746,0.000738,0.003592,-0.857877,-1.044653,0.428386,0.005788,-1.275395,-0.023382,11.060281,100.920860,77.780579
4489,0,0.001235,0.008201,0.003288,-55.077606,96.301880,15.439672,-0.002690,0.000666,0.003573,-0.857943,-1.036812,0.428961,0.005528,-1.275282,-0.023460,11.064271,100.917542,77.786949
4490,0,0.001169,0.008182,0.003279,-55.078999,96.299736,15.448732,-0.002716,0.000685,0.003616,-0.860485,-1.048566,0.436019,0.005711,-1.275344,-0.023268,11.068343,100.913490,77.796768
4491,0,0.001244,0.008078,0.003215,-55.080509,96.302155,15.454359,-0.002728,0.000661,0.003566,-0.856100,-1.038768,0.436304,0.001730,-1.274189,-0.025663,10.939539,100.935822,77.901810
