Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
9943,0,0.006446,0.008103,0.003787,-54.856750,96.177643,15.454252,-0.003714,0.003312,0.004626,-0.827290,-1.088218,0.942477,0.012425,-0.857059,-0.018976,38.758797,100.528183,66.046379
9944,0,0.006330,0.007924,0.003821,-54.865768,96.181587,15.456092,-0.003427,0.003154,0.004590,-0.843809,-1.086675,0.946826,0.012925,-0.859876,-0.018805,38.586018,100.521919,66.168465
9945,0,0.006350,0.007775,0.003884,-54.872501,96.181450,15.458723,-0.003227,0.003053,0.004539,-0.852387,-1.081853,0.949941,0.012706,-0.862597,-0.019029,38.428623,100.519768,66.265526
9946,0,0.006292,0.007640,0.003925,-54.875149,96.182236,15.463561,-0.002843,0.002861,0.004565,-0.867280,-1.091755,0.962795,0.012617,-0.865525,-0.019032,38.266006,100.521393,66.378571
9947,0,0.006224,0.007506,0.003907,-54.878746,96.185608,15.471369,-0.002486,0.002751,0.004580,-0.879699,-1.103869,0.986426,0.013197,-0.868504,-0.018905,38.099125,100.525841,66.511177
9948,0,0.006199,0.007063,0.003937,-54.879200,96.181961,15.481037,-0.002407,0.002689,0.004509,-0.875170,-1.098195,0.988095,0.010794,-0.870125,-0.019958,38.034607,100.479256,66.482697
9949,0,0.006108,0.006535,0.003945,-54.886337,96.181892,15.503485,-0.002313,0.002659,0.004567,-0.888862,-1.116670,0.995461,0.010686,-0.872984,-0.019997,37.878727,100.475830,66.592094
9950,0,0.006041,0.005884,0.004036,-54.897594,96.183235,15.523442,-0.001911,0.002475,0.004535,-0.893340,-1.112323,1.010315,0.010570,-0.875972,-0.020233,37.707573,100.478264,66.710129
9951,0,0.006015,0.005228,0.004153,-54.911034,96.187012,15.542294,-0.001659,0.002378,0.004545,-0.906547,-1.125061,1.019051,0.010542,-0.878685,-0.020172,37.535168,100.474922,66.822128
9952,0,0.005889,0.004515,0.004229,-54.929680,96.191246,15.558422,-0.001549,0.002354,0.004520,-0.917403,-1.121280,1.029158,0.010653,-0.881412,-0.020199,37.374283,100.472458,66.916977
9953,0,0.005873,0.003652,0.004171,-54.945751,96.186356,15.572607,-0.001289,0.002212,0.004521,-0.924385,-1.127868,1.035513,0.010856,-0.884196,-0.020080,37.202080,100.468803,67.032333
9954,0,0.005896,0.002946,0.004279,-54.961021,96.182358,15.595850,-0.001151,0.002230,0.004559,-0.941881,-1.144143,1.056916,0.011218,-0.887254,-0.020111,37.031994,100.454948,67.140335
9955,0,0.005957,0.002138,0.004307,-54.974270,96.178482,15.618149,-0.001267,0.002306,0.004513,-0.941036,-1.141206,1.059620,0.011535,-0.890188,-0.019995,36.867596,100.443336,67.256035
9956,0,0.003493,0.003309,0.004016,-54.935459,96.216614,15.591605,0.000156,0.003060,0.003044,-0.692612,-0.846592,1.425177,0.011548,-0.892978,-0.020021,36.705746,100.434814,67.361877
9957,0,0.003131,0.002764,0.003898,-54.946819,96.213181,15.603396,-0.001277,0.002322,0.004514,-0.949998,-1.153481,1.067540,0.011786,-0.895676,-0.020002,36.556267,100.429619,67.449654
9958,0,0.006364,-0.000372,0.004214,-55.027744,96.147079,15.686928,0.001067,0.003667,0.001058,-0.394883,-0.439292,1.697425,0.011750,-0.898525,-0.019880,36.395416,100.434601,67.556976
9959,0,0.005384,0.005988,0.004864,-54.879524,96.234535,15.520750,0.000811,0.003988,0.001061,-0.404917,-0.447838,1.733599,0.011366,-0.901293,-0.019791,36.214794,100.433792,67.668114
9960,0,0.005453,0.005913,0.004908,-54.882320,96.238426,15.524863,0.000549,0.004112,0.001021,-0.407513,-0.445704,1.731871,0.011419,-0.904068,-0.019704,36.026642,100.426720,67.802299
9961,0,0.005406,0.005977,0.004864,-54.880817,96.236977,15.523973,0.000099,0.004401,0.001015,-0.414530,-0.450538,1.737700,0.011290,-0.906585,-0.019724,35.880196,100.420006,67.894051
9962,0,0.005418,0.005976,0.004807,-54.880062,96.235321,15.526806,-0.000120,0.004529,0.001023,-0.419379,-0.455567,1.743867,0.011318,-0.909485,-0.019937,35.720558,100.415909,67.992104
9963,0,0.005375,0.005973,0.004835,-54.877392,96.232155,15.530439,-0.000299,0.004708,0.001001,-0.417262,-0.463217,1.768315,0.011481,-0.912086,-0.020445,35.553410,100.395927,68.120300
9964,0,0.005427,0.005932,0.004874,-54.879986,96.229797,15.534631,-0.000934,0.005000,0.000981,-0.416508,-0.460030,1.749275,0.013757,-0.915915,-0.020580,35.411705,100.473938,68.141518
9965,0,0.005325,0.005847,0.004860,-54.881737,96.226585,15.524458,-0.001230,0.005185,0.000957,-0.427576,-0.457282,1.744142,0.011247,-0.917672,-0.020093,35.240196,100.428703,68.260788
9966,0,0.005380,0.005842,0.004849,-54.883438,96.227951,15.518786,0.004935,0.001651,0.001144,-0.442304,-0.444574,1.747625,0.011093,-0.920623,-0.020068,35.078884,100.449181,68.330750
9967,0,0.005351,0.005939,0.004841,-54.882175,96.229630,15.515079,0.005059,0.001752,0.001175,-0.437887,-0.450866,1.784220,0.010270,-0.922842,-0.020708,34.947193,100.431511,68.415512
9968,0,0.005443,0.006066,0.004892,-54.878098,96.228432,15.511844,0.004953,0.001805,0.001235,-0.448750,-0.460537,1.778440,0.010816,-0.925861,-0.020222,34.754368,100.451965,68.530029
9969,0,0.005362,0.006084,0.004738,-54.881088,96.230560,15.512844,0.004745,0.001691,0.001083,-0.436735,-0.420994,1.722167,0.011748,-0.928823,-0.019936,34.564297,100.449738,68.653595
9970,0,0.005380,0.006008,0.004799,-54.877579,96.229080,15.511502,-0.003161,0.006390,0.000891,-0.436187,-0.468277,1.752267,0.011494,-0.931385,-0.020312,34.414433,100.445824,68.738487
9971,0,0.005314,0.006021,0.004774,-54.878578,96.228096,15.513243,0.004697,0.001729,0.001084,-0.440650,-0.423337,1.728774,0.013201,-0.934197,-0.020095,34.212181,100.386978,68.937843
9972,0,0.005420,0.006115,0.004756,-54.878918,96.226814,15.515799,0.004814,0.001729,0.001087,-0.441300,-0.425730,1.745874,0.011089,-0.936703,-0.020433,34.072334,100.455154,68.940422
9973,0,0.005410,0.006052,0.004766,-54.886024,96.231377,15.514690,0.002339,0.000543,0.004600,-1.010126,-1.155511,1.133509,0.010926,-0.939372,-0.020784,33.921085,100.455612,69.026329
9974,0,0.005520,0.006245,0.004763,-54.888733,96.232803,15.515875,0.002329,0.000587,0.004589,-1.016315,-1.153717,1.144629,0.014546,-0.942123,-0.022730,33.684967,100.462021,69.191330
9975,0,0.005522,0.006204,0.004740,-54.890636,96.231827,15.524568,0.004041,0.001250,0.003040,-0.747145,-0.840794,1.537501,0.014556,-0.945746,-0.019860,33.474903,100.383537,69.374359
9976,0,0.005463,0.006165,0.004791,-54.891098,96.226562,15.527147,0.004847,0.001813,0.001118,-0.449216,-0.431431,1.784889,0.014078,-0.948398,-0.020116,33.308949,100.380486,69.471886
9977,0,0.005540,0.006283,0.004781,-54.890297,96.225906,15.533715,0.004812,0.001788,0.001087,-0.449755,-0.427219,1.771222,0.014015,-0.951284,-0.020055,33.137768,100.371719,69.572891
9978,0,0.005498,0.006214,0.004709,-54.889519,96.225899,15.531748,0.004856,0.001754,0.001100,-0.452416,-0.425676,1.771479,0.013727,-0.953873,-0.020141,32.974697,100.369026,69.656578
9979,0,0.005532,0.006262,0.004741,-54.889442,96.224403,15.521129,0.004823,0.001816,0.001089,-0.446820,-0.425318,1.779817,0.013466,-0.956446,-0.020537,32.804157,100.361519,69.741600
9980,0,0.005623,0.006393,0.004705,-54.890556,96.227585,15.513072,0.004912,0.001755,0.001139,-0.457706,-0.434220,1.773468,0.013378,-0.958928,-0.020543,32.640240,100.364166,69.820946
9981,0,0.005472,0.006419,0.004714,-54.891293,96.227989,15.508806,0.004912,0.001748,0.001111,-0.454662,-0.427106,1.765100,0.013455,-0.961493,-0.020655,32.479031,100.364883,69.909721
9982,0,0.005485,0.006435,0.004738,-54.886990,96.227051,15.507372,0.004982,0.001696,0.001084,-0.448423,-0.423229,1.760252,0.021617,-0.969671,-0.017224,32.436153,100.369553,69.879814
9983,0,0.005586,0.006508,0.004724,-54.885265,96.228630,15.504697,0.004981,0.001757,0.001162,-0.453718,-0.439407,1.771657,0.021257,-0.972103,-0.017352,32.277966,100.364609,69.965988
9984,0,0.005646,0.006408,0.004665,-54.887714,96.228714,15.504292,0.004994,0.001724,0.001104,-0.445778,-0.431785,1.771328,0.020992,-0.974338,-0.017480,32.119190,100.357872,70.060890
9985,0,0.005480,0.006479,0.004665,-54.885071,96.224716,15.503446,0.004867,0.001843,0.001096,-0.450646,-0.430292,1.776186,0.020677,-0.976693,-0.017798,31.958561,100.348770,70.148048
9986,0,0.005564,0.006484,0.004766,-54.889084,96.224197,15.505311,0.005110,0.001649,0.001080,-0.450561,-0.427896,1.768991,0.020253,-0.979313,-0.017969,31.786903,100.344101,70.233521
9987,0,0.005532,0.006354,0.004712,-54.888699,96.223885,15.507725,0.004982,0.001613,0.001085,-0.457806,-0.430011,1.748812,0.019596,-0.981745,-0.018164,31.614088,100.339691,70.326744
9988,0,0.005753,0.006547,0.004724,-54.892323,96.226234,15.513408,0.004984,0.001662,0.001083,-0.459190,-0.431829,1.769366,0.019126,-0.984255,-0.018564,31.437792,100.342682,70.427414
9989,0,0.005573,0.006428,0.004692,-54.894653,96.225609,15.522799,0.005248,0.001481,0.001085,-0.464732,-0.434427,1.777060,0.018517,-0.986728,-0.018823,31.265121,100.343506,70.521683
9990,0,0.005460,0.006483,0.004639,-54.891479,96.224655,15.534546,0.005435,0.001423,0.001097,-0.464247,-0.445233,1.803019,0.018395,-0.989065,-0.019121,31.094826,100.331871,70.618340
9991,0,0.005581,0.006225,0.004671,-54.889507,96.222008,15.534016,0.005664,0.001245,0.001085,-0.455324,-0.446813,1.802717,0.017949,-0.991606,-0.019261,30.929911,100.325935,70.706581
9992,0,0.005555,0.006394,0.004706,-54.889984,96.222931,15.531228,0.005611,0.001250,0.001032,-0.449162,-0.445263,1.794214,0.017614,-0.993978,-0.019656,30.755033,100.318459,70.793083
9993,0,0.005489,0.006554,0.004619,-54.892693,96.225578,15.520251,0.005773,0.001179,0.001047,-0.450884,-0.449640,1.798693,0.017200,-0.996332,-0.019858,30.573727,100.316284,70.876396
9994,0,0.005537,0.006376,0.004713,-54.894112,96.226074,15.509552,0.005896,0.001035,0.001053,-0.454404,-0.452946,1.777251,0.016440,-0.998591,-0.020279,30.389380,100.318886,70.964317
9995,0,0.005381,0.006502,0.004655,-54.891582,96.224068,15.510141,0.006085,0.000943,0.001050,-0.453878,-0.452873,1.791271,0.015858,-1.000918,-0.020428,30.204914,100.319702,71.062492
9996,0,0.005333,0.006430,0.004634,-54.890400,96.224716,15.507684,0.006194,0.000941,0.001049,-0.453437,-0.458060,1.809800,0.015496,-1.003130,-0.020660,30.026522,100.321075,71.154579
9997,0,0.005353,0.006422,0.004623,-54.894257,96.226707,15.514072,0.006241,0.000782,0.001044,-0.450653,-0.456170,1.797209,0.015098,-1.005402,-0.020952,29.849022,100.320229,71.244843
9998,0,0.005274,0.006504,0.004639,-54.889656,96.224770,15.518824,0.006291,0.000631,0.001038,-0.447195,-0.456271,1.777679,0.014501,-1.007716,-0.021197,29.668633,100.315559,71.347015
9999,0,0.005148,0.006368,0.004529,-54.889107,96.227692,15.520031,0.006555,0.000444,0.001039,-0.448353,-0.459537,1.773850,0.013834,-1.009949,-0.021590,29.483337,100.300095,71.443207
10000,0,0.005165,0.006481,0.004489,-54.889645,96.226913,15.515117,0.006896,0.000272,0.001024,-0.443449,-0.463638,1.783878,0.013117,-1.012150,-0.022063,29.287668,100.303200,71.539017
10001,0,0.004810,0.006421,0.004446,-54.898228,96.225288,15.517869,0.004891,0.001793,0.001101,-0.454496,-0.429318,1.761883,0.012290,-1.014337,-0.022567,29.097872,100.301468,71.628662
10002,0,0.004370,0.006570,0.004289,-54.906860,96.225395,15.530264,0.004772,0.001803,0.001098,-0.462314,-0.430913,1.750321,0.011587,-1.016779,-0.022979,28.915218,100.297104,71.725250
10003,0,0.003854,0.006589,0.004067,-54.920727,96.224464,15.560968,0.004753,0.001701,0.001093,-0.466308,-0.423767,1.738300,0.010850,-1.019082,-0.023367,28.725107,100.282654,71.828873
10004,0,0.003333,0.006813,0.003837,-54.929760,96.229103,15.588428,0.003849,0.001522,0.003047,-0.765991,-0.857869,1.583626,0.010259,-1.021354,-0.023661,28.537764,100.282692,71.936546
10005,0,0.003062,0.006932,0.003690,-54.936428,96.230804,15.607338,0.007723,-0.000328,0.001015,-0.431215,-0.470721,1.834648,0.009608,-1.023764,-0.023992,28.357409,100.280930,72.042549
10006,0,0.002303,0.006927,0.003375,-54.946026,96.239502,15.623610,0.007876,-0.000556,0.001019,-0.427805,-0.469760,1.806442,0.008790,-1.025860,-0.024418,28.175287,100.278442,72.130005
10007,0,0.001688,0.007192,0.003153,-54.958202,96.239677,15.622304,0.007269,-0.000720,0.003006,-0.717720,-0.903091,1.667284,0.008078,-1.027836,-0.024973,27.991215,100.279053,72.212318
10008,0,0.001073,0.007322,0.002943,-54.967525,96.243675,15.621735,0.007225,-0.000722,0.002978,-0.699030,-0.893620,1.653698,0.007422,-1.030030,-0.025406,27.808659,100.274826,72.290489
10009,0,0.000555,0.007441,0.002721,-54.969273,96.247841,15.625365,0.004677,0.001762,0.001084,-0.459869,-0.421961,1.717862,0.006878,-1.032502,-0.025703,27.628511,100.276482,72.377151
10010,0,-0.000710,0.007499,0.002239,-54.985226,96.251755,15.655210,0.008053,-0.000486,0.001053,-0.398277,-0.465118,1.814579,0.006211,-1.034780,-0.026068,27.449154,100.269623,72.463707
10011,0,-0.001242,0.007854,0.001972,-54.995586,96.240288,15.671953,0.007949,-0.000429,0.001045,-0.389891,-0.457019,1.820153,0.005582,-1.037157,-0.026389,27.252995,100.263863,72.567574
10012,0,0.005054,0.006459,0.004483,-54.891430,96.239868,15.524918,0.002652,0.002663,0.001577,-0.312201,-0.488182,1.838556,0.004989,-1.039459,-0.026801,27.056387,100.262711,72.670418
10013,0,0.005079,0.006293,0.004521,-54.890621,96.239647,15.528495,0.000189,0.004483,0.001607,-0.386409,-0.461923,1.780607,0.004046,-1.041712,-0.027326,26.844576,100.273857,72.768250
10014,0,0.005047,0.006394,0.004554,-54.895699,96.242340,15.527815,0.003018,0.001821,0.003489,-0.611007,-0.900677,1.683540,0.010831,-1.049547,-0.023610,26.764717,100.253822,72.744179
10015,0,0.004961,0.006366,0.004509,-54.893372,96.242004,15.523414,0.003473,0.002153,0.001524,-0.330426,-0.469298,1.814886,0.010759,-1.052558,-0.023776,26.570841,100.250404,72.836334
10016,0,0.005189,0.006418,0.004512,-54.896896,96.237923,15.527645,0.003423,0.002171,0.001501,-0.339070,-0.471579,1.800633,0.010607,-1.055069,-0.023938,26.384094,100.247589,72.922768
10017,0,0.005055,0.006407,0.004498,-54.894722,96.234802,15.533163,0.003506,0.002001,0.001457,-0.346711,-0.459209,1.764572,0.010606,-1.057817,-0.024160,26.203636,100.241844,73.004730
10018,0,0.005002,0.006450,0.004452,-54.892883,96.241806,15.538143,0.001561,0.001096,0.000083,-0.125295,-0.178482,1.283785,0.010700,-1.060622,-0.024190,26.013836,100.242493,73.096115
10019,0,0.005159,0.006417,0.004471,-54.890942,96.241898,15.533998,0.001788,0.001141,0.000169,-0.130487,-0.208067,1.314313,0.010594,-1.063402,-0.024174,25.828108,100.239845,73.177628
10020,0,0.005134,0.006480,0.004504,-54.893024,96.247055,15.527940,0.000565,0.000712,0.001645,-0.380942,-0.515495,1.027627,0.010496,-1.066089,-0.024281,25.639030,100.241524,73.251396
10021,0,0.005132,0.006521,0.004474,-54.896667,96.248535,15.521195,0.001102,0.000787,0.001927,-0.417990,-0.594924,1.103026,0.010725,-1.068961,-0.024393,25.445660,100.235703,73.332512
10022,0,0.005132,0.006336,0.004527,-54.895840,96.245949,15.519937,0.002092,0.001330,0.000369,-0.190486,-0.270558,1.359131,0.010569,-1.071660,-0.024533,25.252884,100.232574,73.412865
10023,0,0.005003,0.006421,0.004521,-54.893070,96.237595,15.521852,0.001154,0.000871,0.001915,-0.444434,-0.604251,1.117615,0.010519,-1.074436,-0.024560,25.074533,100.228615,73.495216
10024,0,0.005079,0.006330,0.004442,-54.896126,96.236519,15.532241,0.000890,0.000773,0.002545,-0.547101,-0.745378,1.058157,0.010409,-1.077020,-0.024554,24.886442,100.234047,73.579514
10025,0,0.005093,0.006445,0.004533,-54.888271,96.236275,15.532995,0.001049,0.001045,0.001944,-0.465964,-0.620344,1.132370,0.010504,-1.079868,-0.024601,24.700506,100.231148,73.666084
10026,0,0.005115,0.006427,0.004443,-54.890774,96.234123,15.533876,0.001216,0.001040,0.001933,-0.472171,-0.617114,1.152421,0.012006,-1.082763,-0.024047,24.548988,100.213791,73.715240
10027,0,0.005037,0.006386,0.004458,-54.889820,96.238487,15.526019,0.001178,0.001150,0.001980,-0.486296,-0.625591,1.159761,0.012342,-1.085338,-0.024032,24.363247,100.208588,73.779022
10028,0,0.004996,0.006377,0.004522,-54.893795,96.241257,15.517491,0.001219,0.001213,0.002729,-0.587470,-0.795513,1.161725,0.010350,-1.087753,-0.025018,24.105497,100.222290,73.899414
10029,0,0.005106,0.006451,0.004512,-54.891388,96.247581,15.514652,0.001192,0.001252,0.002702,-0.590954,-0.789204,1.159605,0.010296,-1.090674,-0.025188,23.905920,100.220879,73.965210
10030,0,0.005061,0.006196,0.004559,-54.891434,96.244568,15.516283,0.001203,0.001259,0.002664,-0.589859,-0.784246,1.161252,0.010072,-1.093393,-0.025238,23.711452,100.226181,74.040924
10031,0,0.004950,0.006208,0.004628,-54.889675,96.245018,15.528866,0.001011,0.001234,0.002533,-0.596990,-0.742021,1.133608,0.009866,-1.096143,-0.025439,23.519173,100.220596,74.120239
10032,0,0.004872,0.006223,0.004508,-54.889996,96.241302,15.533812,0.000969,0.001313,0.002574,-0.609306,-0.752889,1.150326,0.009778,-1.098579,-0.025565,23.335712,100.219856,74.198441
10033,0,0.004994,0.006262,0.004547,-54.890713,96.240257,15.534757,0.001228,0.001409,0.002160,-0.552824,-0.664132,1.206001,0.009624,-1.101209,-0.025666,23.146376,100.215126,74.276329
10034,0,0.004963,0.006279,0.004549,-54.898434,96.240097,15.537509,0.001449,0.001361,0.002173,-0.561426,-0.668672,1.225068,0.011920,-1.104039,-0.024735,23.037088,100.196320,74.288727
10035,0,0.005055,0.006089,0.004514,-54.897987,96.240417,15.534753,0.001222,0.001255,0.002716,-0.644815,-0.781970,1.164184,0.009355,-1.106730,-0.026096,22.754929,100.219200,74.431465
10036,0,0.004814,0.006063,0.004525,-54.898468,96.244125,15.538727,0.001225,0.001253,0.002695,-0.647231,-0.780670,1.166649,0.011817,-1.109495,-0.024931,22.650410,100.199982,74.429771
10037,0,0.004952,0.006043,0.004566,-54.896378,96.243019,15.538389,0.001292,0.001312,0.002702,-0.648107,-0.782275,1.186206,0.008932,-1.112034,-0.026537,22.356794,100.219398,74.587029
10038,0,0.004916,0.005966,0.004695,-54.893227,96.240479,15.541553,0.001356,0.001314,0.002724,-0.649263,-0.785852,1.198785,0.008943,-1.114724,-0.026752,22.168840,100.213043,74.656479
10039,0,0.004934,0.005951,0.004587,-54.890633,96.240227,15.542243,0.001613,0.001519,0.002273,-0.583955,-0.691964,1.276355,0.008501,-1.117596,-0.026936,21.978184,100.210686,74.738617
10040,0,0.004931,0.005876,0.004581,-54.889370,96.239769,15.534633,0.001448,0.001330,0.002721,-0.652513,-0.783328,1.204525,0.011432,-1.120521,-0.025397,21.897982,100.187096,74.718903
10041,0,0.005061,0.005841,0.004718,-54.893642,96.245079,15.521740,0.001428,0.001401,0.002699,-0.652903,-0.776778,1.204313,0.008217,-1.122692,-0.027145,21.593306,100.224167,74.865219
10042,0,0.005083,0.005839,0.004739,-54.895920,96.246925,15.519016,0.001393,0.001480,0.002737,-0.662094,-0.783294,1.206977,0.008028,-1.125410,-0.027229,21.405031,100.219597,74.935432
10043,0,0.005180,0.005926,0.004777,-54.897930,96.244003,15.524873,0.001397,0.001489,0.002654,-0.654818,-0.769183,1.216123,0.007743,-1.128048,-0.027542,21.202814,100.227074,75.008095
10044,0,0.005367,0.005780,0.004878,-54.901226,96.245430,15.536394,0.001433,0.001461,0.002740,-0.664636,-0.784281,1.221025,0.007598,-1.130491,-0.027740,20.999525,100.218819,75.085434
10045,0,0.005405,0.005696,0.004912,-54.901810,96.244843,15.553264,0.001351,0.001601,0.002739,-0.661020,-0.783479,1.250079,0.007253,-1.132390,-0.028372,20.806917,100.238808,75.192368
10046,0,0.005438,0.005537,0.005013,-54.903198,96.245125,15.556650,0.001555,0.001439,0.002718,-0.660826,-0.781002,1.253329,0.008136,-1.135505,-0.028010,20.631407,100.227844,75.254570
10047,0,0.005720,0.005299,0.005136,-54.907318,96.248093,15.555686,0.001610,0.001413,0.002730,-0.664154,-0.784575,1.247338,0.008872,-1.138428,-0.027616,20.449392,100.216972,75.339737
10048,0,0.005949,0.005246,0.005333,-54.909142,96.244850,15.551127,0.001654,0.001418,0.002759,-0.676812,-0.791608,1.255117,0.014413,-1.142785,-0.024972,20.410313,100.181953,75.266312
10049,0,0.005981,0.005010,0.005530,-54.912151,96.241837,15.549759,0.001631,0.001500,0.002763,-0.675922,-0.788554,1.265305,0.012956,-1.144071,-0.026229,20.204014,100.152397,75.313416
10050,0,0.006339,0.005268,0.005557,-54.924385,96.249779,15.563411,0.001585,0.001512,0.002798,-0.683160,-0.793261,1.261865,0.012003,-1.147089,-0.026392,20.010353,100.157715,75.391846
10051,0,0.006619,0.005279,0.005787,-54.930416,96.247887,15.574468,0.001397,0.001696,0.002744,-0.677356,-0.782756,1.279501,0.011362,-1.150312,-0.026679,19.797142,100.152664,75.482353
10052,0,0.006901,0.005232,0.005933,-54.933506,96.250862,15.584483,0.001569,0.001570,0.002800,-0.684502,-0.793885,1.279849,0.011736,-1.152804,-0.026888,19.621174,100.146545,75.530205
10053,0,0.007103,0.005019,0.006074,-54.937222,96.257286,15.581709,0.001622,0.001596,0.002793,-0.685343,-0.787656,1.287203,0.011223,-1.154981,-0.026816,19.440678,100.160492,75.584602
10054,0,0.007254,0.005511,0.005517,-54.940758,96.285133,15.589696,0.001751,0.001551,0.002839,-0.690410,-0.798727,1.292448,0.010576,-1.156813,-0.026156,19.269636,100.184898,75.622101
10055,0,0.007360,0.005447,0.005549,-54.944107,96.281540,15.584661,0.001910,0.001516,0.002820,-0.693031,-0.796267,1.301712,0.011401,-1.159108,-0.025919,19.090389,100.185944,75.668594
10056,0,0.007381,0.005583,0.005415,-54.939495,96.281685,15.580114,0.001873,0.001541,0.002784,-0.688652,-0.785004,1.304185,0.011844,-1.161434,-0.025925,18.895618,100.195770,75.746284
10057,0,0.002985,-0.000684,0.003600,-54.829403,96.303833,15.428849,0.001903,0.001503,0.002808,-0.691525,-0.792851,1.303860,0.011018,-1.164047,-0.026300,18.690067,100.208221,75.842247
10058,0,0.003021,-0.000039,0.003374,-54.828011,96.300186,15.438918,0.001717,0.001662,0.002809,-0.688629,-0.794391,1.318551,0.010441,-1.166027,-0.026834,18.539661,100.184753,75.871269
10059,0,0.002790,0.000785,0.003059,-54.828083,96.294395,15.439205,0.001941,0.001582,0.002827,-0.690999,-0.795340,1.330297,0.011694,-1.168743,-0.025813,18.313538,100.195572,75.961899
10060,0,0.004093,0.000457,0.003962,-54.862148,96.298714,15.470718,0.002028,0.001634,0.002808,-0.690804,-0.792483,1.355446,0.012072,-1.171406,-0.025572,18.130981,100.193481,76.016914
10061,0,0.001109,0.003661,0.001471,-54.796890,96.278358,15.408588,0.001780,0.001778,0.002840,-0.698331,-0.795755,1.349137,0.013081,-1.177972,-0.027323,17.870104,100.118095,76.139389
10062,0,0.001947,0.003610,0.002142,-54.826244,96.282265,15.423229,0.001947,0.001603,0.002852,-0.703663,-0.797691,1.332315,0.013103,-1.180363,-0.027306,17.710163,100.120155,76.173645
10063,0,0.001740,0.004577,0.001605,-54.811939,96.284164,15.424171,0.001829,0.001713,0.002860,-0.704954,-0.802842,1.340582,0.011690,-1.182519,-0.028086,17.514273,100.122742,76.245712
10064,0,0.001028,0.005631,0.001229,-54.820038,96.275154,15.416264,0.001912,0.001696,0.002877,-0.707536,-0.803358,1.354836,0.015941,-1.187365,-0.026108,17.426153,100.130539,76.249023
10065,0,0.001274,0.006305,0.001187,-54.824020,96.273712,15.426973,0.001943,0.001740,0.002854,-0.703662,-0.794873,1.362000,0.015538,-1.190164,-0.026090,17.235699,100.103859,76.272942
10066,0,0.001510,0.006812,0.001278,-54.835922,96.280754,15.439760,0.002013,0.001675,0.002862,-0.704916,-0.798173,1.366399,0.016963,-1.192676,-0.026093,17.091347,100.151482,76.354675
10067,0,0.001922,0.007418,0.001379,-54.846340,96.283325,15.453654,0.002075,0.001658,0.002875,-0.705961,-0.800320,1.363040,0.014559,-1.195498,-0.027057,16.954927,100.132736,76.367699
10068,0,0.002159,0.008050,0.001406,-54.854767,96.283325,15.459221,0.001987,0.001746,0.002854,-0.703200,-0.793605,1.367725,0.014840,-1.197772,-0.026982,16.779028,100.137772,76.413322
10069,0,0.002677,0.008532,0.001551,-54.867954,96.284668,15.476988,0.001997,0.001791,0.002866,-0.706311,-0.802559,1.376221,0.014716,-1.200060,-0.027020,16.600906,100.128326,76.456627
10070,0,0.003010,0.008995,0.001546,-54.883083,96.286278,15.498546,0.002027,0.001771,0.002872,-0.705286,-0.800859,1.379323,0.015959,-1.203901,-0.026767,16.470062,100.045227,76.342979
10071,0,0.003637,0.009873,0.001590,-54.894024,96.287651,15.523335,0.001988,0.001777,0.002871,-0.707609,-0.804535,1.386754,0.014228,-1.201866,-0.027887,16.153366,100.061852,76.483856
10072,0,0.004228,0.010709,0.001789,-54.908703,96.291801,15.546355,0.002156,0.001733,0.002865,-0.708274,-0.802688,1.398050,0.014745,-1.204287,-0.027800,15.999390,100.057327,76.525925
10073,0,0.003522,0.008745,0.002760,-54.885746,96.240921,15.498624,0.002119,0.001790,0.002856,-0.709348,-0.798110,1.404635,0.011910,-1.205681,-0.026929,15.804615,100.180153,76.702385
10074,0,0.005285,0.012230,0.002091,-54.937828,96.298950,15.575944,0.002226,0.001697,0.002861,-0.708288,-0.796936,1.400202,0.013601,-1.209155,-0.027687,15.611919,100.144936,76.757538
10075,0,0.005655,0.012971,0.002163,-54.952789,96.303635,15.598260,0.002160,0.001770,0.002838,-0.706980,-0.789325,1.399521,0.013593,-1.211749,-0.027743,15.437165,100.153725,76.797340
10076,0,0.006374,0.013888,0.002297,-54.968620,96.312218,15.617688,0.002181,0.001768,0.002848,-0.708647,-0.789514,1.391723,0.015550,-1.214965,-0.027347,15.293965,100.091690,76.728523
10077,0,0.006897,0.014710,0.002454,-54.987110,96.309135,15.642760,0.002109,0.001823,0.002800,-0.695719,-0.780974,1.401817,0.017684,-1.219106,-0.025850,15.145019,100.157372,76.862541
10078,0,0.003968,0.008671,0.003068,-54.894096,96.249390,15.498345,0.002251,0.001745,0.002821,-0.698887,-0.786789,1.406931,0.016548,-1.220696,-0.025062,14.973070,100.196053,76.907036
10079,0,0.004055,0.008502,0.003099,-54.897503,96.249336,15.504666,0.002164,0.001789,0.002824,-0.701736,-0.787719,1.407875,0.015718,-1.222901,-0.026880,14.739619,100.141335,76.972954
10080,0,0.004182,0.008434,0.003238,-54.899303,96.249741,15.505496,0.002157,0.001844,0.002800,-0.699768,-0.787272,1.418639,0.015225,-1.225541,-0.027206,14.647665,100.119324,76.954521
