Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
1275,0,0.011226,0.006425,-0.000178,-54.829533,96.167015,15.508488,0.007964,0.002672,0.004819,-1.212083,-1.170781,2.405585,0.017419,-0.754796,-0.018011,44.621124,100.127068,61.586315
1276,0,0.011352,0.006494,-0.000136,-54.827408,96.168678,15.504695,0.007857,0.002761,0.004844,-1.212172,-1.178320,2.401703,0.017438,-0.754826,-0.018003,44.621571,100.128067,61.582806
1277,0,0.011387,0.006405,-0.000126,-54.823460,96.161690,15.501824,0.007914,0.002745,0.004850,-1.212841,-1.180097,2.405437,0.017283,-0.754853,-0.017974,44.623798,100.123734,61.581474
1278,0,0.011285,0.006491,-0.000162,-54.822006,96.165886,15.498380,0.007894,0.002728,0.004868,-1.204945,-1.186279,2.398448,0.017350,-0.754797,-0.017974,44.629112,100.126823,61.575275
1279,0,0.011397,0.006507,-0.000078,-54.820652,96.165672,15.495905,0.007800,0.002837,0.004836,-1.200361,-1.173542,2.400556,0.017410,-0.754858,-0.017957,44.630798,100.128418,61.569504
1280,0,0.011275,0.006415,-0.000138,-54.820492,96.161613,15.491693,0.007948,0.002738,0.004875,-1.208005,-1.191397,2.401711,0.017378,-0.754738,-0.018023,44.630817,100.122612,61.567451
1281,0,0.011353,0.006533,-0.000091,-54.820858,96.165062,15.491412,0.007912,0.002679,0.004781,-1.200635,-1.167421,2.381291,0.017366,-0.754796,-0.017957,44.629715,100.125809,61.562408
1282,0,0.011311,0.006493,-0.000196,-54.824196,96.168678,15.491879,0.007923,0.002673,0.004799,-1.204390,-1.165135,2.383370,0.017418,-0.754733,-0.017913,44.625862,100.128067,61.567406
1283,0,0.011408,0.006475,-0.000155,-54.824898,96.165894,15.492240,0.007872,0.002746,0.004830,-1.205773,-1.176819,2.390250,0.017242,-0.754808,-0.018050,44.627254,100.125992,61.569683
1284,0,0.011418,0.006519,-0.000186,-54.822063,96.168030,15.494432,0.007765,0.002823,0.004805,-1.203077,-1.168585,2.396762,0.017291,-0.754831,-0.018072,44.625645,100.124771,61.572636
1285,0,0.011268,0.006459,-0.000078,-54.824787,96.166138,15.501073,0.007915,0.002691,0.004829,-1.200616,-1.175298,2.393967,0.017261,-0.754785,-0.018020,44.627003,100.127159,61.577515
1286,0,0.011274,0.006486,-0.000146,-54.824245,96.164078,15.507185,0.007943,0.002789,0.004877,-1.211321,-1.191914,2.427065,0.017345,-0.754822,-0.018045,44.623428,100.122696,61.581284
1287,0,0.011314,0.006371,-0.000230,-54.827847,96.160896,15.510981,0.007786,0.002748,0.004813,-1.209190,-1.171195,2.396976,0.017322,-0.754734,-0.017988,44.624279,100.121864,61.585644
1288,0,0.011213,0.006400,-0.000191,-54.829674,96.164658,15.513441,0.007981,0.002669,0.004793,-1.209902,-1.167850,2.408975,0.017379,-0.754798,-0.017992,44.621944,100.123764,61.590431
1289,0,0.011314,0.006473,-0.000166,-54.827976,96.164925,15.516237,0.008129,0.002694,0.004878,-1.222446,-1.188254,2.436785,0.017347,-0.754734,-0.018001,44.621208,100.124191,61.589630
1290,0,0.011295,0.006531,-0.000209,-54.825504,96.169113,15.512174,0.007817,0.002790,0.004817,-1.210858,-1.172729,2.411918,0.017304,-0.754697,-0.017976,44.625652,100.127930,61.589222
1291,0,0.011448,0.006491,-0.000154,-54.824051,96.165909,15.506064,0.007962,0.002757,0.004889,-1.216174,-1.185931,2.419564,0.017359,-0.754721,-0.017992,44.630070,100.126358,61.578644
1292,0,0.011301,0.006440,-0.000126,-54.819508,96.166344,15.504803,0.007951,0.002748,0.004849,-1.203227,-1.177256,2.411712,0.017322,-0.754750,-0.017999,44.632023,100.124870,61.575493
1293,0,0.011345,0.006386,-0.000108,-54.819542,96.163620,15.492833,0.007884,0.002759,0.004885,-1.207502,-1.184187,2.394915,0.017381,-0.754783,-0.017997,44.632195,100.123779,61.567062
1294,0,0.011455,0.006549,-0.000157,-54.820080,96.161659,15.485363,0.007814,0.002801,0.004860,-1.204633,-1.183146,2.390010,0.017351,-0.754825,-0.018045,44.629692,100.124352,61.561428
1295,0,0.011333,0.006528,-0.000095,-54.820477,96.166458,15.484245,0.007895,0.002756,0.004849,-1.205040,-1.182426,2.393124,0.017419,-0.754834,-0.017981,44.628178,100.125137,61.560257
1296,0,0.011388,0.006609,-0.000093,-54.825634,96.166290,15.486037,0.007960,0.002681,0.004904,-1.215888,-1.185976,2.385360,0.017313,-0.754841,-0.018024,44.630150,100.126175,61.563538
1297,0,0.011332,0.006613,-0.000109,-54.823795,96.163483,15.495318,0.008041,0.002699,0.004854,-1.207351,-1.180170,2.403158,0.017343,-0.754765,-0.018007,44.628647,100.125542,61.568756
1298,0,0.011404,0.006558,-0.000169,-54.823086,96.167320,15.500342,0.007898,0.002785,0.004866,-1.208733,-1.183506,2.408427,0.017376,-0.754721,-0.017952,44.627422,100.123070,61.572575
1299,0,0.011385,0.006525,-0.000140,-54.821918,96.167686,15.504903,0.007954,0.002764,0.004881,-1.210948,-1.186489,2.420711,0.017317,-0.754813,-0.018013,44.632149,100.125748,61.580635
1300,0,0.011294,0.006406,-0.000178,-54.823463,96.163475,15.512481,0.007804,0.002841,0.004866,-1.207280,-1.182732,2.417762,0.017351,-0.754748,-0.018023,44.629463,100.123322,61.586014
1301,0,0.011316,0.006479,-0.000170,-54.821400,96.159966,15.515595,0.007928,0.002724,0.004850,-1.210440,-1.182346,2.412862,0.017398,-0.754687,-0.017971,44.628483,100.121948,61.588814
1302,0,0.011274,0.006464,-0.000114,-54.824371,96.162674,15.516453,0.008059,0.002714,0.004821,-1.206247,-1.180535,2.428780,0.017362,-0.754805,-0.017996,44.626617,100.120468,61.590672
1303,0,0.011315,0.006496,-0.000121,-54.825287,96.168060,15.516619,0.007948,0.002763,0.004823,-1.210314,-1.176962,2.426533,0.017421,-0.754816,-0.017996,44.624027,100.125313,61.590466
1304,0,0.011246,0.006499,-0.000135,-54.823891,96.163353,15.506976,0.007949,0.002691,0.004790,-1.206184,-1.163281,2.399898,0.017339,-0.754752,-0.018024,44.624935,100.126198,61.582207
1305,0,0.011385,0.006506,-0.000167,-54.825497,96.164818,15.501001,0.007834,0.002759,0.004827,-1.209587,-1.171053,2.394940,0.017350,-0.754771,-0.017996,44.625885,100.126900,61.577564
1306,0,0.011314,0.006579,-0.000144,-54.822166,96.166824,15.498912,0.007898,0.002731,0.004873,-1.210836,-1.178113,2.396019,0.017419,-0.754795,-0.017965,44.629650,100.129120,61.569912
1307,0,0.011407,0.006505,-0.000112,-54.818871,96.167076,15.491237,0.007912,0.002770,0.004858,-1.203647,-1.182301,2.395538,0.017376,-0.754775,-0.017999,44.632915,100.125656,61.563866
1308,0,0.011374,0.006528,-0.000199,-54.820766,96.161224,15.485929,0.007898,0.002699,0.004835,-1.206197,-1.177771,2.383095,0.017258,-0.754754,-0.017984,44.633331,100.120857,61.563019
1309,0,0.011323,0.006510,-0.000111,-54.819908,96.160088,15.494255,0.007918,0.002735,0.004840,-1.203862,-1.179019,2.394302,0.017334,-0.754768,-0.017975,44.633987,100.120331,61.565872
1310,0,0.011288,0.006472,-0.000148,-54.819771,96.165054,15.494519,0.007985,0.002733,0.004862,-1.202336,-1.184533,2.405774,0.017217,-0.754786,-0.018048,44.633720,100.124657,61.568813
1311,0,0.011384,0.006485,-0.000045,-54.822777,96.164474,15.495335,0.007974,0.002731,0.004879,-1.211505,-1.188103,2.407350,0.017359,-0.754775,-0.017995,44.630192,100.125778,61.572521
1312,0,0.011313,0.006437,-0.000141,-54.820995,96.164162,15.501916,0.007887,0.002748,0.004849,-1.205743,-1.180263,2.404218,0.017314,-0.754817,-0.018035,44.627068,100.124550,61.575375
1313,0,0.011414,0.006533,-0.000153,-54.826336,96.167175,15.506911,0.007920,0.002772,0.004858,-1.215040,-1.177591,2.415932,0.017335,-0.754737,-0.018041,44.626759,100.128433,61.581902
1314,0,0.011378,0.006403,-0.000129,-54.824356,96.167915,15.510612,0.007846,0.002758,0.004828,-1.205879,-1.172969,2.407325,0.017334,-0.754813,-0.018024,44.628021,100.127060,61.584530
1315,0,0.011321,0.006489,-0.000149,-54.822105,96.164955,15.511291,0.007924,0.002792,0.004860,-1.208862,-1.186072,2.427392,0.017386,-0.754789,-0.018002,44.626842,100.124733,61.585926
1316,0,0.011317,0.006563,-0.000183,-54.823002,96.165833,15.510640,0.007840,0.002798,0.004869,-1.209481,-1.187729,2.415252,0.017318,-0.754718,-0.018022,44.627533,100.121048,61.587353
1317,0,0.011307,0.006481,-0.000187,-54.822727,96.166008,15.513009,0.007922,0.002752,0.004848,-1.210071,-1.183081,2.417111,0.017339,-0.754770,-0.018010,44.628525,100.123123,61.583595
1318,0,0.011343,0.006505,-0.000100,-54.825439,96.166962,15.503569,0.007860,0.002768,0.004820,-1.203610,-1.172106,2.404026,0.017295,-0.754799,-0.018052,44.628700,100.124771,61.577225
1319,0,0.011245,0.006456,-0.000200,-54.825584,96.165512,15.497219,0.007881,0.002815,0.004852,-1.213153,-1.177675,2.411346,0.017343,-0.754720,-0.017936,44.627098,100.124451,61.575352
1320,0,0.011348,0.006518,-0.000071,-54.822144,96.165649,15.497914,0.007900,0.002757,0.004855,-1.207781,-1.176162,2.403589,0.017311,-0.754851,-0.018022,44.628689,100.125725,61.571270
1321,0,0.011456,0.006506,-0.000129,-54.821915,96.167816,15.500117,0.008082,0.002706,0.004917,-1.212273,-1.195753,2.418286,0.017323,-0.754758,-0.018000,44.629211,100.124657,61.573830
1322,0,0.011420,0.006538,-0.000117,-54.824028,96.161499,15.498387,0.008040,0.002689,0.004853,-1.207771,-1.181318,2.407354,0.017295,-0.754809,-0.018005,44.630287,100.122505,61.573318
1323,0,0.011438,0.006514,-0.000151,-54.822159,96.164856,15.497961,0.007874,0.002765,0.004856,-1.204299,-1.182613,2.403138,0.017353,-0.754772,-0.018018,44.632160,100.122787,61.573063
1324,0,0.011448,0.006402,-0.000119,-54.816566,96.166039,15.496478,0.007961,0.002764,0.004865,-1.203937,-1.182172,2.410947,0.017293,-0.754768,-0.017966,44.631954,100.123123,61.572224
1325,0,0.011335,0.006488,-0.000085,-54.819511,96.164391,15.493451,0.007883,0.002756,0.004885,-1.206054,-1.191278,2.398770,0.017329,-0.754779,-0.017985,44.631031,100.123688,61.569618
1326,0,0.011365,0.006422,-0.000167,-54.821865,96.169914,15.494019,0.007928,0.002679,0.004803,-1.200890,-1.165456,2.387060,0.017406,-0.754752,-0.017997,44.629219,100.127953,61.568180
1327,0,0.011329,0.006495,-0.000178,-54.820927,96.169487,15.495997,0.008064,0.002667,0.004877,-1.210634,-1.182962,2.411273,0.017348,-0.754789,-0.017945,44.628387,100.127693,61.575260
1328,0,0.011258,0.006404,-0.000134,-54.823956,96.170113,15.505584,0.007913,0.002750,0.004851,-1.209866,-1.177882,2.409385,0.017379,-0.754718,-0.018017,44.626682,100.128593,61.582184
1329,0,0.011340,0.006387,-0.000102,-54.820091,96.166245,15.515607,0.007722,0.002825,0.004833,-1.207955,-1.176907,2.406196,0.017360,-0.754762,-0.018035,44.627819,100.123573,61.587811
1330,0,0.011366,0.006535,-0.000165,-54.824341,96.163368,15.514633,0.007899,0.002755,0.004826,-1.206375,-1.175410,2.417423,0.017352,-0.754692,-0.017986,44.625870,100.122025,61.589417
1331,0,0.011365,0.006477,-0.000168,-54.825867,96.165146,15.511936,0.007947,0.002719,0.004821,-1.201395,-1.176399,2.419256,0.017341,-0.754752,-0.017978,44.628304,100.124420,61.588398
1332,0,0.011354,0.006410,-0.000153,-54.825165,96.165672,15.503967,0.007853,0.002715,0.004769,-1.200607,-1.161744,2.392280,0.017330,-0.754787,-0.017979,44.628380,100.121887,61.578026
1333,0,0.011328,0.006610,-0.000151,-54.827927,96.165421,15.499468,0.007982,0.002674,0.004823,-1.212035,-1.171091,2.390398,0.017421,-0.754764,-0.017962,44.622196,100.124985,61.573219
1334,0,0.011286,0.006402,-0.000115,-54.828522,96.166183,15.493813,0.007889,0.002696,0.004849,-1.211425,-1.177809,2.383799,0.017344,-0.754782,-0.018053,44.626347,100.126381,61.567314
1335,0,0.011310,0.006399,-0.000187,-54.824493,96.163544,15.497677,0.007961,0.002698,0.004857,-1.210130,-1.178711,2.398380,0.017313,-0.754764,-0.017996,44.629528,100.124977,61.571671
1336,0,0.011309,0.006397,-0.000158,-54.820446,96.164566,15.501603,0.007873,0.002749,0.004849,-1.205773,-1.179550,2.399869,0.017343,-0.754695,-0.017977,44.628502,100.124176,61.580971
1337,0,0.011412,0.006586,-0.000163,-54.820778,96.162613,15.510394,0.007911,0.002738,0.004830,-1.201555,-1.179753,2.410926,0.017240,-0.754742,-0.018043,44.633797,100.121948,61.583122
1338,0,0.011285,0.006494,-0.000157,-54.820286,96.164345,15.509927,0.007964,0.002718,0.004874,-1.208396,-1.185634,2.416907,0.017397,-0.754779,-0.018000,44.630829,100.125313,61.579067
1339,0,0.011351,0.006482,-0.000149,-54.821537,96.168701,15.502926,0.007916,0.002752,0.004826,-1.207925,-1.169581,2.410332,0.017388,-0.754761,-0.017992,44.631252,100.128036,61.576851
1340,0,0.011344,0.006424,-0.000105,-54.822350,96.163254,15.494646,0.007863,0.002811,0.004843,-1.212368,-1.180452,2.407979,0.017407,-0.754809,-0.018049,44.630264,100.127502,61.569206
1341,0,0.011451,0.006492,-0.000169,-54.824009,96.166771,15.488833,0.008113,0.002699,0.004888,-1.216712,-1.186795,2.415073,0.017292,-0.754711,-0.018051,44.628696,100.126366,61.566883
1342,0,0.011358,0.006464,-0.000181,-54.823002,96.168114,15.495112,0.007966,0.002651,0.004860,-1.207057,-1.178816,2.384508,0.017302,-0.754748,-0.017935,44.632370,100.127655,61.569473
1343,0,0.011414,0.006552,-0.000176,-54.822121,96.163933,15.498345,0.007829,0.002779,0.004840,-1.206251,-1.177638,2.396692,0.017325,-0.754779,-0.018002,44.632137,100.126350,61.574013
1344,0,0.011417,0.006375,-0.000167,-54.821121,96.160919,15.503328,0.008059,0.002631,0.004839,-1.211694,-1.176138,2.403940,0.017306,-0.754752,-0.018036,44.631031,100.123055,61.582359
1345,0,0.011200,0.006415,-0.000151,-54.822670,96.164680,15.507194,0.007868,0.002761,0.004829,-1.207139,-1.175276,2.407125,0.017292,-0.754765,-0.017980,44.630981,100.124992,61.583015
1346,0,0.011321,0.006376,-0.000133,-54.829781,96.166283,15.505015,0.007898,0.002745,0.004835,-1.207129,-1.175093,2.408846,0.017359,-0.754733,-0.018010,44.625290,100.127884,61.581116
1347,0,0.011451,0.006608,-0.000211,-54.826656,96.166779,15.503903,0.007915,0.002642,0.004801,-1.210639,-1.169465,2.384959,0.017421,-0.754697,-0.017973,44.625023,100.124649,61.576782
1348,0,0.011345,0.006413,-0.000185,-54.825581,96.164612,15.504829,0.007956,0.002679,0.004812,-1.207383,-1.174896,2.400325,0.017334,-0.754771,-0.017965,44.627430,100.126930,61.579395
1349,0,0.011383,0.006563,-0.000116,-54.824886,96.163612,15.507847,0.008022,0.002649,0.004790,-1.205010,-1.166454,2.401907,0.017317,-0.754758,-0.017982,44.628330,100.127327,61.579811
1350,0,0.011331,0.006500,-0.000129,-54.821095,96.163948,15.509052,0.007931,0.002661,0.004783,-1.199601,-1.166698,2.391350,0.017273,-0.754765,-0.018019,44.632607,100.123672,61.581242
1351,0,0.011394,0.006461,-0.000165,-54.818672,96.162239,15.503737,0.007858,0.002785,0.004896,-1.207638,-1.192216,2.409436,0.017306,-0.754766,-0.017980,44.634346,100.123360,61.580860
1352,0,0.011278,0.006438,-0.000163,-54.818958,96.170113,15.500549,0.007914,0.002782,0.004843,-1.201637,-1.174123,2.412435,0.017358,-0.754689,-0.017987,44.633808,100.127853,61.574535
1353,0,0.011428,0.006648,-0.000118,-54.822063,96.166527,15.494700,0.007912,0.002781,0.004872,-1.209890,-1.184207,2.405891,0.017267,-0.754709,-0.018006,44.633945,100.126923,61.571758
1354,0,0.011369,0.006464,-0.000160,-54.823048,96.166519,15.491662,0.007938,0.002727,0.004844,-1.206305,-1.179217,2.395174,0.017312,-0.754794,-0.018054,44.629158,100.127274,61.566582
1355,0,0.011322,0.006468,-0.000085,-54.824158,96.168991,15.486917,0.007820,0.002721,0.004806,-1.207232,-1.168194,2.374502,0.017312,-0.754708,-0.017983,44.625912,100.128639,61.566292
1356,0,0.011424,0.006527,-0.000085,-54.825756,96.162590,15.494700,0.007805,0.002806,0.004868,-1.207384,-1.189722,2.402981,0.017317,-0.754771,-0.017982,44.629982,100.124916,61.571083
1357,0,0.011273,0.006378,-0.000160,-54.821415,96.159698,15.501888,0.007983,0.002733,0.004853,-1.205120,-1.184240,2.416816,0.017320,-0.754750,-0.018041,44.631634,100.121399,61.578403
1358,0,0.011195,0.006411,-0.000156,-54.823967,96.162193,15.503592,0.007964,0.002809,0.004928,-1.214357,-1.199341,2.429377,0.017256,-0.754705,-0.018018,44.630283,100.121353,61.575867
1359,0,0.011326,0.006494,-0.000119,-54.825146,96.164276,15.500351,0.007897,0.002768,0.004878,-1.212444,-1.185456,2.407974,0.017323,-0.754733,-0.017977,44.627800,100.122520,61.576572
1360,0,0.011248,0.006405,-0.000123,-54.826115,96.167976,15.498514,0.007911,0.002800,0.004874,-1.211953,-1.184529,2.415960,0.017304,-0.754777,-0.017984,44.627602,100.125160,61.573101
1361,0,0.011280,0.006586,-0.000156,-54.830715,96.165092,15.498768,0.007967,0.002766,0.004882,-1.220624,-1.184276,2.412497,0.017321,-0.754762,-0.018066,44.622063,100.128258,61.574192
1362,0,0.011344,0.006380,-0.000160,-54.831264,96.165977,15.503758,0.007962,0.002677,0.004812,-1.209068,-1.170034,2.398778,0.017309,-0.754686,-0.018077,44.626259,100.126152,61.583164
1363,0,0.011385,0.006450,-0.000187,-54.823967,96.166740,15.509268,0.008008,0.002697,0.004860,-1.213131,-1.185935,2.417737,0.017379,-0.754740,-0.018016,44.626083,100.126976,61.587330
1364,0,0.011335,0.006419,-0.000159,-54.823254,96.163910,15.516526,0.007940,0.002742,0.004824,-1.204229,-1.179824,2.424559,0.017259,-0.754738,-0.018044,44.630013,100.122124,61.590328
1365,0,0.011322,0.006567,-0.000191,-54.824139,96.161407,15.513860,0.007860,0.002717,0.004812,-1.204650,-1.175810,2.406516,0.017355,-0.754678,-0.018004,44.631607,100.122688,61.588539
1366,0,0.011344,0.006502,-0.000146,-54.825241,96.164009,15.501684,0.007835,0.002872,0.004901,-1.213526,-1.193824,2.423434,0.017311,-0.754737,-0.017982,44.631603,100.125298,61.579002
1367,0,0.011338,0.006429,-0.000110,-54.826324,96.165207,15.491299,0.007977,0.002704,0.004862,-1.210613,-1.182168,2.397063,0.017341,-0.754693,-0.018022,44.626324,100.127716,61.565105
1368,0,0.011308,0.006575,-0.000168,-54.824947,96.166122,15.483793,0.007896,0.002679,0.004829,-1.208998,-1.172019,2.370953,0.017338,-0.754768,-0.018033,44.628487,100.130272,61.559586
1369,0,0.011393,0.006470,-0.000158,-54.826279,96.162666,15.484467,0.008058,0.002715,0.004892,-1.213264,-1.191428,2.402639,0.017352,-0.754771,-0.017945,44.632179,100.126572,61.559219
1370,0,0.011384,0.006504,-0.000139,-54.820847,96.165535,15.490380,0.008072,0.002655,0.004822,-1.196459,-1.178036,2.397147,0.017324,-0.754793,-0.018027,44.635670,100.124199,61.564152
1371,0,0.011417,0.006551,-0.000171,-54.823376,96.163559,15.496576,0.007813,0.002725,0.004801,-1.204308,-1.168233,2.383264,0.017385,-0.754732,-0.017965,44.632378,100.125954,61.574829
1372,0,0.011340,0.006440,-0.000171,-54.822922,96.162567,15.502966,0.007745,0.002838,0.004815,-1.201864,-1.171549,2.401570,0.017203,-0.754746,-0.018060,44.630367,100.123711,61.574306
1373,0,0.011366,0.006591,-0.000136,-54.827972,96.164688,15.501928,0.007801,0.002776,0.004815,-1.207113,-1.171309,2.395111,0.017288,-0.754796,-0.018033,44.626480,100.126976,61.575741
1374,0,0.011415,0.006477,-0.000135,-54.832355,96.166931,15.501525,0.007881,0.002744,0.004809,-1.214174,-1.167258,2.399622,0.017330,-0.754780,-0.018034,44.622948,100.127579,61.576366
1375,0,0.011478,0.006505,-0.000168,-54.831844,96.165466,15.504117,0.007960,0.002747,0.004829,-1.213393,-1.175977,2.415062,0.017350,-0.754798,-0.018036,44.624340,100.125862,61.579899
1376,0,0.011308,0.006530,-0.000175,-54.824688,96.162880,15.512262,0.007899,0.002764,0.004838,-1.213824,-1.177106,2.416228,0.017304,-0.754828,-0.017934,44.625999,100.125885,61.584408
1377,0,0.011295,0.006473,-0.000188,-54.823437,96.162697,15.516579,0.007869,0.002750,0.004831,-1.207599,-1.177730,2.411681,0.017349,-0.754765,-0.018035,44.630325,100.121292,61.590588
1378,0,0.011396,0.006552,-0.000142,-54.822300,96.162262,15.516926,0.008097,0.002719,0.004878,-1.214065,-1.190555,2.439403,0.017323,-0.754736,-0.017975,44.634151,100.121017,61.589607
1379,0,0.011257,0.006464,-0.000180,-54.824196,96.161346,15.507207,0.007952,0.002712,0.004863,-1.213080,-1.185168,2.408378,0.017294,-0.754815,-0.018015,44.634277,100.121399,61.581196
1380,0,0.011318,0.006543,-0.000152,-54.824837,96.165154,15.496910,0.008039,0.002648,0.004835,-1.208046,-1.177696,2.396854,0.017290,-0.754764,-0.017999,44.629787,100.125786,61.571911
1381,0,0.011354,0.006628,-0.000142,-54.829926,96.167175,15.488056,0.008075,0.002689,0.004898,-1.217024,-1.194295,2.402419,0.017325,-0.754733,-0.018026,44.628895,100.128784,61.559620
1382,0,0.011354,0.006632,-0.000108,-54.827042,96.166550,15.482270,0.007914,0.002687,0.004825,-1.209011,-1.171627,2.376002,0.017299,-0.754794,-0.018034,44.630024,100.127266,61.561008
1383,0,0.011437,0.006660,-0.000130,-54.823811,96.164215,15.487331,0.007900,0.002742,0.004827,-1.202337,-1.173946,2.388807,0.017418,-0.754756,-0.017968,44.630337,100.126495,61.563610
1384,0,0.011392,0.006496,-0.000158,-54.818745,96.160728,15.497087,0.007839,0.002790,0.004843,-1.203296,-1.180900,2.402453,0.017312,-0.754736,-0.018019,44.633827,100.125023,61.571678
1385,0,0.011398,0.006586,-0.000123,-54.818993,96.161247,15.501201,0.007855,0.002801,0.004884,-1.202277,-1.189625,2.413526,0.017325,-0.754750,-0.018032,44.636047,100.120705,61.576542
1386,0,0.011287,0.006471,-0.000115,-54.818676,96.160904,15.500463,0.007914,0.002772,0.004826,-1.201612,-1.176981,2.411855,0.017335,-0.754758,-0.018012,44.632977,100.125229,61.577156
1387,0,0.011354,0.006471,-0.000203,-54.826817,96.164955,15.498617,0.008011,0.002753,0.004840,-1.206080,-1.180581,2.413969,0.017362,-0.754770,-0.017962,44.628323,100.123833,61.571251
1388,0,0.011313,0.006531,-0.000150,-54.830318,96.166351,15.495088,0.007887,0.002747,0.004875,-1.212512,-1.189151,2.401039,0.017430,-0.754727,-0.017948,44.625996,100.127228,61.571865
1389,0,0.011329,0.006463,-0.000215,-54.830555,96.167290,15.501280,0.007846,0.002748,0.004825,-1.207976,-1.178860,2.396077,0.017281,-0.754703,-0.018022,44.624634,100.127632,61.578373
1390,0,0.011332,0.006476,-0.000174,-54.828186,96.165817,15.510451,0.007829,0.002775,0.004802,-1.204159,-1.174337,2.410676,0.017379,-0.754730,-0.017985,44.626789,100.126762,61.585014
1391,0,0.011291,0.006547,-0.000205,-54.827015,96.163948,15.523655,0.007853,0.002798,0.004864,-1.214613,-1.183984,2.428166,0.017239,-0.754713,-0.018044,44.627998,100.123505,61.593689
1392,0,0.011338,0.006534,-0.000130,-54.825962,96.159874,15.519157,0.007827,0.002748,0.004801,-1.209253,-1.171930,2.405552,0.017390,-0.754705,-0.018015,44.628139,100.122482,61.590736
1393,0,0.011354,0.006506,-0.000176,-54.824223,96.161407,15.508468,0.007781,0.002751,0.004845,-1.211314,-1.181014,2.390447,0.017331,-0.754672,-0.018046,44.633492,100.121765,61.578537
1394,0,0.011285,0.006504,-0.000098,-54.824795,96.160599,15.491503,0.007911,0.002734,0.004876,-1.213722,-1.187797,2.394798,0.017234,-0.754628,-0.018072,44.634594,100.124458,61.565277
1395,0,0.011314,0.006520,-0.000209,-54.826160,96.166237,15.480127,0.007878,0.002779,0.004799,-1.201927,-1.165377,2.390239,0.017257,-0.754608,-0.018068,44.635532,100.129608,61.549320
1396,0,0.011311,0.006493,-0.000123,-54.825054,96.168930,15.482991,0.007887,0.002778,0.004854,-1.207654,-1.181369,2.391302,0.017286,-0.754604,-0.018094,44.641453,100.129692,61.547878
1397,0,0.011248,0.006487,-0.000178,-54.820908,96.163902,15.488780,0.007846,0.002795,0.004873,-1.201967,-1.187569,2.402303,0.017365,-0.754567,-0.017973,44.640881,100.126320,61.557690
1398,0,0.011316,0.006411,-0.000191,-54.820293,96.164452,15.500543,0.007928,0.002719,0.004864,-1.206001,-1.184748,2.403789,0.017255,-0.754602,-0.018036,44.641811,100.126198,61.568069
1399,0,0.011368,0.006433,-0.000197,-54.818825,96.164383,15.506047,0.007944,0.002730,0.004868,-1.202528,-1.188599,2.412331,0.017384,-0.754589,-0.018014,44.639355,100.125404,61.575939
1400,0,0.011295,0.006428,-0.000170,-54.823380,96.164604,15.501903,0.007911,0.002673,0.004828,-1.203928,-1.178644,2.389849,0.017252,-0.754668,-0.018054,44.632263,100.124237,61.573353
1401,0,0.011367,0.006529,-0.000116,-54.826126,96.163208,15.494176,0.008088,0.002646,0.004864,-1.209805,-1.188735,2.407585,0.017349,-0.754745,-0.017999,44.631050,100.124855,61.567055
1402,0,0.011297,0.006363,-0.000149,-54.826317,96.165718,15.492335,0.008061,0.002787,0.004927,-1.218012,-1.201586,2.424974,0.017312,-0.754641,-0.018084,44.631496,100.126022,61.563797
1403,0,0.011386,0.006507,-0.000138,-54.821339,96.165192,15.496852,0.008049,0.002702,0.004847,-1.211574,-1.176222,2.411094,0.017299,-0.754667,-0.018027,44.634197,100.126442,61.568558
1404,0,0.011318,0.006469,-0.000165,-54.823433,96.161163,15.507765,0.008035,0.002624,0.004811,-1.208247,-1.172254,2.401680,0.017336,-0.754656,-0.017975,44.638836,100.123161,61.576038
1405,0,0.011314,0.006416,-0.000228,-54.823124,96.163712,15.516854,0.008085,0.002698,0.004844,-1.209017,-1.180376,2.431513,0.017291,-0.754562,-0.017999,44.638237,100.122742,61.582802
1406,0,0.011293,0.006579,-0.000173,-54.824139,96.161324,15.517494,0.008038,0.002729,0.004845,-1.207432,-1.185434,2.432535,0.017311,-0.754604,-0.018045,44.637688,100.122566,61.583389
1407,0,0.011344,0.006647,-0.000142,-54.826656,96.166084,15.508296,0.007882,0.002749,0.004784,-1.207048,-1.165340,2.407984,0.017336,-0.754540,-0.017963,44.635479,100.127373,61.572758
1408,0,0.011426,0.006543,-0.000099,-54.826038,96.166763,15.493453,0.007956,0.002688,0.004819,-1.212774,-1.167451,2.390609,0.017225,-0.754625,-0.018062,44.634712,100.127022,61.563946
1409,0,0.011313,0.006494,-0.000093,-54.827213,96.164627,15.486586,0.007921,0.002704,0.004823,-1.209914,-1.173792,2.382369,0.017210,-0.754639,-0.018010,44.632092,100.126564,61.557308
1410,0,0.011407,0.006457,-0.000186,-54.821659,96.166344,15.488360,0.007955,0.002723,0.004844,-1.210077,-1.177646,2.398748,0.017291,-0.754670,-0.018033,44.635201,100.127693,61.562302
1411,0,0.011454,0.006494,-0.000150,-54.818417,96.160896,15.497219,0.008098,0.002752,0.004903,-1.207732,-1.199639,2.432646,0.017273,-0.754616,-0.018013,44.639175,100.123726,61.565731
