Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
11474,0,0.004352,0.005867,0.003617,-54.998409,96.271889,15.591611,0.002459,0.001817,0.002789,-0.711636,-0.786598,1.454011,0.020385,-1.335236,-0.027416,6.949116,100.088966,78.525734
11475,0,0.004333,0.005888,0.003643,-54.997684,96.267914,15.582994,0.002366,0.001874,0.002806,-0.712356,-0.789650,1.451519,0.020485,-1.335211,-0.027440,6.951600,100.087898,78.520378
11476,0,0.004344,0.006075,0.003670,-54.999844,96.274063,15.577122,0.003269,0.002370,0.002264,-0.603464,-0.692784,1.677302,0.020620,-1.335297,-0.027326,6.950842,100.092125,78.516319
11477,0,0.004385,0.005901,0.003679,-55.003139,96.275620,15.580545,0.002124,0.002014,0.002798,-0.715684,-0.786170,1.439958,0.020557,-1.335328,-0.027354,6.949443,100.092857,78.512550
11478,0,0.004352,0.006018,0.003647,-55.000652,96.276825,15.586091,0.002364,0.001861,0.002775,-0.707975,-0.782218,1.446340,0.020461,-1.335262,-0.027398,6.952902,100.088760,78.520912
11479,0,0.004336,0.005935,0.003594,-54.999741,96.274529,15.593153,0.002281,0.001915,0.002793,-0.709943,-0.784055,1.455501,0.020592,-1.335254,-0.027350,6.952093,100.094231,78.528458
11480,0,0.004306,0.005940,0.003691,-54.998627,96.273087,15.592896,0.002401,0.001857,0.002802,-0.709149,-0.784639,1.456842,0.020407,-1.335198,-0.027490,6.953602,100.091141,78.527344
11481,0,0.004451,0.006090,0.003708,-54.997326,96.271515,15.587887,0.003479,0.002357,0.002293,-0.601114,-0.701368,1.721465,0.020506,-1.335240,-0.027428,6.951799,100.091095,78.525421
11482,0,0.004317,0.006113,0.003723,-54.993183,96.273720,15.579861,0.003572,0.002290,0.002292,-0.600567,-0.703482,1.712328,0.020592,-1.335349,-0.027384,6.957098,100.093155,78.516747
11483,0,0.004300,0.006048,0.003731,-54.996471,96.275291,15.573017,0.003403,0.002330,0.002302,-0.600195,-0.700925,1.688449,0.020571,-1.335338,-0.027315,6.955986,100.091400,78.508163
11484,0,0.004383,0.006023,0.003770,-54.997166,96.272308,15.571912,0.002488,0.001848,0.002836,-0.711729,-0.794025,1.449172,0.020551,-1.335281,-0.027367,6.956732,100.092468,78.506409
11485,0,0.004381,0.006062,0.003658,-54.994804,96.272293,15.577000,0.002496,0.001857,0.002791,-0.707011,-0.788507,1.457396,0.020437,-1.335274,-0.027422,6.954515,100.089569,78.509415
11486,0,0.004468,0.005945,0.003763,-54.995670,96.277733,15.580217,0.002457,0.001891,0.002811,-0.707399,-0.785661,1.460374,0.020380,-1.335316,-0.027381,6.955833,100.092293,78.514679
11487,0,0.004384,0.006011,0.003613,-54.993793,96.272835,15.583720,0.002960,0.002184,0.002333,-0.622305,-0.695643,1.601544,0.020400,-1.335208,-0.027504,6.951805,100.088707,78.522469
11488,0,0.004350,0.005919,0.003706,-54.998081,96.273232,15.584707,0.002277,0.001905,0.002762,-0.704716,-0.777751,1.443792,0.021660,-1.335619,-0.026584,6.870461,100.074173,78.549301
11489,0,0.004400,0.005964,0.003629,-55.001495,96.274361,15.581441,0.003351,0.002323,0.002279,-0.602004,-0.699164,1.686085,0.020406,-1.335144,-0.027513,6.950318,100.092606,78.517738
11490,0,0.004423,0.006014,0.003678,-55.001030,96.273849,15.582235,0.002513,0.001800,0.002798,-0.711681,-0.785389,1.454498,0.020445,-1.335324,-0.027412,6.953413,100.092461,78.517593
11491,0,0.004343,0.005921,0.003648,-54.999908,96.272102,15.586955,0.003748,0.002313,0.002293,-0.599078,-0.706909,1.737991,0.020704,-1.335258,-0.027339,6.951438,100.090981,78.518410
11492,0,0.004395,0.006058,0.003660,-54.999882,96.276596,15.591622,0.002359,0.001886,0.002827,-0.713405,-0.792692,1.459398,0.020545,-1.335224,-0.027376,6.952748,100.092361,78.525642
11493,0,0.004327,0.006060,0.003657,-54.997417,96.272774,15.594457,0.002182,0.001960,0.002787,-0.710300,-0.781811,1.452948,0.020404,-1.335267,-0.027462,6.957427,100.091698,78.531944
11494,0,0.004267,0.005811,0.003703,-55.000443,96.278358,15.596338,0.002376,0.001858,0.002770,-0.703583,-0.782990,1.455058,0.020482,-1.335257,-0.027408,6.954233,100.093102,78.528137
11495,0,0.004383,0.005998,0.003566,-54.998917,96.275391,15.589130,0.002354,0.001879,0.002780,-0.704782,-0.782296,1.453890,0.020576,-1.335224,-0.027372,6.950527,100.089691,78.527191
11496,0,0.004359,0.005940,0.003688,-55.001049,96.273911,15.581908,0.002420,0.001840,0.002790,-0.709459,-0.785452,1.445101,0.020432,-1.335275,-0.027422,6.956854,100.088074,78.512741
11497,0,0.004248,0.005964,0.003681,-54.998466,96.272743,15.572001,0.002469,0.001843,0.002760,-0.704719,-0.781918,1.448088,0.020413,-1.335288,-0.027442,6.953065,100.090019,78.506973
11498,0,0.004426,0.006138,0.003754,-54.997078,96.276703,15.571472,0.003639,0.002260,0.002271,-0.598734,-0.699527,1.709387,0.020415,-1.335253,-0.027363,6.951440,100.086899,78.508553
11499,0,0.004382,0.005899,0.003678,-54.997852,96.272232,15.577220,0.003087,0.002194,0.002349,-0.622885,-0.705762,1.616953,0.020299,-1.335280,-0.027521,6.952229,100.085625,78.512306
11500,0,0.004285,0.006118,0.003680,-55.001625,96.274124,15.584400,0.002520,0.001874,0.002776,-0.706789,-0.782249,1.465921,0.020430,-1.335296,-0.027387,6.954648,100.086578,78.513191
11501,0,0.004301,0.005947,0.003591,-54.998116,96.278564,15.586913,0.002328,0.001915,0.002791,-0.713429,-0.786011,1.448361,0.020509,-1.335274,-0.027423,6.953775,100.094238,78.515221
11502,0,0.004250,0.006007,0.003584,-55.003857,96.277512,15.583652,0.003704,0.002457,0.002277,-0.590642,-0.707637,1.764327,0.021731,-1.335677,-0.026595,6.872325,100.077606,78.537697
11503,0,0.004360,0.006045,0.003671,-55.001976,96.274376,15.585580,0.002444,0.001831,0.002773,-0.707318,-0.782610,1.447967,0.020506,-1.335228,-0.027328,6.949942,100.089226,78.521568
11504,0,0.004321,0.005987,0.003683,-55.000401,96.273315,15.581720,0.002412,0.001860,0.002805,-0.713996,-0.791762,1.453569,0.020426,-1.335244,-0.027464,6.950341,100.088791,78.522446
11505,0,0.004276,0.006047,0.003716,-55.001598,96.273247,15.590501,0.002267,0.001950,0.002782,-0.710293,-0.786987,1.455763,0.020621,-1.335247,-0.027349,6.952388,100.088753,78.525276
11506,0,0.004306,0.005944,0.003633,-55.002106,96.273369,15.595257,0.003457,0.002311,0.002289,-0.603680,-0.704289,1.712959,0.020408,-1.335218,-0.027497,6.950129,100.090157,78.534660
11507,0,0.004317,0.005919,0.003662,-55.000755,96.269745,15.595188,0.002415,0.001883,0.002773,-0.708179,-0.783012,1.475005,0.020602,-1.335260,-0.027391,6.953396,100.090431,78.535728
11508,0,0.004375,0.006062,0.003682,-55.000439,96.276901,15.592039,0.002300,0.001912,0.002776,-0.709700,-0.781505,1.461732,0.020578,-1.335223,-0.027291,6.949025,100.092033,78.531242
11509,0,0.004361,0.006135,0.003618,-55.002350,96.277580,15.587941,0.002409,0.001862,0.002750,-0.706418,-0.778020,1.458251,0.020581,-1.335292,-0.027304,6.956489,100.088516,78.519127
11510,0,0.004513,0.005984,0.003744,-54.998955,96.274490,15.575578,0.002547,0.001781,0.002774,-0.706411,-0.780638,1.449583,0.020496,-1.335312,-0.027389,6.957222,100.090019,78.509354
11511,0,0.004444,0.005958,0.003620,-54.998013,96.276985,15.572124,0.002415,0.001883,0.002782,-0.703786,-0.784233,1.448232,0.020459,-1.335275,-0.027403,6.957638,100.087578,78.505142
11512,0,0.004389,0.006030,0.003696,-55.000744,96.274246,15.570184,0.003559,0.002347,0.002293,-0.595942,-0.702608,1.710398,0.020445,-1.335249,-0.027455,6.953394,100.089577,78.503693
11513,0,0.004372,0.005936,0.003739,-54.996567,96.273354,15.569687,0.003252,0.002306,0.002289,-0.606138,-0.694820,1.659044,0.020406,-1.335238,-0.027450,6.953365,100.088936,78.508446
11514,0,0.004299,0.006083,0.003616,-54.997208,96.271957,15.573754,0.003310,0.002410,0.002277,-0.598650,-0.695849,1.695165,0.020342,-1.335226,-0.027472,6.953162,100.092613,78.513618
11515,0,0.004303,0.005964,0.003642,-55.000355,96.275787,15.583756,0.002416,0.001870,0.002800,-0.710600,-0.784868,1.451044,0.020410,-1.335265,-0.027415,6.952371,100.090965,78.515244
11516,0,0.004199,0.005869,0.003701,-55.003334,96.276237,15.584041,0.003806,0.002323,0.002258,-0.591716,-0.699356,1.755977,0.020361,-1.335221,-0.027432,6.951699,100.091095,78.519424
11517,0,0.004257,0.005887,0.003724,-55.000858,96.273842,15.589924,0.002419,0.001870,0.002781,-0.710086,-0.783746,1.467069,0.021887,-1.335693,-0.026528,6.868746,100.080521,78.550926
11518,0,0.004354,0.006026,0.003646,-55.002285,96.271614,15.596595,0.002424,0.001863,0.002810,-0.715665,-0.790727,1.469127,0.020687,-1.335313,-0.027348,6.955588,100.091904,78.527855
11519,0,0.004405,0.006044,0.003663,-54.999474,96.272820,15.599744,0.002453,0.001851,0.002793,-0.710132,-0.789556,1.471571,0.020519,-1.335272,-0.027411,6.953366,100.093109,78.537140
11520,0,0.004323,0.005978,0.003661,-54.999153,96.271942,15.599871,0.002451,0.001811,0.002762,-0.705479,-0.785258,1.463369,0.020691,-1.335296,-0.027376,6.958057,100.093170,78.532516
11521,0,0.004326,0.005956,0.003664,-55.005291,96.273994,15.596111,0.002353,0.001875,0.002803,-0.710131,-0.787407,1.455379,0.020535,-1.335248,-0.027279,6.951404,100.091438,78.527504
11522,0,0.004365,0.005961,0.003659,-55.000599,96.275909,15.582944,0.002385,0.001866,0.002781,-0.708983,-0.783373,1.450892,0.020504,-1.335206,-0.027401,6.951681,100.091400,78.516060
11523,0,0.004306,0.005979,0.003654,-54.997585,96.277237,15.573956,0.003358,0.002252,0.002304,-0.605836,-0.698487,1.666942,0.020503,-1.335247,-0.027400,6.951009,100.093170,78.511345
11524,0,0.004210,0.005920,0.003669,-54.997681,96.278419,15.572037,0.003771,0.002256,0.002281,-0.593317,-0.700209,1.725467,0.020432,-1.335345,-0.027411,6.952495,100.089165,78.509750
11525,0,0.004317,0.005999,0.003680,-54.997227,96.275848,15.576994,0.002406,0.001888,0.002824,-0.710902,-0.790980,1.455373,0.020396,-1.335317,-0.027429,6.954460,100.088104,78.509766
11526,0,0.004285,0.006050,0.003647,-54.993824,96.275696,15.578333,0.002486,0.001841,0.002795,-0.705292,-0.785254,1.457854,0.020337,-1.335226,-0.027454,6.954052,100.092422,78.519028
11527,0,0.004423,0.005967,0.003692,-54.994759,96.273979,15.581728,0.002335,0.001929,0.002791,-0.700603,-0.782303,1.456852,0.020472,-1.335257,-0.027329,6.957207,100.090981,78.516464
11528,0,0.004272,0.005865,0.003679,-54.994881,96.274933,15.585751,0.002431,0.001874,0.002782,-0.702671,-0.784368,1.454510,0.020483,-1.335252,-0.027465,6.960399,100.089142,78.513809
11529,0,0.004402,0.006030,0.003674,-54.998993,96.276146,15.577340,0.002409,0.001882,0.002790,-0.704440,-0.786431,1.453241,0.020565,-1.335266,-0.027313,6.955661,100.088692,78.514145
11530,0,0.004460,0.005992,0.003654,-54.998554,96.276619,15.581057,0.002265,0.001935,0.002799,-0.707952,-0.787758,1.447071,0.020434,-1.335236,-0.027473,6.953039,100.092377,78.516197
11531,0,0.004353,0.005946,0.003647,-55.003666,96.275665,15.588616,0.002412,0.001867,0.002789,-0.708629,-0.782526,1.459086,0.020533,-1.335238,-0.027401,6.952581,100.091919,78.522507
11532,0,0.004403,0.006008,0.003690,-54.997040,96.276985,15.596374,0.003418,0.002314,0.002302,-0.606408,-0.700461,1.708177,0.020581,-1.335291,-0.027379,6.955194,100.091454,78.528748
11533,0,0.004486,0.006165,0.003724,-54.999706,96.273590,15.596304,0.002392,0.001877,0.002798,-0.710429,-0.785724,1.468935,0.020591,-1.335312,-0.027427,6.952354,100.093155,78.532806
11534,0,0.004336,0.006061,0.003575,-55.001137,96.276970,15.597439,0.003318,0.002255,0.002310,-0.609040,-0.698811,1.680956,0.020429,-1.335178,-0.027436,6.950768,100.091164,78.537048
11535,0,0.004277,0.005934,0.003697,-54.999615,96.274551,15.590944,0.002454,0.001844,0.002776,-0.707817,-0.784117,1.463686,0.020467,-1.335217,-0.027485,6.952770,100.090187,78.527168
11536,0,0.004436,0.006067,0.003687,-54.998318,96.275803,15.577593,0.002385,0.001883,0.002771,-0.704420,-0.782426,1.454937,0.020575,-1.335321,-0.027394,6.953045,100.092667,78.512871
11537,0,0.004340,0.006035,0.003674,-54.999828,96.279037,15.572455,0.003344,0.002227,0.002312,-0.611854,-0.700271,1.654960,0.020548,-1.335179,-0.027476,6.948630,100.093506,78.508629
11538,0,0.004166,0.006134,0.003619,-54.999741,96.274628,15.572598,0.002535,0.001815,0.002786,-0.704665,-0.784280,1.453389,0.020570,-1.335245,-0.027356,6.950596,100.089050,78.509941
11539,0,0.004307,0.005971,0.003665,-54.997807,96.276123,15.583175,0.002383,0.001894,0.002796,-0.706580,-0.789393,1.454064,0.021762,-1.335647,-0.026511,6.871350,100.071594,78.534897
11540,0,0.004282,0.005976,0.003636,-54.997379,96.275734,15.584121,0.002350,0.001910,0.002765,-0.702646,-0.776955,1.455960,0.020416,-1.335265,-0.027465,6.954789,100.092361,78.519905
11541,0,0.004439,0.005898,0.003668,-55.002235,96.280083,15.584885,0.002362,0.001867,0.002768,-0.705156,-0.778441,1.449353,0.020440,-1.335194,-0.027457,6.950891,100.091110,78.521164
11542,0,0.004392,0.006131,0.003706,-54.999680,96.278999,15.582129,0.002417,0.001843,0.002796,-0.707895,-0.783938,1.449800,0.020491,-1.335228,-0.027464,6.950090,100.091965,78.517975
11543,0,0.004379,0.006083,0.003720,-55.003712,96.274239,15.578397,0.002475,0.001855,0.002807,-0.708586,-0.791388,1.458575,0.020497,-1.335246,-0.027375,6.952049,100.091995,78.515579
11544,0,0.004284,0.006140,0.003732,-55.002705,96.278633,15.580429,0.002397,0.002001,0.002373,-0.650808,-0.694516,1.483042,0.020676,-1.335297,-0.027328,6.951204,100.091606,78.518181
11545,0,0.004439,0.006097,0.003647,-55.004459,96.275574,15.588397,0.002305,0.001929,0.002783,-0.708855,-0.784511,1.459899,0.020433,-1.335279,-0.027496,6.953008,100.094444,78.526009
11546,0,0.004375,0.005978,0.003671,-55.001797,96.274185,15.597220,0.001837,0.001899,0.001149,-0.510678,-0.397931,1.400126,0.020497,-1.335279,-0.027401,6.954341,100.091965,78.535629
11547,0,0.004257,0.005913,0.003624,-54.999783,96.275581,15.597206,0.002317,0.001917,0.002771,-0.705965,-0.780307,1.469442,0.021755,-1.335597,-0.026585,6.864579,100.083771,78.565346
11548,0,0.004112,0.006039,0.003645,-55.000069,96.277527,15.594184,0.003630,0.002326,0.002288,-0.596165,-0.702080,1.737914,0.020414,-1.335269,-0.027438,6.949144,100.092567,78.531693
11549,0,0.004357,0.006066,0.003654,-55.004303,96.278465,15.587142,0.002356,0.001859,0.002793,-0.715378,-0.784760,1.446841,0.020337,-1.335309,-0.027491,6.948968,100.091438,78.521423
11550,0,0.004396,0.006006,0.003645,-55.002365,96.277473,15.574017,0.003724,0.002357,0.002262,-0.592850,-0.700308,1.737589,0.020404,-1.335222,-0.027437,6.949756,100.094398,78.510635
11551,0,0.004374,0.006003,0.003666,-55.001015,96.278252,15.574395,0.003545,0.002382,0.002278,-0.594579,-0.699239,1.721052,0.020368,-1.335164,-0.027440,6.948583,100.091209,78.509224
11552,0,0.004238,0.005854,0.003662,-54.998905,96.272415,15.580448,0.002305,0.001911,0.002795,-0.706849,-0.788612,1.444708,0.020475,-1.335270,-0.027334,6.953738,100.090286,78.513222
11553,0,0.004460,0.006012,0.003739,-54.996609,96.273537,15.583936,0.001330,0.001718,0.001187,-0.531293,-0.393375,1.266232,0.020544,-1.335276,-0.027351,6.957288,100.092697,78.518547
11554,0,0.004352,0.006040,0.003677,-54.995602,96.273636,15.587721,0.003629,0.002401,0.002252,-0.583993,-0.701758,1.747705,0.020464,-1.335220,-0.027403,6.954215,100.088211,78.525909
11555,0,0.004375,0.006075,0.003656,-54.996834,96.275764,15.587912,0.002373,0.001885,0.002768,-0.704833,-0.782183,1.458186,0.020486,-1.335272,-0.027454,6.958869,100.091698,78.520935
11556,0,0.004450,0.006060,0.003698,-54.997723,96.277496,15.582097,0.003256,0.002274,0.002310,-0.612495,-0.700288,1.661704,0.020385,-1.335338,-0.027399,6.953547,100.096832,78.516174
11557,0,0.004454,0.006036,0.003753,-55.001781,96.276237,15.585286,0.003529,0.002297,0.002307,-0.599654,-0.704858,1.703968,0.020613,-1.335365,-0.027321,6.956926,100.091698,78.510437
11558,0,0.004267,0.006021,0.003644,-54.999439,96.279007,15.585641,0.002404,0.001890,0.002780,-0.706852,-0.782570,1.462167,0.020330,-1.335208,-0.027419,6.954208,100.092476,78.521423
11559,0,0.004290,0.006081,0.003673,-55.000412,96.280006,15.590781,0.003428,0.002392,0.002269,-0.594612,-0.695929,1.717659,0.020384,-1.335239,-0.027416,6.952623,100.092964,78.525360
11560,0,0.004395,0.006038,0.003682,-54.995262,96.271233,15.585661,0.003464,0.002287,0.002321,-0.604682,-0.709082,1.697285,0.020536,-1.335246,-0.027425,6.957798,100.089188,78.525162
11561,0,0.004349,0.005973,0.003695,-54.997696,96.275208,15.586572,0.002404,0.001855,0.002782,-0.702842,-0.784502,1.452450,0.020561,-1.335228,-0.027419,6.956550,100.090508,78.522690
11562,0,0.004413,0.006039,0.003629,-54.999828,96.276642,15.588852,0.002282,0.001975,0.002799,-0.708589,-0.786599,1.455807,0.020550,-1.335230,-0.027344,6.956070,100.093224,78.519341
11563,0,0.004336,0.005962,0.003714,-54.999828,96.271919,15.581742,0.002421,0.001866,0.002801,-0.711132,-0.788371,1.454861,0.020404,-1.335374,-0.027463,6.952011,100.088745,78.517197
11564,0,0.004352,0.005854,0.003618,-55.003365,96.277184,15.582758,0.002515,0.001797,0.002766,-0.707633,-0.779453,1.449876,0.020516,-1.335259,-0.027364,6.951705,100.092369,78.514000
11565,0,0.004395,0.006027,0.003685,-55.001942,96.273796,15.585666,0.002457,0.001846,0.002786,-0.710095,-0.785546,1.461484,0.021786,-1.335717,-0.026637,6.863951,100.086128,78.557121
11566,0,0.004330,0.005998,0.003674,-55.000465,96.271408,15.592430,0.002432,0.001827,0.002814,-0.709379,-0.790488,1.459746,0.020526,-1.335236,-0.027441,6.950084,100.094040,78.527245
11567,0,0.004345,0.005935,0.003640,-54.996773,96.276100,15.591673,0.002397,0.001831,0.002791,-0.707253,-0.784252,1.452551,0.020543,-1.335263,-0.027348,6.953151,100.093529,78.530159
11568,0,0.004419,0.006007,0.003715,-54.998936,96.273811,15.590539,0.002420,0.001854,0.002771,-0.708739,-0.781851,1.452726,0.020300,-1.335316,-0.027494,6.957604,100.090614,78.522034
11569,0,0.004399,0.005997,0.003700,-54.999130,96.271591,15.578979,0.002423,0.001840,0.002799,-0.709771,-0.785416,1.445645,0.020561,-1.335278,-0.027311,6.954752,100.090805,78.515541
11570,0,0.004452,0.006013,0.003808,-55.000462,96.277245,15.574385,0.003421,0.002280,0.002312,-0.609084,-0.699345,1.676757,0.020529,-1.335252,-0.027347,6.952260,100.089104,78.503761
11571,0,0.004370,0.006033,0.003734,-54.999752,96.274185,15.573083,0.002279,0.001981,0.002790,-0.708308,-0.785690,1.451415,0.020604,-1.335324,-0.027392,6.954613,100.094971,78.508148
11572,0,0.004378,0.005920,0.003676,-54.996346,96.275230,15.582680,0.002399,0.001893,0.002772,-0.704262,-0.781917,1.462226,0.020489,-1.335176,-0.027418,6.956404,100.091393,78.521500
11573,0,0.004347,0.006053,0.003663,-54.996281,96.275337,15.594008,0.003355,0.002197,0.002321,-0.609378,-0.700339,1.673128,0.020509,-1.335259,-0.027396,6.956014,100.091965,78.527412
11574,0,0.004357,0.006077,0.003686,-54.996239,96.271210,15.597048,0.002457,0.001800,0.002764,-0.705305,-0.784979,1.460934,0.020456,-1.335230,-0.027444,6.953182,100.093590,78.535446
11575,0,0.004336,0.005929,0.003740,-54.996056,96.274841,15.592118,0.002380,0.001834,0.002788,-0.707893,-0.784633,1.456759,0.020398,-1.335260,-0.027450,6.954275,100.088562,78.528366
11576,0,0.004371,0.006008,0.003703,-55.001293,96.274612,15.581023,0.002413,0.001850,0.002765,-0.705799,-0.778634,1.449645,0.020486,-1.335271,-0.027333,6.952573,100.087822,78.517380
11577,0,0.004439,0.005949,0.003708,-55.000019,96.272560,15.572812,0.002435,0.001825,0.002768,-0.708909,-0.782249,1.439997,0.020550,-1.335212,-0.027363,6.951794,100.090111,78.511398
11578,0,0.004442,0.006034,0.003700,-55.000599,96.273911,15.577866,0.002414,0.001833,0.002803,-0.710060,-0.785699,1.440307,0.020607,-1.335308,-0.027337,6.954647,100.088928,78.511200
11579,0,0.004273,0.006084,0.003670,-54.997425,96.274422,15.589030,0.003390,0.002266,0.002288,-0.600961,-0.697397,1.684497,0.020566,-1.335300,-0.027408,6.954296,100.089523,78.519829
11580,0,0.004339,0.005934,0.003685,-54.995937,96.268913,15.595103,0.003889,0.002407,0.002242,-0.577977,-0.701025,1.791368,0.020488,-1.335201,-0.027377,6.955630,100.091316,78.531197
11581,0,0.004301,0.005919,0.003634,-54.996876,96.273834,15.599079,0.002413,0.001825,0.002767,-0.700933,-0.779008,1.459131,0.020504,-1.335214,-0.027396,6.955676,100.093124,78.529198
11582,0,0.004320,0.005926,0.003683,-54.996727,96.273964,15.590256,0.003294,0.002248,0.002306,-0.608792,-0.698977,1.666813,0.020535,-1.335279,-0.027348,6.955892,100.090569,78.519661
11583,0,0.004315,0.005983,0.003677,-55.000935,96.272842,15.580042,0.003266,0.002222,0.002336,-0.619005,-0.705490,1.652146,0.020586,-1.335306,-0.027395,6.956890,100.092140,78.511307
11584,0,0.004350,0.005986,0.003724,-54.998520,96.275848,15.573686,0.002411,0.001875,0.002796,-0.711308,-0.784961,1.450478,0.020525,-1.335312,-0.027407,6.958649,100.092453,78.505905
11585,0,0.004272,0.005964,0.003685,-54.998272,96.269554,15.576822,0.003466,0.002498,0.002274,-0.594909,-0.704022,1.737344,0.020464,-1.335268,-0.027418,6.955279,100.088226,78.511703
11586,0,0.004341,0.006103,0.003678,-55.001518,96.274750,15.589346,0.003273,0.002212,0.002319,-0.613991,-0.703867,1.656353,0.020483,-1.335249,-0.027373,6.954035,100.091263,78.519028
11587,0,0.004314,0.005909,0.003608,-54.994701,96.270149,15.597521,0.002391,0.001827,0.002817,-0.708105,-0.788920,1.451657,0.021725,-1.335631,-0.026548,6.872427,100.069672,78.545395
11588,0,0.004307,0.005949,0.003670,-55.000599,96.271935,15.598388,0.002365,0.001835,0.002753,-0.703542,-0.777587,1.449210,0.020471,-1.335237,-0.027435,6.950254,100.091278,78.529732
11589,0,0.004286,0.006037,0.003640,-55.001591,96.278221,15.589401,0.002256,0.001945,0.002778,-0.707683,-0.783304,1.450003,0.020322,-1.335239,-0.027455,6.948328,100.093323,78.524452
11590,0,0.004336,0.005902,0.003638,-54.999741,96.274948,15.580555,0.002446,0.001821,0.002816,-0.713296,-0.792522,1.450143,0.020518,-1.335209,-0.027411,6.949636,100.090195,78.518486
11591,0,0.004323,0.006052,0.003678,-55.003376,96.272980,15.578813,0.002408,0.001889,0.002784,-0.712238,-0.784442,1.455123,0.020574,-1.335308,-0.027309,6.950249,100.090103,78.513962
11592,0,0.004231,0.005956,0.003655,-54.997826,96.276703,15.583513,0.002341,0.001882,0.002782,-0.708347,-0.783323,1.450313,0.021744,-1.335617,-0.026623,6.865911,100.085419,78.553818
11593,0,0.004395,0.006033,0.003565,-54.998962,96.274269,15.596433,0.003502,0.002379,0.002282,-0.595519,-0.700949,1.732413,0.020650,-1.335181,-0.027302,6.953734,100.092979,78.531227
11594,0,0.004331,0.006086,0.003653,-54.993748,96.273262,15.597430,0.003631,0.002447,0.002262,-0.587557,-0.700692,1.760927,0.020447,-1.335313,-0.027342,6.956497,100.087326,78.527710
11595,0,0.004416,0.005999,0.003743,-54.994530,96.275398,15.593339,0.002456,0.001825,0.002793,-0.707588,-0.786564,1.461731,0.020441,-1.335259,-0.027370,6.955504,100.088722,78.525177
11596,0,0.004399,0.006080,0.003751,-55.001034,96.274933,15.582840,0.002331,0.001904,0.002788,-0.710219,-0.779837,1.448487,0.021713,-1.335638,-0.026601,6.869990,100.078667,78.541222
11597,0,0.004353,0.005974,0.003741,-55.005554,96.274101,15.574239,0.002399,0.001871,0.002793,-0.710506,-0.784590,1.447504,0.020387,-1.335261,-0.027380,6.950948,100.087959,78.507812
11598,0,0.004329,0.005987,0.003647,-55.001278,96.273132,15.573047,0.002271,0.001956,0.002804,-0.712612,-0.789557,1.444958,0.020506,-1.335207,-0.027387,6.947627,100.090073,78.509491
11599,0,0.004319,0.005971,0.003637,-54.999218,96.273949,15.582176,0.003668,0.002365,0.002256,-0.592285,-0.697372,1.738179,0.020466,-1.335246,-0.027428,6.952650,100.090073,78.515076
11600,0,0.004362,0.005900,0.003721,-54.996765,96.271927,15.593611,0.002412,0.001910,0.002747,-0.700809,-0.775045,1.471414,0.020484,-1.335222,-0.027353,6.951445,100.089996,78.528282
11601,0,0.004306,0.006011,0.003635,-54.996586,96.271622,15.596240,0.002223,0.001998,0.002809,-0.712497,-0.789706,1.463659,0.020317,-1.335262,-0.027447,6.950983,100.087921,78.530014
11602,0,0.004360,0.006096,0.003644,-54.999794,96.273521,15.589781,0.003563,0.002273,0.002273,-0.598834,-0.698973,1.714060,0.020382,-1.335363,-0.027468,6.955036,100.092072,78.525665
11603,0,0.004400,0.005955,0.003689,-55.000744,96.278076,15.588008,0.003580,0.002293,0.002288,-0.602804,-0.698849,1.713653,0.020525,-1.335240,-0.027361,6.949990,100.091270,78.519127
11604,0,0.004252,0.005887,0.003615,-55.000404,96.280312,15.577660,0.002496,0.001873,0.002779,-0.711036,-0.780829,1.461693,0.020530,-1.335201,-0.027391,6.948261,100.092865,78.517464
11605,0,0.004348,0.006049,0.003594,-55.002827,96.273735,15.582042,0.003443,0.002308,0.002288,-0.603458,-0.701789,1.695326,0.020563,-1.335255,-0.027401,6.958953,100.085960,78.513374
11606,0,0.004263,0.005967,0.003611,-54.995934,96.270317,15.590132,0.003550,0.002366,0.002261,-0.589285,-0.699451,1.729743,0.020459,-1.335213,-0.027370,6.951627,100.090324,78.528122
11607,0,0.004338,0.005832,0.003639,-54.996193,96.274521,15.591680,0.002226,0.001951,0.002792,-0.706962,-0.783908,1.454679,0.020356,-1.335240,-0.027470,6.953028,100.089813,78.528374
11608,0,0.004356,0.006018,0.003680,-54.992046,96.273033,15.589039,0.002427,0.001873,0.002714,-0.697501,-0.771291,1.464469,0.021831,-1.335634,-0.026530,6.873657,100.072205,78.548386
11609,0,0.004276,0.005944,0.003699,-54.996990,96.273666,15.586749,0.002400,0.001895,0.002770,-0.704048,-0.782463,1.457335,0.020556,-1.335230,-0.027394,6.955127,100.089867,78.520851
11610,0,0.004408,0.005959,0.003726,-55.000492,96.277504,15.568501,0.002489,0.001835,0.002740,-0.700489,-0.772566,1.451310,0.020426,-1.335373,-0.027378,6.957448,100.086716,78.504799
11611,0,0.004438,0.006067,0.003678,-54.999271,96.274223,15.571026,0.001997,0.001829,0.001133,-0.510856,-0.391027,1.382960,0.020569,-1.335272,-0.027318,6.950984,100.089081,78.506050
